Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
6.496014357,-0.024,0.01,0.315,0.17,-0.029,-0.074,3.96,-16.5,4.83,1.6,-1.2,0.3,1.1668,-0.847,-0.025500000000000023,
6.506045342,-0.023,0.009,0.315,0.195,-0.035,-0.064,3.84,-16.5,5.08,1.6,-1.2,0.3,1.1511000000000016,-0.8613000000000015,-0.01050000000000001,
6.515955449,-0.021,0.009,0.314,0.226,-0.039,-0.058,3.71,-16.63,5.26,1.6,-1.2,0.3,1.1646999999999998,-0.8462999999999998,-0.024800000000000023,
6.526077271,-0.019,0.009,0.314,0.259,-0.043,-0.05,3.62,-16.81,5.45,1.6,-1.2,0.3,1.1633,-0.8462999999999998,-0.009800000000000008,
6.536235095,-0.016,0.008,0.313,0.291,-0.047,-0.041,3.54,-17.04,5.64,1.6,-1.2,0.3,1.1761999999999984,-0.8605999999999983,-0.02410000000000002,
6.54594636,-0.014,0.008,0.314,0.312,-0.051,-0.031,3.51,-17.18,5.93,1.6,-1.2,0.3,1.1598,-0.8455999999999999,0.005200000000000005,
6.556036473,-0.01,0.007,0.314,0.34,-0.054,-0.038,3.47,-17.42,6.17,1.6,-1.2,0.3,1.187,-0.8599000000000016,-0.009800000000000008,
6.566128731,-0.008,0.006,0.314,0.362,-0.057,-0.04,3.44,-17.53,6.47,1.6,-1.2,0.3,1.1556,-0.8591999999999983,-0.009800000000000008,
6.576074124,-0.004,0.006,0.314,0.392,-0.056,-0.045,3.36,-17.64,6.61,1.6,-1.2,0.3,1.1828,-0.8442,-0.009800000000000008,
6.585970402,0.0,0.006,0.314,0.42,-0.058,-0.047,3.35,-17.59,6.9,1.6,-1.2,0.3,1.18,-0.8442,-0.009800000000000008,
6.596109391,0.003,0.005,0.313,0.45,-0.06,-0.052,3.29,-17.44,7.01,1.6,-1.2,0.3,1.1628999999999985,-0.8585000000000015,-0.02410000000000002,
6.606461764,0.007,0.005,0.313,0.48,-0.062,-0.051,3.27,-17.13,7.25,1.6,-1.2,0.3,1.1751,-0.8434999999999998,-0.009100000000000007,
6.616092206,0.012,0.004,0.313,0.511,-0.064,-0.052,3.2,-16.72,7.33,1.6,-1.2,0.3,1.1866000000000017,-0.8577999999999982,-0.009100000000000007,
6.626300574,0.016,0.004,0.313,0.54,-0.065,-0.049,3.15,-16.2,7.52,1.6,-1.2,0.3,1.1688,-0.8427999999999999,-0.009100000000000007,
6.635884047,0.022,0.003,0.312,0.57,-0.067,-0.047,3.04,-15.65,7.57,1.6,-1.2,0.3,1.1946,-0.8571000000000015,-0.023400000000000018,
6.645813942,0.027,0.002,0.312,0.598,-0.069,-0.039,2.92,-15.06,7.74,1.6,-1.2,0.3,1.1760999999999984,-0.8563999999999983,-0.008400000000000006,
6.655915499,0.033,0.002,0.312,0.627,-0.071,-0.033,2.75,-14.49,7.77,1.6,-1.2,0.3,1.1869,-0.8413999999999999,-0.008400000000000006,
6.66600442,0.04,0.001,0.311,0.654,-0.072,-0.026,2.58,-13.96,7.88,1.6,-1.2,0.3,1.1970000000000016,-0.8557000000000016,-0.02270000000000002,
6.676118136,0.046,0.0,0.311,0.679,-0.074,-0.026,2.38,-13.42,7.92,1.6,-1.2,0.3,1.1778,-0.8549999999999983,-0.007700000000000006,
6.685987473,0.053,0.0,0.311,0.701,-0.075,-0.03,2.17,-12.88,8.07,1.6,-1.2,0.3,1.1878999999999984,-0.84,-0.007700000000000006,
6.696190835,0.06,-0.001,0.31,0.721,-0.077,-0.034,1.96,-12.31,8.13,1.6,-1.2,0.3,1.1830000000000016,-0.8542999999999984,-0.02200000000000002,
6.706273318,0.064,-0.001,0.311,0.734,-0.075,-0.03,1.74,-11.68,8.33,1.6,-1.2,0.3,1.1352,-0.8393,0.007300000000000007,
6.7159369,0.072,-0.001,0.311,0.755,-0.075,-0.032,1.55,-11.13,8.4,1.6,-1.2,0.3,1.1896,-0.8393,-0.007700000000000006,
6.726020575,0.08,-0.002,0.31,0.775,-0.075,-0.03,1.41,-10.56,8.54,1.6,-1.2,0.3,1.184,-0.8536000000000016,-0.02200000000000002,
6.735794545,0.087,-0.003,0.31,0.793,-0.076,-0.026,1.3,-10.02,8.6,1.6,-1.2,0.3,1.1640999999999984,-0.8528999999999983,-0.007000000000000005,
6.745860339,0.092,-0.003,0.311,0.803,-0.072,-0.014,1.2,-9.45,8.81,1.6,-1.2,0.3,1.1306000000000016,-0.8379,0.007300000000000007,
6.75588584,0.1,-0.004,0.311,0.821,-0.072,-0.007,1.15,-9.02,8.96,1.6,-1.2,0.3,1.17,-0.8522000000000016,-0.007700000000000006,
6.765925885,0.108,-0.004,0.311,0.838,-0.071,0.001,1.12,-8.67,9.1,1.6,-1.2,0.3,1.1644,-0.8371999999999999,-0.007700000000000006,
6.776213646,0.117,-0.006,0.311,0.853,-0.073,0.011,1.11,-8.36,9.14,1.6,-1.2,0.3,1.1730999999999985,-0.8657999999999999,-0.007700000000000006,
6.785927296,0.125,-0.006,0.311,0.869,-0.073,0.02,1.1,-8.1,9.28,1.6,-1.2,0.3,1.1525,-0.8357999999999999,-0.007700000000000006,
6.796137572,0.133,-0.007,0.311,0.879,-0.075,0.023,1.1,-7.84,9.35,1.6,-1.2,0.3,1.1469,-0.8500999999999983,-0.007700000000000006,
6.805758,0.142,-0.008,0.311,0.892,-0.075,0.018,1.11,-7.62,9.51,1.6,-1.2,0.3,1.1555999999999986,-0.8494000000000016,-0.007700000000000006,
6.815849305,0.15,-0.009,0.312,0.898,-0.078,0.009,1.12,-7.33,9.6,1.6,-1.2,0.3,1.1350000000000002,-0.8486999999999983,0.006600000000000007,
6.825948954,0.154,-0.008,0.313,0.887,-0.065,0.002,1.02,-6.9,9.88,1.6,-1.2,0.3,1.0722,-0.8194000000000016,0.005900000000000006,
6.835916043,0.163,-0.009,0.312,0.898,-0.065,-0.008,1.03,-6.58,10.03,1.6,-1.2,0.3,1.1409000000000018,-0.8486999999999983,-0.023400000000000018,
6.846098185,0.17,-0.009,0.313,0.901,-0.065,-0.012,1.03,-6.11,10.27,1.6,-1.2,0.3,1.1059999999999985,-0.8337,0.005900000000000006,
6.856089116,0.18,-0.01,0.313,0.913,-0.064,-0.02,1.01,-5.68,10.3,1.6,-1.2,0.3,1.1440000000000001,-0.8480000000000016,-0.009100000000000007,
6.866442204,0.186,-0.01,0.313,0.918,-0.062,-0.019,0.98,-5.13,10.5,1.6,-1.2,0.3,1.0798,-0.833,-0.009100000000000007,
6.876276732,0.196,-0.011,0.313,0.927,-0.062,-0.02,0.96,-4.61,10.59,1.6,-1.2,0.3,1.1328,-0.8472999999999984,-0.009100000000000007,
6.88595295,0.203,-0.011,0.313,0.93,-0.061,-0.016,0.92,-4.03,10.76,1.6,-1.2,0.3,1.0829000000000018,-0.8323,-0.009100000000000007,
6.895914793,0.213,-0.012,0.313,0.938,-0.062,-0.016,0.87,-3.53,10.74,1.6,-1.2,0.3,1.1209000000000002,-0.8466000000000016,-0.009100000000000007,
6.906139136,0.222,-0.013,0.312,0.945,-0.063,-0.011,0.82,-3.07,10.8,1.6,-1.2,0.3,1.0995999999999984,-0.8458999999999983,-0.023400000000000018,
6.91599989,0.231,-0.014,0.312,0.948,-0.066,-0.004,0.77,-2.66,10.75,1.6,-1.2,0.3,1.0933000000000017,-0.8452000000000016,-0.008400000000000006,
6.925997496,0.241,-0.014,0.312,0.953,-0.067,0.004,0.69,-2.35,10.82,1.6,-1.2,0.3,1.1013000000000002,-0.8301999999999999,-0.008400000000000006,
6.935966492,0.249,-0.015,0.312,0.951,-0.071,0.008,0.61,-2.06,10.81,1.6,-1.2,0.3,1.0657,-0.8444999999999984,-0.008400000000000006,
6.945827961,0.254,-0.014,0.313,0.937,-0.062,0.008,0.39,-1.73,11.03,1.6,-1.2,0.3,1.0171999999999985,-0.8152000000000016,0.005900000000000006,
6.95584035,0.264,-0.015,0.312,0.94,-0.063,0.002,0.26,-1.58,11.02,1.6,-1.2,0.3,1.0852000000000002,-0.8444999999999984,-0.023400000000000018,
6.965823889,0.271,-0.015,0.313,0.937,-0.061,0.002,0.1,-1.41,11.24,1.6,-1.2,0.3,1.0352999999999986,-0.8295,0.005900000000000006,
6.975860596,0.281,-0.016,0.313,0.94,-0.062,0.0,-0.01,-1.31,11.25,1.6,-1.2,0.3,1.0733000000000033,-0.8438000000000015,-0.009100000000000007,
6.986060143,0.287,-0.016,0.313,0.938,-0.059,0.004,-0.1,-1.18,11.47,1.6,-1.2,0.3,1.0090999999999968,-0.8287999999999999,-0.009100000000000007,
6.996174098,0.297,-0.017,0.313,0.94,-0.06,0.005,-0.13,-1.09,11.49,1.6,-1.2,0.3,1.0621,-0.8430999999999983,-0.009100000000000007,
7.006023169,0.304,-0.017,0.314,0.937,-0.058,0.014,-0.14,-0.96,11.73,1.6,-1.2,0.3,1.0122000000000018,-0.8281,0.005200000000000005,
7.015904665,0.314,-0.018,0.313,0.939,-0.059,0.019,-0.11,-0.87,11.76,1.6,-1.2,0.3,1.0502000000000002,-0.8424000000000016,-0.02410000000000002,
7.025811673,0.321,-0.019,0.314,0.935,-0.057,0.03,-0.08,-0.73,12.0,1.6,-1.2,0.3,1.0002999999999984,-0.8416999999999983,0.005200000000000005,
7.03580761,0.331,-0.019,0.314,0.937,-0.058,0.037,-0.02,-0.64,12.03,1.6,-1.2,0.3,1.0383,-0.8267,-0.009800000000000008,
7.045770884,0.338,-0.02,0.315,0.932,-0.056,0.05,0.01,-0.51,12.28,1.6,-1.2,0.3,0.9884000000000017,-0.8410000000000016,0.004500000000000004,
7.055820704,0.347,-0.02,0.315,0.934,-0.057,0.053,0.04,-0.4,12.34,1.6,-1.2,0.3,1.0120999999999984,-0.826,-0.01050000000000001,
7.065857888,0.357,-0.021,0.316,0.934,-0.057,0.057,0.04,-0.29,12.5,1.6,-1.2,0.3,1.0201000000000002,-0.8402999999999984,0.0038000000000000048,
7.075831175,0.366,-0.022,0.316,0.935,-0.057,0.06,0.03,-0.19,12.66,1.6,-1.2,0.3,0.9988000000000017,-0.8396000000000016,-0.011200000000000009,
7.085837126,0.375,-0.022,0.317,0.935,-0.057,0.065,0.01,-0.1,12.82,1.6,-1.2,0.3,0.9924999999999985,-0.8245999999999999,0.003100000000000004,
7.096117974,0.382,-0.024,0.318,0.918,-0.065,0.072,0.03,0.12,12.87,1.6,-1.2,0.3,0.9576000000000017,-0.8532,0.002400000000000003,
7.105700255,0.392,-0.024,0.318,0.918,-0.065,0.077,0.03,0.2,13.04,1.6,-1.2,0.3,0.9955999999999969,-0.8231999999999999,-0.01260000000000001,
7.115785599,0.401,-0.025,0.319,0.917,-0.065,0.085,0.04,0.27,13.21,1.6,-1.2,0.3,0.9743000000000018,-0.8374999999999984,0.0017000000000000019,
7.125747681,0.404,-0.023,0.321,0.867,-0.053,0.105,-0.11,0.66,13.54,1.6,-1.2,0.3,0.8821999999999984,-0.7938999999999999,0.015300000000000015,
7.136234045,0.412,-0.024,0.322,0.866,-0.053,0.115,-0.1,0.68,13.71,1.6,-1.2,0.3,0.9516000000000002,-0.8382000000000016,-0.0003999999999999993,
7.146098614,0.419,-0.025,0.324,0.856,-0.053,0.131,-0.1,0.73,14.03,1.6,-1.2,0.3,0.9317000000000017,-0.8374999999999984,0.013200000000000014,
7.155832291,0.427,-0.025,0.325,0.854,-0.053,0.142,-0.11,0.65,14.2,1.6,-1.2,0.3,0.9411,-0.8225,-0.0025000000000000022,
7.165873528,0.436,-0.026,0.327,0.853,-0.054,0.152,-0.12,0.52,14.36,1.6,-1.2,0.3,0.9497999999999985,-0.8368000000000015,0.011100000000000013,
7.175832987,0.444,-0.026,0.328,0.852,-0.054,0.156,-0.15,0.34,14.54,1.6,-1.2,0.3,0.9292000000000001,-0.8217999999999999,-0.004600000000000003,
7.186070681,0.45,-0.027,0.33,0.836,-0.052,0.154,-0.24,0.24,14.9,1.6,-1.2,0.3,0.8950000000000001,-0.8360999999999983,0.009000000000000008,
7.19579959,0.458,-0.027,0.332,0.836,-0.052,0.147,-0.32,0.02,15.1,1.6,-1.2,0.3,0.9194000000000001,-0.8210999999999999,0.0076000000000000095,
7.205913783,0.465,-0.028,0.333,0.83,-0.049,0.141,-0.41,-0.16,15.44,1.6,-1.2,0.3,0.8995000000000017,-0.8354000000000016,-0.008100000000000007,
7.215801955,0.474,-0.028,0.335,0.83,-0.049,0.136,-0.48,-0.37,15.62,1.6,-1.2,0.3,0.9231999999999985,-0.8203999999999999,0.005500000000000005,
7.225764037,0.481,-0.028,0.336,0.826,-0.046,0.133,-0.52,-0.53,15.91,1.6,-1.2,0.3,0.8882999999999985,-0.8203999999999999,-0.010200000000000008,
7.23579669,0.489,-0.029,0.337,0.827,-0.045,0.13,-0.48,-0.69,16.05,1.6,-1.2,0.3,0.8977000000000002,-0.8346999999999983,-0.010900000000000007,
7.245764971,0.497,-0.029,0.339,0.828,-0.044,0.13,-0.39,-0.81,16.18,1.6,-1.2,0.3,0.8921000000000002,-0.8197,0.0027000000000000045,
7.255750895,0.505,-0.03,0.34,0.829,-0.043,0.131,-0.26,-0.89,16.3,1.6,-1.2,0.3,0.8865000000000002,-0.8340000000000016,-0.013000000000000008,
7.265625716,0.511,-0.03,0.341,0.817,-0.04,0.135,-0.11,-0.85,16.56,1.6,-1.2,0.3,0.8523000000000034,-0.819,-0.01370000000000001,
7.275830508,0.52,-0.032,0.341,0.819,-0.046,0.13,0.11,-0.87,16.44,1.6,-1.2,0.3,0.8909999999999985,-0.8475999999999999,-0.028700000000000024,
7.285868645,0.526,-0.032,0.343,0.816,-0.043,0.127,0.28,-0.85,16.71,1.6,-1.2,0.3,0.8418000000000001,-0.8175999999999999,-9.99999999999994e-05,
7.295782805,0.534,-0.032,0.344,0.818,-0.043,0.115,0.46,-0.83,16.85,1.6,-1.2,0.3,0.8662000000000001,-0.8175999999999999,-0.015800000000000806,
7.306006432,0.541,-0.032,0.345,0.816,-0.042,0.099,0.64,-0.74,17.14,1.6,-1.2,0.3,0.8462999999999985,-0.8175999999999999,-0.016499999999999973,
7.315954924,0.55,-0.033,0.346,0.818,-0.044,0.08,0.79,-0.68,17.05,1.6,-1.2,0.3,0.8700000000000018,-0.8318999999999983,-0.017199999999999972,
7.325809956,0.557,-0.033,0.347,0.816,-0.043,0.064,0.91,-0.59,17.33,1.6,-1.2,0.3,0.8350999999999985,-0.8169,-0.01789999999999997,
7.335842371,0.565,-0.034,0.347,0.818,-0.044,0.049,0.99,-0.57,17.25,1.6,-1.2,0.3,0.8445000000000001,-0.8312000000000016,-0.032899999999999985,
7.345794201,0.572,-0.034,0.348,0.816,-0.045,0.039,1.01,-0.53,17.52,1.6,-1.2,0.3,0.8246000000000018,-0.8161999999999999,-0.018599999999999978,
7.356177092,0.58,-0.034,0.348,0.817,-0.046,0.03,0.96,-0.58,17.45,1.6,-1.2,0.3,0.8340000000000001,-0.8161999999999999,-0.03359999999999999,
7.365764142,0.587,-0.035,0.349,0.816,-0.047,0.027,0.89,-0.64,17.72,1.6,-1.2,0.3,0.8140999999999985,-0.8304999999999984,-0.019299999999999977,
7.375812054,0.595,-0.035,0.349,0.817,-0.049,0.023,0.79,-0.78,17.65,1.6,-1.2,0.3,0.8235000000000001,-0.8155,-0.03429999999999999,
7.385836363,0.604,-0.036,0.349,0.819,-0.049,0.022,0.69,-0.95,17.77,1.6,-1.2,0.3,0.8322000000000002,-0.8298000000000015,-0.03429999999999999,
7.39606309,0.612,-0.036,0.349,0.821,-0.05,0.019,0.59,-1.16,17.91,1.6,-1.2,0.3,0.8116000000000001,-0.8147999999999999,-0.03429999999999999,
7.405995131,0.617,-0.036,0.35,0.81,-0.049,0.011,0.48,-1.28,18.23,1.6,-1.2,0.3,0.7631000000000001,-0.8147999999999999,-0.019999999999999976,
7.416096449,0.625,-0.037,0.35,0.812,-0.05,-0.002,0.4,-1.48,18.39,1.6,-1.2,0.3,0.8025000000000001,-0.8290999999999983,-0.03499999999999999,
7.425774098,0.632,-0.037,0.35,0.81,-0.049,-0.01,0.35,-1.62,18.71,1.6,-1.2,0.3,0.7826000000000001,-0.8140999999999999,-0.03499999999999999,
7.437041283,0.64,-0.038,0.35,0.813,-0.049,-0.019,0.33,-1.74,18.87,1.6,-1.2,0.3,0.7920000000000001,-0.8284000000000016,-0.03499999999999999,
7.446171284,0.649,-0.038,0.349,0.816,-0.048,-0.025,0.32,-1.78,19.03,1.6,-1.2,0.3,0.8007000000000001,-0.8133999999999999,-0.049300000000000004,
7.455993653,0.657,-0.039,0.349,0.815,-0.05,-0.027,0.31,-1.72,18.92,1.6,-1.2,0.3,0.7801000000000001,-0.8276999999999983,-0.03429999999999999,
7.466002703,0.665,-0.04,0.349,0.818,-0.05,-0.026,0.33,-1.64,19.02,1.6,-1.2,0.3,0.7745000000000001,-0.8270000000000016,-0.03429999999999999,
7.476001502,0.672,-0.04,0.349,0.816,-0.051,-0.02,0.37,-1.52,18.9,1.6,-1.2,0.3,0.7546,-0.8119999999999999,-0.03429999999999999,
7.485965968,0.686,-0.042,0.348,0.829,-0.055,-0.016,0.52,-1.46,19.18,1.6,-1.2,0.3,0.8498000000000002,-0.8405999999999999,-0.048600000000000004,
7.496058703,0.69,-0.043,0.349,0.819,-0.062,-0.014,0.58,-1.24,19.09,1.6,-1.2,0.3,0.6969999999999984,-0.8248999999999983,-0.019299999999999977,
7.506139994,0.698,-0.044,0.349,0.821,-0.062,-0.023,0.61,-1.08,19.2,1.6,-1.2,0.3,0.7514000000000002,-0.8242000000000016,-0.03429999999999999,
7.516017199,0.707,-0.045,0.348,0.823,-0.062,-0.032,0.6,-0.91,19.31,1.6,-1.2,0.3,0.7601000000000002,-0.8234999999999983,-0.048600000000000004,
7.526381016,0.716,-0.045,0.347,0.829,-0.058,-0.048,0.52,-0.79,19.57,1.6,-1.2,0.3,0.7538000000000001,-0.8085,-0.0479,
7.535908223,0.725,-0.045,0.346,0.83,-0.059,-0.055,0.4,-0.67,19.65,1.6,-1.2,0.3,0.7475000000000002,-0.8085,-0.0472,
7.545767308,0.733,-0.046,0.346,0.832,-0.059,-0.06,0.23,-0.6,19.72,1.6,-1.2,0.3,0.7269000000000001,-0.8228000000000015,-0.032199999999999986,
7.55573535,0.737,-0.047,0.347,0.805,-0.064,-0.049,-0.01,-0.38,19.55,1.6,-1.2,0.3,0.6641000000000001,-0.8220999999999983,-0.01789999999999997,
7.566174508,0.747,-0.047,0.345,0.809,-0.059,-0.055,-0.23,-0.44,19.78,1.6,-1.2,0.3,0.7471000000000002,-0.8070999999999999,-0.06150000000000001,
7.57613659,0.755,-0.047,0.344,0.81,-0.058,-0.05,-0.39,-0.49,19.82,1.6,-1.2,0.3,0.7115000000000001,-0.8070999999999999,-0.0458,
7.586021424,0.763,-0.048,0.344,0.81,-0.057,-0.043,-0.47,-0.59,19.87,1.6,-1.2,0.3,0.7059000000000001,-0.8214000000000016,-0.030799999999999987,
7.596098185,0.771,-0.049,0.343,0.811,-0.056,-0.032,-0.46,-0.7,19.92,1.6,-1.2,0.3,0.7003000000000001,-0.8206999999999983,-0.04509999999999921,
7.605784893,0.778,-0.049,0.342,0.806,-0.051,-0.035,-0.43,-0.78,20.17,1.6,-1.2,0.3,0.6804000000000001,-0.8057,-0.04440000000000004,
7.615826846,0.786,-0.049,0.342,0.807,-0.05,-0.042,-0.31,-0.85,20.24,1.6,-1.2,0.3,0.6898000000000001,-0.8057,-0.029400000000000023,
7.6258986,0.793,-0.049,0.341,0.806,-0.046,-0.05,-0.17,-0.9,20.49,1.6,-1.2,0.3,0.6699,-0.8057,-0.04370000000000004,
7.635955811,0.797,-0.049,0.343,0.793,-0.043,-0.037,-0.06,-0.88,20.32,1.6,-1.2,0.3,0.6221000000000001,-0.8057,-9.99999999999994e-05,
7.645853758,0.805,-0.049,0.342,0.794,-0.042,-0.038,0.13,-0.98,20.4,1.6,-1.2,0.3,0.6765000000000001,-0.8057,-0.04440000000000004,
7.656008244,0.811,-0.049,0.343,0.787,-0.04,-0.03,0.25,-1.06,20.24,1.6,-1.2,0.3,0.6423000000000001,-0.8057,-0.015100000000000013,
7.66580081,0.823,-0.05,0.342,0.795,-0.039,-0.033,0.42,-1.25,20.53,1.6,-1.2,0.3,0.7238999999999985,-0.8200000000000016,-0.04440000000000004,
7.675842762,0.827,-0.05,0.343,0.786,-0.041,-0.023,0.53,-1.35,20.4,1.6,-1.2,0.3,0.6011000000000001,-0.8049999999999999,-0.015100000000000013,
7.685795784,0.835,-0.051,0.342,0.789,-0.041,-0.015,0.65,-1.52,20.5,1.6,-1.2,0.3,0.6555000000000002,-0.8192999999999984,-0.04440000000000004,
7.695729018,0.843,-0.051,0.342,0.792,-0.041,-0.007,0.73,-1.71,20.62,1.6,-1.2,0.3,0.6499000000000001,-0.8043,-0.029400000000000023,
7.705788374,0.855,-0.051,0.341,0.807,-0.038,-0.005,0.8,-1.98,20.96,1.6,-1.2,0.3,0.7015000000000002,-0.8043,-0.04370000000000004,
7.716176749,0.858,-0.052,0.342,0.797,-0.04,0.005,0.78,-2.05,20.86,1.6,-1.2,0.3,0.5644000000000001,-0.8186000000000015,-0.01440000000000001,
7.725912571,0.866,-0.052,0.342,0.8,-0.04,0.006,0.79,-2.18,20.98,1.6,-1.2,0.3,0.6338000000000001,-0.8035999999999999,-0.029400000000000023,
7.73590374,0.873,-0.052,0.343,0.797,-0.039,0.013,0.75,-2.22,20.88,1.6,-1.2,0.3,0.6139000000000001,-0.8035999999999999,-0.015100000000000013,
7.74576974,0.886,-0.052,0.342,0.808,-0.036,0.012,0.78,-2.28,21.23,1.6,-1.2,0.3,0.6948000000000002,-0.8035999999999999,-0.04440000000000004,
7.756002427,0.89,-0.053,0.343,0.799,-0.038,0.024,0.77,-2.16,21.14,1.6,-1.2,0.3,0.557,-0.8178999999999983,-0.015100000000000013,
7.765946389,0.902,-0.052,0.342,0.807,-0.036,0.028,0.8,-2.11,21.46,1.6,-1.2,0.3,0.6686000000000002,-0.7886000000000015,-0.04440000000000004,
7.7759654529999995,0.906,-0.053,0.343,0.797,-0.038,0.043,0.8,-1.94,21.37,1.6,-1.2,0.3,0.5458000000000001,-0.8178999999999983,-0.015100000000000013,
7.785943509,0.918,-0.053,0.343,0.804,-0.036,0.051,0.85,-1.89,21.67,1.6,-1.2,0.3,0.6574000000000002,-0.8029,-0.030100000000000026,
7.795922995,0.922,-0.054,0.345,0.793,-0.038,0.067,0.86,-1.73,21.57,1.6,-1.2,0.3,0.5346000000000001,-0.8172000000000016,-0.0015000000000007924,
7.806008101,0.93,-0.054,0.345,0.797,-0.039,0.078,0.92,-1.69,21.66,1.6,-1.2,0.3,0.5890000000000001,-0.8021999999999999,-0.031499999999999986,
7.816225291,0.938,-0.055,0.346,0.801,-0.039,0.089,0.98,-1.67,21.76,1.6,-1.2,0.3,0.5833999999999986,-0.8164999999999983,-0.017199999999999972,
