Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
7.674926996,-0.124,-0.037,1.059,-0.111,-0.046,0.518,0.05,0.09,11.02,1.6,-1.2,0.3,1.1917999999999984,-0.8290999999999983,-0.4563000000000015,
7.685480594,-0.125,-0.037,1.064,-0.111,-0.046,0.517,0.01,0.06,11.32,1.6,-1.2,0.3,1.1925000000000017,-0.8140999999999999,-0.4597999999999982,
7.695045709,-0.126,-0.038,1.069,-0.111,-0.045,0.522,-0.0,0.05,10.99,1.6,-1.2,0.3,1.1932000000000016,-0.8284000000000016,-0.4633000000000015,
7.705082893,-0.127,-0.038,1.074,-0.111,-0.045,0.521,0.01,0.04,11.28,1.6,-1.2,0.3,1.1938999999999984,-0.8133999999999999,-0.4667999999999982,
7.7148091789999995,-0.128,-0.039,1.079,-0.111,-0.045,0.525,0.05,0.06,11.36,1.6,-1.2,0.3,1.1945999999999983,-0.8276999999999983,-0.4703000000000015,
7.724929809,-0.129,-0.039,1.084,-0.111,-0.045,0.531,0.1,0.07,11.65,1.6,-1.2,0.3,1.1953000000000016,-0.8127,-0.4737999999999982,
7.735327005,-0.13,-0.039,1.09,-0.11,-0.044,0.544,0.14,0.08,11.39,1.6,-1.2,0.3,1.1960000000000015,-0.8127,-0.46299999999999986,
7.745079755,-0.131,-0.04,1.096,-0.111,-0.044,0.555,0.19,0.09,11.44,1.6,-1.2,0.3,1.1966999999999983,-0.8270000000000016,-0.46719999999999995,
7.7552936070000005,-0.133,-0.04,1.102,-0.111,-0.043,0.567,0.23,0.08,11.2,1.6,-1.2,0.3,1.1831,-0.8119999999999999,-0.47139999999999993,
7.765115261,-0.133,-0.04,1.107,-0.109,-0.044,0.565,0.25,0.07,11.5,1.6,-1.2,0.3,1.2131,-0.8119999999999999,-0.48990000000000156,
7.774779558,-0.134,-0.041,1.113,-0.109,-0.044,0.567,0.25,0.04,11.3,1.6,-1.2,0.3,1.1988000000000016,-0.8262999999999984,-0.47909999999999986,
7.784885645,-0.135,-0.041,1.118,-0.109,-0.045,0.566,0.22,0.01,11.63,1.6,-1.2,0.3,1.1994999999999982,-0.8113,-0.49759999999999827,
7.795277595,-0.136,-0.041,1.124,-0.109,-0.045,0.573,0.19,-0.03,11.43,1.6,-1.2,0.3,1.2001999999999984,-0.8113,-0.4867999999999999,
7.804959058,-0.138,-0.042,1.13,-0.109,-0.045,0.579,0.16,-0.05,11.53,1.6,-1.2,0.3,1.1866000000000032,-0.8256000000000016,-0.4910000000000031,
7.815300703,-0.139,-0.042,1.136,-0.109,-0.045,0.586,0.14,-0.07,11.3,1.6,-1.2,0.3,1.2022999999999984,-0.8105999999999999,-0.49519999999999975,
7.825027704,-0.14,-0.043,1.142,-0.109,-0.045,0.59,0.13,-0.07,11.41,1.6,-1.2,0.3,1.2029999999999983,-0.8248999999999983,-0.49939999999999973,
7.83514285,-0.141,-0.043,1.148,-0.109,-0.045,0.597,0.12,-0.07,11.53,1.6,-1.2,0.3,1.2037000000000015,-0.8099,-0.5035999999999998,
7.844965934,-0.142,-0.044,1.153,-0.106,-0.045,0.601,0.11,-0.07,11.92,1.6,-1.2,0.3,1.2044000000000015,-0.8242000000000016,-0.5220999999999982,
7.855338096,-0.143,-0.044,1.159,-0.106,-0.045,0.609,0.11,-0.06,12.04,1.6,-1.2,0.3,1.2050999999999983,-0.8091999999999999,-0.5112999999999999,
7.865001916,-0.144,-0.045,1.165,-0.106,-0.046,0.611,0.1,-0.04,12.17,1.6,-1.2,0.3,1.2058000000000015,-0.8234999999999983,-0.5154999999999998,
7.875037908,-0.145,-0.045,1.172,-0.105,-0.044,0.613,0.08,-0.05,11.96,1.6,-1.2,0.3,1.2064999999999984,-0.8085,-0.5054000000000014,
7.8849282259999995,-0.145,-0.045,1.178,-0.104,-0.044,0.609,0.07,-0.06,12.33,1.6,-1.2,0.3,1.2215,-0.8085,-0.5245999999999998,
7.895056724,-0.147,-0.046,1.184,-0.104,-0.044,0.612,0.08,-0.07,12.44,1.6,-1.2,0.3,1.1929,-0.8228000000000015,-0.5287999999999998,
7.905094146,-0.148,-0.046,1.19,-0.104,-0.044,0.614,0.09,-0.09,12.55,1.6,-1.2,0.3,1.2086000000000017,-0.8077999999999999,-0.5329999999999998,
7.915405273,-0.149,-0.046,1.196,-0.104,-0.044,0.616,0.1,-0.09,12.65,1.6,-1.2,0.3,1.2092999999999983,-0.8077999999999999,-0.5371999999999998,
7.92477417,-0.15,-0.047,1.202,-0.104,-0.043,0.616,0.12,-0.09,13.06,1.6,-1.2,0.3,1.2100000000000015,-0.8220999999999983,-0.5413999999999998,
7.934710979,-0.151,-0.047,1.208,-0.104,-0.044,0.622,0.13,-0.1,13.14,1.6,-1.2,0.3,1.2106999999999983,-0.8070999999999999,-0.5455999999999999,
7.944734096,-0.152,-0.048,1.215,-0.104,-0.044,0.629,0.15,-0.1,13.21,1.6,-1.2,0.3,1.2114000000000016,-0.8214000000000016,-0.5354999999999982,
7.955149412,-0.153,-0.048,1.221,-0.103,-0.044,0.634,0.15,-0.1,13.27,1.6,-1.2,0.3,1.2120999999999984,-0.8063999999999999,-0.5546999999999999,
7.964960098,-0.154,-0.049,1.227,-0.103,-0.044,0.637,0.16,-0.1,13.34,1.6,-1.2,0.3,1.2128000000000017,-0.8206999999999983,-0.5589,
7.974844217,-0.155,-0.049,1.234,-0.103,-0.044,0.632,0.14,-0.1,13.43,1.6,-1.2,0.3,1.2134999999999982,-0.8057,-0.5488000000000015,
7.984770298,-0.156,-0.05,1.24,-0.103,-0.045,0.623,0.11,-0.07,13.53,1.6,-1.2,0.3,1.2142000000000015,-0.8200000000000016,-0.5679999999999998,
7.9954428669999995,-0.157,-0.05,1.246,-0.102,-0.045,0.613,0.07,-0.05,13.64,1.6,-1.2,0.3,1.2148999999999983,-0.8049999999999999,-0.5721999999999998,
8.004862785,-0.158,-0.05,1.252,-0.102,-0.045,0.604,0.05,-0.03,13.74,1.6,-1.2,0.3,1.2156000000000016,-0.8049999999999999,-0.5763999999999998,
8.01493597,-0.158,-0.05,1.259,-0.097,-0.039,0.599,-0.01,-0.06,13.3,1.6,-1.2,0.3,1.2306,-0.8049999999999999,-0.5663000000000015,
8.024741649,-0.159,-0.05,1.265,-0.097,-0.039,0.594,-0.02,-0.05,13.4,1.6,-1.2,0.3,1.2162999999999984,-0.8049999999999999,-0.5854999999999998,
8.034657716,-0.16,-0.05,1.271,-0.097,-0.038,0.592,-0.01,-0.04,13.05,1.6,-1.2,0.3,1.2170000000000016,-0.8049999999999999,-0.5896999999999998,
8.044682264,-0.161,-0.051,1.277,-0.097,-0.038,0.59,0.03,-0.04,13.18,1.6,-1.2,0.3,1.2176999999999982,-0.8192999999999984,-0.5938999999999998,
8.05497384,-0.162,-0.051,1.283,-0.097,-0.038,0.588,0.07,-0.05,13.32,1.6,-1.2,0.3,1.2184000000000015,-0.8043,-0.5980999999999997,
8.06486082,-0.163,-0.051,1.288,-0.097,-0.037,0.586,0.12,-0.05,13.85,1.6,-1.2,0.3,1.2190999999999983,-0.8043,-0.6165999999999983,
8.074889898,-0.164,-0.051,1.294,-0.097,-0.036,0.59,0.17,-0.06,13.55,1.6,-1.2,0.3,1.2198000000000015,-0.8043,-0.6057999999999999,
8.085177898,-0.165,-0.052,1.3,-0.097,-0.036,0.583,0.21,-0.06,14.06,1.6,-1.2,0.3,1.2204999999999984,-0.8186000000000015,-0.6099999999999999,
8.094866514,-0.166,-0.052,1.306,-0.096,-0.035,0.578,0.24,-0.08,13.68,1.6,-1.2,0.3,1.2212000000000016,-0.8035999999999999,-0.6141999999999999,
8.1049757,-0.167,-0.052,1.311,-0.096,-0.036,0.577,0.26,-0.11,13.81,1.6,-1.2,0.3,1.2218999999999984,-0.8035999999999999,-0.6327000000000015,
8.114806413,-0.168,-0.053,1.317,-0.096,-0.036,0.576,0.26,-0.12,13.52,1.6,-1.2,0.3,1.2226000000000017,-0.8178999999999983,-0.6218999999999998,
8.125033855,-0.169,-0.053,1.323,-0.095,-0.036,0.574,0.25,-0.12,14.07,1.6,-1.2,0.3,1.2232999999999983,-0.8029,-0.6260999999999998,
8.135047674,-0.17,-0.053,1.329,-0.095,-0.036,0.577,0.24,-0.11,14.21,1.6,-1.2,0.3,1.2240000000000015,-0.8029,-0.6302999999999999,
8.144929647,-0.171,-0.054,1.334,-0.095,-0.037,0.58,0.23,-0.08,14.8,1.6,-1.2,0.3,1.2246999999999983,-0.8172000000000016,-0.6487999999999983,
8.15488553,-0.172,-0.054,1.34,-0.095,-0.037,0.582,0.23,-0.05,14.9,1.6,-1.2,0.3,1.2254000000000016,-0.8021999999999999,-0.6379999999999999,
8.16465497,-0.172,-0.054,1.346,-0.094,-0.037,0.588,0.23,-0.02,14.99,1.6,-1.2,0.3,1.2404,-0.8021999999999999,-0.6421999999999999,
8.175093412,-0.173,-0.054,1.352,-0.094,-0.037,0.597,0.23,0.0,14.56,1.6,-1.2,0.3,1.2260999999999984,-0.8021999999999999,-0.6463999999999999,
8.184734106,-0.174,-0.055,1.358,-0.094,-0.037,0.604,0.24,0.02,14.64,1.6,-1.2,0.3,1.2268000000000017,-0.8164999999999983,-0.6506,
8.194568395,-0.175,-0.055,1.365,-0.094,-0.037,0.612,0.24,0.04,14.35,1.6,-1.2,0.3,1.2274999999999983,-0.8015,-0.6405000000000015,
8.204859733,-0.176,-0.055,1.371,-0.093,-0.037,0.613,0.24,0.04,14.47,1.6,-1.2,0.3,1.2282000000000015,-0.8015,-0.6596999999999998,
8.21479249,-0.177,-0.056,1.377,-0.094,-0.038,0.615,0.23,0.02,14.14,1.6,-1.2,0.3,1.2288999999999983,-0.8158000000000015,-0.6638999999999998,
8.225009441,-0.178,-0.056,1.384,-0.094,-0.038,0.617,0.21,-0.0,14.79,1.6,-1.2,0.3,1.2296000000000016,-0.8007999999999998,-0.6538000000000014,
8.234815359,-0.179,-0.056,1.39,-0.093,-0.038,0.621,0.19,-0.03,14.44,1.6,-1.2,0.3,1.2302999999999984,-0.8007999999999998,-0.6729999999999998,
8.245223999,-0.18,-0.057,1.396,-0.093,-0.039,0.623,0.19,-0.05,15.01,1.6,-1.2,0.3,1.2310000000000016,-0.8150999999999983,-0.6771999999999998,
8.254791975,-0.181,-0.057,1.403,-0.093,-0.039,0.628,0.2,-0.06,14.39,1.6,-1.2,0.3,1.2316999999999982,-0.8000999999999999,-0.6670999999999981,
8.264928579,-0.182,-0.058,1.409,-0.093,-0.039,0.631,0.23,-0.04,14.51,1.6,-1.2,0.3,1.2324000000000015,-0.8144000000000016,-0.6862999999999999,
8.275026559,-0.183,-0.058,1.416,-0.093,-0.04,0.634,0.25,-0.01,14.66,1.6,-1.2,0.3,1.2330999999999983,-0.7993999999999999,-0.6762000000000015,
8.284885883,-0.184,-0.059,1.422,-0.093,-0.04,0.637,0.29,0.01,14.79,1.6,-1.2,0.3,1.2338000000000016,-0.8136999999999983,-0.6953999999999998,
8.294749498,-0.185,-0.059,1.429,-0.092,-0.041,0.643,0.32,0.05,14.92,1.6,-1.2,0.3,1.2344999999999984,-0.7987,-0.6852999999999982,
8.305254221,-0.186,-0.059,1.435,-0.092,-0.041,0.649,0.35,0.09,15.05,1.6,-1.2,0.3,1.2352000000000016,-0.7987,-0.7044999999999999,
8.315397501,-0.186,-0.06,1.442,-0.09,-0.04,0.656,0.36,0.09,14.37,1.6,-1.2,0.3,1.2502,-0.8130000000000016,-0.6944000000000015,
8.32480669,-0.187,-0.06,1.448,-0.089,-0.042,0.654,0.37,0.1,15.17,1.6,-1.2,0.3,1.2358999999999984,-0.7979999999999999,-0.7135999999999998,
8.334952831,-0.188,-0.061,1.455,-0.089,-0.043,0.651,0.35,0.1,15.34,1.6,-1.2,0.3,1.2366000000000017,-0.8122999999999984,-0.7034999999999982,
8.344981432,-0.189,-0.061,1.461,-0.089,-0.043,0.651,0.33,0.08,15.48,1.6,-1.2,0.3,1.2372999999999983,-0.7973,-0.7226999999999999,
8.354879856,-0.19,-0.061,1.468,-0.089,-0.044,0.65,0.3,0.06,15.6,1.6,-1.2,0.3,1.2380000000000015,-0.7973,-0.7126000000000015,
8.365024566,-0.191,-0.062,1.474,-0.089,-0.044,0.65,0.28,0.05,15.72,1.6,-1.2,0.3,1.2386999999999984,-0.8116000000000015,-0.7317999999999998,
8.375335931,-0.191,-0.062,1.481,-0.089,-0.045,0.653,0.27,0.03,15.83,1.6,-1.2,0.3,1.2537,-0.7965999999999999,-0.7216999999999982,
8.385258913,-0.192,-0.063,1.488,-0.089,-0.046,0.659,0.27,0.04,16.66,1.6,-1.2,0.3,1.2394000000000016,-0.8108999999999983,-0.7266000000000015,
8.394795179,-0.193,-0.063,1.494,-0.088,-0.047,0.663,0.28,0.04,16.73,1.6,-1.2,0.3,1.2400999999999984,-0.7958999999999999,-0.7457999999999998,
8.405523538,-0.194,-0.064,1.501,-0.088,-0.047,0.669,0.29,0.04,16.78,1.6,-1.2,0.3,1.2408000000000017,-0.8102000000000016,-0.7357000000000015,
8.414844989,-0.195,-0.064,1.508,-0.088,-0.048,0.672,0.31,0.06,16.83,1.6,-1.2,0.3,1.2414999999999983,-0.7951999999999999,-0.7405999999999981,
8.424778461,-0.196,-0.065,1.514,-0.088,-0.048,0.672,0.31,0.08,16.88,1.6,-1.2,0.3,1.2422000000000015,-0.8094999999999983,-0.7597999999999998,
8.43538022,-0.197,-0.065,1.521,-0.088,-0.049,0.669,0.3,0.12,16.96,1.6,-1.2,0.3,1.2428999999999983,-0.7945,-0.7497000000000015,
8.444712877,-0.198,-0.066,1.528,-0.088,-0.049,0.655,0.27,0.18,17.06,1.6,-1.2,0.3,1.2436000000000016,-0.8088000000000015,-0.7545999999999982,
8.454898357,-0.199,-0.066,1.534,-0.088,-0.05,0.638,0.23,0.26,17.17,1.6,-1.2,0.3,1.2442999999999984,-0.7937999999999998,-0.7737999999999998,
8.464841604,-0.199,-0.067,1.54,-0.089,-0.05,0.622,0.17,0.33,17.27,1.6,-1.2,0.3,1.2593,-0.8080999999999983,-0.7779999999999999,
8.4749825,-0.2,-0.067,1.547,-0.089,-0.05,0.606,0.11,0.39,17.38,1.6,-1.2,0.3,1.2450000000000017,-0.7930999999999999,-0.7679000000000015,
8.485004186,-0.201,-0.068,1.552,-0.089,-0.051,0.591,0.05,0.43,18.56,1.6,-1.2,0.3,1.2456999999999983,-0.8074000000000016,-0.8013999999999982,
8.494840145,-0.202,-0.068,1.558,-0.089,-0.051,0.581,0.02,0.45,18.63,1.6,-1.2,0.3,1.2464000000000015,-0.7923999999999999,-0.7905999999999999,
8.505372285,-0.203,-0.069,1.564,-0.09,-0.051,0.571,-0.01,0.43,19.6,1.6,-1.2,0.3,1.2470999999999983,-0.8066999999999983,-0.7947999999999998,
8.515023946,-0.204,-0.069,1.57,-0.09,-0.052,0.564,-0.0,0.38,19.62,1.6,-1.2,0.3,1.2478000000000016,-0.7917,-0.7989999999999998,
8.524960517,-0.205,-0.07,1.575,-0.091,-0.052,0.56,0.03,0.3,19.61,1.6,-1.2,0.3,1.2484999999999984,-0.8060000000000016,-0.8175000000000014,
8.535036563,-0.206,-0.07,1.581,-0.091,-0.052,0.557,0.08,0.21,19.59,1.6,-1.2,0.3,1.2492000000000016,-0.7909999999999999,-0.8066999999999998,
8.544745683,-0.207,-0.071,1.586,-0.092,-0.052,0.556,0.12,0.11,19.59,1.6,-1.2,0.3,1.2498999999999985,-0.8052999999999984,-0.8251999999999983,
8.555110216,-0.207,-0.071,1.592,-0.092,-0.053,0.557,0.17,0.02,19.59,1.6,-1.2,0.3,1.2649000000000001,-0.7903,-0.8143999999999999,
8.564949035,-0.208,-0.072,1.597,-0.092,-0.053,0.556,0.2,-0.06,19.6,1.6,-1.2,0.3,1.2506000000000017,-0.8046000000000015,-0.8329000000000015,
8.575121164,-0.209,-0.073,1.603,-0.092,-0.053,0.552,0.23,-0.13,19.63,1.6,-1.2,0.3,1.2512999999999983,-0.8038999999999983,-0.8220999999999998,
8.584944248,-0.21,-0.073,1.608,-0.091,-0.053,0.546,0.23,-0.16,19.68,1.6,-1.2,0.3,1.2520000000000016,-0.7888999999999999,-0.8405999999999982,
8.595007658,-0.211,-0.074,1.614,-0.091,-0.054,0.545,0.22,-0.17,19.75,1.6,-1.2,0.3,1.2526999999999984,-0.8032000000000016,-0.8297999999999999,
