Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
1.1000061040000002,0.813,-0.994,0.341,1.193,-1.128,0.364,-9.5,4.0,4.24,0.5,1.6,-1.2,1.4999936970523577,-0.2481462929140542,0.30000000219813105,
1.119156599,0.839,-1.012,0.34,1.196,-1.066,0.329,-10.1,5.39,4.86,0.5,1.6,-1.2,1.4999262651204615,-0.20835872315645504,0.30000000127853677,
1.139209986,0.861,-1.03,0.343,1.171,-1.017,0.312,-10.78,5.23,5.11,0.5,1.6,-1.2,1.4462618865670933,-0.1685711533926819,0.30000000005389327,
1.1592659950000002,0.864,-1.05,0.36,1.084,-0.972,0.394,-11.45,3.75,4.8,0.5,1.6,-1.2,1.438522514524916,-0.12436274165150148,0.30000000361318657,
1.1791715619999996,0.892,-1.067,0.364,1.104,-0.922,0.363,-12.11,0.24,4.37,0.5,1.6,-1.2,1.3663964389210161,-0.08678559265986519,0.30000000072313204,
1.1992723940000003,0.908,-1.085,0.374,1.079,-0.88,0.371,-12.63,-3.07,3.85,0.5,1.6,-1.2,1.3251761726764897,-0.04699802263734825,0.3000000007093888,
1.219184876,0.93,-1.102,0.381,1.088,-0.84,0.347,-13.04,-6.03,3.43,0.5,1.6,-1.2,1.268497961496765,-0.009420873162612947,0.30000000071593763,
1.2458586699999996,0.945,-1.119,0.389,1.062,-0.8,0.327,-13.19,-7.45,3.46,0.5,1.6,-1.2,1.229853657015266,0.02815627631412503,0.30000000071811433,
1.2593617440000004,0.969,-1.132,0.392,1.091,-0.747,0.273,-13.2,-7.71,3.88,0.5,1.6,-1.2,1.1680227287978349,0.05689174356026391,0.3000000007306143,
1.2793657779999998,0.982,-1.148,0.4,1.082,-0.714,0.259,-12.84,-6.54,4.45,0.5,1.6,-1.2,1.1345309673265824,0.0922584724767536,0.30000000072473004,
1.2992706299999996,1.001,-1.162,0.405,1.091,-0.674,0.235,-12.43,-5.25,5.01,0.5,1.6,-1.2,1.0855814654314153,0.12320436027750173,0.30000000072232336,
1.319271326,1.02,-1.175,0.41,1.095,-0.635,0.21,-12.06,-4.47,5.41,0.5,1.6,-1.2,1.0366319610606645,0.15193982752029336,0.30000000071780764,
1.3398396970000004,1.042,-1.188,0.414,1.105,-0.596,0.191,-11.92,-4.56,5.6,0.5,1.6,-1.2,0.9799535861253861,0.18067529476294406,0.3000000007090178,
1.366743326,1.067,-1.197,0.413,1.132,-0.548,0.134,-12.21,-5.4,5.74,0.5,1.6,-1.2,0.9155463408267277,0.20056907977743732,0.30000000070396143,
1.3816816809999999,1.09,-1.207,0.416,1.144,-0.511,0.101,-12.66,-6.18,5.79,0.5,1.6,-1.2,0.856291674570066,0.22267328534927688,0.3000000006918959,
1.3992476470000001,1.114,-1.217,0.418,1.159,-0.468,0.073,-13.09,-6.41,6.0,0.5,1.6,-1.2,0.7944607180869351,0.24477749091915435,0.3000000006868063,
1.419260264,1.133,-1.225,0.415,1.141,-0.42,0.023,-13.26,-5.51,6.55,0.5,1.6,-1.2,0.7455112106935345,0.2624608553742357,0.3000000006901495,
1.4392633439999996,1.14,-1.237,0.423,1.038,-0.398,0.055,-12.82,-3.23,7.16,0.5,1.6,-1.2,0.727477181630777,0.2889859020571254,0.3000000006770681,
1.459269762,1.161,-1.245,0.425,1.039,-0.358,0.052,-12.24,-1.59,7.63,0.5,1.6,-1.2,0.6733750943653117,0.3066692665115416,0.3000000006714835,
1.4825518129999997,1.181,-1.252,0.426,1.035,-0.32,0.038,-11.61,-0.29,8.06,0.5,1.6,-1.2,0.6218492969018724,0.32214221040911967,0.30000000066649024,
1.4991803169999995,1.19,-1.261,0.429,1.011,-0.29,0.031,-11.17,0.55,8.2,0.5,1.6,-1.2,0.5986626880281212,0.34203599541951946,0.3000000006603838,
1.5191955569999998,1.21,-1.267,0.429,1.004,-0.254,0.021,-11.15,0.59,8.34,0.5,1.6,-1.2,0.5471368905001874,0.355298518758681,0.300000000660229,
1.5391759880000002,1.23,-1.272,0.43,0.997,-0.217,0.014,-11.48,0.33,8.42,0.5,1.6,-1.2,0.49561109294691114,0.3663506215410789,0.30000000065841104,
1.5591721539999996,1.25,-1.276,0.43,0.99,-0.178,0.016,-11.87,0.26,8.53,0.5,1.6,-1.2,0.44408529537546054,0.37519230376669493,0.3000000006580621,
1.5793302059999998,1.27,-1.279,0.43,0.982,-0.135,0.023,-12.01,0.69,8.75,0.5,1.6,-1.2,0.39255949779126376,0.38182356543575086,0.30000000065766635,
1.5991823680000001,1.289,-1.281,0.431,0.972,-0.093,0.03,-11.77,1.68,9.06,0.5,1.6,-1.2,0.3436099900778495,0.38624440654847103,0.3000000006557231,
1.619418145,1.31,-1.285,0.429,0.964,-0.073,0.028,-11.12,2.89,9.15,0.5,1.6,-1.2,0.28950790259764075,0.39508608877349066,0.3000000006583705,
1.6391754150000004,1.339,-1.287,0.429,0.953,-0.047,0.023,-10.48,3.98,9.12,0.5,1.6,-1.2,0.21479549606896867,0.39950692988602643,0.30000000065803806,
1.6591835020000003,1.357,-1.286,0.425,0.929,-0.005,0.001,-10.16,4.81,9.51,0.5,1.6,-1.2,0.16842227821964903,0.39729650932931576,0.30000000066405913,
1.6792631150000004,1.376,-1.287,0.425,0.904,0.027,0.0,-10.03,5.42,9.82,0.5,1.6,-1.2,0.11947277048807788,0.3995069298856104,0.3000000006637727,
1.6991777419999998,1.394,-1.286,0.426,0.873,0.06,0.005,-10.05,5.93,10.12,0.5,1.6,-1.2,0.07309955263574558,0.3972965093294768,0.3000000006619566,
1.719202042,1.412,-1.286,0.426,0.842,0.091,0.018,-10.05,6.35,10.37,0.5,1.6,-1.2,0.026726334782482687,0.39729650932952054,0.3000000006616556,
1.7393379209999997,1.428,-1.284,0.427,0.812,0.123,0.031,-9.9,6.84,10.56,0.5,1.6,-1.2,-0.014494303309654401,0.39287566821708403,0.300000000659855,
1.7593204980000001,1.451,-1.28,0.429,0.806,0.155,0.048,-9.54,7.23,10.9,0.5,1.6,-1.2,-0.07374897056709306,0.3840339859919992,0.3000000006563941,
1.7793312080000003,1.471,-1.277,0.431,0.787,0.185,0.065,-9.06,7.76,11.24,0.5,1.6,-1.2,-0.12527476818165717,0.37740272432309846,0.3000000006529549,
1.7993443019999997,1.485,-1.277,0.433,0.752,0.199,0.064,-8.5,8.49,11.51,0.5,1.6,-1.2,-0.16134282651119178,0.3774027243233611,0.3000000006495792,
1.819194317,1.5,-1.273,0.434,0.718,0.222,0.061,-8.13,9.13,11.74,0.5,1.6,-1.2,-0.19998717472047536,0.36856104209773216,0.30000000064778226,
1.839338541,1.513,-1.272,0.437,0.685,0.234,0.069,-7.76,9.74,11.98,0.5,1.6,-1.2,-0.23347894316758452,0.36635062154159803,0.3000000006429238,
1.8591599470000002,1.526,-1.269,0.438,0.642,0.252,0.072,-7.55,10.4,12.05,0.5,1.6,-1.2,-0.26697071161350366,0.3597193598722345,0.30000000064113813,
1.8793487549999996,1.538,-1.267,0.442,0.607,0.265,0.087,-7.32,10.96,12.28,0.5,1.6,-1.2,-0.2978861901778492,0.3552985187595742,0.3000000006348395,
1.8991734979999997,1.55,-1.261,0.444,0.564,0.282,0.087,-7.1,11.5,12.46,0.5,1.6,-1.2,-0.3288016687406931,0.34203599542025276,0.30000000063162785,
1.9192557339999992,1.566,-1.256,0.448,0.548,0.298,0.106,-6.79,11.71,12.72,0.5,1.6,-1.2,-0.37002230682188125,0.33098389263739414,0.30000000062531657,
1.9391934869999998,1.577,-1.249,0.45,0.502,0.312,0.111,-6.47,12.08,12.84,0.5,1.6,-1.2,-0.39836149550045336,0.31551094874055485,0.30000000062214977,
1.9591798789999997,1.586,-1.243,0.452,0.455,0.325,0.115,-6.18,12.45,12.94,0.5,1.6,-1.2,0,0,-10,
1.9797182090000005,1.595,-1.236,0.455,0.406,0.336,0.121,-5.87,12.83,13.03,0.5,1.6,-1.2,0,0,-10,
1.9992003439999992,1.605,-1.232,0.463,0.376,0.338,0.144,-5.49,13.13,13.29,0.5,1.6,-1.2,0,0,-10,
2.0191917419999994,1.612,-1.225,0.465,0.33,0.346,0.131,-5.2,13.49,13.46,0.5,1.6,-1.2,0,0,-10,
2.039181233,1.618,-1.219,0.471,0.281,0.345,0.137,-4.86,13.73,13.77,0.5,1.6,-1.2,0,0,-10,
2.059237241999999,1.623,-1.212,0.474,0.233,0.35,0.126,-4.55,13.84,13.9,0.5,1.6,-1.2,0,0,-10,
2.0793423659999997,1.615,-1.229,0.462,0.108,0.219,0.033,-3.45,14.77,13.88,0.5,1.6,-1.2,0,0,-10,
2.099668264999999,1.617,-1.229,0.466,0.063,0.205,0.04,-3.1,14.68,14.05,0.5,1.6,-1.2,0,0,-10,
2.1203639510000007,1.629,-1.224,0.469,0.026,0.199,0.046,-3.03,14.29,14.35,0.5,1.6,-1.2,0,0,-10,
2.1395947939999997,1.621,-1.223,0.469,-0.04,0.195,0.039,-3.23,13.92,14.22,0.5,1.6,-1.2,0,0,-10,
2.1598291400000003,1.621,-1.219,0.47,-0.084,0.195,0.024,-3.67,13.22,14.13,0.5,1.6,-1.2,0,0,-10,
2.1795122630000003,1.621,-1.218,0.473,-0.115,0.193,0.025,-3.95,12.29,14.26,0.5,1.6,-1.2,0,0,-10,
2.200287342,1.632,-1.213,0.475,-0.134,0.196,0.029,-3.45,10.92,14.54,0.5,1.6,-1.2,0,0,-10,
2.219811678,1.629,-1.209,0.475,-0.17,0.197,0.018,-1.92,9.33,14.61,0.5,1.6,-1.2,0,0,-10,
2.2398700719999995,1.625,-1.205,0.476,-0.199,0.194,0.001,0.24,7.57,14.71,0.5,1.6,-1.2,0,0,-10,
2.259843588,1.621,-1.201,0.475,-0.22,0.187,-0.02,2.28,5.94,14.85,0.5,1.6,-1.2,0,0,-10,
2.2797791960000007,1.63,-1.198,0.48,-0.151,0.179,-0.013,3.77,4.01,15.32,0.5,1.6,-1.2,0,0,-10,
2.2998993400000005,1.631,-1.195,0.481,-0.132,0.163,-0.022,4.32,2.96,15.66,0.5,1.6,-1.2,0,0,-10,
2.320288658,1.628,-1.192,0.481,-0.136,0.148,-0.046,4.16,2.52,15.68,0.5,1.6,-1.2,0,0,-10,
2.3401293759999993,1.628,-1.189,0.481,-0.124,0.133,-0.056,3.91,2.25,15.79,0.5,1.6,-1.2,0,0,-10,
2.360085011,1.627,-1.187,0.481,-0.12,0.119,-0.068,3.94,2.09,15.86,0.5,1.6,-1.2,0,0,-10,
2.3797214030000005,1.625,-1.185,0.48,-0.119,0.104,-0.084,4.4,1.8,15.93,0.5,1.6,-1.2,0,0,-10,
2.3995325569999997,1.623,-1.183,0.478,-0.12,0.089,-0.105,5.1,1.33,15.95,0.5,1.6,-1.2,0,0,-10,
2.4196822649999996,1.621,-1.181,0.477,-0.116,0.071,-0.122,5.68,0.78,16.13,0.5,1.6,-1.2,0,0,-10,
2.4400417810000006,1.619,-1.18,0.474,-0.111,0.053,-0.139,5.85,0.29,16.25,0.5,1.6,-1.2,0,0,-10,
2.459977865,1.617,-1.18,0.471,-0.105,0.034,-0.156,5.6,-0.07,16.35,0.5,1.6,-1.2,0,0,-10,
2.4798119069999993,1.615,-1.179,0.468,-0.098,0.017,-0.171,5.16,-0.3,16.38,0.5,1.6,-1.2,0,0,-10,
2.499950170999999,1.613,-1.179,0.465,-0.091,0.001,-0.182,4.8,-0.47,16.4,0.5,1.6,-1.2,0,0,-10,
2.5193517210000005,1.612,-1.18,0.461,-0.083,-0.013,-0.192,4.7,-0.63,16.43,0.5,1.6,-1.2,0,0,-10,
2.539688826,1.61,-1.18,0.457,-0.074,-0.028,-0.198,4.77,-0.83,16.45,0.5,1.6,-1.2,0,0,-10,
2.5600621699999992,1.609,-1.181,0.453,-0.064,-0.042,-0.204,4.84,-1.07,16.46,0.5,1.6,-1.2,0,0,-10,
2.5798931119999997,1.608,-1.182,0.449,-0.055,-0.057,-0.208,4.71,-1.28,16.37,0.5,1.6,-1.2,0,0,-10,
2.5998396880000003,1.607,-1.183,0.444,-0.047,-0.071,-0.207,4.31,-1.43,16.27,0.5,1.6,-1.2,0,0,-10,
2.619839669,1.606,-1.185,0.44,-0.038,-0.083,-0.204,3.81,-1.49,16.16,0.5,1.6,-1.2,0,0,-10,
2.6394584179999994,1.606,-1.187,0.436,-0.029,-0.095,-0.196,3.32,-1.53,16.04,0.5,1.6,-1.2,0,0,-10,
2.6597752570000006,1.605,-1.189,0.432,-0.02,-0.105,-0.189,2.98,-1.54,15.92,0.5,1.6,-1.2,0,0,-10,
2.680511236,1.6,-1.18,0.438,-0.031,-0.081,-0.143,2.22,-1.76,10.12,0.5,1.6,-1.2,0,0,-10,
2.6999170779999995,1.599,-1.181,0.435,-0.023,-0.087,-0.134,1.96,-1.79,10.21,0.5,1.6,-1.2,0,0,-10,
2.719885111000001,1.599,-1.183,0.433,-0.016,-0.093,-0.13,1.8,-1.82,10.41,0.5,1.6,-1.2,0,0,-10,
2.739747048000001,1.598,-1.185,0.43,-0.008,-0.097,-0.126,1.69,-1.83,10.66,0.5,1.6,-1.2,0,0,-10,
2.759679555999999,1.598,-1.187,0.428,-0.001,-0.102,-0.125,1.56,-1.84,10.91,0.5,1.6,-1.2,0,0,-10,
2.780141831000001,1.598,-1.189,0.425,0.005,-0.106,-0.125,1.41,-1.81,11.14,0.5,1.6,-1.2,0,0,-10,
2.800190926,1.599,-1.191,0.422,0.012,-0.109,-0.128,1.19,-1.76,11.36,0.5,1.6,-1.2,0,0,-10,
2.8198995590000004,1.599,-1.194,0.42,0.019,-0.112,-0.13,0.93,-1.69,11.55,0.5,1.6,-1.2,0,0,-10,
2.839765311,1.599,-1.196,0.417,0.025,-0.113,-0.135,0.66,-1.63,11.72,0.5,1.6,-1.2,0,0,-10,
2.8593699930000005,1.6,-1.198,0.414,0.03,-0.114,-0.14,0.42,-1.58,11.85,0.5,1.6,-1.2,0,0,-10,
2.8798978330000002,1.625,-1.311,0.371,0.075,-0.363,-0.219,1.55,-1.47,12.09,0.5,1.6,-1.2,-0.5220234096903752,0.4525570232253957,0.30000000074627714,
2.899164677000001,1.629,-1.317,0.366,0.082,-0.36,-0.224,1.27,-1.44,12.23,0.5,1.6,-1.2,-0.5323285691998835,0.46581954655637176,0.3000000007610152,
2.9191451079999995,1.63,-1.324,0.362,0.087,-0.363,-0.233,0.6,-1.32,12.25,0.5,1.6,-1.2,-0.5349048590768477,0.48129249044365185,0.300000000769249,
2.9391136169999994,1.635,-1.329,0.358,0.096,-0.332,-0.213,-1.36,-1.25,12.3,0.5,1.6,-1.2,-0.5477863084619863,0.49234459321600027,0.3000000007844989,
2.9591095449999996,1.637,-1.336,0.353,0.099,-0.325,-0.215,-3.81,-1.07,12.25,0.5,1.6,-1.2,-0.5529388882151386,0.5078175370993022,0.30000000079647593,
2.9791550639999995,1.639,-1.342,0.349,0.099,-0.309,-0.212,-6.22,-0.94,12.2,0.5,1.6,-1.2,-0.5580914679680654,0.521080060426031,0.30000000080686934,
2.9991500380000007,1.64,-1.345,0.347,0.098,-0.297,-0.208,-7.18,-0.89,12.18,0.5,1.6,-1.2,-0.5606677578444016,0.5277113220887754,0.30000000081210876,
3.0191252230000005,1.642,-1.351,0.343,0.095,-0.27,-0.199,-8.34,-0.83,12.1,0.5,1.6,-1.2,-0.5658203375968068,0.5409738454129314,0.30000000082266975,
3.0391197209999996,1.645,-1.358,0.337,0.09,-0.224,-0.188,-8.62,-0.72,11.95,0.5,1.6,-1.2,-0.5735492072247824,0.5564467892878654,0.30000000083868633,
3.0591990949999994,1.647,-1.363,0.333,0.086,-0.194,-0.181,-8.62,-0.54,11.86,0.5,1.6,-1.2,-0.57870178697642,0.5674988920541498,0.3000000008493704,
3.0791440010000004,1.649,-1.366,0.33,0.082,-0.164,-0.182,-8.94,-0.27,11.76,0.5,1.6,-1.2,-0.5838543667277815,0.5741301537122268,0.3000000008583633,
3.099286318,1.65,-1.369,0.326,0.076,-0.134,-0.183,-9.57,-0.03,11.62,0.5,1.6,-1.2,-0.5864306566029261,0.5807614153704376,0.30000000086745016,
3.1191458699999997,1.652,-1.372,0.322,0.069,-0.101,-0.186,-10.25,0.09,11.45,0.5,1.6,-1.2,-0.5915832363535054,0.5873926770269555,0.30000000087838624,
3.1391696930000004,1.653,-1.373,0.319,0.062,-0.067,-0.192,-10.69,0.1,11.23,0.5,1.6,-1.2,-0.5941595262284506,0.5896030975782616,0.30000000088575807,
3.1673214439999997,1.654,-1.374,0.315,0.055,-0.032,-0.198,-10.72,0.06,10.99,0.5,1.6,-1.2,-0.5967358161030925,0.5918135181292651,0.30000000089499956,
3.179158211,1.655,-1.375,0.311,0.048,0.002,-0.205,-10.39,0.06,10.75,0.5,1.6,-1.2,-0.599312105977616,0.5940239386801697,0.30000000090422035,
3.1991510389999993,1.656,-1.374,0.306,0.042,0.036,-0.212,-9.9,0.18,10.52,0.5,1.6,-1.2,-0.6018883958517525,0.5918135181252917,0.30000000091531676,
3.219143153,1.682,-1.324,0.216,0.125,0.18,-0.401,-9.89,-0.42,10.63,0.5,1.6,-1.2,-1.1514564371010239,1.5462350504088969,1.5774721221344772,
3.2486150270000005,1.686,-1.318,0.205,0.125,0.218,-0.415,-9.47,-0.14,10.59,0.5,1.6,-1.2,0.6052095971699336,-1.5571333222832364,1.5885905611173434,
3.2787351609999993,1.724,-1.336,0.256,0.263,0.21,-0.277,-8.39,-0.49,10.5,0.5,1.6,-1.2,-0.9168526533767976,1.5066049708657285,1.537041434923996,
3.3201546669999997,1.729,-1.333,0.253,0.257,0.235,-0.257,-7.27,0.54,10.4,0.5,1.6,-1.2,-0.910174163067706,1.5095772268311216,1.5400737363975967,
