Time,X,Y,Z,Vx,Vy,Vz,r,p,yrx,ry,rz,Ux,Uy,Uz
7.422105312,0.052,0.86,0.452,0.065,0.813,0.0,-1.52,-0.42,25.61,1.6,-1.2,0.3,1.0836,-1.3219999999999998,-0.10640000000000001,
7.431982279,0.053,0.868,0.452,0.065,0.816,-0.002,-1.47,-0.48,25.79,1.6,-1.2,0.3,1.0978999999999983,-1.3276,-0.10640000000000001,
7.441771507,0.054,0.876,0.452,0.064,0.818,-0.003,-1.41,-0.57,25.96,1.6,-1.2,0.3,1.0972000000000017,-1.3332,-0.10640000000000001,
7.451888323,0.054,0.884,0.452,0.064,0.821,-0.002,-1.32,-0.68,26.14,1.6,-1.2,0.3,1.0822,-1.3387999999999998,-0.10640000000000001,
7.461865425,0.055,0.893,0.452,0.064,0.823,-0.008,-1.23,-0.79,26.33,1.6,-1.2,0.3,1.0964999999999985,-1.3301000000000014,-0.10640000000000001,
7.472100496,0.056,0.901,0.452,0.064,0.826,-0.02,-1.11,-0.91,26.55,1.6,-1.2,0.3,1.0958000000000017,-1.3506999999999998,-0.10640000000000001,
7.482060909,0.056,0.909,0.451,0.065,0.828,-0.033,-0.99,-1.01,26.77,1.6,-1.2,0.3,1.0808,-1.3562999999999998,-0.12070000000000003,
7.492165327,0.057,0.917,0.451,0.065,0.83,-0.047,-0.87,-1.09,27.01,1.6,-1.2,0.3,1.0950999999999984,-1.3618999999999999,-0.10570000000000002,
7.501819134,0.058,0.926,0.45,0.066,0.832,-0.063,-0.76,-1.14,27.24,1.6,-1.2,0.3,1.0944000000000016,-1.3532000000000013,-0.12000000000000002,
7.512013435,0.058,0.934,0.45,0.067,0.833,-0.077,-0.67,-1.16,27.47,1.6,-1.2,0.3,1.0794,-1.3737999999999997,-0.10500000000000001,
7.522073984,0.04,0.924,0.42,0.026,0.801,-0.144,-0.58,-0.85,27.13,1.6,-1.2,0.3,0.8219999999999996,-1.5,-0.5340000000000004,
7.532202959,0.041,0.932,0.418,0.027,0.802,-0.154,-0.5,-0.82,27.35,1.6,-1.2,0.3,1.1062999999999983,-1.3723999999999998,-0.11260000000000002,
