Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
6.216354847,-0.001,-0.007,0.347,-0.019,0.232,0.052,-16.16,-1.01,2.11,1.6,-1.2,0.3,1.1206999999999998,-0.8050999999999999,-0.01789999999999997,
6.226190567,-0.002,-0.005,0.347,-0.024,0.256,0.051,-16.43,-0.9,2.04,1.6,-1.2,0.3,1.1063999999999983,-0.8065,-0.032899999999999985,
6.236444473,-0.002,-0.004,0.348,-0.02,0.282,0.056,-16.65,-0.98,2.31,1.6,-1.2,0.3,1.1214,-0.8222000000000016,-0.018599999999999978,
6.246243715,-0.003,-0.001,0.349,-0.022,0.309,0.058,-16.8,-0.92,2.26,1.6,-1.2,0.3,1.1071000000000015,-0.7942999999999983,-0.019299999999999977,
6.256992578,-0.003,0.001,0.35,-0.021,0.339,0.06,-16.89,-0.95,2.37,1.6,-1.2,0.3,1.1220999999999999,-0.8107000000000032,-0.019999999999999976,
6.2662169930000005,-0.003,0.005,0.35,-0.021,0.37,0.063,-16.87,-1.0,2.48,1.6,-1.2,0.3,1.1220999999999999,-0.7834999999999998,-0.03499999999999999,
6.276130914,-0.004,0.008,0.351,-0.021,0.401,0.067,-16.74,-1.06,2.58,1.6,-1.2,0.3,1.1077999999999983,-0.8005999999999982,-0.020699999999999975,
6.286999702,-0.004,0.013,0.352,-0.02,0.432,0.071,-16.52,-1.13,2.68,1.6,-1.2,0.3,1.1228,-0.7741000000000015,-0.021399999999999975,
6.296401024,-0.004,0.017,0.353,-0.022,0.464,0.081,-16.18,-1.25,2.96,1.6,-1.2,0.3,1.1228,-0.7918999999999998,-0.02209999999999998,
6.306524276,-0.006,0.021,0.353,-0.029,0.485,0.081,-15.76,-1.2,2.86,1.6,-1.2,0.3,1.0942,-0.7946999999999999,-0.037099999999999994,
6.316269159,-0.007,0.026,0.354,-0.029,0.514,0.089,-15.39,-1.26,2.95,1.6,-1.2,0.3,1.1099000000000017,-0.7831999999999982,-0.02279999999999998,
6.32640934,-0.007,0.031,0.355,-0.028,0.543,0.096,-15.02,-1.3,3.05,1.6,-1.2,0.3,1.1249,-0.7867000000000015,-0.02349999999999998,
6.336827039,-0.006,0.035,0.357,-0.023,0.564,0.105,-14.58,-1.4,3.35,1.6,-1.2,0.3,1.1391999999999984,-0.8044999999999998,-0.009899999999999964,
6.346487999,-0.006,0.041,0.358,-0.023,0.589,0.104,-14.23,-1.4,3.48,1.6,-1.2,0.3,1.1242,-0.7786999999999998,-0.025599999999999984,
6.356838703,-0.006,0.047,0.359,-0.022,0.614,0.103,-13.88,-1.4,3.61,1.6,-1.2,0.3,1.1242,-0.7828999999999998,-0.026299999999999983,
6.366383075,-0.007,0.053,0.36,-0.021,0.639,0.105,-13.56,-1.38,3.74,1.6,-1.2,0.3,1.1099000000000017,-0.7870999999999998,-0.026999999999999982,
6.376646518,-0.006,0.059,0.363,-0.017,0.658,0.121,-13.1,-1.41,4.06,1.6,-1.2,0.3,1.1391999999999984,-0.7912999999999998,0.0009000000000000397,
6.38624978,-0.01,0.063,0.362,-0.031,0.661,0.11,-12.63,-1.23,4.03,1.6,-1.2,0.3,1.067,-0.8240999999999998,-0.05840000000000001,
6.396205663,-0.01,0.07,0.363,-0.03,0.683,0.113,-12.24,-1.21,4.14,1.6,-1.2,0.3,1.127,-0.7839999999999981,-0.029099999999999987,
6.406273603,-0.01,0.076,0.364,-0.029,0.705,0.116,-11.82,-1.18,4.25,1.6,-1.2,0.3,1.127,-0.8031999999999999,-0.029799999999999986,
6.416256904,-0.008,0.082,0.367,-0.021,0.714,0.13,-11.27,-1.26,4.53,1.6,-1.2,0.3,1.1556,-0.8073999999999999,-0.0018999999999999573,
6.426269054,-0.009,0.089,0.368,-0.021,0.734,0.132,-10.83,-1.25,4.63,1.6,-1.2,0.3,1.1113000000000015,-0.7973000000000015,-0.03259999999999999,
6.436288833,-0.008,0.096,0.37,-0.019,0.747,0.141,-10.34,-1.29,4.91,1.6,-1.2,0.3,1.1405999999999983,-0.8021999999999982,-0.018999999999999975,
6.446315765,-0.009,0.103,0.372,-0.019,0.765,0.138,-9.93,-1.3,5.03,1.6,-1.2,0.3,1.1113000000000015,-0.8071000000000015,-0.020399999999999974,
6.456333637,-0.009,0.11,0.374,-0.017,0.777,0.143,-9.5,-1.35,5.31,1.6,-1.2,0.3,1.1262999999999999,-0.8119999999999982,-0.02179999999999998,
6.466676473,-0.009,0.118,0.376,-0.017,0.792,0.137,-9.14,-1.36,5.42,1.6,-1.2,0.3,1.1262999999999999,-0.8025999999999999,-0.023199999999999978,
6.476449966,-0.008,0.126,0.378,-0.014,0.802,0.143,-8.71,-1.37,5.68,1.6,-1.2,0.3,1.1405999999999983,-0.8081999999999999,-0.024599999999999983,
6.486290931,-0.009,0.134,0.379,-0.013,0.817,0.143,-8.34,-1.34,5.77,1.6,-1.2,0.3,1.1113000000000015,-0.8137999999999999,-0.040299999999999996,
6.496141433,-0.009,0.142,0.381,-0.013,0.832,0.142,-7.97,-1.29,5.87,1.6,-1.2,0.3,1.1262999999999999,-0.819400000000003,-0.02669999999999998,
6.506017208,-0.009,0.15,0.382,-0.012,0.846,0.142,-7.57,-1.24,5.96,1.6,-1.2,0.3,1.1262999999999999,-0.8249999999999997,-0.04239999999999999,
6.516057729,-0.009,0.159,0.383,-0.011,0.859,0.145,-7.15,-1.19,6.04,1.6,-1.2,0.3,1.1262999999999999,-0.8162999999999981,-0.04309999999999999,
6.526120424,-0.009,0.167,0.385,-0.01,0.872,0.147,-6.73,-1.14,6.13,1.6,-1.2,0.3,1.1262999999999999,-0.8368999999999999,-0.029499999999999985,
6.535958528,-0.009,0.176,0.386,-0.01,0.884,0.15,-6.3,-1.11,6.22,1.6,-1.2,0.3,1.1262999999999999,-0.8282000000000014,-0.0452,
6.5461709500000005,-0.009,0.185,0.388,-0.009,0.895,0.148,-5.89,-1.07,6.32,1.6,-1.2,0.3,1.1262999999999999,-0.8344999999999981,-0.03159999999999998,
6.556119203,-0.009,0.194,0.389,-0.008,0.904,0.14,-5.48,-1.04,6.44,1.6,-1.2,0.3,1.1262999999999999,-0.8408000000000014,-0.0473,
6.566566467,-0.009,0.203,0.391,-0.008,0.913,0.127,-5.08,-1.01,6.57,1.6,-1.2,0.3,1.1262999999999999,-0.8470999999999982,-0.033699999999999994,
6.576139688,-0.007,0.208,0.397,0.013,0.888,0.147,-4.38,-1.12,6.88,1.6,-1.2,0.3,1.1549,-0.9106000000000015,0.022100000000000064,
6.586292982,-0.007,0.217,0.398,0.014,0.895,0.135,-4.03,-1.11,7.03,1.6,-1.2,0.3,1.1249,-0.8568999999999982,-0.05360000000000001,
6.596578836,-0.007,0.224,0.401,0.017,0.892,0.134,-3.62,-1.12,7.35,1.6,-1.2,0.3,1.1249,-0.8918000000000015,-0.025699999999999973,
6.606434345,-0.007,0.234,0.402,0.018,0.898,0.124,-3.31,-1.08,7.49,1.6,-1.2,0.3,1.1249,-0.8537999999999997,-0.056400000000000006,
6.616321087,-0.006,0.242,0.404,0.022,0.895,0.124,-2.97,-1.06,7.76,1.6,-1.2,0.3,1.1391999999999984,-0.8893999999999997,-0.04279999999999999,
6.626369238,-0.006,0.251,0.405,0.024,0.9,0.119,-2.76,-1.0,7.89,1.6,-1.2,0.3,1.1242,-0.8806999999999983,-0.05850000000000001,
6.636427402,-0.006,0.259,0.407,0.027,0.898,0.12,-2.52,-0.94,8.14,1.6,-1.2,0.3,1.1242,-0.9013,-0.044900000000000787,
6.6466391080000005,-0.005,0.268,0.408,0.028,0.902,0.117,-2.38,-0.84,8.25,1.6,-1.2,0.3,1.1385000000000016,-0.8926000000000014,-0.06059999999999997,
6.656365871,-0.005,0.277,0.409,0.029,0.906,0.114,-2.27,-0.73,8.38,1.6,-1.2,0.3,1.1235,-0.8989000000000014,-0.061299999999999966,
6.666384697,-0.005,0.286,0.411,0.03,0.91,0.103,-2.2,-0.58,8.53,1.6,-1.2,0.3,1.1235,-0.9051999999999982,-0.047699999999999965,
6.6762361519999995,-0.004,0.293,0.412,0.034,0.901,0.098,-2.03,-0.43,8.82,1.6,-1.2,0.3,1.1377999999999984,-0.9401000000000015,-0.06339999999999997,
6.68641448,-0.004,0.302,0.413,0.034,0.904,0.083,-1.99,-0.26,8.98,1.6,-1.2,0.3,1.1228,-0.9163999999999981,-0.06409999999999998,
6.696368932,-0.004,0.311,0.414,0.034,0.907,0.071,-1.96,-0.1,9.13,1.6,-1.2,0.3,1.1228,-0.9227000000000014,-0.06479999999999997,
6.706623316,-0.003,0.32,0.414,0.034,0.91,0.061,-1.91,0.03,9.26,1.6,-1.2,0.3,1.1371000000000016,-0.928999999999998,-0.07979999999999998,
6.7162323,-0.003,0.329,0.415,0.033,0.913,0.053,-1.84,0.13,9.38,1.6,-1.2,0.3,1.1220999999999999,-0.9353000000000014,-0.06549999999999997,
6.726365566,-0.003,0.338,0.416,0.032,0.916,0.047,-1.75,0.19,9.51,1.6,-1.2,0.3,1.1220999999999999,-0.9415999999999982,-0.06619999999999998,
6.736449241,-0.002,0.347,0.416,0.032,0.919,0.042,-1.62,0.21,9.63,1.6,-1.2,0.3,1.1363999999999983,-0.9479000000000015,-0.0812,
6.7463274,-0.002,0.357,0.416,0.031,0.921,0.04,-1.47,0.21,9.73,1.6,-1.2,0.3,1.1214,-0.9398999999999997,-0.0812,
6.756164074,-0.002,0.366,0.417,0.03,0.924,0.037,-1.3,0.18,9.86,1.6,-1.2,0.3,1.1214,-0.9612000000000014,-0.06689999999999997,
6.766478061,-0.015,0.356,0.401,-0.016,0.865,-0.008,-0.83,0.5,9.76,1.6,-1.2,0.3,0.9355000000000013,-1.2391999999999967,-0.3106999999999994,
6.776321888,-0.015,0.365,0.401,-0.017,0.866,-0.012,-0.66,0.47,9.89,1.6,-1.2,0.3,1.1304999999999998,-0.9605000000000015,-0.07070000000000001,
6.786394119,-0.016,0.372,0.401,-0.024,0.863,-0.012,-0.47,0.52,9.79,1.6,-1.2,0.3,1.1161999999999983,-0.9953999999999983,-0.07070000000000001,
6.796742201,-0.017,0.381,0.401,-0.025,0.863,-0.014,-0.35,0.49,9.93,1.6,-1.2,0.3,1.1169000000000016,-0.9717000000000013,-0.07070000000000001,
6.806225538,-0.018,0.389,0.401,-0.03,0.861,-0.011,-0.23,0.49,9.87,1.6,-1.2,0.3,1.1175999999999984,-0.9922999999999997,-0.07070000000000001,
6.816186428,-0.018,0.398,0.401,-0.031,0.861,-0.007,-0.17,0.42,10.02,1.6,-1.2,0.3,1.1326,-0.9836000000000014,-0.07070000000000001,
6.826197624,-0.019,0.406,0.4,-0.035,0.858,-0.004,-0.11,0.35,9.95,1.6,-1.2,0.3,1.1183000000000016,-1.0041999999999998,-0.08500000000000003,
6.836282968,-0.019,0.414,0.4,-0.036,0.858,0.0,-0.11,0.21,10.1,1.6,-1.2,0.3,1.1333,-1.0097999999999998,-0.07000000000000002,
6.846231222,-0.02,0.423,0.4,-0.039,0.854,0.007,-0.11,0.08,10.04,1.6,-1.2,0.3,1.1189999999999982,-1.001099999999998,-0.07000000000000002,
6.856245517,-0.021,0.431,0.4,-0.04,0.855,0.017,-0.15,-0.11,10.19,1.6,-1.2,0.3,1.1197000000000015,-1.0216999999999998,-0.07000000000000002,
6.866348982,-0.022,0.439,0.4,-0.044,0.851,0.016,-0.18,-0.24,10.17,1.6,-1.2,0.3,1.1203999999999983,-1.0272999999999999,-0.07000000000000002,
6.87608552,-0.022,0.448,0.4,-0.044,0.851,0.011,-0.24,-0.43,10.36,1.6,-1.2,0.3,1.1354,-1.0186000000000015,-0.07000000000000002,
6.886380911,-0.023,0.456,0.4,-0.047,0.848,0.001,-0.28,-0.54,10.38,1.6,-1.2,0.3,1.1211000000000015,-1.0391999999999997,-0.07000000000000002,
6.896322489,-0.024,0.464,0.4,-0.047,0.848,-0.002,-0.35,-0.68,10.54,1.6,-1.2,0.3,1.1217999999999984,-1.0447999999999997,-0.07000000000000002,
6.906157017,-0.025,0.472,0.399,-0.05,0.845,-0.01,-0.36,-0.73,10.5,1.6,-1.2,0.3,1.1225000000000016,-1.0503999999999998,-0.08430000000000003,
6.916222334,-0.025,0.481,0.399,-0.049,0.846,-0.01,-0.38,-0.8,10.65,1.6,-1.2,0.3,1.1375,-1.041699999999998,-0.06930000000000001,
6.926060915,-0.026,0.489,0.398,-0.052,0.843,-0.015,-0.36,-0.79,10.66,1.6,-1.2,0.3,1.1231999999999984,-1.0622999999999998,-0.08360000000000004,
6.936009884,-0.027,0.497,0.398,-0.051,0.844,-0.014,-0.33,-0.8,10.8,1.6,-1.2,0.3,1.1239000000000017,-1.0678999999999998,-0.06860000000000002,
6.946049213,-0.012,0.484,0.409,0.009,0.753,0.026,0.43,-1.13,11.12,1.6,-1.2,0.3,1.3533999999999986,-1.3738000000000017,0.08869999999999936,
6.956108093,-0.012,0.492,0.409,0.012,0.753,0.03,0.47,-1.12,11.25,1.6,-1.2,0.3,1.1284,-1.0643999999999998,-0.07629999999999998,
6.966267109,-0.012,0.499,0.41,0.014,0.751,0.035,0.52,-1.11,11.59,1.6,-1.2,0.3,1.1284,-1.0843000000000014,-0.06199999999999997,
6.976369142,-0.012,0.506,0.41,0.016,0.75,0.028,0.56,-1.09,11.75,1.6,-1.2,0.3,1.1284,-1.0891999999999982,-0.07699999999999999,
6.986106395,-0.012,0.513,0.41,0.017,0.749,0.02,0.6,-1.06,12.09,1.6,-1.2,0.3,1.1284,-1.0940999999999983,-0.07699999999999999,
6.997190237,-0.011,0.521,0.411,0.019,0.748,0.011,0.57,-1.02,12.24,1.6,-1.2,0.3,1.1427000000000016,-1.0846999999999998,-0.06269999999999998,
7.006742,-0.011,0.528,0.411,0.02,0.746,0.007,0.49,-0.98,12.55,1.6,-1.2,0.3,1.1277,-1.1046000000000016,-0.07769999999999999,
7.0164175029999996,-0.011,0.536,0.411,0.022,0.746,0.002,0.32,-0.94,12.66,1.6,-1.2,0.3,1.1277,-1.0951999999999997,-0.07769999999999999,
7.026486873,-0.011,0.543,0.411,0.023,0.745,0.001,0.09,-0.9,12.92,1.6,-1.2,0.3,1.1277,-1.1151000000000013,-0.07769999999999999,
7.036238432,-0.011,0.55,0.411,0.025,0.745,0.0,-0.21,-0.87,13.02,1.6,-1.2,0.3,1.1277,-1.119999999999998,-0.07769999999999999,
7.046545028,-0.01,0.558,0.411,0.026,0.744,0.003,-0.51,-0.86,13.25,1.6,-1.2,0.3,1.1419999999999983,-1.1105999999999998,-0.07769999999999999,
7.056194067,-0.01,0.565,0.411,0.027,0.745,0.005,-0.83,-0.84,13.33,1.6,-1.2,0.3,1.127,-1.1305000000000014,-0.07769999999999999,
7.066818714,-0.01,0.573,0.412,0.029,0.746,0.011,-1.11,-0.84,13.53,1.6,-1.2,0.3,1.127,-1.1210999999999998,-0.06339999999999997,
7.076122761,-0.01,0.58,0.412,0.03,0.748,0.017,-1.38,-0.83,13.59,1.6,-1.2,0.3,1.127,-1.1410000000000013,-0.07839999999999998,
7.086202621,-0.009,0.588,0.412,0.031,0.75,0.026,-1.58,-0.83,13.77,1.6,-1.2,0.3,1.1413000000000015,-1.1315999999999997,-0.07839999999999998,
7.09637165,-0.009,0.595,0.412,0.032,0.753,0.032,-1.76,-0.81,13.84,1.6,-1.2,0.3,1.1262999999999999,-1.1514999999999982,-0.07839999999999998,
7.106479406,-0.008,0.602,0.413,0.034,0.754,0.03,-1.86,-0.78,14.05,1.6,-1.2,0.3,1.1405999999999983,-1.156399999999998,-0.06409999999999998,
7.11654973,-0.008,0.61,0.413,0.034,0.758,0.026,-1.95,-0.73,14.17,1.6,-1.2,0.3,1.1256,-1.1469999999999998,-0.07909999999999999,
7.126328945,-0.008,0.617,0.413,0.036,0.759,0.023,-1.99,-0.69,14.4,1.6,-1.2,0.3,1.1256,-1.1669000000000014,-0.07909999999999999,
7.136555195,-0.007,0.625,0.414,0.036,0.762,0.02,-2.03,-0.64,14.53,1.6,-1.2,0.3,1.1399000000000017,-1.1574999999999998,-0.06479999999999997,
7.146420002,-0.007,0.632,0.414,0.037,0.764,0.02,-2.04,-0.6,14.77,1.6,-1.2,0.3,1.1249,-1.1774000000000013,-0.07979999999999998,
7.156389475,-0.007,0.64,0.414,0.037,0.767,0.017,-2.06,-0.56,14.87,1.6,-1.2,0.3,1.1249,-1.1679999999999997,-0.07979999999999998,
