Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
6.617466927,-0.061,-0.076,0.638,-0.939383277618302,-0.43690564723095815,0.636,-1.4999999987145136,-0.8664711156035727,0.30003389298765787,
6.637432337,-0.069,-0.081,0.639,-0.9332033058354149,-0.4365698085067667,0.636,-1.4999999988059785,-0.853463411551905,0.30003013631054637,
6.657433033,-0.079,-0.085,0.642,-0.9234972880846808,-0.4355179901838437,0.638,-1.4999999991226476,-0.8274083534841272,0.30002021894403025,
6.677394152,-0.09,-0.092,0.643,-0.9147779954611843,-0.4320924551128098,0.642,-1.4999999988425117,-0.7483314288263476,0.3000223125182414,
6.697388649,-0.103,-0.102,0.642,-0.9072745451288118,-0.4306282705549888,0.642,-1.4999999986188202,-0.7148346355494332,0.3000228916219237,
6.71749568,-0.115,-0.108,0.643,-0.8993624223853808,-0.42967662100347176,0.643,-1.4999999983686674,-0.6942696280818189,0.3000218933682625,
6.7374887470000004,-0.13,-0.118,0.643,-0.8922473694627887,-0.4305288187692979,0.643,-1.4999999980448446,-0.707580087311522,0.30002136530818013,
6.757462025,-0.146,-0.13,0.642,-0.8844390934976167,-0.4295581380638382,0.643,-1.499999997005375,-0.6725672790627665,0.3000227877070786,
6.777989388,-0.16,-0.141,0.642,-0.8763838030651091,-0.43009505195059156,0.643,-1.4999999951364236,-0.6702853659657582,0.30002232980621196,
6.797455311,-0.178,-0.155,0.64,-0.8691032380941883,-0.4284395455812628,0.642,-1.4999998161589585,-0.6184378005522038,0.3000275671158479,
6.818665028,-0.198,-0.169,0.638,-0.8610684528044982,-0.4276018553270283,0.64,-1.4544776557198333,-0.5722697599762886,0.30002785649680175,
6.837422609,-0.218,-0.183,0.635,-0.8536123548315864,-0.42681822780808437,0.64,-1.37050908671431,-0.5329171179250294,0.3000266912842341,
6.857426405,-0.24,-0.198,0.633,-0.8466207553160652,-0.4265153476799266,0.635,-1.3054561733222951,-0.5025557735548815,0.300022523722244,
6.877770901,-0.263,-0.214,0.63,-0.8389800916245062,-0.42609556543546734,0.633,-1.2298925333560433,-0.4688771948035531,0.3000232274506878,
6.897434473,-0.287,-0.23,0.628,-0.8315914166615072,-0.42561146742309414,0.633,-1.1367004741351332,-0.4263385018713427,0.30002587808324976,
6.917456388,-0.309,-0.24,0.629,-0.8253432222082865,-0.4254912919872769,0.628,-1.054821409873045,-0.4030821473029418,0.30001874035355064,
6.937838078,-0.327,-0.251,0.631,-0.8165245578203852,-0.423480163340057,0.629,-0.9596555684780897,-0.3361537613530555,0.3000175107029117,
6.9574203489999995,-0.351,-0.263,0.634,-0.809011901902249,-0.4225861080323022,0.629,-0.8649813428989456,-0.3010319545934443,0.3000145288351882,
6.977403879,-0.374,-0.28,0.634,-0.800446712105624,-0.4217481680302969,0.634,-0.7627618465486394,-0.2592037815555155,0.3000191695676592,
6.99766922,-0.399,-0.295,0.634,-0.7917898411094593,-0.4216406338473365,0.634,-0.6480829105629403,-0.23360405089768324,0.30001904428018483,
7.017421484,-0.425,-0.31,0.634,-0.7837584080508976,-0.4210228467123692,0.634,-0.5446330544622431,-0.19268935870950582,0.30001891794945695,
7.037469625,-0.45,-0.323,0.634,-0.7744650024120958,-0.41834044172245166,0.634,-0.4177151876319166,-0.12115658521594222,0.30000019056387295,
7.057832479,-0.476,-0.337,0.634,-0.7666278495780353,-0.41729656847270297,0.634,-0.3244380151963633,-0.0721952446922375,0.3000001928189446,
7.077520132,-0.504,-0.351,0.633,-0.7582445018817315,-0.41599266411423214,0.634,-0.21296610156076087,-0.029635815497047222,0.3000002078085686,
7.09741044,-0.528,-0.36,0.634,-0.7506421335846136,-0.4144500483926561,0.633,-0.12685237586744025,-0.0004467054657942757,0.3000001865326717,
7.117593288,-0.555,-0.373,0.635,-0.7430828346053368,-0.4141731710260676,0.634,-0.04201779029435225,0.01897413066270195,0.3000000018756765,
7.137488842,-0.577,-0.383,0.636,-0.7349186829858354,-0.41298806723415654,0.634,0.048511135044082096,0.04940112112686469,0.3000001776894581,
7.157418728,-0.599,-0.394,0.638,-0.7275405291644063,-0.4130262606231498,0.636,0.11732173655470238,0.05893575255100762,0.30000017743742735,
7.17779398,-0.622,-0.404,0.64,-0.7194445036779656,-0.4121416089527504,0.636,0.20935776710979168,0.08728775902679713,0.3000001586417647,
7.197478533,-0.641,-0.412,0.641,-0.711715149029178,-0.4123016577698558,0.638,0.27141986141203167,0.08935404777268004,0.30000016849274586,
7.23747468,-0.683,-0.429,0.645,-0.6953478714906997,-0.41204476226453607,0.641,0.4654305142854637,0.12579256812203357,0.14678278811076712,
7.257570744,-0.697,-0.434,0.645,-0.6866675203692365,-0.4121369832373147,0.644,0.5415197671942148,0.12575045876737473,0.14689122425710227,
7.277643204,-0.711,-0.438,0.645,-0.6776279310519839,-0.4115862820141167,0.645,0.6250759286346823,0.13706887076760083,0.1469273860637573,
7.298028946,-0.722,-0.443,0.648,-0.6728594982646666,-0.4077553378352161,0.595,0.6143158481360809,0.22487712331206267,0.14499738999794956,
7.317482233,-0.736,-0.448,0.649,-0.6656344691411171,-0.40664554688362725,0.595,0.6747810310280836,0.24259494271843499,0.14495648123875743,
7.337462664,-0.748,-0.451,0.652,-0.660669118012949,-0.4044740623508099,0.599,0.6755648921371262,0.2746590547778102,0.14497833542071423,
7.357480049,-0.76,-0.454,0.652,-0.6541495364842942,-0.40290506950742266,0.599,0.7247479742266555,0.28936158009086566,0.14497833577718908,
7.377461433,-0.77,-0.456,0.653,-0.6568626462865753,-0.40210076216476864,0.602,0.606716192720855,0.30139191768053036,0.1450458623099132,
7.397527456,-0.778,-0.456,0.654,-0.6459495444409663,-0.40255695582887424,0.653,0.7371240469762221,0.27174466372435097,0.14684836790621833,
7.417559624,-0.785,-0.455,0.654,-0.6408824396851178,-0.40132982269800854,0.653,0.7637597030614944,0.27339038585278475,0.1468483681172114,
7.437459707,-0.791,-0.456,0.653,-0.6290531572577382,-0.4014584824040241,0.654,0.9021384003132117,0.256971507291715,0.14692542360069535,
7.45749712,-0.796,-0.455,0.651,-0.6183711611470893,-0.4015423999208493,0.653,1.0285338830219997,0.23289606824340436,0.1469710977219439,
7.477504492,-0.8,-0.453,0.65,-0.610746193429374,-0.4009918265854055,0.653,1.0643241923622262,0.22749336062827477,0.14701200731188657,
7.497587681,-0.802,-0.451,0.648,-0.6016657500666561,-0.40114848600696035,0.651,1.1382983591126044,0.20103323641772636,0.1470215358293658,
7.517473459,-0.804,-0.448,0.645,-0.5934956393138534,-0.4012138173480222,0.648,1.1987152627853328,0.182424984353907,0.14703582804343615,
7.537449121,-0.804,-0.446,0.642,-0.5845922923201028,-0.4013004839760464,0.648,1.2309495768289516,0.17347164095062864,0.14715855590633964,
7.557557106,-0.803,-0.443,0.638,-0.5778532982120768,-0.4003806842047242,0.645,1.2334846285463033,0.17949247478508248,0.1472137563710898,
7.577412128,-0.801,-0.439,0.634,-0.57357931466339,-0.3994631500885768,0.638,1.151845262004876,0.1961456721895059,0.14712437414761367,
7.5975413320000005,-0.797,-0.436,0.629,-0.5659197050546495,-0.3990980876224485,0.638,1.1611732048355614,0.18859265451451623,0.14732891994377936,
7.617506266,-0.766,-0.442,0.609,-0.5616310273027946,-0.3987461363152038,0.634,1.0108974778492859,0.2035167155477159,0.14800251909146195,
7.637512684,-0.758,-0.439,0.603,-0.554470055737504,-0.3989179793726688,0.609,0.9642106330753839,0.18360293292377394,0.14734433908240405,
7.657469511,-0.749,-0.436,0.597,-0.5485147712810082,-0.3988166351719801,0.609,0.9456037860445405,0.17451822848820422,0.14758979368256214,
7.677411556,-0.738,-0.433,0.592,-0.5398559546638407,-0.3989324410942117,0.603,1.0086268653094501,0.16220254205688595,0.14757746760969684,
7.697565079,-0.723,-0.43,0.584,-0.5451281974598342,-0.39177224509478137,0.592,0.7688432709879132,0.2713679602391593,0.14750713973999055,
7.717444658,-0.71,-0.427,0.579,-0.5415680853835803,-0.38991609591770837,0.592,0.7264574338285474,0.2726299008496312,0.14771168511706387,
7.737418413,-0.702,-0.426,0.576,-0.543058736785619,-0.3855343473915649,0.584,0.5970774565502335,0.3273986368245765,0.1475452489408304,
7.757537127,-0.687,-0.423,0.571,-0.5398304097351644,-0.3846474828813064,0.576,0.5422074036292328,0.312648893989889,0.14746063137943077,
7.778146982,-0.67,-0.419,0.565,-0.5323748472559942,-0.3835555700166154,0.571,0.5851188294157614,0.2875332623104903,0.14752535934171465,
7.797412872,-0.653,-0.416,0.56,-0.5303705596719986,-0.3810897552789068,0.571,0.5258493174178003,0.2907266926822152,0.14772990474955802,
7.817396641,-0.642,-0.414,0.556,-0.5243912678621585,-0.38133939605376327,0.56,0.5696884948921511,0.24736185220695095,0.14749594223207335,
7.83793664,-0.626,-0.412,0.552,-0.5166784985327013,-0.3819339506074921,0.556,0.6409408110502568,0.18824944026319232,0.14751499737848586,
7.857424021,-0.61,-0.409,0.547,-0.5127014919921312,-0.38077048003319086,0.556,0.6017870987691177,0.18203045467723852,0.14771954283419564,
7.877686739,-0.593,-0.407,0.543,-0.5048247320251017,-0.38162261109623274,0.547,0.6672503273226634,0.12942776883081378,0.14755787111437893,
7.898001432,-0.576,-0.404,0.539,-0.4979336921489703,-0.38111076930300986,0.49300000000000005,0.7098483811000412,0.10099666141268143,0.14576965748365664,
7.917417526,-0.559,-0.402,0.535,-0.4914132799561338,-0.38113379879768094,0.49300000000000005,0.6866354933717249,0.09003927466720371,0.14593329380713094,
7.937396526,-0.54,-0.399,0.531,-0.4886481826885296,-0.38066274288460517,0.48500000000000004,0.5761002887000006,0.08377106809967576,0.14580775168398433,
7.957893848,-0.522,-0.398,0.527,-0.485455029788334,-0.3780931185430905,0.48100000000000004,0.42681906118822927,0.15531424668747115,0.14582680675150422,
7.9775424,-0.503,-0.395,0.523,-0.48080586052912466,-0.37730351840932785,0.48100000000000004,0.3799403392326783,0.1491677714356403,0.1459904433453787,
7.997411966,-0.493,-0.394,0.522,-0.47549191632948273,-0.3774069713954573,0.47300000000000003,0.37582095929643594,0.13062849853701816,0.14574218944610356,
8.017954588,-0.477,-0.392,0.518,-0.47164145772433846,-0.37709172068976604,0.47200000000000003,0.32367069847672236,0.11685774626868808,0.14586968065906747,
8.037400007,-0.46,-0.39,0.514,-0.4671651887414229,-0.376756396299187,0.47200000000000003,0.28266701673982536,0.11065970402780646,0.14603331725322855,
8.057409287,-0.446,-0.389,0.51,-0.4616025911632063,-0.3750689660535251,0.464,0.273678530088684,0.13511116469910947,0.14590779080111618,
8.078187466,-0.431,-0.387,0.507,-0.4582576700998014,-0.3747414524749841,0.46,0.19437426262421245,0.12420768447241756,0.14588593672272376,
8.097452641,-0.417,-0.386,0.503,-0.45421358109129734,-0.3741987320591293,0.46,0.15976950605333873,0.12238284512076822,0.14604957331870025,
8.117408037,-0.403,-0.385,0.5,-0.4461143718847791,-0.372998002773797,0.453,0.2008519890962629,0.13071763729322122,0.14591928309838667,
8.137983561,-0.39,-0.385,0.496,-0.4430902052556511,-0.3726417507398695,0.45,0.13563912067749517,0.12776079951669,0.14597448355176945,
8.157397747,-0.377,-0.384,0.492,-0.4386483904964723,-0.37204222474069576,0.45,0.10704002742973225,0.12637243870138018,0.14613812014780034,
8.17739296,-0.365,-0.384,0.488,-0.4336118768626882,-0.37074918640278276,0.442,0.09191428149235903,0.14164397298732756,0.1460125936962201,
8.197996855,-0.353,-0.384,0.484,-0.42877672731022126,-0.36999966773204346,0.438,0.06544186124873712,0.14011998985628782,0.14603164876925523,
8.21741128,-0.374,-0.377,0.498,-0.4242809459519306,-0.3692373299303054,0.438,0.14147723720167898,0.12366882125884499,0.1454589206807032,
8.237394571,-0.37,-0.376,0.498,-0.4170675740731429,-0.36838364739489754,0.448,0.195096175950033,0.12726456806166006,0.1458203744896122,
8.257916451,-0.364,-0.375,0.495,-0.4128444492624067,-0.36790196950518167,0.448,0.16889112999108447,0.11638269426235445,0.1459431019369456,
8.277497292,-0.358,-0.375,0.493,-0.40786204145293337,-0.36720286341532643,0.448,0.16516268454390665,0.1179939264731429,0.14602492023534233,
8.297458172,-0.352,-0.374,0.491,-0.4040531573124803,-0.36726840675690337,0.443,0.13159503356150207,0.10487846716431679,0.14592601162899543,
8.31815958,-0.35,-0.373,0.491,-0.39866417427020834,-0.3668436435094772,0.441,0.153232050503846,0.10208208583934908,0.1458537208670338,
8.337422609,-0.347,-0.373,0.489,-0.39393662514467537,-0.36639166127112205,0.441,0.15720776349238497,0.10249556198476649,0.14593553916545343,
8.357408047,-0.344,-0.372,0.486,-0.3886955210058268,-0.3660487828776093,0.439,0.16288527209104414,0.09352564674000109,0.14598597585115372,
8.377996206,-0.34,-0.372,0.483,-0.3806256125960383,-0.3652011288366903,0.436,0.23752544333023334,0.10360264626876675,0.14600026715623132,
8.397515059,-0.338,-0.371,0.48,-0.3747607042588646,-0.36476146813594984,0.436,0.25190908567444786,0.10142122344479226,0.14612299460436537,
8.417398453,-0.337,-0.371,0.477,-0.3714312956576301,-0.36477773550197123,0.43,0.20424140913657368,0.09183059305925736,0.14602884976542066,
8.437926531,-0.336,-0.37,0.474,-0.36355233452513247,-0.3640419169100758,0.427,0.2734547993093255,0.1011780598291167,0.14604314107181113,
8.45741415,-0.334,-0.37,0.471,-0.35754028864849935,-0.36364521617694034,0.427,0.287687344101836,0.10175328152468131,0.1461658685199732,
8.477515459,-0.334,-0.369,0.468,-0.35253954606039845,-0.36286883167436135,0.421,0.29190134952128477,0.10688128719069193,0.14607172368194918,
8.497899294,-0.333,-0.369,0.465,-0.3467955011010593,-0.36206303494270026,0.41800000000000004,0.3083138979892049,0.11483505798540236,0.14608601498728277,
8.517392874,-0.332,-0.368,0.462,-0.34074095757272493,-0.36147444210945107,0.41800000000000004,0.32528884313013223,0.11401987569285131,0.14620874243544665,
8.537410021,-0.332,-0.367,0.459,-0.3357852664956314,-0.3614003673294068,0.41200000000000003,0.30707404618321427,0.10501895094577493,0.14611459759669287,
8.558043718,-0.332,-0.367,0.455,-0.3272735680011612,-0.36103874959505633,0.40900000000000003,0.3658467794554184,0.10052939465708462,0.14616979805273891,
8.577422142,-0.331,-0.366,0.451,-0.32094824986045584,-0.36064465684958685,0.40900000000000003,0.383071045472942,0.098437539988779,0.14633343465008392,
8.59740448,-0.331,-0.366,0.447,-0.31273747352091996,-0.35987172489815245,0.401,0.43636301072361494,0.10621030330524467,0.1462079082009797,
8.618662596,-0.331,-0.365,0.443,-0.3068077274979262,-0.35904258823832635,0.397,0.4382544598579558,0.11156287676301926,0.1462269632739667,
8.637521505,-0.331,-0.364,0.439,-0.3002423910522876,-0.35847402007387386,0.397,0.4598324234976407,0.11068223380682411,0.14639059987138414,
8.657559872,-0.331,-0.364,0.436,-0.2940901288602401,-0.35767876638157853,0.389,0.4753699425890668,0.11614457417624874,0.14622416427185064,
8.678189516,-0.33,-0.363,0.432,-0.28570271732626096,-0.35638138417804077,0.386,0.5037456614185581,0.12443182175741818,0.14627936472654327,
8.697431087,-0.33,-0.362,0.429,-0.2786611852597016,-0.3555624549929822,0.386,0.5265780722217376,0.12476440386043085,0.1464020921747318,
8.717526674,-0.329,-0.362,0.426,-0.27269523231901416,-0.35511685482928057,0.379,0.5306195625293496,0.12396682976007509,0.14627180195583442,
8.737953901000001,-0.328,-0.361,0.422,-0.2665366703039064,-0.35399018984933506,0.376,0.5085789714045028,0.13090719864807066,0.14632700240907998,
8.757393599,-0.327,-0.36,0.419,-0.25995287865483807,-0.35303949333382356,0.376,0.5237888912853111,0.13187541262316077,0.14644972985705026,
8.777504683,-0.316,-0.361,0.41,-0.25270199658345227,-0.35228873664515414,0.369,0.512066241353985,0.1342283735516554,0.14656489453304417,
8.798161507,-0.314,-0.361,0.406,-0.24480353847886357,-0.3517922352902306,0.36,0.5434069745986286,0.12495259893879276,0.1464032365485198,
8.817568541,-0.311,-0.36,0.403,-0.23789379267676491,-0.35098695007757835,0.36,0.5543817288303065,0.12456881089937392,0.14652596400349122,
8.837408066,-0.308,-0.359,0.4,-0.22961789023696433,-0.3504545639550902,0.35300000000000004,0.6019898348530801,0.11874648581153215,0.14639567393001443,
8.857950687,-0.304,-0.359,0.396,-0.21965667212306839,-0.34925000049630667,0.35000000000000003,0.6534708542820342,0.12699426313414286,0.14645087453310615,
8.877400875,-0.3,-0.358,0.393,-0.21148827519172708,-0.3484071048282608,0.35000000000000003,0.6691066999217223,0.12670425649124728,0.14657360201863298,
8.897561073,-0.296,-0.357,0.389,-0.20550951666610814,-0.34823609162520713,0.343,0.6315326459089482,0.11476342154803312,0.14648422082431886,
8.917935848,-0.291,-0.356,0.386,-0.1959657850101268,-0.3471746473439063,0.339,0.6751460113955629,0.11941610729219083,0.14646236691146983,
8.937401533,-0.283,-0.358,0.385,-0.18767870227039007,-0.34641489550527677,0.339,0.6778478149844088,0.12660194344434073,0.14650327608149227,
8.95739603,-0.277,-0.358,0.383,-0.18144984468037315,-0.3454922928428582,0.335,0.6581916471050194,0.13297374791221592,0.14644051278929968,
8.978459597,-0.271,-0.356,0.38,-0.17483804996080748,-0.3449183062833264,0.333,0.6062785420715207,0.12092908459157312,0.14649094929817166,
8.997396231,-0.264,-0.355,0.377,-0.16766977075416503,-0.34423892219036156,0.333,0.6040991828583829,0.11964046458674624,0.14661367671878395,
9.017430782,-0.258,-0.355,0.374,-0.15726624817632184,-0.3434539252693006,0.327,0.6513769035605973,0.12522709878000418,0.14651953204090096,
9.037979603,-0.251,-0.354,0.372,-0.15043141794273213,-0.34288276430300274,0.374,0.6221478360497312,0.11952227206222048,0.14830018287024924,
9.057404995,-0.244,-0.353,0.37,-0.14284000413283282,-0.3422208085274684,0.374,0.6214705384862571,0.1181849185734371,0.14838200115125574,
9.077394724,-0.236,-0.352,0.367,-0.13561017156722502,-0.3409477703097376,0.37,0.6052852592330012,0.12550382217047287,0.1483601470318878,
9.097867489,-0.229,-0.351,0.364,-0.14586161935803113,-0.3475634900463312,0.367,0.25103215739374934,-0.00680526450826885,0.14837442462657677,
9.117448092,-0.22,-0.35,0.362,-0.14354832526722058,-0.3488807782943189,0.367,0.21020247876684225,-0.019625142884996942,0.148456242923808,
9.137424946,-0.212,-0.349,0.359,-0.14822734631471965,-0.35346980801136507,0.312,0.029204678682578145,-0.09311518795605382,0.14659097441928529,
9.157953978,-0.198,-0.348,0.354,-0.14517583229711956,-0.35503587208303955,0.309,-0.02638094155545883,-0.11139594777473488,0.14668708402250077,
9.177405834,-0.194,-0.347,0.352,-0.1464759781098801,-0.35799101298508146,0.309,-0.07040053644515733,-0.13207414566660658,0.1467689023209511,
9.197396994,-0.18,-0.346,0.348,-0.13684774775275868,-0.3570448347878947,0.302,0.053241104934041536,-0.08814094942924258,0.14667952125084835,
9.217925787,-0.175,-0.346,0.347,-0.1262053782389046,-0.3555181970853003,0.298,0.22697756925089466,-0.023963061563790758,0.14657584887638836,
9.237419844,-0.165,-0.345,0.344,-0.12376021557329989,-0.35711635178674844,0.298,0.19572101541792464,-0.033840457017062314,0.14669857632355418,
9.257435799,-0.155,-0.343,0.341,-0.10848145188863967,-0.35460185467144495,0.294,0.45596958309682944,0.03931957592512957,0.1466767222551078,
9.278173923,-0.145,-0.343,0.339,-0.09686347861419158,-0.35290713334954543,0.29100000000000004,0.6475348377876964,0.105243056123324,0.1466501184963716,
9.297435284,-0.135,-0.342,0.336,-0.08790482719789278,-0.35234311767448895,0.29100000000000004,0.6637439585083897,0.10979237068953585,0.14677284598184295,
9.317403317,-0.125,-0.341,0.333,-0.08176695557554683,-0.3518166528461471,0.28600000000000003,0.6651141229442838,0.1352271735887087,0.14671484652209257,
9.337901831,-0.109,-0.339,0.328,-0.07722667976656779,-0.3523918521970834,0.28300000000000003,0.5617654243137736,0.11607276555647816,0.1468109558102544,
9.357461929,-0.104,-0.339,0.327,-0.06802000363938727,-0.3513217857804647,0.28300000000000003,0.5895429323248063,0.1253183235450884,0.1468518650218206,
9.377404451,-0.094,-0.338,0.324,-0.0664794136372208,-0.35414326018877057,0.277,0.34409237193533604,0.025469803381644868,0.14675770631186902,
9.397783041,-0.084,-0.337,0.321,-0.06116192950183957,-0.3548810176467629,0.274,0.2894254591325333,0.007768490915111017,0.14677199761481882,
9.417398691,-0.075,-0.337,0.319,-0.05506024028341693,-0.3552532528097248,0.274,0.27697776516404937,0.005848019703014226,0.14685381591283683,
9.437393665,-0.062,-0.336,0.314,-0.048707298457544235,-0.3553814365360994,0.269,0.25519334566116125,0.0053583480862945355,0.1468776347533118,
9.458081484,-0.054,-0.336,0.31,-0.07659347576175371,-0.32993699397715387,0.264,-0.4223015027984576,0.4632420820624912,0.14686055789019808,
9.477483749,-0.048,-0.336,0.307,-0.08027561571604441,-0.3230474249138452,0.264,-0.48747846386364696,0.5037127519077147,0.14698328543027744,
9.497403383,-0.045,-0.337,0.305,-0.09427710536665053,-0.3088076914988215,0.257,-0.7742995165138385,0.7008950229087639,0.14681208690584055,
9.517913342,-0.039,-0.337,0.301,-0.09196594029542916,-0.30496846268642996,0.255,-0.7100752809279255,0.6832335411121968,0.146903432530591,
9.537489176,-0.031,-0.338,0.296,-0.10011776691414227,-0.29443182656175626,0.255,-0.8009850672072569,0.7420830408547904,0.1471079786007683,
9.557398558,-0.026,-0.339,0.293,-0.08606186380274808,-0.29793813862049057,0.246,-0.4941152181569266,0.5740385282189705,0.14690539691077648,
9.57816577,-0.021,-0.34,0.289,-0.07011806588543287,-0.3025685942834125,0.243,-0.10440351525894645,0.3466901810997169,0.14696058358103278,
9.597427607,-0.016,-0.341,0.285,-0.06942103850325673,-0.2975593637440893,0.243,-0.11812213944301624,0.36535256282784645,0.14712422017851381,
9.617404222,-0.013,-0.341,0.283,-0.04883902891696355,-0.3049959309196478,0.235,0.3429297992279589,0.11241319935362518,0.1469168754295256,
9.63793087,-0.005,-0.343,0.277,-0.03397293996256212,-0.309365384586844,0.23299999999999998,0.6674058823850714,-0.07948150941721675,0.1470900538782697,
9.657398462,-0.002,-0.343,0.275,-0.02184418162511862,-0.31143639282374924,0.23299999999999998,0.7391058160704976,-0.10913340650815559,0.14717187248165162,
9.677783012,0.005,-0.345,0.268,-0.014061621746209504,-0.3146798554585514,0.22500000000000003,0.7910794488271068,-0.2132738687840982,0.14716907381375274,
9.698061228,0.007,-0.345,0.266,-0.008884544860911992,-0.31146447222656787,0.21800000000000003,0.6853248703478385,-0.11877543871887114,0.1469978739477766,
9.717572212,0.015,-0.347,0.259,0.004428835328275305,-0.31502707241620703,0.21800000000000003,0.737199082685258,-0.1458085481195953,0.14728423821029818,
9.737482786,0.02,-0.348,0.255,-0.00036451973021584764,-0.30474886235930937,0.259,0.23672584099843202,0.19654535607076695,0.1489298207468417,
9.758031368,0.022,-0.349,0.253,0.004108503766396595,-0.30467470337776276,0.20500000000000002,0.1704588843371356,0.18825773796487574,0.147059788472438,
9.777652025,0.027,-0.348,0.245,0.010852531587224259,-0.3042274897841773,0.20500000000000002,0.172911906362435,0.18568531433705499,0.1473870616660761,
9.79760313,0.03,-0.348,0.241,0.01775900980536748,-0.30386832892162813,0.195,0.18247453491500926,0.18291285697478438,0.1471892444534065,
9.818198919,0.032,-0.348,0.237,0.02800203489505976,-0.3025432076347675,0.191,0.2634800794986071,0.1995085828929992,0.14720829952882028,
9.837427378,0.034,-0.347,0.234,0.03553541314367278,-0.30198183386639116,0.191,0.2810920711315065,0.1979271871346292,0.14733102697702355,
9.85779357,0.035,-0.346,0.232,0.04511404295296858,-0.3006606409504221,0.184,0.3337279034446127,0.21311044611114827,0.14715982761043703,
9.878142834,0.035,-0.343,0.226,0.051425833314889764,-0.2998377571189394,0.182,0.32440768524189756,0.20906093239859505,0.14733299174327705,
9.897427082,0.035,-0.34,0.222,0.0591917706579849,-0.2990011179799006,0.182,0.34864478223922785,0.20392628453824752,0.14749662834071436,
9.917434216,0.034,-0.337,0.218,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
9.938392162,0.033,-0.335,0.216,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
9.957486153,0.031,-0.331,0.21,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
9.977425575,0.031,-0.328,0.207,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
9.997984171,0.031,-0.325,0.205,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.01746583,0.033,-0.324,0.202,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.037703276,0.033,-0.323,0.2,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.057889462,0.036,-0.32,0.194,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.077797174,0.038,-0.318,0.19,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.097893476,0.043,-0.317,0.189,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.118741274,0.044,-0.317,0.187,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.137784719,0.05,-0.314,0.182,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.15835309,0.053,-0.313,0.18,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.177957058,0.056,-0.312,0.177,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.197969675,0.06,-0.31,0.174,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.218405247,0.064,-0.309,0.17,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.238642931,0.068,-0.308,0.165,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.25801897,0.073,-0.307,0.158,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.277902126,0.077,-0.306,0.151,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
10.298021793,0.08,-0.305,0.148,0.0591917706579849,-0.2990011179799006,0.182,0,0,-100,
