Time,X,Y,Z,Vx,Vy,Vz,r,p,y
23.222884655,0.433,-0.628,0.141,0.035,0.07,0.024,-1.39,-2.33,19.13
23.242825508,0.434,-0.626,0.141,0.04,0.072,0.019,-1.41,-2.47,19.15
23.26275754,0.436,-0.625,0.14,0.047,0.073,0.013,-1.42,-2.6,19.19
23.282785893,0.437,-0.624,0.14,0.057,0.075,0.006,-1.41,-2.79,19.25
23.302753926,0.439,-0.622,0.139,0.063,0.075,0,-1.42,-2.94,19.33
23.322883845,0.441,-0.621,0.138,0.068,0.075,-0.008,-1.4,-3.08,19.43
23.342806578,0.455,-0.628,0.145,0.121,0.04,0.003,-1.02,-3.44,19.61
23.362782955,0.459,-0.627,0.143,0.121,0.041,-0.008,-1,-3.47,19.86
23.382857561,0.464,-0.625,0.14,0.121,0.047,-0.02,-1.02,-3.48,20.15
23.402772904,0.467,-0.623,0.139,0.123,0.053,-0.029,-1.04,-3.47,20.43
23.42279625,0.469,-0.622,0.137,0.124,0.058,-0.035,-1.04,-3.49,20.72
23.442802191,0.472,-0.621,0.137,0.122,0.061,-0.034,-1.05,-3.45,20.98
23.462778569,0.474,-0.619,0.136,0.118,0.065,-0.033,-1.05,-3.37,21.27
23.48286891,0.475,-0.618,0.136,0.117,0.069,-0.031,-1.07,-3.27,21.55
23.502826214,0.477,-0.617,0.136,0.116,0.07,-0.027,-1.07,-3.18,21.84
23.52277422,0.479,-0.615,0.136,0.117,0.072,-0.022,-1.06,-3.11,22.08
23.543089867,0.482,-0.614,0.135,0.12,0.075,-0.023,-1.07,-3.08,22.32
23.562904835,0.484,-0.612,0.135,0.121,0.078,-0.023,-1.07,-3.08,22.53
23.582961321,0.474,-0.616,0.138,0.043,0.053,0.014,-1.11,-2.46,22.6
23.60303998,0.473,-0.615,0.14,0.034,0.059,0.021,-1.18,-2.47,22.62
23.622811556,0.474,-0.613,0.14,0.029,0.062,0.023,-1.23,-2.54,22.63
23.642822504,0.475,-0.612,0.141,0.029,0.065,0.021,-1.28,-2.61,22.62
23.662982226,0.476,-0.611,0.141,0.032,0.066,0.018,-1.31,-2.71,22.62
23.68298173,0.477,-0.609,0.141,0.035,0.067,0.014,-1.35,-2.73,22.63
23.703002215,0.479,-0.608,0.14,0.042,0.067,0.008,-1.37,-2.76,22.65
23.722910166,0.48,-0.607,0.14,0.046,0.069,0.001,-1.39,-2.79,22.68
23.742794276,0.482,-0.606,0.139,0.049,0.068,-0.005,-1.4,-2.78,22.74
23.762824059,0.49,-0.612,0.146,0.092,0.035,0.007,-1.06,-2.93,22.9
23.782878399,0.492,-0.612,0.145,0.093,0.034,0,-1.06,-2.94,23.06
23.802915335,0.494,-0.612,0.144,0.092,0.034,-0.004,-1.05,-2.97,23.23
23.822813273,0.495,-0.611,0.144,0.092,0.037,-0.005,-1.06,-3,23.42
23.842798233,0.497,-0.61,0.143,0.092,0.038,-0.006,-1.06,-3.04,23.64
23.862866164,0.497,-0.609,0.144,0.09,0.042,0,-1.07,-3.07,23.79
23.882951975,0.499,-0.608,0.144,0.093,0.046,0.001,-1.07,-3.16,23.97
23.902834654,0.506,-0.607,0.143,0.112,0.05,-0.02,-1.02,-3.38,24.14
23.92282033,0.503,-0.606,0.142,0.117,0.053,-0.025,-1,-3.47,24.35
23.942768336,0.511,-0.605,0.14,0.135,0.057,-0.039,-0.95,-3.76,24.64
23.96280694,0.513,-0.604,0.139,0.137,0.061,-0.04,-0.92,-3.91,24.89
23.982893944,0.509,-0.603,0.14,0.133,0.063,-0.028,-0.92,-3.99,25.11
24.002869129,0.511,-0.602,0.14,0.137,0.068,-0.029,-0.89,-4.16,25.38
24.022888422,0.521,-0.6,0.138,0.165,0.071,-0.04,-0.77,-4.46,25.72
24.042890549,0.516,-0.6,0.14,0.126,0.068,-0.007,-0.82,-4.25,25.95
24.062826395,0.524,-0.599,0.139,0.143,0.071,-0.016,-0.75,-4.42,26.28
24.083059311,0.529,-0.597,0.137,0.153,0.083,-0.027,-0.75,-4.54,26.59
24.102874041,0.522,-0.597,0.14,0.11,0.077,0.004,-0.83,-4.21,26.77
24.122765303,0.531,-0.595,0.139,0.127,0.081,-0.003,-0.81,-4.29,27.08
24.142889738,0.535,-0.593,0.137,0.131,0.088,-0.011,-0.87,-4.28,27.38
24.162787915,0.529,-0.593,0.14,0.086,0.078,0.016,-0.98,-3.74,27.55
24.182812929,0.531,-0.591,0.141,0.085,0.079,0.015,-1.02,-3.52,27.84
24.203010559,0.531,-0.589,0.142,0.071,0.08,0.02,-1.1,-3.15,28.01
24.222796679,0.532,-0.588,0.142,0.07,0.084,0.021,-1.13,-2.88,28.3
24.242928505,0.534,-0.586,0.142,0.069,0.087,0.02,-1.18,-2.58,28.42
24.262945414,0.536,-0.584,0.142,0.072,0.091,0.015,-1.24,-2.34,28.54
24.282819033,0.546,-0.585,0.143,0.115,0.082,0.011,-1.08,-2.43,28.81
24.302845478,0.552,-0.582,0.141,0.125,0.093,-0.003,-1.16,-2.44,29.04
24.322779894,0.555,-0.579,0.139,0.125,0.098,-0.01,-1.25,-2.4,29.25
24.342745066,0.547,-0.58,0.141,0.086,0.075,0.002,-1.28,-1.92,29.38
24.362745524,0.547,-0.579,0.142,0.075,0.072,0.005,-1.33,-1.62,29.48
24.382855654,0.557,-0.578,0.141,0.092,0.067,0,-1.24,-1.52,29.8
24.402849436,0.553,-0.578,0.143,0.071,0.061,0.009,-1.25,-1.23,29.91
24.422973395,0.553,-0.577,0.143,0.068,0.066,0.011,-1.28,-1.22,30
24.442919016,0.562,-0.576,0.142,0.085,0.069,-0.001,-1.21,-1.46,30.23
24.462814331,0.567,-0.573,0.14,0.095,0.079,-0.016,-1.25,-1.73,30.43
24.483005047,0.561,-0.573,0.14,0.078,0.074,-0.01,-1.27,-1.83,30.49
24.503010989,0.563,-0.571,0.14,0.078,0.076,-0.011,-1.29,-2.09,30.64
24.522985459,0.564,-0.57,0.14,0.076,0.077,-0.011,-1.31,-2.37,30.77
24.542815209,0.567,-0.57,0.141,0.098,0.072,-0.005,-1.2,-2.73,30.77
24.562864542,0.569,-0.568,0.14,0.096,0.075,-0.004,-1.23,-2.98,30.88
24.582778931,0.569,-0.566,0.141,0.08,0.076,0.003,-1.32,-3.02,30.86
24.602949381,0.578,-0.566,0.14,0.104,0.075,-0.004,-1.25,-3.26,31.02
24.622834444,0.574,-0.565,0.141,0.091,0.071,-0.002,-1.29,-3.22,31.03
24.643064976,0.576,-0.564,0.141,0.09,0.073,-0.001,-1.33,-3.22,31.21
24.662800551,0.578,-0.563,0.141,0.1,0.07,0,-1.29,-3.26,31.27
24.682790757,0.586,-0.561,0.139,0.113,0.072,-0.009,-1.28,-3.36,31.48
24.702834368,0.581,-0.561,0.142,0.081,0.068,0.006,-1.38,-3.13,31.57
24.72295928,0.581,-0.56,0.142,0.073,0.071,0.011,-1.44,-3.08,31.65
24.743112088,0.584,-0.559,0.143,0.081,0.069,0.009,-1.39,-3.13,31.75
24.762861252,0.586,-0.558,0.142,0.082,0.07,0.006,-1.39,-3.15,31.87
24.783379555,0.586,-0.557,0.143,0.073,0.071,0.01,-1.44,-3.11,31.97
24.803105355,0.595,-0.555,0.141,0.094,0.077,-0.002,-1.4,-3.25,32.2
24.822797299,0.591,-0.555,0.143,0.065,0.073,0.007,-1.48,-3.09,32.28
24.842878342,0.591,-0.553,0.143,0.058,0.075,0.009,-1.54,-3.1,32.35
24.862858534,0.6,-0.551,0.142,0.082,0.082,-0.006,-1.5,-3.35,32.57
24.882829666,0.602,-0.55,0.141,0.081,0.086,-0.006,-1.55,-3.45,32.74
24.902760268,0.607,-0.547,0.139,0.101,0.098,-0.025,-1.58,-3.72,32.94
24.92278409,0.6,-0.547,0.14,0.052,0.085,-0.007,-1.7,-3.42,32.98
24.942834616,0.601,-0.545,0.14,0.054,0.089,-0.008,-1.75,-3.52,33.14
24.963084936,0.601,-0.544,0.141,0.048,0.093,-0.004,-1.83,-3.6,33.17
24.982987881,0.602,-0.542,0.14,0.05,0.097,-0.004,-1.87,-3.72,33.19
25.003058672,0.604,-0.54,0.14,0.054,0.1,-0.006,-1.9,-3.82,33.23
25.023009539,0.605,-0.538,0.14,0.058,0.104,-0.008,-1.93,-3.91,33.31
25.043177128,0.606,-0.536,0.14,0.056,0.105,-0.007,-1.96,-3.91,33.53
25.062972546,0.609,-0.533,0.139,0.068,0.108,-0.013,-1.94,-3.98,33.67
25.082849264,0.611,-0.531,0.138,0.075,0.11,-0.019,-1.92,-4.01,33.82
25.102970124,0.612,-0.529,0.137,0.083,0.115,-0.023,-1.9,-4.09,33.96
25.122895479,0.615,-0.527,0.136,0.089,0.118,-0.028,-1.87,-4.22,34.16
25.142782212,0.617,-0.525,0.136,0.088,0.118,-0.031,-1.84,-4.24,34.34
25.162925005,0.625,-0.532,0.143,0.127,0.083,-0.012,-1.45,-4.25,34.64
25.182841778,0.628,-0.531,0.142,0.128,0.088,-0.018,-1.43,-4.18,34.93
25.203002453,0.628,-0.529,0.142,0.126,0.096,-0.015,-1.46,-4.06,35.19
25.22294879,0.631,-0.527,0.142,0.128,0.104,-0.014,-1.5,-4.02,35.51
25.242918492,0.641,-0.524,0.139,0.146,0.112,-0.029,-1.47,-4.14,35.84
25.262797118,0.644,-0.522,0.139,0.146,0.115,-0.03,-1.5,-4.08,36.16
25.282896519,0.649,-0.519,0.136,0.156,0.124,-0.042,-1.54,-4.08,36.53
25.302815676,0.652,-0.516,0.135,0.16,0.131,-0.046,-1.57,-4.07,36.84
25.322962284,0.655,-0.513,0.134,0.162,0.137,-0.045,-1.62,-4.03,37.12
25.342969656,0.658,-0.511,0.134,0.164,0.144,-0.042,-1.65,-4.01,37.37
25.362946034,0.661,-0.508,0.134,0.163,0.15,-0.036,-1.7,-4,37.58
25.382845402,0.663,-0.505,0.134,0.164,0.156,-0.029,-1.77,-3.98,37.8
25.402791262,0.667,-0.502,0.133,0.166,0.159,-0.028,-1.84,-3.99,38.04
25.422899962,0.657,-0.503,0.135,0.102,0.139,-0.004,-2.05,-3.43,38.18
25.442953825,0.657,-0.499,0.135,0.094,0.142,0.001,-2.12,-3.38,38.29
25.462890148,0.659,-0.496,0.136,0.094,0.144,0.003,-2.1,-3.37,38.44
25.48298955,0.661,-0.494,0.136,0.093,0.145,0.002,-2.04,-3.37,38.64
25.502794504,0.664,-0.491,0.135,0.092,0.146,0,-1.96,-3.3,38.87
25.522904158,0.666,-0.488,0.135,0.091,0.148,-0.004,-1.89,-3.16,39.14
25.543045759,0.668,-0.485,0.134,0.089,0.149,-0.011,-1.82,-2.94,39.44
25.562982083,0.671,-0.482,0.134,0.092,0.155,-0.02,-1.74,-2.7,39.78
25.583116293,0.674,-0.479,0.133,0.102,0.164,-0.024,-1.67,-2.51,40.15
25.602858067,0.684,-0.486,0.141,0.162,0.124,0.001,-1.12,-2.43,40.52
25.62277484,0.687,-0.484,0.14,0.175,0.126,-0.004,-1.05,-2.34,40.87
25.642900467,0.69,-0.482,0.14,0.186,0.125,-0.009,-1.01,-2.24,41.19
25.662835837,0.693,-0.479,0.139,0.201,0.127,-0.014,-0.93,-2.24,41.47
25.68287015,0.697,-0.477,0.139,0.203,0.133,-0.015,-0.9,-2.31,41.8
25.702967882,0.707,-0.473,0.137,0.226,0.142,-0.031,-0.8,-2.57,42.06
25.722904682,0.703,-0.471,0.137,0.218,0.145,-0.025,-0.85,-2.64,42.23
25.742787838,0.713,-0.468,0.136,0.233,0.148,-0.033,-0.8,-2.84,42.51
25.762753249,0.718,-0.464,0.135,0.234,0.152,-0.037,-0.8,-2.95,42.78
25.782814026,0.722,-0.461,0.134,0.226,0.155,-0.038,-0.84,-2.96,43.06
25.80284667,0.725,-0.458,0.133,0.216,0.158,-0.034,-0.91,-2.85,43.35
25.822794199,0.727,-0.455,0.133,0.205,0.16,-0.029,-1.01,-2.69,43.65
25.842753172,0.731,-0.452,0.132,0.203,0.162,-0.03,-1.07,-2.53,43.93
25.862769366,0.733,-0.449,0.133,0.188,0.16,-0.024,-1.18,-2.21,44.22
25.88275981,0.735,-0.446,0.133,0.184,0.159,-0.02,-1.24,-1.92,44.51
25.902770758,0.737,-0.443,0.133,0.183,0.16,-0.016,-1.26,-1.67,44.81
25.922871352,0.74,-0.44,0.134,0.181,0.165,-0.01,-1.28,-1.51,45.15
25.942932844,0.743,-0.437,0.134,0.175,0.168,-0.004,-1.31,-1.38,45.39
25.962810278,0.745,-0.433,0.135,0.169,0.172,0.001,-1.37,-1.3,45.59
25.983040333,0.749,-0.429,0.135,0.155,0.169,0.009,-1.52,-1.04,45.86
26.002821446,0.75,-0.427,0.136,0.155,0.168,0.01,-1.54,-0.97,45.98
26.022993326,0.753,-0.424,0.136,0.151,0.162,0.015,-1.56,-0.75,46.19
26.042833567,0.755,-0.421,0.137,0.147,0.161,0.018,-1.58,-0.58,46.4
26.063169956,0.758,-0.418,0.137,0.142,0.159,0.019,-1.59,-0.38,46.6
26.082816124,0.76,-0.414,0.138,0.138,0.159,0.019,-1.6,-0.25,46.79
26.102865935,0.764,-0.411,0.139,0.136,0.161,0.017,-1.6,-0.17,47
26.12290597,0.754,-0.417,0.134,0.105,0.131,0.014,-1.6,0.16,47
26.142792702,0.756,-0.416,0.136,0.102,0.125,0.021,-1.57,0.18,47.05
26.162950993,0.758,-0.413,0.136,0.1,0.126,0.021,-1.58,0.13,47.26
26.182900906,0.761,-0.412,0.137,0.117,0.12,0.022,-1.44,-0.05,47.29
26.202874661,0.764,-0.411,0.137,0.113,0.115,0.022,-1.42,-0.11,47.34
26.222872258,0.774,-0.408,0.136,0.121,0.115,0.016,-1.36,-0.27,47.5
26.242960215,0.769,-0.406,0.138,0.067,0.107,0.027,-1.61,0.01,47.66
26.262935639,0.768,-0.404,0.139,0.056,0.106,0.029,-1.69,0.07,47.61
26.28300643,0.772,-0.403,0.138,0.058,0.101,0.021,-1.7,0.08,47.63
26.302948714,0.773,-0.401,0.138,0.053,0.095,0.016,-1.76,0.21,47.66
26.322757483,0.784,-0.397,0.136,0.068,0.095,0.005,-1.74,0.14,47.75
26.342909575,0.784,-0.396,0.136,0.066,0.094,0.004,-1.76,0.15,47.82
26.362939596,0.79,-0.392,0.134,0.072,0.099,-0.009,-1.76,-0.02,47.99
26.382811308,0.78,-0.392,0.135,0.042,0.09,0.002,-1.87,0.14,47.97
26.402798891,0.779,-0.39,0.136,0.029,0.091,0.006,-1.93,0.08,48
26.423044205,0.779,-0.388,0.136,0.023,0.089,0.005,-1.94,0,48.17
26.443303585,0.785,-0.387,0.137,0.057,0.081,0.004,-1.72,-0.31,48.3
26.462980271,0.785,-0.386,0.137,0.055,0.081,0.004,-1.73,-0.37,48.38
26.48297906,0.796,-0.384,0.135,0.1,0.088,-0.009,-1.53,-0.78,48.53
26.502951622,0.789,-0.384,0.137,0.045,0.076,0.004,-1.76,-0.62,48.57
26.523009777,0.789,-0.382,0.137,0.042,0.077,0.004,-1.79,-0.78,48.73
26.542882204,0.79,-0.381,0.137,0.037,0.076,0.003,-1.82,-0.95,48.86
26.56292224,0.79,-0.379,0.137,0.026,0.078,0.006,-1.9,-1.09,48.84
26.583078146,0.804,-0.375,0.134,0.066,0.088,-0.015,-1.76,-1.66,48.98
26.603089094,0.805,-0.375,0.134,0.064,0.087,-0.014,-1.77,-1.76,49.06
26.623272658,0.796,-0.375,0.136,0.024,0.078,-0.003,-1.95,-1.69,49.01
26.642843724,0.806,-0.372,0.134,0.056,0.08,-0.014,-1.81,-2.12,49.19
26.662832976,0.809,-0.37,0.133,0.061,0.085,-0.02,-1.82,-2.33,49.28
26.683258772,0.81,-0.369,0.133,0.06,0.085,-0.02,-1.82,-2.42,49.35
26.702875853,0.8,-0.369,0.135,0.015,0.079,-0.004,-2.03,-2.33,49.32
26.722931862,0.801,-0.368,0.135,0.016,0.074,0,-2.01,-2.46,49.28
26.742966652,0.802,-0.367,0.136,0.012,0.07,0.001,-2.02,-2.52,49.22
26.762882471,0.804,-0.366,0.136,0.01,0.071,0.002,-2.04,-2.54,49.19
26.782848597,0.813,-0.364,0.135,0.045,0.074,-0.007,-1.87,-2.71,49.43
26.802901984,0.814,-0.363,0.134,0.045,0.076,-0.007,-1.89,-2.7,49.52
26.822882414,0.817,-0.361,0.133,0.053,0.083,-0.016,-1.89,-2.76,49.68
26.84307313,0.808,-0.36,0.134,0.028,0.079,-0.008,-2.01,-2.62,49.68
26.862808705,0.809,-0.358,0.134,0.026,0.082,-0.007,-2.04,-2.63,49.9
26.88276577,0.807,-0.356,0.134,0.01,0.084,-0.001,-2.15,-2.53,49.92
26.902932406,0.818,-0.355,0.134,0.039,0.082,-0.003,-2,-2.65,50.08
26.922859192,0.812,-0.355,0.135,0.024,0.077,0,-2.07,-2.52,50.1
26.942916394,0.821,-0.353,0.134,0.037,0.077,-0.004,-2.01,-2.53,50.25
26.962910652,0.813,-0.353,0.135,-0.003,0.073,0.004,-2.21,-2.26,50.3
26.982919216,0.822,-0.351,0.134,0.016,0.075,-0.002,-2.12,-2.32,50.49
27.002822161,0.815,-0.351,0.135,0.002,0.073,0,-2.19,-2.22,50.5
27.022799731,0.815,-0.348,0.135,-0.001,0.076,0,-2.2,-2.25,50.83
27.042801619,0.815,-0.348,0.135,-0.003,0.076,0,-2.22,-2.24,50.94
27.06289649,0.815,-0.345,0.135,-0.007,0.084,0.002,-2.26,-2.3,51.1
27.082969904,0.815,-0.344,0.135,-0.008,0.085,0.002,-2.27,-2.34,51.2
27.102793932,0.816,-0.343,0.135,-0.001,0.088,0,-2.25,-2.47,51.25
27.122784853,0.817,-0.341,0.134,0.002,0.092,-0.002,-2.24,-2.57,51.3
27.142731428,0.817,-0.338,0.134,-0.002,0.096,-0.002,-2.28,-2.7,51.66
27.162756682,0.832,-0.339,0.135,0.079,0.088,-0.007,-1.81,-3.09,51.83
27.182733298,0.833,-0.338,0.135,0.08,0.091,-0.007,-1.8,-3.14,51.95
27.202821732,0.837,-0.335,0.134,0.089,0.098,-0.014,-1.8,-3.28,52.1
27.223215819,0.827,-0.336,0.134,0.048,0.082,-0.009,-1.96,-3.05,52.15
27.242819786,0.826,-0.334,0.135,0.04,0.086,-0.006,-2.02,-3.07,52.22
27.262948275,0.827,-0.333,0.134,0.038,0.089,-0.006,-2.02,-3.14,52.46
27.283035279,0.827,-0.331,0.134,0.035,0.093,-0.005,-2.04,-3.19,52.5
27.302889586,0.832,-0.332,0.136,0.048,0.083,0,-1.91,-3.23,52.54
27.322985888,0.833,-0.331,0.136,0.048,0.084,-0.001,-1.92,-3.26,52.59
27.343185425,0.833,-0.328,0.136,0.039,0.088,0.001,-1.99,-3.3,52.82
27.362859249,0.833,-0.327,0.136,0.038,0.088,0.002,-1.99,-3.33,52.94
27.382824421,0.834,-0.325,0.136,0.035,0.091,0.003,-2.03,-3.31,53
27.402808667,0.846,-0.322,0.135,0.056,0.093,-0.003,-1.92,-3.39,53.19
27.422865868,0.839,-0.323,0.136,0.042,0.087,0,-1.97,-3.23,53.17
27.44288683,0.84,-0.32,0.136,0.036,0.089,0,-2.01,-3.12,53.55
27.462832451,0.839,-0.319,0.136,0.026,0.091,0.001,-2.08,-2.97,53.63
27.482796431,0.839,-0.318,0.136,0.023,0.091,0,-2.09,-2.91,53.61
27.502865315,0.84,-0.315,0.136,0.02,0.095,0,-2.14,-2.79,53.84
27.522893429,0.841,-0.313,0.136,0.019,0.096,-0.002,-2.17,-2.73,53.92
27.542798043,0.842,-0.311,0.136,0.019,0.098,-0.005,-2.18,-2.7,54.03
27.56282425,0.843,-0.309,0.135,0.018,0.1,-0.006,-2.2,-2.73,54.13
27.582814455,0.844,-0.309,0.135,0.02,0.1,-0.008,-2.2,-2.74,54.1
27.603290081,0.845,-0.306,0.135,0.018,0.103,-0.011,-2.21,-2.82,54.35
27.62290597,0.845,-0.304,0.134,0.019,0.105,-0.014,-2.21,-2.88,54.48
27.642956734,0.858,-0.305,0.135,0.07,0.094,-0.015,-1.85,-3.12,54.62
27.662947417,0.861,-0.303,0.134,0.069,0.094,-0.019,-1.85,-3.19,54.78
27.68288374,0.854,-0.303,0.135,0.059,0.094,-0.016,-1.9,-3.26,54.95
27.702773094,0.852,-0.302,0.135,0.054,0.095,-0.015,-1.94,-3.3,54.98
27.722762347,0.853,-0.299,0.135,0.052,0.102,-0.014,-1.95,-3.51,55.27
27.742729187,0.854,-0.297,0.135,0.051,0.108,-0.013,-1.97,-3.68,55.42
27.762797833,0.855,-0.296,0.135,0.05,0.11,-0.013,-1.98,-3.76,55.43
27.782841206,0.856,-0.293,0.134,0.05,0.117,-0.014,-1.99,-3.91,55.7
27.802780628,0.861,-0.293,0.135,0.08,0.114,-0.016,-1.78,-4.15,55.89
27.822817803,0.862,-0.291,0.134,0.08,0.115,-0.017,-1.78,-4.22,56.08
27.842772007,0.862,-0.289,0.134,0.073,0.12,-0.014,-1.83,-4.26,56.32
27.862895727,0.873,-0.285,0.133,0.093,0.125,-0.016,-1.7,-4.38,56.78
27.882835388,0.874,-0.284,0.133,0.095,0.127,-0.016,-1.69,-4.39,56.97
27.902776718,0.868,-0.282,0.133,0.083,0.128,-0.015,-1.71,-4.33,57.22
27.922787905,0.867,-0.279,0.133,0.073,0.131,-0.011,-1.72,-4.33,57.52
27.942786694,0.868,-0.277,0.133,0.069,0.138,-0.011,-1.71,-4.43,57.84
27.962726832,0.881,-0.273,0.133,0.091,0.142,-0.013,-1.52,-4.68,58.39
27.982850313,0.886,-0.27,0.132,0.103,0.153,-0.016,-1.45,-4.93,58.72
28.002769232,0.887,-0.268,0.132,0.102,0.157,-0.016,-1.46,-5.04,58.88
28.022971392,0.878,-0.267,0.132,0.074,0.147,-0.011,-1.6,-5.09,59.08
28.042852164,0.887,-0.265,0.133,0.086,0.141,-0.008,-1.53,-5.22,59.19
28.062801838,0.88,-0.264,0.134,0.064,0.135,0,-1.66,-5.21,59.34
28.0831213,0.891,-0.26,0.133,0.073,0.132,-0.003,-1.64,-5,59.73
28.103010893,0.892,-0.258,0.133,0.072,0.133,-0.003,-1.67,-4.86,59.93
28.122992754,0.894,-0.254,0.133,0.071,0.142,-0.005,-1.72,-4.51,60.48
28.142925501,0.897,-0.251,0.132,0.08,0.15,-0.011,-1.73,-4.33,60.73
28.162902594,0.898,-0.25,0.132,0.081,0.156,-0.011,-1.76,-4.27,60.89
28.18282032,0.888,-0.248,0.133,0.023,0.151,-0.003,-2.1,-3.91,61.09
28.202819586,0.898,-0.244,0.133,0.047,0.163,-0.007,-2.05,-3.97,61.46
28.222747803,0.899,-0.241,0.132,0.048,0.17,-0.007,-2.06,-4.08,61.77
28.242963791,0.9,-0.237,0.132,0.047,0.174,-0.006,-2.07,-4.23,62.11
28.263139963,0.905,-0.234,0.132,0.071,0.177,-0.003,-1.92,-4.44,62.38
28.282849551,0.905,-0.234,0.132,0.071,0.177,-0.003,-1.92,-4.44,62.38
28.302777529,0.908,-0.23,0.132,0.069,0.178,0,-1.95,-4.56,62.68
28.322790385,0.911,-0.223,0.133,0.065,0.177,0.007,-2.02,-4.49,63.3
28.342927456,0.911,-0.223,0.133,0.065,0.177,0.007,-2.02,-4.49,63.3
28.362998009,0.903,-0.221,0.133,0.046,0.158,0.009,-2.09,-4.15,63.75
28.382951498,0.901,-0.218,0.133,0.038,0.159,0.009,-2.1,-3.91,64.12
28.402989865,0.901,-0.217,0.133,0.038,0.161,0.007,-2.09,-3.8,64.24
28.42298007,0.907,-0.214,0.135,0.047,0.16,0.01,-1.89,-3.51,64.81
28.442850113,0.906,-0.213,0.135,0.041,0.164,0.008,-1.89,-3.45,64.92
28.463542939,0.92,-0.206,0.134,0.053,0.175,0.006,-1.69,-3.4,65.66
28.48284936,0.92,-0.204,0.134,0.049,0.179,0.007,-1.71,-3.38,65.89
28.502732277,0.913,-0.202,0.135,0.009,0.179,0.01,-1.95,-3.26,66.2
28.522857189,0.913,-0.196,0.135,0.006,0.182,0.008,-1.99,-3.3,66.85
28.542745352,0.913,-0.195,0.135,0.007,0.182,0.007,-1.97,-3.29,67.05
28.56283617,0.915,-0.193,0.135,0.014,0.182,0.004,-1.92,-3.32,67.08
28.582943678,0.92,-0.189,0.135,0.024,0.184,0.003,-1.81,-3.33,67.3
28.602864981,0.922,-0.185,0.135,0.019,0.186,0.003,-1.82,-3.27,67.5
28.62280798,0.932,-0.179,0.134,0.023,0.191,0,-1.79,-3.18,67.84
28.642792702,0.935,-0.177,0.133,0.028,0.194,-0.005,-1.78,-3.14,67.97
28.66280675,0.935,-0.173,0.133,0.023,0.194,-0.004,-1.81,-3.02,68.17
28.682785511,0.927,-0.168,0.134,0.005,0.194,-0.001,-1.94,-2.85,68.64
28.702804089,0.927,-0.164,0.134,0.003,0.198,0,-1.96,-2.85,69.02
28.722770691,0.927,-0.162,0.134,0,0.2,0,-1.98,-2.85,69.22
28.742768288,0.928,-0.156,0.134,0,0.204,-0.003,-1.99,-2.85,69.63
28.762754441,0.928,-0.152,0.134,-0.003,0.204,-0.003,-2.02,-2.82,69.99
28.782862425,0.928,-0.15,0.134,-0.004,0.205,-0.001,-2.01,-2.81,70.17
28.802780867,0.931,-0.146,0.134,0.016,0.208,-0.003,-1.87,-2.83,70.39
28.822756529,0.945,-0.144,0.135,0.053,0.195,0,-1.61,-2.77,70.54
28.842791558,0.949,-0.14,0.134,0.057,0.197,-0.003,-1.56,-2.7,70.85
28.862792969,0.941,-0.136,0.134,0.038,0.187,-0.003,-1.61,-2.37,71.32
28.88282609,0.942,-0.132,0.134,0.028,0.184,-0.002,-1.64,-2.15,71.73
28.902819157,0.953,-0.128,0.134,0.066,0.183,-0.003,-1.37,-1.97,72.01
28.922910929,0.955,-0.125,0.134,0.065,0.181,-0.004,-1.41,-1.68,72.27
28.942941904,0.957,-0.121,0.134,0.065,0.177,-0.001,-1.46,-1.38,72.5
28.962882757,0.958,-0.118,0.134,0.068,0.168,0,-1.48,-1.04,72.87
28.982784748,0.958,-0.116,0.135,0.066,0.163,0.006,-1.48,-0.85,72.92
29.002756357,0.96,-0.112,0.135,0.067,0.155,0.006,-1.41,-0.46,73.37
29.022827626,0.962,-0.109,0.136,0.064,0.15,0.009,-1.34,-0.27,73.63
29.043086052,0.963,-0.106,0.137,0.057,0.146,0.011,-1.26,-0.11,73.89
29.062787295,0.964,-0.103,0.137,0.048,0.145,0.014,-1.22,-0.04,74.15
29.08288765,0.965,-0.1,0.138,0.038,0.145,0.017,-1.21,-0.08,74.37
29.102935553,0.965,-0.098,0.138,0.027,0.138,0.019,-1.25,-0.15,74.56
29.12281251,0.966,-0.095,0.139,0.022,0.135,0.021,-1.29,-0.22,74.69
29.142721653,0.966,-0.092,0.139,0.017,0.132,0.022,-1.35,-0.44,74.8
29.163071871,0.967,-0.09,0.14,0.013,0.126,0.022,-1.4,-0.61,74.89
29.182894707,0.967,-0.089,0.14,0.012,0.125,0.021,-1.42,-0.74,74.97
29.202875138,0.968,-0.085,0.141,0.006,0.117,0.022,-1.49,-1.08,74.98
29.222987175,0.968,-0.083,0.141,0.003,0.115,0.023,-1.52,-1.34,75.04
29.242912293,0.969,-0.08,0.142,0,0.109,0.023,-1.57,-1.56,75.11
29.262854815,0.969,-0.078,0.142,-0.001,0.108,0.023,-1.6,-1.8,75.17
29.282839299,0.97,-0.076,0.143,-0.004,0.102,0.024,-1.63,-2.01,75.26
29.30300951,0.97,-0.074,0.144,-0.007,0.1,0.025,-1.65,-2.23,75.35
29.322931052,0.97,-0.072,0.144,-0.01,0.096,0.027,-1.66,-2.42,75.46
29.342874766,0.971,-0.07,0.145,-0.013,0.093,0.027,-1.67,-2.52,75.56
29.362879992,0.971,-0.068,0.146,-0.015,0.093,0.028,-1.67,-2.68,75.68
