Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
6.156648398,-0.003,0.011,0.351,-0.035,-0.022,0.303,0.79,1.85,-1.27,1.6,-1.2,0.3,1.1220999999999999,-0.8476999999999999,-0.005699999999999962,
6.166670561,-0.004,0.011,0.355,-0.04,-0.022,0.345,0.69,1.9,-1.36,1.6,-1.2,0.3,1.1077999999999983,-0.8476999999999999,0.02150000000000006,
6.176651001,-0.004,0.011,0.359,-0.045,-0.024,0.378,0.59,1.9,-1.31,1.6,-1.2,0.3,1.1228,-0.8476999999999999,0.018700000000000057,
6.187045098,-0.005,0.011,0.364,-0.051,-0.023,0.419,0.49,1.87,-1.4,1.6,-1.2,0.3,1.1085000000000016,-0.8476999999999999,0.030200000000000067,
6.196845532,-0.005,0.011,0.368,-0.053,-0.024,0.448,0.39,1.79,-1.17,1.6,-1.2,0.3,1.1235,-0.8476999999999999,0.01240000000000005,
6.206962824,-0.006,0.011,0.373,-0.057,-0.025,0.484,0.32,1.69,-1.09,1.6,-1.2,0.3,1.1091999999999984,-0.8476999999999999,0.02390000000000006,
6.216652394,-0.006,0.011,0.377,-0.061,-0.024,0.513,0.25,1.58,-0.88,1.6,-1.2,0.3,1.1242,-0.8476999999999999,0.00610000000000005,
6.226767302,-0.007,0.01,0.383,-0.064,-0.024,0.545,0.22,1.46,-0.8,1.6,-1.2,0.3,1.1099000000000017,-0.8619999999999983,0.031900000000000074,
6.2371001249999996,-0.007,0.01,0.388,-0.067,-0.025,0.574,0.2,1.33,-0.72,1.6,-1.2,0.3,1.1249,-0.847,0.013400000000000058,
6.246896506,-0.008,0.01,0.394,-0.07,-0.025,0.597,0.19,1.2,-0.62,1.6,-1.2,0.3,1.1105999999999983,-0.847,0.02420000000000007,
6.256997824,-0.009,0.01,0.4,-0.074,-0.024,0.609,0.16,1.11,-0.38,1.6,-1.2,0.3,1.1113000000000015,-0.847,0.02000000000000006,
6.267103434,-0.01,0.01,0.406,-0.076,-0.024,0.617,0.16,1.01,-0.27,1.6,-1.2,0.3,1.1119999999999983,-0.847,0.015800000000000064,
6.277222395,-0.011,0.009,0.412,-0.08,-0.023,0.624,0.14,0.96,-0.04,1.6,-1.2,0.3,1.1127000000000016,-0.8613000000000015,0.011599999999999264,
6.28739214,-0.012,0.009,0.418,-0.082,-0.024,0.629,0.14,0.93,0.06,1.6,-1.2,0.3,1.1133999999999984,-0.8462999999999998,0.007400000000000087,
6.297267676,-0.013,0.009,0.425,-0.084,-0.023,0.632,0.12,0.92,0.28,1.6,-1.2,0.3,1.1141000000000016,-0.8462999999999998,0.0175000000000001,
6.307142735,-0.013,0.009,0.431,-0.086,-0.024,0.635,0.13,0.93,0.35,1.6,-1.2,0.3,1.1291,-0.8462999999999998,-0.0016999999999999238,
6.316916943,-0.015,0.009,0.438,-0.089,-0.023,0.638,0.13,0.95,0.54,1.6,-1.2,0.3,1.1004999999999998,-0.8462999999999998,0.008400000000000088,
6.326720953,-0.015,0.008,0.444,-0.091,-0.023,0.641,0.14,0.94,0.59,1.6,-1.2,0.3,1.1304999999999998,-0.8605999999999983,-0.01079999999999992,
6.337158919,-0.016,0.008,0.45,-0.094,-0.023,0.645,0.12,0.92,0.74,1.6,-1.2,0.3,1.1161999999999983,-0.8455999999999999,-0.01499999999999993,
6.346657276,-0.017,0.008,0.457,-0.096,-0.024,0.646,0.11,0.86,0.8,1.6,-1.2,0.3,1.1169000000000016,-0.8455999999999999,-0.004899999999999918,
6.3571176529999995,-0.019,0.008,0.463,-0.099,-0.024,0.639,0.07,0.8,0.98,1.6,-1.2,0.3,1.1033,-0.8455999999999999,-0.02409999999999994,
6.3667202,-0.02,0.008,0.47,-0.1,-0.024,0.628,0.03,0.7,1.05,1.6,-1.2,0.3,1.1189999999999982,-0.8455999999999999,-0.014000000000000706,
6.376760245,-0.021,0.007,0.476,-0.101,-0.024,0.618,-0.02,0.59,1.13,1.6,-1.2,0.3,1.1197000000000015,-0.8599000000000016,-0.03319999999999991,
6.386746168,-0.022,0.007,0.482,-0.102,-0.024,0.609,-0.05,0.47,1.2,1.6,-1.2,0.3,1.1203999999999983,-0.8448999999999999,-0.037399999999999906,
6.396815062,-0.023,0.007,0.488,-0.103,-0.024,0.601,-0.07,0.34,1.27,1.6,-1.2,0.3,1.1211000000000015,-0.8448999999999999,-0.041599999999999915,
6.406893015,-0.024,0.007,0.494,-0.103,-0.024,0.597,-0.07,0.2,1.33,1.6,-1.2,0.3,1.1217999999999984,-0.8448999999999999,-0.045799999999999924,
6.417064905,-0.025,0.006,0.5,-0.107,-0.023,0.596,-0.06,0.11,1.51,1.6,-1.2,0.3,1.1225000000000016,-0.8591999999999983,-0.049999999999999906,
6.426920414,-0.026,0.006,0.506,-0.107,-0.022,0.588,-0.03,0.01,1.58,1.6,-1.2,0.3,1.1231999999999984,-0.8442,-0.054199999999999915,
6.437142134,-0.027,0.006,0.512,-0.108,-0.022,0.579,0.02,-0.07,1.78,1.6,-1.2,0.3,1.1239000000000017,-0.8442,-0.058399999999999924,
6.446687937,-0.028,0.006,0.518,-0.108,-0.022,0.572,0.08,-0.13,1.85,1.6,-1.2,0.3,1.1245999999999983,-0.8442,-0.06259999999999993,
6.457192898,-0.029,0.006,0.524,-0.108,-0.023,0.568,0.14,-0.16,2.02,1.6,-1.2,0.3,1.1253000000000015,-0.8442,-0.06679999999999994,
6.46693635,-0.03,0.005,0.53,-0.108,-0.023,0.562,0.2,-0.19,2.08,1.6,-1.2,0.3,1.1259999999999983,-0.8585000000000015,-0.07099999999999992,
6.476969004,-0.031,0.005,0.535,-0.107,-0.023,0.559,0.25,-0.2,2.25,1.6,-1.2,0.3,1.1267000000000016,-0.8434999999999998,-0.08949999999999994,
6.486808062,-0.033,0.005,0.541,-0.107,-0.024,0.556,0.28,-0.21,2.3,1.6,-1.2,0.3,1.1131,-0.8434999999999998,-0.07869999999999994,
6.496955872,-0.034,0.005,0.547,-0.107,-0.025,0.558,0.31,-0.23,2.46,1.6,-1.2,0.3,1.1287999999999982,-0.8434999999999998,-0.08289999999999995,
6.50669241,-0.035,0.004,0.552,-0.106,-0.025,0.56,0.31,-0.24,2.51,1.6,-1.2,0.3,1.1295000000000015,-0.8577999999999982,-0.10139999999999996,
6.516656876,-0.036,0.004,0.558,-0.105,-0.026,0.558,0.31,-0.27,2.67,1.6,-1.2,0.3,1.1301999999999983,-0.8427999999999999,-0.09059999999999996,
6.526964188,-0.037,0.004,0.564,-0.105,-0.026,0.552,0.29,-0.3,2.75,1.6,-1.2,0.3,1.1309000000000016,-0.8427999999999999,-0.09480000000000155,
6.537343025,-0.038,0.004,0.57,-0.103,-0.027,0.548,0.27,-0.35,2.9,1.6,-1.2,0.3,1.1315999999999984,-0.8427999999999999,-0.0989999999999999,
6.5466082100000005,-0.039,0.003,0.575,-0.103,-0.027,0.547,0.25,-0.4,2.98,1.6,-1.2,0.3,1.1323000000000016,-0.8571000000000015,-0.11749999999999991,
6.556587935,-0.04,0.003,0.581,-0.101,-0.028,0.547,0.24,-0.47,3.14,1.6,-1.2,0.3,1.1329999999999982,-0.8420999999999998,-0.10669999999999988,
6.566775799,-0.041,0.003,0.586,-0.1,-0.028,0.547,0.25,-0.54,3.21,1.6,-1.2,0.3,1.1337000000000015,-0.8420999999999998,-0.1251999999999999,
6.576695919,-0.042,0.003,0.592,-0.098,-0.029,0.553,0.28,-0.6,3.35,1.6,-1.2,0.3,1.1343999999999983,-0.8420999999999998,-0.11439999999999989,
6.586696863,-0.043,0.002,0.598,-0.097,-0.029,0.559,0.32,-0.64,3.42,1.6,-1.2,0.3,1.1351000000000016,-0.8563999999999983,-0.1185999999999999,
6.59690857,-0.043,0.002,0.603,-0.095,-0.03,0.565,0.36,-0.68,3.57,1.6,-1.2,0.3,1.1501,-0.8413999999999999,-0.13709999999999992,
6.606858492,-0.044,0.002,0.609,-0.094,-0.03,0.569,0.39,-0.69,3.63,1.6,-1.2,0.3,1.1357999999999984,-0.8413999999999999,-0.1262999999999999,
6.616857767,-0.045,0.002,0.615,-0.092,-0.031,0.576,0.41,-0.7,3.74,1.6,-1.2,0.3,1.1365000000000016,-0.8413999999999999,-0.1304999999999999,
6.626814366,-0.046,0.001,0.621,-0.091,-0.032,0.582,0.42,-0.69,3.8,1.6,-1.2,0.3,1.1371999999999984,-0.8557000000000016,-0.1346999999999999,
6.636928082,-0.047,0.001,0.627,-0.089,-0.032,0.587,0.41,-0.67,3.95,1.6,-1.2,0.3,1.1379000000000017,-0.8406999999999999,-0.1388999999999999,
6.646813154,-0.048,0.001,0.633,-0.088,-0.033,0.588,0.38,-0.64,4.02,1.6,-1.2,0.3,1.1385999999999983,-0.8406999999999999,-0.14309999999999992,
6.657095909,-0.049,0.001,0.639,-0.086,-0.034,0.592,0.35,-0.62,4.18,1.6,-1.2,0.3,1.1393000000000015,-0.8406999999999999,-0.14729999999999993,
6.666699887,-0.049,0.0,0.645,-0.085,-0.034,0.591,0.3,-0.6,4.25,1.6,-1.2,0.3,1.1542999999999999,-0.8549999999999983,-0.1514999999999999,
6.676971674,-0.05,0.0,0.651,-0.084,-0.035,0.593,0.26,-0.59,4.32,1.6,-1.2,0.3,1.1399999999999983,-0.84,-0.15569999999999992,
6.687178612,-0.051,0.0,0.657,-0.083,-0.035,0.597,0.22,-0.58,4.38,1.6,-1.2,0.3,1.1407000000000016,-0.84,-0.15989999999999993,
6.696726561,-0.052,0.0,0.663,-0.082,-0.035,0.602,0.2,-0.56,4.43,1.6,-1.2,0.3,1.1413999999999984,-0.84,-0.1640999999999999,
6.706817389,-0.053,0.0,0.669,-0.081,-0.035,0.606,0.2,-0.54,4.49,1.6,-1.2,0.3,1.1421000000000017,-0.84,-0.16829999999999995,
6.717233658,-0.054,0.0,0.675,-0.08,-0.036,0.612,0.2,-0.52,4.54,1.6,-1.2,0.3,1.1427999999999983,-0.84,-0.17249999999999993,
6.727217198,-0.054,-0.001,0.681,-0.079,-0.036,0.618,0.21,-0.5,4.6,1.6,-1.2,0.3,1.1578,-0.8542999999999984,-0.17669999999999997,
6.736921787,-0.055,-0.001,0.688,-0.078,-0.036,0.619,0.21,-0.47,4.68,1.6,-1.2,0.3,1.1435000000000015,-0.8393,-0.16660000000000152,
6.746891737,-0.056,-0.002,0.694,-0.077,-0.037,0.61,0.2,-0.43,4.76,1.6,-1.2,0.3,1.1441999999999983,-0.8536000000000016,-0.18579999999999985,
6.757204056,-0.057,-0.002,0.7,-0.077,-0.037,0.602,0.19,-0.38,4.85,1.6,-1.2,0.3,1.1449000000000016,-0.8385999999999999,-0.1899999999999999,
6.766753912,-0.055,0.003,0.713,-0.074,-0.021,0.622,0.09,-0.32,4.59,1.6,-1.2,0.3,1.1885,-0.7671000000000014,-0.0940999999999998,
6.776776076,-0.056,0.003,0.719,-0.073,-0.021,0.615,0.07,-0.28,4.67,1.6,-1.2,0.3,1.1441999999999983,-0.8420999999999998,-0.20329999999999987,
6.786776304,-0.057,0.003,0.727,-0.075,-0.021,0.617,0.05,-0.23,4.43,1.6,-1.2,0.3,1.1449000000000016,-0.8420999999999998,-0.1788999999999999,
6.796654701,-0.057,0.003,0.733,-0.075,-0.021,0.611,0.05,-0.21,4.52,1.6,-1.2,0.3,1.1599,-0.8420999999999998,-0.2130999999999999,
6.806950331,-0.058,0.003,0.74,-0.075,-0.021,0.61,0.05,-0.18,4.29,1.6,-1.2,0.3,1.1455999999999984,-0.8420999999999998,-0.2029999999999999,
6.817218542,-0.059,0.003,0.746,-0.075,-0.021,0.606,0.08,-0.18,4.39,1.6,-1.2,0.3,1.1463000000000017,-0.8420999999999998,-0.2221999999999999,
6.826787472,-0.06,0.002,0.752,-0.074,-0.02,0.608,0.1,-0.21,4.21,1.6,-1.2,0.3,1.1469999999999982,-0.8563999999999983,-0.22639999999999993,
6.837196589,-0.06,0.002,0.758,-0.074,-0.02,0.608,0.15,-0.23,4.32,1.6,-1.2,0.3,1.162,-0.8413999999999999,-0.23059999999999992,
6.846847058,-0.061,0.002,0.764,-0.073,-0.019,0.604,0.19,-0.28,4.15,1.6,-1.2,0.3,1.1477000000000015,-0.8413999999999999,-0.2347999999999999,
6.857117891,-0.062,0.002,0.771,-0.072,-0.019,0.59,0.25,-0.3,4.31,1.6,-1.2,0.3,1.1483999999999983,-0.8413999999999999,-0.2246999999999999,
6.866784334,-0.062,0.002,0.777,-0.07,-0.018,0.571,0.3,-0.32,4.18,1.6,-1.2,0.3,1.1634,-0.8413999999999999,-0.24389999999999995,
6.877152682,-0.063,0.002,0.782,-0.069,-0.018,0.55,0.34,-0.31,4.32,1.6,-1.2,0.3,1.1491000000000016,-0.8413999999999999,-0.26239999999999997,
6.886900187,-0.064,0.002,0.787,-0.067,-0.017,0.531,0.37,-0.31,4.18,1.6,-1.2,0.3,1.1497999999999984,-0.8413999999999999,-0.26589999999999997,
6.897052288,-0.064,0.001,0.793,-0.066,-0.018,0.516,0.38,-0.28,4.31,1.6,-1.2,0.3,1.1648,-0.8557000000000016,-0.25509999999999994,
6.906958103,-0.065,0.001,0.798,-0.063,-0.017,0.501,0.38,-0.26,4.18,1.6,-1.2,0.3,1.1505000000000016,-0.8406999999999999,-0.27359999999999995,
6.9167974,-0.065,0.001,0.803,-0.063,-0.017,0.491,0.38,-0.22,4.29,1.6,-1.2,0.3,1.1655,-0.8406999999999999,-0.2770999999999992,
6.927244425,-0.066,0.001,0.807,-0.061,-0.016,0.483,0.37,-0.21,4.18,1.6,-1.2,0.3,1.1511999999999984,-0.8406999999999999,-0.2949,
6.936714411,-0.066,0.001,0.812,-0.06,-0.017,0.472,0.37,-0.17,4.32,1.6,-1.2,0.3,1.1662000000000001,-0.8406999999999999,-0.2834000000000016,
6.946921349,-0.067,0.001,0.817,-0.059,-0.017,0.46,0.35,-0.15,4.26,1.6,-1.2,0.3,1.1519000000000017,-0.8406999999999999,-0.2869000000000015,
6.956559658,-0.067,0.001,0.821,-0.058,-0.017,0.451,0.35,-0.13,4.38,1.6,-1.2,0.3,1.1669,-0.8406999999999999,-0.30469999999999986,
6.966781378,-0.068,0.001,0.825,-0.057,-0.017,0.444,0.34,-0.12,4.28,1.6,-1.2,0.3,1.1525999999999983,-0.8406999999999999,-0.3074999999999999,
6.977313519,-0.068,0.0,0.83,-0.057,-0.018,0.441,0.36,-0.11,4.41,1.6,-1.2,0.3,1.1676,-0.8549999999999983,-0.29599999999999826,
6.9869880680000005,-0.069,0.0,0.834,-0.056,-0.018,0.441,0.38,-0.1,4.37,1.6,-1.2,0.3,1.1533000000000015,-0.84,-0.31379999999999997,
6.996601105,-0.07,0.0,0.839,-0.055,-0.019,0.444,0.43,-0.09,4.49,1.6,-1.2,0.3,1.1539999999999984,-0.84,-0.3023000000000015,
7.006720782,-0.07,0.0,0.843,-0.055,-0.019,0.448,0.49,-0.09,4.42,1.6,-1.2,0.3,1.169,-0.84,-0.3200999999999999,
7.01726079,-0.071,0.0,0.847,-0.055,-0.02,0.456,0.56,-0.06,4.55,1.6,-1.2,0.3,1.1547000000000016,-0.84,-0.32289999999999985,
7.027046442,-0.071,0.0,0.852,-0.054,-0.022,0.464,0.63,-0.03,4.49,1.6,-1.2,0.3,1.1697,-0.84,-0.3113999999999983,
7.036823988,-0.072,0.0,0.857,-0.054,-0.023,0.474,0.68,0.0,4.62,1.6,-1.2,0.3,1.1553999999999984,-0.84,-0.3149000000000015,
7.046638012,-0.072,0.0,0.861,-0.054,-0.025,0.478,0.71,0.04,4.61,1.6,-1.2,0.3,1.1704,-0.84,-0.3326999999999999,
7.057112932,-0.073,0.0,0.866,-0.054,-0.026,0.474,0.72,0.1,4.76,1.6,-1.2,0.3,1.1561000000000017,-0.84,-0.32119999999999826,
7.066715002,-0.074,-0.001,0.872,-0.056,-0.027,0.475,0.7,0.18,4.84,1.6,-1.2,0.3,1.1567999999999983,-0.8542999999999984,-0.31039999999999995,
7.07664609,-0.07,-0.006,0.879,-0.044,-0.043,0.472,0.76,0.16,5.32,1.6,-1.2,0.3,1.229,-0.9108000000000016,-0.3003000000000015,
7.087134361,-0.071,-0.006,0.884,-0.044,-0.045,0.475,0.7,0.21,5.3,1.6,-1.2,0.3,1.1547000000000016,-0.8357999999999999,-0.3337999999999983,
7.096846104,-0.071,-0.006,0.888,-0.044,-0.045,0.472,0.64,0.24,5.68,1.6,-1.2,0.3,1.1697,-0.8357999999999999,-0.35159999999999997,
7.106786013,-0.072,-0.007,0.894,-0.045,-0.047,0.475,0.58,0.28,5.62,1.6,-1.2,0.3,1.1553999999999984,-0.8500999999999983,-0.3258,
7.116685152,-0.072,-0.007,0.898,-0.045,-0.048,0.479,0.53,0.3,5.72,1.6,-1.2,0.3,1.1704,-0.8351,-0.3586,
7.127091646,-0.073,-0.008,0.904,-0.046,-0.049,0.489,0.49,0.32,5.67,1.6,-1.2,0.3,1.1561000000000017,-0.8494000000000016,-0.3328,
7.136798859,-0.073,-0.008,0.908,-0.045,-0.05,0.495,0.45,0.32,6.04,1.6,-1.2,0.3,1.1711,-0.8343999999999999,-0.3656,
7.146803379,-0.074,-0.009,0.913,-0.046,-0.051,0.509,0.42,0.33,5.95,1.6,-1.2,0.3,1.1567999999999983,-0.8486999999999983,-0.3541000000000016,
7.15724659,-0.074,-0.009,0.919,-0.047,-0.052,0.52,0.39,0.34,6.04,1.6,-1.2,0.3,1.1718,-0.8337,-0.3432999999999999,
7.167083025,-0.075,-0.01,0.924,-0.048,-0.053,0.528,0.35,0.35,5.99,1.6,-1.2,0.3,1.1575000000000015,-0.8480000000000016,-0.36179999999999835,
7.177253723,-0.075,-0.01,0.929,-0.047,-0.053,0.524,0.31,0.35,6.37,1.6,-1.2,0.3,1.1724999999999999,-0.833,-0.36530000000000157,
7.187012911,-0.076,-0.011,0.934,-0.049,-0.054,0.529,0.26,0.36,6.31,1.6,-1.2,0.3,1.1581999999999983,-0.8472999999999984,-0.3687999999999983,
7.196985007,-0.076,-0.012,0.939,-0.049,-0.055,0.529,0.21,0.37,6.69,1.6,-1.2,0.3,1.1732,-0.8466000000000016,-0.3723000000000016,
7.206986427,-0.076,-0.012,0.944,-0.049,-0.055,0.536,0.15,0.38,6.8,1.6,-1.2,0.3,1.1732,-0.8315999999999999,-0.3758000000000015,
7.217093945,-0.077,-0.013,0.95,-0.05,-0.055,0.543,0.1,0.4,6.9,1.6,-1.2,0.3,1.1589000000000016,-0.8458999999999983,-0.3649999999999998,
7.226987124,-0.077,-0.013,0.955,-0.051,-0.056,0.55,0.06,0.43,7.0,1.6,-1.2,0.3,1.1739,-0.8309,-0.38349999999999823,
7.237163544,-0.078,-0.014,0.961,-0.051,-0.056,0.557,0.03,0.47,7.1,1.6,-1.2,0.3,1.1595999999999984,-0.8452000000000016,-0.3726999999999999,
7.246731997,-0.078,-0.014,0.966,-0.052,-0.056,0.565,0.01,0.49,7.18,1.6,-1.2,0.3,1.1746,-0.8301999999999999,-0.3912000000000015,
7.256719589,-0.079,-0.015,0.972,-0.053,-0.056,0.575,-0.01,0.52,7.27,1.6,-1.2,0.3,1.1603000000000017,-0.8444999999999984,-0.38039999999999985,
7.266921759,-0.08,-0.016,0.979,-0.059,-0.058,0.597,-0.01,0.56,7.14,1.6,-1.2,0.3,1.1609999999999983,-0.8438000000000015,-0.37029999999999824,
7.276658535,-0.08,-0.016,0.984,-0.057,-0.058,0.602,-0.03,0.53,7.53,1.6,-1.2,0.3,1.176,-0.8287999999999999,-0.40380000000000155,
7.286782503,-0.081,-0.017,0.991,-0.059,-0.059,0.614,-0.05,0.52,7.42,1.6,-1.2,0.3,1.1617000000000015,-0.8430999999999983,-0.37869999999999826,
7.297156811,-0.082,-0.018,0.997,-0.06,-0.059,0.609,-0.1,0.51,7.53,1.6,-1.2,0.3,1.1623999999999983,-0.8424000000000016,-0.3978999999999999,
7.306893826,-0.083,-0.018,1.004,-0.062,-0.059,0.607,-0.16,0.5,7.46,1.6,-1.2,0.3,1.1631000000000016,-0.8273999999999999,-0.38780000000000153,
7.316878796,-0.083,-0.019,1.009,-0.061,-0.058,0.596,-0.23,0.45,7.88,1.6,-1.2,0.3,1.1781,-0.8416999999999983,-0.42130000000000145,
7.327058077,-0.084,-0.019,1.015,-0.062,-0.058,0.593,-0.29,0.42,8.0,1.6,-1.2,0.3,1.1637999999999984,-0.8267,-0.41049999999999975,
7.337231159,-0.084,-0.02,1.02,-0.063,-0.058,0.591,-0.34,0.41,8.12,1.6,-1.2,0.3,1.1788,-0.8410000000000016,-0.42899999999999827,
7.347077608,-0.085,-0.021,1.027,-0.065,-0.057,0.595,-0.37,0.39,7.98,1.6,-1.2,0.3,1.1645000000000016,-0.8402999999999984,-0.4039000000000015,
7.356882334,-0.085,-0.021,1.032,-0.064,-0.056,0.59,-0.39,0.36,8.37,1.6,-1.2,0.3,1.1795,-0.8253,-0.43739999999999823,
7.366971255,-0.086,-0.022,1.039,-0.066,-0.056,0.595,-0.37,0.35,8.26,1.6,-1.2,0.3,1.1651999999999985,-0.8396000000000016,-0.41230000000000144,
7.37728858,-0.087,-0.022,1.044,-0.067,-0.055,0.596,-0.35,0.33,8.35,1.6,-1.2,0.3,1.1659000000000017,-0.8245999999999999,-0.4457999999999982,
7.386767149,-0.088,-0.023,1.05,-0.067,-0.055,0.598,-0.32,0.31,8.45,1.6,-1.2,0.3,1.1665999999999983,-0.8388999999999983,-0.43499999999999983,
7.396916628,-0.088,-0.023,1.056,-0.068,-0.054,0.596,-0.29,0.3,8.56,1.6,-1.2,0.3,1.1816,-0.8239,-0.4391999999999999,
7.406810045,-0.089,-0.024,1.063,-0.069,-0.053,0.597,-0.28,0.29,8.42,1.6,-1.2,0.3,1.1673000000000016,-0.8382000000000016,-0.4291000000000015,
7.417082787,-0.089,-0.024,1.068,-0.068,-0.052,0.587,-0.28,0.26,8.84,1.6,-1.2,0.3,1.1823,-0.8231999999999999,-0.46259999999999823,
7.426901102,-0.09,-0.025,1.073,-0.068,-0.052,0.585,-0.28,0.23,8.96,1.6,-1.2,0.3,1.1679999999999984,-0.8374999999999984,-0.4661000000000015,
7.436662197,-0.091,-0.025,1.079,-0.069,-0.052,0.586,-0.29,0.21,9.06,1.6,-1.2,0.3,1.1687000000000016,-0.8225,-0.4552999999999998,
7.446600199,-0.092,-0.026,1.085,-0.069,-0.051,0.585,-0.29,0.19,9.14,1.6,-1.2,0.3,1.1693999999999984,-0.8368000000000015,-0.4594999999999998,
7.457195521,-0.092,-0.026,1.091,-0.07,-0.051,0.586,-0.3,0.17,9.23,1.6,-1.2,0.3,1.1844000000000001,-0.8217999999999999,-0.4636999999999998,
7.466915131,-0.093,-0.027,1.098,-0.072,-0.051,0.596,-0.29,0.17,9.04,1.6,-1.2,0.3,1.1701000000000017,-0.8360999999999983,-0.4535999999999982,
7.476695776,-0.094,-0.027,1.102,-0.072,-0.05,0.591,-0.29,0.16,9.44,1.6,-1.2,0.3,1.1707999999999983,-0.8210999999999999,-0.5014,
7.486713886,-0.095,-0.028,1.109,-0.073,-0.049,0.597,-0.27,0.15,9.24,1.6,-1.2,0.3,1.1715000000000015,-0.8354000000000016,-0.4613000000000015,
7.4967165,-0.095,-0.028,1.114,-0.072,-0.049,0.598,-0.26,0.14,9.62,1.6,-1.2,0.3,1.1864999999999999,-0.8203999999999999,-0.49479999999999824,
7.507423639,-0.096,-0.029,1.12,-0.073,-0.048,0.605,-0.24,0.12,9.7,1.6,-1.2,0.3,1.1721999999999984,-0.8346999999999983,-0.4839999999999999,
7.516807318,-0.097,-0.029,1.126,-0.073,-0.048,0.61,-0.23,0.09,10.06,1.6,-1.2,0.3,1.1729000000000016,-0.8197,-0.4882000000000031,
7.526675463,-0.098,-0.03,1.133,-0.074,-0.047,0.618,-0.22,0.07,9.77,1.6,-1.2,0.3,1.1735999999999984,-0.8340000000000016,-0.4780999999999982,
7.536995173,-0.098,-0.03,1.139,-0.074,-0.047,0.618,-0.22,0.03,9.84,1.6,-1.2,0.3,1.1886,-0.819,-0.49729999999999985,
