Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
6.395305634,0.098,-0.073,0.298,1.6,-1.2,0.3,1.1714,-0.8938999999999984,-0.013600000000000011,
6.40529871,0.105,-0.079,0.297,1.6,-1.2,0.3,1.1514999999999984,-0.8747,-0.012900000000000012,
6.415312529,0.114,-0.086,0.296,1.6,-1.2,0.3,1.1752000000000018,-0.8848000000000016,-0.012200000000000011,
6.425353289,0.123,-0.092,0.296,1.6,-1.2,0.3,1.1688999999999985,-0.8655999999999999,0.002800000000000002,
6.435397625,0.132,-0.099,0.295,1.6,-1.2,0.3,1.1626000000000016,-0.8756999999999984,-0.01150000000000001,
6.445285082,0.142,-0.106,0.295,1.6,-1.2,0.3,1.170599999999997,-0.8708000000000016,0.0035000000000000027,
6.455447197,0.152,-0.113,0.294,1.6,-1.2,0.3,1.1636000000000002,-0.8658999999999983,-0.010800000000000011,
6.465506554,0.161,-0.12,0.294,1.6,-1.2,0.3,1.1423000000000019,-0.8609999999999984,0.004200000000000003,
6.475293875,0.171,-0.128,0.294,1.6,-1.2,0.3,1.1503,-0.8704000000000001,0.004200000000000003,
6.485392809,0.181,-0.136,0.295,1.6,-1.2,0.3,1.1433,-0.8648000000000001,0.018500000000000016,
6.495303631,0.192,-0.144,0.296,1.6,-1.2,0.3,1.1505999999999985,-0.8592000000000001,0.017800000000000017,
6.505484819,0.204,-0.152,0.296,1.6,-1.2,0.3,1.1572000000000002,-0.8536000000000001,0.002800000000000002,
6.515480757,0.215,-0.161,0.297,1.6,-1.2,0.3,1.1345000000000018,-0.8623000000000017,0.017100000000000014,
6.525360346,0.226,-0.17,0.298,1.6,-1.2,0.3,1.1267999999999985,-0.8559999999999984,0.016400000000000015,
6.535198212,0.238,-0.179,0.299,1.6,-1.2,0.3,1.1334000000000002,-0.8497000000000017,0.015700000000000013,
6.545305729,0.25,-0.188,0.3,1.6,-1.2,0.3,1.125,-0.8433999999999984,0.015000000000000013,
6.5552647109999995,0.262,-0.197,0.3,1.6,-1.2,0.3,1.1166,-0.8371000000000016,0.0,
6.565327883,0.274,-0.207,0.301,1.6,-1.2,0.3,1.1082,-0.8450999999999984,0.014300000000000012,
6.575199366,0.287,-0.216,0.302,1.6,-1.2,0.3,1.1140999999999985,-0.8238000000000001,0.013600000000000011,
6.585297108,0.298,-0.225,0.306,1.6,-1.2,0.3,1.0764000000000018,-0.8175000000000001,0.05580000000000005,
6.595207691,0.31,-0.234,0.308,1.6,-1.2,0.3,1.0830000000000002,-0.8112,0.024400000000000022,
6.6052641869999995,0.323,-0.244,0.309,1.6,-1.2,0.3,1.0888999999999984,-0.8192,0.008700000000000008,
6.615341663,0.335,-0.254,0.31,1.6,-1.2,0.3,1.0655000000000001,-0.8122,0.008000000000000007,
6.625398636,0.347,-0.263,0.315,1.6,-1.2,0.3,1.0571000000000002,-0.7909,0.06450000000000006,
6.63534236,0.359,-0.272,0.317,1.6,-1.2,0.3,1.0487000000000002,-0.7846000000000001,0.01810000000000002,
6.645421267,0.363,-0.271,0.313,1.6,-1.2,0.3,0.9259000000000001,-0.6352999999999999,-0.06910000000000006,
6.6552219390000005,0.375,-0.28,0.315,1.6,-1.2,0.3,1.0375,-0.779,0.019500000000000017,
6.665304184,0.387,-0.289,0.318,1.6,-1.2,0.3,1.0291000000000001,-0.7726999999999984,0.032400000000000026,
6.675218821,0.399,-0.298,0.32,1.6,-1.2,0.3,1.0207000000000002,-0.7664000000000016,0.016000000000000014,
6.6854035849999995,0.409,-0.305,0.321,1.6,-1.2,0.3,0.9837000000000001,-0.7314999999999984,0.00030000000000000165,
6.695201159,0.421,-0.314,0.323,1.6,-1.2,0.3,1.0053,-0.7552000000000016,0.013900000000000013,
6.705207348,0.431,-0.322,0.324,1.6,-1.2,0.3,0.9683000000000002,-0.7346,-0.0017999999999999995,
6.715193748,0.444,-0.331,0.325,1.6,-1.2,0.3,1.0041999999999986,-0.7432999999999984,-0.0025000000000000022,
6.725144148,0.454,-0.337,0.328,1.6,-1.2,0.3,0.9522000000000002,-0.6941,0.025400000000000023,
6.7352736,0.466,-0.346,0.329,1.6,-1.2,0.3,0.9738000000000002,-0.7328000000000001,-0.005300000000000003,
6.745294333,0.48,-0.356,0.331,1.6,-1.2,0.3,0.9940000000000002,-0.7408000000000001,0.008300000000000009,
6.755138159,0.492,-0.365,0.333,1.6,-1.2,0.3,0.9556000000000002,-0.7195,0.006900000000000007,
6.765185118,0.499,-0.371,0.335,1.6,-1.2,0.3,0.8757000000000017,-0.6703,0.005500000000000005,
6.775109291,0.511,-0.379,0.337,1.6,-1.2,0.3,0.9423000000000001,-0.6947,0.004100000000000006,
6.785234451,0.522,-0.387,0.34,1.6,-1.2,0.3,0.9195999999999985,-0.6891,0.01700000000000002,
6.795158148,0.535,-0.397,0.342,1.6,-1.2,0.3,0.9405000000000018,-0.7121000000000001,0.0006000000000000033,
6.805412531,0.542,-0.402,0.343,1.6,-1.2,0.3,0.8455999999999985,-0.6335999999999999,-0.015100000000000013,
6.8153724669999995,0.554,-0.41,0.345,1.6,-1.2,0.3,0.9122000000000001,-0.6729999999999984,-0.0015000000000007924,
6.825469494,0.565,-0.419,0.347,1.6,-1.2,0.3,0.8894999999999985,-0.6817000000000016,-0.002899999999999958,
6.835340023,0.576,-0.427,0.349,1.6,-1.2,0.3,0.8818000000000018,-0.6611,-0.004299999999999964,
6.845337391,0.588,-0.435,0.35,1.6,-1.2,0.3,0.8884000000000001,-0.6555,-0.019999999999999976,
6.855272055,0.599,-0.443,0.352,1.6,-1.2,0.3,0.8656999999999985,-0.6499,-0.006399999999999961,
6.8652462960000005,0.605,-0.449,0.35,1.6,-1.2,0.3,0.7865000000000001,-0.6156999999999999,-0.06500000000000002,
6.875202894,0.616,-0.457,0.351,1.6,-1.2,0.3,0.8538000000000002,-0.6401,-0.020699999999999975,
6.885266542,0.624,-0.464,0.351,1.6,-1.2,0.3,0.8032000000000001,-0.6201999999999984,-0.03569999999999999,
6.895236969,0.635,-0.472,0.351,1.6,-1.2,0.3,0.8405000000000001,-0.6296,-0.03569999999999999,
6.905491352,0.646,-0.48,0.352,1.6,-1.2,0.3,0.8328000000000002,-0.6240000000000001,-0.021399999999999975,
6.915158987,0.656,-0.488,0.352,1.6,-1.2,0.3,0.8108000000000002,-0.6184000000000001,-0.03639999999999999,
6.9253740310000005,0.663,-0.495,0.352,1.6,-1.2,0.3,0.7609000000000001,-0.5985,-0.03639999999999999,
6.9352698329999996,0.674,-0.502,0.352,1.6,-1.2,0.3,0.8132000000000001,-0.5936,-0.03639999999999999,
6.945311308,0.682,-0.509,0.352,1.6,-1.2,0.3,0.7626000000000001,-0.5887,-0.03639999999999999,
6.955404282,0.692,-0.517,0.352,1.6,-1.2,0.3,0.7855999999999985,-0.5981000000000001,-0.03639999999999999,
6.965347528,0.7,-0.523,0.352,1.6,-1.2,0.3,0.7500000000000001,-0.5639000000000001,-0.03639999999999999,
6.97518301,0.71,-0.531,0.352,1.6,-1.2,0.3,0.7730000000000001,-0.5883,-0.03639999999999999,
6.985148191,0.718,-0.538,0.352,1.6,-1.2,0.3,0.7374000000000002,-0.5684,-0.03639999999999999,
6.995172501,0.728,-0.545,0.352,1.6,-1.2,0.3,0.7604000000000002,-0.5635,-0.03639999999999999,
7.005100966,0.735,-0.543,0.358,1.6,-1.2,0.3,0.7105000000000001,-0.4298999999999999,0.04940000000000008,
7.015150785,0.745,-0.549,0.359,1.6,-1.2,0.3,0.7485000000000002,-0.5457,-0.026299999999999983,
7.02518177,0.752,-0.556,0.361,1.6,-1.2,0.3,0.6986000000000001,-0.5558000000000001,-0.012699999999999968,
7.035112619,0.761,-0.562,0.361,1.6,-1.2,0.3,0.7223000000000002,-0.5366,-0.042699999999999995,
7.045306921,0.77,-0.569,0.362,1.6,-1.2,0.3,0.7160000000000001,-0.5466999999999984,-0.02839999999999998,
7.055586338,0.779,-0.575,0.363,1.6,-1.2,0.3,0.7097000000000001,-0.5275000000000001,-0.029099999999999987,
7.065306664,0.78,-0.578,0.361,1.6,-1.2,0.3,0.589,-0.4804,-0.07270000000000001,
7.075700998,0.789,-0.584,0.362,1.6,-1.2,0.3,0.7027000000000001,-0.5212000000000001,-0.02839999999999998,
7.085208893,0.795,-0.59,0.362,1.6,-1.2,0.3,0.6535000000000001,-0.5170000000000001,-0.043399999999999994,
7.095327854,0.803,-0.596,0.363,1.6,-1.2,0.3,0.6779000000000001,-0.5128,-0.029099999999999987,
7.105187178,0.81,-0.602,0.363,1.6,-1.2,0.3,0.658,-0.5086,-0.0441,
7.115102768,0.819,-0.608,0.364,1.6,-1.2,0.3,0.6816999999999985,-0.5044,-0.029799999999999986,
7.125493765,0.827,-0.614,0.365,1.6,-1.2,0.3,0.6611000000000001,-0.5002,-0.030499999999999985,
7.135149479,0.835,-0.62,0.365,1.6,-1.2,0.3,0.6555000000000002,-0.49600000000000005,-0.0455,
7.145318747,0.843,-0.626,0.366,1.6,-1.2,0.3,0.6499000000000001,-0.4918,-0.031199999999999985,
7.155259132,0.851,-0.631,0.366,1.6,-1.2,0.3,0.6443000000000002,-0.4733,-0.0462,
7.165140867,0.858,-0.637,0.367,1.6,-1.2,0.3,0.6244000000000002,-0.48410000000000003,-0.031899999999999984,
7.175258636,0.866,-0.643,0.367,1.6,-1.2,0.3,0.6338000000000001,-0.4799,-0.0469,
7.185281754,0.872,-0.647,0.371,1.6,-1.2,0.3,0.5996000000000001,-0.4471,0.010300000000000052,
7.19523859,0.878,-0.652,0.372,1.6,-1.2,0.3,0.5954000000000002,-0.4586,-0.03539999999999999,
7.20522809,0.886,-0.657,0.372,1.6,-1.2,0.3,0.6198000000000001,-0.4551,-0.0504,
7.21513319,0.892,-0.663,0.373,1.6,-1.2,0.3,0.5856000000000001,-0.4659,-0.03609999999999999,
7.225171804,0.902,-0.669,0.373,1.6,-1.2,0.3,0.6386000000000002,-0.4617,-0.051100000000000007,
7.23510313,0.909,-0.674,0.374,1.6,-1.2,0.3,0.5887000000000001,-0.4432,-0.03679999999999999,
7.245431662,0.915,-0.678,0.372,1.6,-1.2,0.3,0.5695000000000001,-0.42539999999999994,-0.08040000000000003,
7.255163431,0.922,-0.683,0.372,1.6,-1.2,0.3,0.5796000000000001,-0.43689999999999996,-0.0504,
7.265230894,0.929,-0.689,0.372,1.6,-1.2,0.3,0.5747000000000001,-0.4476999999999984,-0.0504,
7.275221348,0.936,-0.694,0.372,1.6,-1.2,0.3,0.5698000000000001,-0.4292,-0.0504,
7.285146713,0.939,-0.7,0.373,1.6,-1.2,0.3,0.5076999999999985,-0.44000000000000006,-0.03609999999999999,
7.295330048,0.946,-0.705,0.373,1.6,-1.2,0.3,0.5628000000000002,-0.42150000000000004,-0.051100000000000007,
7.30552578,0.952,-0.711,0.374,1.6,-1.2,0.3,0.5436000000000001,-0.4323000000000001,-0.03679999999999999,
7.315237284,0.958,-0.716,0.374,1.6,-1.2,0.3,0.5394000000000001,-0.41380000000000006,-0.051800000000000006,
7.32531476,0.965,-0.721,0.374,1.6,-1.2,0.3,0.5495000000000001,-0.41030000000000005,-0.051800000000000006,
7.335267544,0.971,-0.726,0.374,1.6,-1.2,0.3,0.5303000000000001,-0.40680000000000005,-0.051800000000000006,
7.345333099,0.977,-0.732,0.375,1.6,-1.2,0.3,0.5261000000000001,-0.4176,-0.03749999999999999,
7.355237246,0.983,-0.737,0.375,1.6,-1.2,0.3,0.5219000000000001,-0.3991,-0.052500000000000005,
7.365447044,0.989,-0.742,0.375,1.6,-1.2,0.3,0.5177,-0.3956,-0.052500000000000005,
7.375236988,0.995,-0.747,0.375,1.6,-1.2,0.3,0.5135000000000001,-0.3921,-0.052500000000000005,
7.385503769,1.002,-0.752,0.375,1.6,-1.2,0.3,0.5236000000000001,-0.3886,-0.052500000000000005,
7.395236015,1.008,-0.757,0.375,1.6,-1.2,0.3,0.5044000000000002,-0.3851,-0.052500000000000005,
7.405224085,1.014,-0.762,0.375,1.6,-1.2,0.3,0.5002000000000001,-0.3816,-0.052500000000000005,
7.415560246,1.02,-0.767,0.375,1.6,-1.2,0.3,0.4960000000000001,-0.3781,-0.052500000000000005,
7.425320864,1.026,-0.772,0.375,1.6,-1.2,0.3,0.4918000000000001,-0.3746,-0.052500000000000005,
7.435432673,1.032,-0.777,0.375,1.6,-1.2,0.3,0.4876000000000001,-0.3711,-0.052500000000000005,
7.445579052,1.038,-0.782,0.375,1.6,-1.2,0.3,0.4834000000000001,-0.3676,-0.052500000000000005,
7.455343962,1.044,-0.787,0.375,1.6,-1.2,0.3,0.47920000000000007,-0.3641,-0.052500000000000005,
7.465426207,1.05,-0.792,0.375,1.6,-1.2,0.3,0.4750000000000001,-0.3606,-0.052500000000000005,
7.475338697,1.056,-0.797,0.375,1.6,-1.2,0.3,0.4708000000000001,-0.3571,-0.052500000000000005,
7.48530221,1.061,-0.801,0.376,1.6,-1.2,0.3,0.4522999999999985,-0.3393,-0.03819999999999999,
7.495286465,1.067,-0.806,0.376,1.6,-1.2,0.3,0.4631000000000002,-0.3508,-0.053200000000000004,
7.505223274,1.077,-0.811,0.375,1.6,-1.2,0.3,0.5161000000000002,-0.3473,-0.06750000000000002,
7.51525116,1.083,-0.816,0.375,1.6,-1.2,0.3,0.45190000000000013,-0.3437999999999984,-0.052500000000000005,
7.525261879,1.089,-0.821,0.376,1.6,-1.2,0.3,0.44770000000000015,-0.34030000000000005,-0.03819999999999999,
7.535243034,1.095,-0.826,0.376,1.6,-1.2,0.3,0.4435000000000001,-0.33680000000000004,-0.053200000000000004,
7.545208693,1.1,-0.83,0.376,1.6,-1.2,0.3,0.4250000000000017,-0.31900000000000006,-0.053200000000000004,
7.555242538,1.106,-0.835,0.377,1.6,-1.2,0.3,0.4358000000000001,-0.33050000000000007,-0.03889999999999999,
7.565333128,1.112,-0.839,0.377,1.6,-1.2,0.3,0.43160000000000004,-0.31270000000000003,-0.0539,
7.575280666,1.118,-0.844,0.377,1.6,-1.2,0.3,0.42740000000000006,-0.32420000000000004,-0.0539,
7.585400581,1.124,-0.848,0.377,1.6,-1.2,0.3,0.4232,-0.3064,-0.0539,
7.595163584,1.13,-0.853,0.377,1.6,-1.2,0.3,0.4189999999999969,-0.31790000000000007,-0.0539,
7.605362177,1.135,-0.857,0.377,1.6,-1.2,0.3,0.40050000000000174,-0.30010000000000003,-0.0539,
7.615295887,1.141,-0.862,0.377,1.6,-1.2,0.3,0.4113000000000001,-0.3116,-0.0539,
7.625461102,1.147,-0.866,0.377,1.6,-1.2,0.3,0.40710000000000013,-0.2938,-0.0539,
7.635352373,1.152,-0.871,0.377,1.6,-1.2,0.3,0.3885999999999985,-0.3053,-0.0539,
7.645503044,1.158,-0.875,0.378,1.6,-1.2,0.3,0.3994000000000002,-0.2875,-0.039599999999999996,
7.65524745,1.164,-0.879,0.378,1.6,-1.2,0.3,0.39520000000000016,-0.2847,-0.05460000000000001,
7.665213585,1.169,-0.884,0.378,1.6,-1.2,0.3,0.37670000000000176,-0.2962,-0.05460000000000001,
7.675217867,1.175,-0.888,0.379,1.6,-1.2,0.3,0.38750000000000007,-0.2784,-0.040299999999999996,
7.685391665,1.181,-0.894,0.381,1.6,-1.2,0.3,0.3833000000000001,-0.3042,-0.02669999999999998,
7.69521451,1.187,-0.898,0.381,1.6,-1.2,0.3,0.3791000000000001,-0.2714,-0.05670000000000001,
7.705256462,1.192,-0.902,0.381,1.6,-1.2,0.3,0.3605999999999985,-0.2686,-0.05670000000000001,
7.715168476,1.198,-0.906,0.382,1.6,-1.2,0.3,0.3714000000000002,-0.2658,-0.04239999999999999,
7.725296259,1.209,-0.912,0.38,1.6,-1.2,0.3,0.4387000000000018,-0.2916,-0.08600000000000003,
7.735244036,1.208,-0.913,0.381,1.6,-1.2,0.3,0.2593999999999984,-0.21589999999999995,-0.041699999999999994,
7.745230913,1.215,-0.919,0.381,1.6,-1.2,0.3,0.3745000000000017,-0.2867,-0.05670000000000001,
7.755292892,1.22,-0.923,0.38,1.6,-1.2,0.3,0.34099999999999847,-0.2539,-0.07100000000000002,
7.765350819,1.224,-0.927,0.38,1.6,-1.2,0.3,0.3232000000000001,-0.2511,-0.05600000000000001,
7.775182247,1.23,-0.931,0.38,1.6,-1.2,0.3,0.34900000000000014,-0.24829999999999997,-0.05600000000000001,
7.785218239,1.237,-0.936,0.379,1.6,-1.2,0.3,0.35910000000000175,-0.2598,-0.07030000000000003,
7.7952759270000005,1.242,-0.939,0.378,1.6,-1.2,0.3,0.32559999999999845,-0.22769999999999838,-0.06960000000000002,
7.805252552,1.248,-0.943,0.378,1.6,-1.2,0.3,0.33640000000000014,-0.23990000000000006,-0.05460000000000001,
7.815209627,1.253,-0.947,0.377,1.6,-1.2,0.3,0.3178999999999985,-0.23710000000000003,-0.06890000000000002,
7.825190306,1.259,-0.951,0.377,1.6,-1.2,0.3,0.3287000000000002,-0.23430000000000004,-0.0539,
7.835266352,1.264,-0.955,0.377,1.6,-1.2,0.3,0.3102000000000018,-0.23150000000000004,-0.0539,
7.845338106,1.269,-0.958,0.376,1.6,-1.2,0.3,0.30669999999999853,-0.21440000000000003,-0.06820000000000001,
7.855243444,1.274,-0.962,0.377,1.6,-1.2,0.3,0.3032000000000018,-0.22660000000000002,-0.03889999999999999,
7.86529088,1.279,-0.966,0.377,1.6,-1.2,0.3,0.2996999999999985,-0.22380000000000003,-0.0539,
7.875191689,1.284,-0.97,0.376,1.6,-1.2,0.3,0.2962000000000018,-0.22100000000000003,-0.06820000000000001,
7.885399818,1.289,-0.973,0.376,1.6,-1.2,0.3,0.2926999999999985,-0.20390000000000003,-0.053200000000000004,
7.895273924,1.294,-0.977,0.376,1.6,-1.2,0.3,0.2892000000000018,-0.21610000000000001,-0.053200000000000004,
7.90522027,1.299,-0.98,0.376,1.6,-1.2,0.3,0.2856999999999985,-0.199,-0.053200000000000004,
7.915305614,1.309,-0.987,0.376,1.6,-1.2,0.3,0.35370000000000024,-0.25410000000000005,-0.053200000000000004,
7.925201654,1.309,-0.987,0.376,1.6,-1.2,0.3,0.2037000000000001,-0.14909999999999995,-0.053200000000000004,
7.935362339,1.32,-0.994,0.376,1.6,-1.2,0.3,0.3610000000000018,-0.24920000000000006,-0.053200000000000004,
7.945313692,1.32,-0.994,0.376,1.6,-1.2,0.3,0.196,-0.14419999999999997,-0.053200000000000004,
7.955263615,1.33,-1.0,0.376,1.6,-1.2,0.3,0.33900000000000013,-0.23000000000000004,-0.053200000000000004,
7.965275764,1.33,-1.0,0.376,1.6,-1.2,0.3,0.189,-0.13999999999999996,-0.053200000000000004,
7.975286722,1.335,-1.004,0.377,1.6,-1.2,0.3,0.2604999999999985,-0.19720000000000001,-0.03889999999999999,
7.9852762219999995,1.339,-1.007,0.377,1.6,-1.2,0.3,0.24270000000000014,-0.1800999999999984,-0.0539,
7.995283842,1.344,-1.01,0.378,1.6,-1.2,0.3,0.25420000000000176,-0.17800000000000166,-0.039599999999999996,
8.005310297,1.349,-1.013,0.378,1.6,-1.2,0.3,0.2506999999999985,-0.17589999999999842,-0.05460000000000001,
8.015341759,1.353,-1.016,0.379,1.6,-1.2,0.3,0.2329000000000001,-0.17380000000000165,-0.040299999999999996,
8.025425434,1.359,-1.019,0.38,1.6,-1.2,0.3,0.25870000000000015,-0.1716999999999984,-0.040999999999999995,
8.035178423,1.364,-1.021,0.381,1.6,-1.2,0.3,0.24020000000000172,-0.15530000000000005,-0.041699999999999994,
8.045394897,1.369,-1.024,0.382,1.6,-1.2,0.3,0.23669999999999847,-0.16820000000000165,-0.04239999999999999,
8.055404425,1.374,-1.027,0.383,1.6,-1.2,0.3,0.2332000000000017,-0.16609999999999842,-0.04309999999999999,
8.065325022,1.378,-1.03,0.384,1.6,-1.2,0.3,0.21539999999999684,-0.16400000000000164,-0.0438,
8.075218916,1.383,-1.033,0.385,1.6,-1.2,0.3,0.22690000000000177,-0.16189999999999838,-0.0445,
8.085284233,1.387,-1.036,0.386,1.6,-1.2,0.3,0.2091000000000001,-0.15980000000000166,-0.0452,
8.095217705,1.391,-1.038,0.388,1.6,-1.2,0.3,0.2063000000000001,-0.14339999999999997,-0.03159999999999998,
8.105198145,1.399,-1.046,0.386,1.6,-1.2,0.3,0.26070000000000015,-0.22780000000000006,-0.09020000000000003,
8.11529851,1.403,-1.049,0.387,1.6,-1.2,0.3,0.19790000000000008,-0.1506999999999984,-0.045899999999999996,
8.125277758,1.407,-1.051,0.389,1.6,-1.2,0.3,0.19510000000000008,-0.13430000000000003,-0.03229999999999999,
8.135331869,1.412,-1.054,0.391,1.6,-1.2,0.3,0.2065999999999985,-0.14720000000000164,-0.033699999999999994,
8.145374298,1.416,-1.057,0.392,1.6,-1.2,0.3,0.18880000000000016,-0.1450999999999984,-0.0494,
8.1554389,1.421,-1.06,0.393,1.6,-1.2,0.3,0.20030000000000175,-0.14300000000000163,-0.050100000000000006,
8.165509462,1.425,-1.063,0.394,1.6,-1.2,0.3,0.18250000000000008,-0.14089999999999836,-0.0508,
8.175436258,1.429,-1.066,0.395,1.6,-1.2,0.3,0.17970000000000008,-0.13880000000000164,-0.051500000000000004,
8.185331345,1.434,-1.071,0.395,1.6,-1.2,0.3,0.19119999999999848,-0.1652999999999984,-0.06650000000000002,
8.195156097,1.438,-1.073,0.395,1.6,-1.2,0.3,0.17340000000000017,-0.11890000000000002,-0.06650000000000002,
8.205229998,1.442,-1.076,0.395,1.6,-1.2,0.3,0.17060000000000014,-0.13180000000000164,-0.06650000000000002,
8.215193272,1.447,-1.079,0.395,1.6,-1.2,0.3,0.18210000000000176,-0.12969999999999837,-0.06650000000000002,
8.225532532,1.451,-1.082,0.396,1.6,-1.2,0.3,0.16430000000000006,-0.1276000000000016,-0.052199999999999996,
8.235315084,1.454,-1.085,0.396,1.6,-1.2,0.3,0.14719999999999844,-0.12549999999999836,-0.06720000000000001,
8.245263577,1.458,-1.088,0.396,1.6,-1.2,0.3,0.15940000000000015,-0.12340000000000162,-0.06720000000000001,
8.255427361,1.462,-1.09,0.396,1.6,-1.2,0.3,0.15660000000000013,-0.10699999999999993,-0.06720000000000001,
8.265281677,1.466,-1.093,0.396,1.6,-1.2,0.3,0.15380000000000013,-0.11989999999999836,-0.06720000000000001,
8.27524662,1.471,-1.096,0.396,1.6,-1.2,0.3,0.16530000000000172,-0.11780000000000161,-0.06720000000000001,
8.285360098,1.474,-1.098,0.396,1.6,-1.2,0.3,0.13319999999999843,-0.10139999999999993,-0.06720000000000001,
8.295286417,1.479,-1.101,0.395,1.6,-1.2,0.3,0.15970000000000173,-0.11429999999999835,-0.08150000000000003,
8.305251837,1.482,-1.105,0.394,1.6,-1.2,0.3,0.12759999999999844,-0.12650000000000003,-0.08080000000000002,
8.315331936,1.486,-1.107,0.394,1.6,-1.2,0.3,0.13980000000000012,-0.0951,-0.06580000000000001,
8.325347185,1.49,-1.11,0.393,1.6,-1.2,0.3,0.13700000000000012,-0.10800000000000161,-0.08010000000000003,
8.335303545,1.494,-1.112,0.392,1.6,-1.2,0.3,0.1342000000000001,-0.09159999999999993,-0.07940000000000003,
