Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
8.917775869,0.785,-0.275,0.631,0.7979407008334919,-0.23125265538499612,0.627,-0.4306568500312281,0.18714770448068008,0.14684948087359673,
8.937726259,0.786,-0.277,0.634,0.7927973578226648,-0.23045900434885402,0.581,-0.4424603856926193,0.19271651503065174,0.14506406590358584,
8.957750082,0.785,-0.275,0.634,0.787408079977735,-0.22912809056775282,0.584,-0.456252721140522,0.19738159606844813,0.1451725020468137,
8.977746725,0.785,-0.276,0.635,0.7818899839753183,-0.22821840833150256,0.584,-0.4728888904672495,0.20227625873728727,0.14513159289822997,
8.997728348,0.786,-0.277,0.637,0.7776495318244613,-0.2271388932817079,0.585,-0.46492117700028174,0.2131061207229565,0.1450859199805745,
9.017750502,0.784,-0.277,0.636,0.7728618525882777,-0.22651615814142867,0.587,-0.45674211015888083,0.20994441773532288,0.14519911989115972,
9.037672281,0.783,-0.277,0.637,0.7679005361730122,-0.2256046790072345,0.587,-0.4660828232705469,0.21228485048576878,0.14515821074222443,
9.057753325,0.781,-0.276,0.637,0.7626097087439719,-0.22504101371388452,0.587,-0.4902724577455298,0.20849903921000912,0.14515821074291757,
9.077673435,0.779,-0.275,0.637,0.7584546242786262,-0.22469030983054036,0.587,-0.47445951813069637,0.19634669211385739,0.14515821074218382,
9.09774518,0.776,-0.275,0.638,0.7536159271083064,-0.22401208955541402,0.587,-0.4772013311925201,0.19729026705083852,0.14511730159283204,
9.117714167,0.773,-0.274,0.637,0.7502555670004565,-0.22365019021686883,0.588,-0.44986485875878546,0.18758401552279175,0.14519435612170983,
9.137682199,0.769,-0.273,0.637,0.7463563849359932,-0.22305307622699097,0.587,-0.42637386252288606,0.1843183206543022,0.1451582107395594,
9.158123016,0.765,-0.272,0.637,0.742325325857064,-0.22258475116820586,0.587,-0.4205810137343278,0.18144103700042402,0.14515821073900315,
9.177682161,0.76,-0.271,0.636,0.7369980005942203,-0.22172034335623148,0.587,-0.44918216202588307,0.18746253563033752,0.14519911988884224,
9.197744131,0.754,-0.269,0.635,0.7329563623860795,-0.22098148626435798,0.586,-0.4333902103724096,0.18639109762138542,0.1452038836560148,
9.217799664,0.749,-0.267,0.634,0.7288688700868762,-0.2204281042662342,0.586,-0.42660874352817435,0.18181234802309684,0.14524479280453736,
9.237700939,0.742,-0.265,0.633,0.7241351478356252,-0.21949336176091674,0.584,-0.4280171876216232,0.18700870463730837,0.14521341119132847,
9.257710934,0.735,-0.262,0.632,0.7199420980085843,-0.21949273518658308,0.583,-0.4175570912763684,0.16918316888473908,0.14521817495861536,
9.277689695,0.727,-0.26,0.63,0.7158397847287361,-0.21901443966448905,0.583,-0.4025289629173947,0.16442103634439262,0.14529999325577939,
9.297743082,0.72,-0.257,0.629,0.7117742962174961,-0.2188443774117306,0.63,-0.39454804037741326,0.15116986492811188,0.14703973530816314,
