Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
6.935175657,0.494,-0.023,0.609,1.1625658078686074,-0.039787680550161963,0.612,1.3325290097482625,-0.048758328616769674,0.3000330196140734,
6.95515418,0.522,-0.025,0.608,1.1614789976882631,-0.039816770863693805,0.609,1.3754332125359838,-0.027850182109484808,0.30002992815615886,
6.975142956,0.549,-0.026,0.608,1.156395882896848,-0.04076614335848148,0.608,1.29068475406545,-0.027921052832137853,0.3000296914438618,
6.995155811,0.572,-0.03,0.608,1.1509472052980745,-0.04134375400316222,0.608,1.206307946625887,-0.015614185210489,0.30002935150042614,
7.015125513,0.596,-0.031,0.608,1.1458054825653659,-0.04282227242707926,0.608,1.1234981531436503,-0.027014136460188562,0.3000289736019604,
7.03514862,0.622,-0.035,0.608,1.1400221706942126,-0.04445033781683673,0.608,1.0242965401761428,-0.03287907672148545,0.3000292717679555,
7.055199623,0.648,-0.036,0.609,1.134622648761298,-0.045300156296654875,0.608,0.9308394300110459,-0.030967986262167777,0.30002778877782227,
7.075161218,0.675,-0.037,0.61,1.1271853381641312,-0.04806359834400005,0.609,0.8040736677217464,-0.06665906262269597,0.3000275188358304,
7.095119953,0.698,-0.039,0.611,1.121004490694277,-0.0500499864023401,0.61,0.713354418143453,-0.08265345904889494,0.3000272536654199,
7.115119219,0.723,-0.042,0.612,1.1151217765193504,-0.051714273695862324,0.61,0.6201814267324651,-0.08070358562024398,0.30002557882888975,
7.135130882,0.748,-0.044,0.613,1.110167470032229,-0.053463794699479456,0.612,0.5255970475215073,-0.08896950446696351,0.3000002678698855,
7.155113458,0.771,-0.046,0.615,1.105503374741868,-0.05448089565439376,0.613,0.45434700442427267,-0.07208967198750092,0.3000002489971111,
7.175194025,0.795,-0.049,0.616,1.0998020509847217,-0.05617122707360962,0.613,0.36472279712359645,-0.0696997371012108,0.30000023355879196,
7.195165157,0.817,-0.05,0.618,1.0934842422586586,-0.058105956061161215,0.616,0.278370324683494,-0.07882200604524815,0.30000024467868813,
7.215153932,0.84,-0.053,0.62,1.0899328990746155,-0.05855338204493743,0.618,0.2485583286577297,-0.044119642408606094,0.30000024410875137,
7.235215664,0.862,-0.056,0.622,1.0849499605467399,-0.05996621737141248,0.618,0.1706777332182478,-0.039393337425425855,0.3000002181137644,
7.255171537,0.884,-0.058,0.624,1.0818135556908157,-0.06085114336535847,0.622,0.12763714090607542,-0.0268090229474176,0.3000002416599624,
7.276880979,0.904,-0.058,0.626,1.0783918776231818,-0.06138882043599595,0.624,0.09026143577942163,-0.012596240960361826,0.3000002405172213,
7.295144558,0.924,-0.059,0.627,1.0750331130987634,-0.062242374763285875,0.624,0.02616671906773194,-0.010378117061258078,0.3000000022825316,
7.315143823,0.943,-0.06,0.629,1.066985430640386,-0.06397647303878037,0.627,-0.11635905958790672,-0.019761725838022666,0.30000023804406173,
7.335119963,0.961,-0.061,0.631,1.057809715074393,-0.06637690601508134,0.629,-0.28727883197699894,-0.04559957745488623,0.3000002361303367,
7.355125665,0.978,-0.063,0.632,1.0518396173568119,-0.067791755642843,0.629,-0.3592137283524182,-0.044049820672470194,0.3000002242326975,
7.375118017,0.994,-0.064,0.633,1.0466752622987567,-0.06899512956048613,0.632,-0.4199405305040507,-0.04302993551844565,0.3000002493489039,
7.4151427739999995,1.022,-0.068,0.634,1.0352009420069366,-0.07246555012723052,0.633,-0.5351180856920243,-0.05141856051924106,0.14694362573597275,
7.435137749,1.022,-0.07,0.636,1.0296743963698032,-0.07339228034256828,0.584,-0.5550187255008759,-0.043102586107067395,0.14509068377322876,
7.455334425,1.032,-0.071,0.635,1.0225286909902997,-0.07513996148369752,0.586,-0.6355740284309195,-0.05210308621029781,0.14520388368854423,
7.475178957,1.041,-0.072,0.634,1.0159079380128908,-0.0767549154852714,0.586,-0.6864039485588475,-0.05446517966124456,0.14524479284162212,
7.495154142,1.049,-0.073,0.633,1.0112022557513396,-0.07859661421187433,0.584,-0.6805432459832309,-0.05541006164750084,0.14521341122937972,
7.515211582,1.053,-0.075,0.631,1.0064345571912094,-0.08014180196628883,0.583,-0.6677210154899054,-0.05137395523514814,0.1452590841464216,
7.535356045,1.058,-0.076,0.63,1.000753957116802,-0.08180574022702151,0.583,-0.697524357407065,-0.0534045018610707,0.14529999329793786,
7.555279732,1.061,-0.078,0.628,0.9952548656535631,-0.08296868274927609,0.58,-0.7108444140785348,-0.04164786078105526,0.14527337545469088,
7.575329542,1.062,-0.079,0.626,0.9890383081414472,-0.08442291781649582,0.578,-0.7622815967021832,-0.04662343722743732,0.1452829238246989,
7.595209122,1.062,-0.079,0.625,0.983198553955658,-0.08597874021110401,0.578,-0.7789769243881066,-0.05074616437754514,0.1453238330851128,
7.61511302,1.062,-0.083,0.623,0.9773280939821669,-0.0871512847767736,0.575,-0.8011171669155849,-0.03937263747549242,0.1452972154149644,
7.635484934,1.059,-0.084,0.621,0.9719395866118673,-0.08876706438243952,0.573,-0.7782782793149802,-0.03630713213712652,0.1453067427528531,
7.655181408,1.053,-0.086,0.617,0.9664267106460518,-0.09019374213490372,0.573,-0.773902030206313,-0.034180795499238886,0.14547037922453163,
7.675253391,1.053,-0.085,0.617,0.9608330932216907,-0.09180417422570765,0.567,-0.7880431471321216,-0.04351584295994395,0.1452535070939069,
7.695423126,1.048,-0.086,0.614,0.9560813535835484,-0.0930436110435418,0.567,-0.7704620436632404,-0.035597953244131196,0.14537623433933075,
7.715140819,1.041,-0.087,0.611,0.9508937669927859,-0.09437033890233958,0.567,-0.7612383130497177,-0.035480593783155545,0.1454989616273828,
7.735346317,1.033,-0.088,0.608,0.9448496194984847,-0.09592902944307304,0.5609999999999999,-0.7707091630043156,-0.04288043340127745,0.1454048168022738,
7.755520344,1.024,-0.088,0.604,0.9364339725588617,-0.09794009691639959,0.5579999999999999,-0.8099725156786366,-0.05952783138857693,0.14546001744262815,
7.77512908,1.013,-0.089,0.601,0.9303285986316195,-0.09952735710704719,0.5579999999999999,-0.795017573783415,-0.06136595485061817,0.14558274464319357,
7.795255661,1.002,-0.089,0.597,0.9227203571982475,-0.10170289078424381,0.5509999999999999,-0.8065875170470652,-0.07410004637701316,0.14549336357319695,
7.81537199,0.99,-0.089,0.594,0.9179421051459995,-0.10327225933477663,0.5469999999999999,-0.7616252157349014,-0.07558673994892824,0.1454715090709767,
7.835673332,0.977,-0.088,0.59,0.9114676748232026,-0.10506132986150436,0.5469999999999999,-0.741691801011674,-0.08345868821933947,0.14563514537716135,
7.855103731,0.963,-0.088,0.586,0.9038472026114388,-0.1069513657022175,0.5399999999999999,-0.7424852704787583,-0.090781466865874,0.14554576420120532,
7.875292539,0.948,-0.087,0.582,0.8983822904084501,-0.108420668252846,0.5359999999999999,-0.6954000137589296,-0.09280305075305033,0.14556481884488812,
7.895120621,0.924,-0.09,0.576,0.8918201552686186,-0.11018576562249408,0.5359999999999999,-0.642112694291117,-0.08976372464044848,0.14581025443441706,
7.915230512,0.916,-0.09,0.574,0.8859612956978214,-0.11213277707545623,0.5259999999999999,-0.620340107998628,-0.0993208828072135,0.145530618921652,
7.935297012,0.899,-0.09,0.569,0.8779077094506257,-0.11465999844334672,0.5239999999999999,-0.6066505490831537,-0.11386566056862019,0.14566287390371363,
7.95516634,0.883,-0.09,0.565,0.8711067510823564,-0.11671921859021497,0.5239999999999999,-0.5782234195631875,-0.12025171898810087,0.14582651049805304,
7.975105047,0.882,-0.114,0.577,0.8637234254005425,-0.11904745724104485,0.5149999999999999,-0.5976952358807291,-0.06537767273269438,0.1450102922800463,
7.995232105,0.868,-0.117,0.574,0.8562913518000921,-0.12121933103554436,0.5269999999999999,-0.5920351412650313,-0.06406613937362118,0.145566764297251,
8.015116691,0.854,-0.12,0.572,0.849045977479257,-0.12345245323742542,0.5269999999999999,-0.5719463431410553,-0.062997832518656,0.145648582593696,
8.035105705,0.84,-0.12,0.569,0.8438382475178585,-0.12489103552627291,0.5219999999999999,-0.5317147696408798,-0.05981558943440763,0.1455905831339957,
8.055283069,0.826,-0.123,0.567,0.8361655711211451,-0.1271423688740751,0.5189999999999999,-0.5115579871033585,-0.05979313934575076,0.1455639652876407,
8.075144291,0.811,-0.124,0.565,0.8289826545459595,-0.12934964176312633,0.5189999999999999,-0.4875112474382185,-0.06366267861262678,0.14564578358384897,
8.095098972,0.794,-0.126,0.563,0.8223814472039841,-0.13122033274357325,0.5149999999999999,-0.43153761135952784,-0.055297414483709534,0.14558302035495335,
8.115511894,0.78,-0.127,0.561,0.8150593290073662,-0.13322256224443113,0.5129999999999999,-0.4207669094891641,-0.053846705238324,0.1455925478898744,
8.135247946,0.764,-0.129,0.559,0.8079681593103967,-0.1352821406547691,0.5129999999999999,-0.3925300309287738,-0.0537838454620614,0.14567436618582066,
8.155116319,0.752,-0.132,0.559,0.8021406849072275,-0.13704430089914585,0.509,-0.33920075575602276,-0.041775154961542264,0.14552978465891722,
8.17531228,0.737,-0.134,0.558,0.7972356287520033,-0.13850721520626513,0.509,-0.2763328410748375,-0.03279892695122043,0.14557069380416954,
8.19522357,0.725,-0.134,0.556,0.7910738194567455,-0.14030633863532482,0.509,-0.25365082788671506,-0.036393294568122465,0.14565251210076507,
8.21510601,0.713,-0.135,0.555,0.7836295129679489,-0.14215795730784136,0.506,-0.2628973916791705,-0.041423623933755864,0.1455849851064746,
8.235552072,0.701,-0.135,0.553,0.7768243479525476,-0.14404245420531878,0.505,-0.24115767216936196,-0.044223306625898545,0.14563065802273417,
8.255220413,0.687,-0.137,0.551,0.7704812504060314,-0.1457960042892619,0.505,-0.21447746797418174,-0.042580233285832804,0.14571247632016518,
8.275154114,0.674,-0.138,0.549,0.7638309172899063,-0.14777376689145869,0.501,-0.1893023171437379,-0.04512796295833703,0.145649713093911,
8.29546237,0.66,-0.139,0.548,0.7577128394875496,-0.14983317517688663,0.49900000000000005,-0.14690450876031189,-0.04790833192618903,0.14561833148036313,
8.315104246,0.647,-0.14,0.546,0.7517068640565067,-0.1515861196549846,0.49900000000000005,-0.12096774342779444,-0.04893527099163381,0.14570014977787935,
8.33510375,0.635,-0.141,0.544,0.7449845811931763,-0.1540145859161725,0.546,-0.12831842878840488,-0.06593356737183531,0.14748080097958602,
8.355419874,0.628,-0.138,0.54,0.7384575306238177,-0.15619385971497585,0.544,-0.12574342243854084,-0.08418038687301738,0.14757214681398267,
8.375119924,0.616,-0.138,0.538,0.7321579563261493,-0.15824677431698253,0.544,-0.10589481986422943,-0.08991672592223436,0.1476539651115762,
8.395187139,0.614,-0.15,0.542,0.7254965403138678,-0.1596124341693961,0.538,-0.12085544368274578,-0.05339121253077357,0.14727345622884974,
8.415293932,0.608,-0.151,0.539,0.7194261083001211,-0.16127120139136084,0.542,-0.10865843272080927,-0.04919404057579023,0.14754076519984644,
8.435229778,0.6,-0.152,0.536,0.7131703149613328,-0.16312143854228628,0.542,-0.10039300037981548,-0.05089672758099444,0.14766349264689005,
8.455106497,0.592,-0.153,0.533,0.7070113521613376,-0.16409037017798317,0.536,-0.08125212505170065,-0.03386079835215346,0.14756934780832773,
8.475484133,0.584,-0.153,0.53,0.7015478609212065,-0.16526801671869193,0.533,-0.06861149196647601,-0.027684890400641433,0.14758363911256345,
8.495116234,0.579,-0.157,0.528,0.6956942747160672,-0.16660695231280204,0.533,-0.06775529663964089,-0.01853621880420019,0.14766545741059386,
8.515109539000001,0.572,-0.158,0.526,0.6875555521623279,-0.1691326878731367,0.528,-0.10070785920194461,-0.03556160703869153,0.14756654880354428,
8.53582263,0.566,-0.16,0.523,0.6817174875664858,-0.17104700766939454,0.526,-0.08707510897052183,-0.03995502598792947,0.1476169854888878,
8.55510354,0.56,-0.161,0.52,0.6756705325758487,-0.17261515141899914,0.526,-0.08504998484694044,-0.04064367661671303,0.1477397129360576,
8.575102567,0.554,-0.162,0.518,0.6725012404771677,-0.17409851470130613,0.52,-0.024070444445767458,-0.04164420846858896,0.1476046588075448,
8.595303297,0.549,-0.163,0.515,0.6676485494039761,-0.17603488942435586,0.518,-0.0007873050220571686,-0.05046885681335021,0.14765509563416357,
8.615116119,0.543,-0.165,0.512,0.662687042793893,-0.17772224149595647,0.518,0.008700134833062374,-0.049358565710521045,0.14777782294108308,
8.635109901,0.538,-0.165,0.51,0.6539146679878479,-0.18061344746451602,0.512,-0.053221878402833406,-0.0747003047735756,0.14764276909336832,
8.655521869,0.534,-0.166,0.507,0.6469346653811314,-0.18237317744135295,0.51,-0.08209276839266737,-0.07271193535962371,0.1476932057786216,
8.675178051,0.531,-0.166,0.506,0.640930723681999,-0.1843377498411743,0.51,-0.0897024615997363,-0.07843807532242798,0.14773411492755614,
8.695122003,0.528,-0.167,0.505,0.6344311078231879,-0.18630671308399352,0.506,-0.10873715455990318,-0.08265027581383722,0.14763044255263433,
8.715371847,0.524,-0.167,0.503,0.6275051316362505,-0.18753966175337602,0.505,-0.13316216985884013,-0.07124927908909952,0.14767611546965564,
8.735117197,0.521,-0.168,0.502,0.6210041158960494,-0.18933962982627522,0.505,-0.1440381733941022,-0.07300904230930641,0.14771702461857264,
8.755161762,0.518,-0.169,0.5,0.614947886591285,-0.1909754687075159,0.502,-0.14527936150330378,-0.06984953107390153,0.14769040677390857,
8.77533865,0.514,-0.169,0.498,0.6085789471134844,-0.19245798002497785,0.45,-0.16440913178413905,-0.07209123832743936,0.14589266526264588,
8.795107364,0.511,-0.17,0.496,0.6018915322782028,-0.19413705559326502,0.45,-0.17643340382293127,-0.07324160568037164,0.14597448356075407,
8.81515193,0.508,-0.17,0.493,0.5964324087992627,-0.1956574213181973,0.446,-0.14883261973389839,-0.06880015697207964,0.1459526294845156,
8.835529327,0.506,-0.171,0.49,0.5907917548149756,-0.19704425660168556,0.443,-0.12717485492874758,-0.06181896333598536,0.14596692078926624,
8.855116129,0.501,-0.17,0.485,0.5849928073951818,-0.19842801649017297,0.443,-0.1257747186462659,-0.06646771940584534,0.1461714665349182,
8.875112533,0.499,-0.17,0.482,0.5809271419576383,-0.1998536316104567,0.435,-0.10281190547209587,-0.07123134830565443,0.14600503093494208,
8.896072149,0.496,-0.17,0.478,0.5718693351911458,-0.20325724106012003,0.432,-0.18252340886500734,-0.11253606799877784,0.14606023138822616,
8.915113449,0.494,-0.17,0.475,0.56581227556066,-0.20511323171110346,0.432,-0.19388626422624602,-0.11807149106185488,0.14618295883562502,
8.935167312,0.491,-0.171,0.472,0.5587961641717594,-0.20716403263801916,0.425,-0.21022261353237726,-0.12297166993538346,0.1460526686162865,
8.955334663,0.489,-0.171,0.468,0.5535390878730913,-0.20931073851873927,0.422,-0.2007302108111938,-0.13452892289462226,0.14610786907017242,
8.975232363,0.486,-0.171,0.465,0.5473392261625073,-0.21145928014680615,0.422,-0.20858361412906298,-0.14134161325199857,0.14623059651751621,
8.995139837,0.484,-0.172,0.462,0.5441105924535669,-0.21266841580707324,0.41500000000000004,-0.16915898977213892,-0.1295953425663139,0.14610030629858015,
9.015245914,0.481,-0.172,0.458,0.5369008964275368,-0.2150081575906417,0.41200000000000003,-0.19895106802583087,-0.14213359859168695,0.14615550675215955,
9.035101652,0.479,-0.173,0.455,0.5311266684632071,-0.21712339201030556,0.41200000000000003,-0.20741319818325232,-0.14577926104520872,0.1462782341995778,
9.05513072,0.472,-0.172,0.455,0.523591820965784,-0.21912551092955398,0.405,-0.2304109879570102,-0.14987693332272523,0.14602521653227027,
9.075440407,0.469,-0.173,0.453,0.5179321892354537,-0.22120521899820406,0.405,-0.23051759001837868,-0.1516933426492097,0.14610703483045404,
9.095105648,0.465,-0.173,0.451,0.5119559211508838,-0.2232961555410528,0.405,-0.23458506707679078,-0.15750621218697008,0.14618885312853902,
9.115103483,0.461,-0.174,0.448,0.5058013588167891,-0.2243837866961953,0.401,-0.23707001467412678,-0.13972103013171483,0.14616699905204755,
9.135183334,0.458,-0.174,0.446,0.4997884572901542,-0.22609658301092572,0.398,-0.23772931812765105,-0.13944188821192108,0.14614038120738607,
9.155101776,0.454,-0.175,0.443,0.4938453863391707,-0.22783903248785572,0.398,-0.2409862524370148,-0.14023695562227667,0.14626310865483344,
9.175125599,0.451,-0.176,0.439,0.4860452510942576,-0.23014649310701954,0.393,-0.3028873579648618,-0.15681625913880212,0.14624601834884815,
9.195515394,0.447,-0.176,0.436,0.479421099428458,-0.2320004810202471,0.389,-0.3057536872955971,-0.15519206303382457,0.14622416427246793,
9.21510601,0.442,-0.177,0.433,0.47284535612950124,-0.23381390501034105,0.389,-0.3108178754695949,-0.15668976527269687,0.1463468917198767,
9.235251665,0.438,-0.178,0.43,0.46732145082838045,-0.2358921455195446,0.383,-0.2840240589851807,-0.16088807432636354,0.14625274688061995,
9.256533384,0.434,-0.179,0.426,0.4605815106359854,-0.23805652545657607,0.38,-0.2810535913885122,-0.1639709390517112,0.14630794733420516,
9.275146246,0.428,-0.182,0.423,0.4547748826278884,-0.2398175560250117,0.38,-0.27799442868071605,-0.16012763597811203,0.14643067478128008,
9.295131444999999,0.423,-0.183,0.42,0.4462988256857958,-0.24150830961322908,0.373,-0.33714648838246764,-0.16429840478493826,0.14630038456377698,
9.31521368,0.418,-0.185,0.417,0.44182928463075416,-0.24262798081331924,0.37,-0.2960673888276247,-0.15007668694148882,0.14631467586688196,
9.335242033,0.413,-0.187,0.413,0.4354046492102796,-0.24431588988164754,0.37,-0.29877909755959686,-0.14826967548342856,0.14647831246342846,
9.35511136,0.408,-0.188,0.41,0.42833039740156137,-0.24656696294614389,0.363,-0.3015219686780304,-0.15662422347712585,0.14634802224411725,
9.375268221,0.402,-0.19,0.407,0.4209707697972219,-0.24870825232593907,0.36,-0.31854266367551054,-0.15759411015491867,0.1463623135489731,
9.395272255,0.396,-0.191,0.405,0.4142350584623876,-0.2505184574844453,0.36,-0.31964043029299694,-0.15906707875150322,0.14644413184697114,
9.415123224,0.39,-0.193,0.403,0.4072625222478284,-0.2528852047607502,0.35500000000000004,-0.3250236354631145,-0.1687023105814758,0.1463452232403474,
9.435360908,0.384,-0.194,0.401,0.40026757210401503,-0.2551472449747538,0.35300000000000004,-0.3323127682042321,-0.1789158135147582,0.1463547507766274,
9.455181122,0.378,-0.196,0.4,0.3933518404931036,-0.257224123830314,0.35300000000000004,-0.3345380723099381,-0.17949709812519582,0.1463956599254471,
9.475255251,0.372,-0.199,0.398,0.38665339027405293,-0.2586854326367098,0.35000000000000003,-0.3333244251701486,-0.16973088406546874,0.1463690420805238,
9.495312452,0.365,-0.201,0.396,0.3795945315117561,-0.26038750650622894,0.34800000000000003,-0.3312991679445593,-0.16535866316786815,0.1463785696164531,
9.515269518,0.362,-0.203,0.395,0.37255490000191765,-0.26233715413229225,0.34800000000000003,-0.3428138923176422,-0.16511424768895216,0.14641947876576522,
9.535128832,0.356,-0.205,0.393,0.3657837812860196,-0.264082385896776,0.34500000000000003,-0.34187119517937753,-0.15995003718808734,0.1463928609208499,
9.555342674,0.349,-0.207,0.392,0.35915193688186414,-0.2652671292927877,0.343,-0.330316380597644,-0.1404268226965566,0.14636147930730123,
9.57510519,0.34,-0.21,0.389,0.3522622414567877,-0.26684759100716204,0.343,-0.32229857537213896,-0.13510836611584867,0.14648420675402923,
9.595102548,0.337,-0.211,0.388,0.34643974476532785,-0.2685584515479987,0.339,-0.2971724248533158,-0.13363903072665514,0.1463805343784786,
9.615323782,0.33,-0.214,0.386,0.3412120207669164,-0.27023431528144654,0.338,-0.2767387501512808,-0.13482297065128554,0.14642620729482245,
9.635338068,0.32,-0.217,0.383,0.3349945352537991,-0.2717950601738317,0.338,-0.2610023455646989,-0.12974709011636407,0.14654893474125158,
9.655122995,0.316,-0.219,0.383,0.3274630871649912,-0.27444566444048135,0.333,-0.28367777894373647,-0.14638929304205509,0.1463682078368739,
9.675305605,0.305,-0.223,0.38,0.32015450362872844,-0.27626677467747146,0.333,-0.28046170379610996,-0.14269238963737307,0.14649093528361212,
9.695103168,0.303,-0.223,0.38,0.313633606024952,-0.2780983978028943,0.333,-0.2916359455172084,-0.14748637490885766,0.14649093528378926,
9.71513462,0.292,-0.227,0.377,0.30648522255285254,-0.2800843986564966,0.33,-0.28609055585172155,-0.14493879488914352,0.14650522658760248,
9.735436201,0.285,-0.23,0.375,0.3013183671230903,-0.2814292775581198,0.327,-0.25459325446273406,-0.13002282690844316,0.14647860874174082,
9.755291462,0.279,-0.231,0.373,0.2950761312490167,-0.2831576947763278,0.327,-0.25187901588462647,-0.13140049693863318,0.14656042703965744,
9.775173187,0.272,-0.234,0.371,0.2899032608236025,-0.2850025223484978,0.323,-0.23056672331379838,-0.13055326705525355,0.1464976638131247,
9.795199871,0.268,-0.235,0.37,0.2838082347856144,-0.2863699116942408,0.321,-0.23120957866400327,-0.1249314409817603,0.14646628220016394,
9.815112352,0.261,-0.238,0.368,0.2779369460776467,-0.2880193246124518,0.321,-0.22353261780629666,-0.12059419336748116,0.14654810049793382,
9.835109472,0.254,-0.241,0.366,0.2734186543429752,-0.2889591593364476,0.318,-0.18859015039534488,-0.10107647795990414,0.1465214826531796,
9.855483532000001,0.247,-0.243,0.364,0.2654208432743585,-0.291431830694476,0.316,-0.2194797961427686,-0.11537066352267333,0.14653101018969422,
9.875255346,0.239,-0.245,0.362,0.25960642362384045,-0.2930465482366979,0.316,-0.20905755284805644,-0.1136142602715383,0.14661282848825352,
9.895116567,0.232,-0.248,0.359,0.25180796591051735,-0.2948174315382233,0.312,-0.23230742476590474,-0.11128214598470063,0.14659097441260788,
9.915199756,0.22,-0.253,0.355,0.2435577801486057,-0.297083062993745,0.309,-0.2750232737824644,-0.11884858769979754,0.14664617486851075,
9.93522954,0.213,-0.255,0.352,0.23642667633842543,-0.29898512116122444,0.309,-0.2768481168396959,-0.11901490494659839,0.14676890231638004,
9.955106973,0.209,-0.256,0.351,0.23138000745936613,-0.30030907557987113,0.302,-0.2608683379569659,-0.11202894863674338,0.14655679379841163,
9.975455999,0.202,-0.259,0.348,0.22627555129773852,-0.3021901132386891,0.301,-0.22501308795573832,-0.11151914928634436,0.14664337586406337,
9.995218992,0.19,-0.263,0.345,0.21989191696379715,-0.30400958612546486,0.301,-0.20647816842705013,-0.10583429338755997,0.1467661033117751,
10.015100479,0.186,-0.264,0.344,0.21182579428771509,-0.30591996432980517,0.295,-0.22677710598694392,-0.10746785529660186,0.14659014017563682,
10.035282135,0.179,-0.266,0.341,0.20413266947685713,-0.30804665442469203,0.294,-0.23936947986512946,-0.11238494823750869,0.1466767222429644,
10.055104255,0.167,-0.27,0.338,0.19719156612454905,-0.30999143566079845,0.294,-0.22329589529938973,-0.10722357804225523,0.14679944969032452,
10.075241804,0.164,-0.271,0.337,0.22101400668436158,-0.31633581172130304,0.28800000000000003,0.3186278784089324,-0.1786646032693147,0.14662348655854215,
