Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
6.238279819,-0.003,0.0,0.333,-0.007,-0.013,0.1,0.96,0.76,-0.26,1.6,-1.2,0.3,1.1220999999999999,-0.84,-0.008100000000000007,
6.248495102,-0.004,0.0,0.335,-0.015,-0.016,0.131,1.1,1.04,-0.35,1.6,-1.2,0.3,1.1077999999999983,-0.84,0.005500000000000005,
6.258149624,-0.003,0.0,0.337,-0.017,-0.019,0.157,1.22,1.28,-0.15,1.6,-1.2,0.3,1.1371000000000016,-0.84,0.004100000000000006,
6.268508911,-0.004,0.0,0.338,-0.02,-0.022,0.186,1.29,1.51,-0.07,1.6,-1.2,0.3,1.1077999999999983,-0.84,-0.01160000000000001,
6.278072595,-0.004,0.0,0.341,-0.024,-0.026,0.219,1.33,1.71,0.12,1.6,-1.2,0.3,1.1228,-0.84,0.016300000000000016,
6.288513183,-0.004,-0.001,0.343,-0.028,-0.029,0.25,1.32,1.86,0.2,1.6,-1.2,0.3,1.1228,-0.8542999999999984,-9.99999999999994e-05,
6.298226595,-0.005,-0.001,0.346,-0.032,-0.033,0.276,1.25,2.0,0.4,1.6,-1.2,0.3,1.1085000000000016,-0.8393,0.012799999999999222,
6.308406829,-0.005,-0.001,0.349,-0.037,-0.034,0.301,1.15,2.08,0.3,1.6,-1.2,0.3,1.1235,-0.8393,0.01070000000000005,
6.318236351,-0.006,-0.002,0.352,-0.041,-0.037,0.321,1.0,2.12,0.39,1.6,-1.2,0.3,1.1091999999999984,-0.8536000000000016,0.008600000000000052,
6.328439712,-0.006,-0.002,0.356,-0.046,-0.039,0.344,0.83,2.14,0.48,1.6,-1.2,0.3,1.1242,-0.8385999999999999,0.02080000000000006,
6.33853364,-0.006,-0.002,0.359,-0.05,-0.041,0.367,0.67,2.11,0.7,1.6,-1.2,0.3,1.1242,-0.8385999999999999,0.0037000000000000435,
6.348320007,-0.007,-0.003,0.364,-0.055,-0.042,0.393,0.54,2.07,0.63,1.6,-1.2,0.3,1.1099000000000017,-0.8528999999999983,0.030200000000000067,
6.357920646,-0.008,-0.003,0.368,-0.06,-0.043,0.415,0.44,2.0,0.72,1.6,-1.2,0.3,1.1105999999999983,-0.8379,0.01240000000000005,
6.3682632439999995,-0.009,-0.004,0.372,-0.064,-0.044,0.437,0.38,1.92,0.8,1.6,-1.2,0.3,1.1113000000000015,-0.8522000000000016,0.009600000000000053,
6.378128767,-0.009,-0.004,0.377,-0.068,-0.045,0.461,0.35,1.83,1.01,1.6,-1.2,0.3,1.1262999999999999,-0.8371999999999999,0.021100000000000063,
6.388116598,-0.01,-0.005,0.381,-0.071,-0.046,0.482,0.35,1.73,1.1,1.6,-1.2,0.3,1.1119999999999983,-0.8514999999999984,0.003300000000000046,
6.398108959,-0.01,-0.005,0.386,-0.075,-0.047,0.498,0.35,1.63,1.21,1.6,-1.2,0.3,1.127,-0.8365,0.014800000000000056,
6.408056974,-0.011,-0.006,0.391,-0.078,-0.048,0.506,0.36,1.54,1.33,1.6,-1.2,0.3,1.1127000000000016,-0.8508000000000016,0.011300000000000046,
6.4181494709999996,-0.012,-0.006,0.396,-0.081,-0.048,0.512,0.36,1.45,1.44,1.6,-1.2,0.3,1.1133999999999984,-0.8357999999999999,0.007800000000000057,
6.428304195,-0.013,-0.006,0.402,-0.084,-0.048,0.522,0.34,1.37,1.36,1.6,-1.2,0.3,1.1141000000000016,-0.8357999999999999,0.01860000000000006,
6.438579559,-0.014,-0.007,0.408,-0.087,-0.048,0.524,0.3,1.29,1.46,1.6,-1.2,0.3,1.1147999999999982,-0.8500999999999983,0.01439999999999926,
6.448244094,-0.015,-0.007,0.413,-0.089,-0.049,0.527,0.26,1.2,1.55,1.6,-1.2,0.3,1.1155000000000015,-0.8351,-0.004099999999999923,
6.458185911,-0.016,-0.008,0.418,-0.091,-0.049,0.532,0.21,1.11,1.65,1.6,-1.2,0.3,1.1161999999999983,-0.8494000000000016,-0.007599999999999926,
6.468149185,-0.017,-0.008,0.423,-0.093,-0.05,0.54,0.15,1.02,1.75,1.6,-1.2,0.3,1.1169000000000016,-0.8343999999999999,-0.01109999999999993,
6.478114605,-0.018,-0.009,0.429,-0.095,-0.05,0.55,0.09,0.92,1.84,1.6,-1.2,0.3,1.1175999999999984,-0.8486999999999983,-0.00029999999999991145,
6.488063812,-0.019,-0.009,0.434,-0.097,-0.05,0.56,0.04,0.82,1.93,1.6,-1.2,0.3,1.1183000000000016,-0.8337,-0.018799999999999928,
6.498154163,-0.02,-0.01,0.44,-0.098,-0.05,0.571,0.0,0.7,2.01,1.6,-1.2,0.3,1.1189999999999982,-0.8480000000000016,-0.007999999999999924,
6.507954359,-0.021,-0.01,0.446,-0.1,-0.05,0.582,-0.02,0.58,2.09,1.6,-1.2,0.3,1.1197000000000015,-0.833,-0.012199999999999933,
6.518103599,-0.022,-0.011,0.452,-0.101,-0.05,0.593,-0.04,0.47,2.18,1.6,-1.2,0.3,1.1203999999999983,-0.8472999999999984,-0.01639999999999993,
6.528119087,-0.023,-0.011,0.458,-0.102,-0.05,0.597,-0.05,0.37,2.28,1.6,-1.2,0.3,1.1211000000000015,-0.8323,-0.020599999999999938,
6.538252353,-0.024,-0.012,0.464,-0.102,-0.05,0.593,-0.07,0.27,2.39,1.6,-1.2,0.3,1.1217999999999984,-0.8466000000000016,-0.024799999999999933,
6.548365116,-0.024,-0.012,0.468,-0.102,-0.048,0.581,-0.12,0.19,2.66,1.6,-1.2,0.3,1.1368,-0.8315999999999999,-0.05759999999999997,
6.558598995,-0.025,-0.012,0.474,-0.102,-0.047,0.574,-0.15,0.12,2.77,1.6,-1.2,0.3,1.1225000000000016,-0.8315999999999999,-0.03180000000000073,
6.56838727,-0.027,-0.013,0.48,-0.102,-0.047,0.568,-0.19,0.08,2.86,1.6,-1.2,0.3,1.1089,-0.8458999999999983,-0.03599999999999992,
6.578255653,-0.028,-0.013,0.486,-0.102,-0.047,0.563,-0.23,0.03,2.94,1.6,-1.2,0.3,1.1245999999999983,-0.8309,-0.0401999999999999,
6.588264465,-0.029,-0.014,0.491,-0.103,-0.046,0.56,-0.25,-0.01,3.02,1.6,-1.2,0.3,1.1253000000000015,-0.8452000000000016,-0.05869999999999992,
6.59813714,-0.029,-0.014,0.496,-0.101,-0.045,0.555,-0.28,-0.05,3.26,1.6,-1.2,0.3,1.1402999999999999,-0.8301999999999999,-0.06219999999999992,
6.608544826,-0.03,-0.014,0.502,-0.101,-0.044,0.555,-0.28,-0.09,3.33,1.6,-1.2,0.3,1.1259999999999983,-0.8301999999999999,-0.05139999999999992,
6.618181228,-0.031,-0.015,0.507,-0.101,-0.043,0.555,-0.28,-0.14,3.54,1.6,-1.2,0.3,1.1267000000000016,-0.8444999999999984,-0.06989999999999993,
6.628468513,-0.032,-0.015,0.513,-0.1,-0.043,0.557,-0.26,-0.21,3.61,1.6,-1.2,0.3,1.1273999999999984,-0.8295,-0.05909999999999993,
6.638563871,-0.033,-0.016,0.518,-0.1,-0.042,0.555,-0.24,-0.28,3.82,1.6,-1.2,0.3,1.1281000000000017,-0.8438000000000015,-0.07759999999999995,
6.648259878,-0.034,-0.016,0.524,-0.099,-0.042,0.552,-0.23,-0.35,3.9,1.6,-1.2,0.3,1.1287999999999982,-0.8287999999999999,-0.06679999999999994,
6.6584472649999995,-0.035,-0.016,0.529,-0.099,-0.041,0.545,-0.23,-0.42,3.99,1.6,-1.2,0.3,1.1295000000000015,-0.8287999999999999,-0.08529999999999996,
6.668096065,-0.036,-0.017,0.535,-0.098,-0.041,0.536,-0.25,-0.49,4.08,1.6,-1.2,0.3,1.1301999999999983,-0.8430999999999983,-0.07449999999999993,
6.678200245,-0.037,-0.017,0.54,-0.097,-0.04,0.528,-0.27,-0.55,4.18,1.6,-1.2,0.3,1.1309000000000016,-0.8281,-0.09299999999999994,
6.688230037,-0.038,-0.018,0.545,-0.097,-0.04,0.523,-0.29,-0.61,4.27,1.6,-1.2,0.3,1.1315999999999984,-0.8424000000000016,-0.09649999999999995,
6.69828248,-0.039,-0.018,0.551,-0.096,-0.039,0.519,-0.31,-0.64,4.36,1.6,-1.2,0.3,1.1323000000000016,-0.8273999999999999,-0.08569999999999994,
6.708006143,-0.039,-0.016,0.557,-0.09,-0.03,0.522,-0.38,-0.68,4.16,1.6,-1.2,0.3,1.1473,-0.7987999999999998,-0.08989999999999995,
6.717985153,-0.04,-0.017,0.563,-0.089,-0.029,0.525,-0.37,-0.68,4.24,1.6,-1.2,0.3,1.1329999999999982,-0.8430999999999983,-0.09410000000000154,
6.728056669,-0.041,-0.017,0.568,-0.087,-0.028,0.528,-0.35,-0.67,4.07,1.6,-1.2,0.3,1.1337000000000015,-0.8281,-0.1125999999999999,
6.738164901,-0.042,-0.017,0.573,-0.086,-0.027,0.532,-0.31,-0.65,4.16,1.6,-1.2,0.3,1.1343999999999983,-0.8281,-0.1160999999999999,
6.748492479,-0.042,-0.017,0.579,-0.085,-0.026,0.538,-0.25,-0.62,4.02,1.6,-1.2,0.3,1.1494,-0.8281,-0.1052999999999999,
6.7586016650000005,-0.043,-0.017,0.584,-0.084,-0.025,0.545,-0.19,-0.59,4.13,1.6,-1.2,0.3,1.1351000000000016,-0.8281,-0.12379999999999991,
6.768651962,-0.044,-0.018,0.589,-0.082,-0.025,0.547,-0.13,-0.56,4.03,1.6,-1.2,0.3,1.1357999999999984,-0.8424000000000016,-0.1272999999999999,
6.778286457,-0.045,-0.018,0.595,-0.081,-0.024,0.548,-0.08,-0.53,4.15,1.6,-1.2,0.3,1.1365000000000016,-0.8273999999999999,-0.11649999999999991,
6.788477897,-0.046,-0.018,0.6,-0.08,-0.024,0.55,-0.05,-0.52,4.06,1.6,-1.2,0.3,1.1371999999999984,-0.8273999999999999,-0.13499999999999993,
6.798218011,-0.046,-0.018,0.606,-0.079,-0.024,0.549,-0.02,-0.51,4.19,1.6,-1.2,0.3,1.1522000000000001,-0.8273999999999999,-0.1241999999999999,
6.808284521,-0.047,-0.019,0.611,-0.077,-0.023,0.55,-0.0,-0.5,4.14,1.6,-1.2,0.3,1.1379000000000017,-0.8416999999999983,-0.1426999999999999,
6.8182206149999995,-0.048,-0.019,0.617,-0.076,-0.023,0.554,0.01,-0.48,4.26,1.6,-1.2,0.3,1.1385999999999983,-0.8267,-0.1318999999999999,
6.828254699,-0.049,-0.019,0.622,-0.075,-0.022,0.559,0.01,-0.48,4.17,1.6,-1.2,0.3,1.1393000000000015,-0.8267,-0.15039999999999992,
6.838673591,-0.049,-0.019,0.628,-0.074,-0.022,0.563,0.01,-0.47,4.29,1.6,-1.2,0.3,1.1542999999999999,-0.8267,-0.13959999999999992,
6.848670244,-0.05,-0.019,0.634,-0.072,-0.021,0.561,0.0,-0.46,4.25,1.6,-1.2,0.3,1.1399999999999983,-0.8267,-0.14379999999999993,
6.858676672,-0.05,-0.02,0.639,-0.069,-0.023,0.553,0.01,-0.43,4.62,1.6,-1.2,0.3,1.155,-0.8410000000000016,-0.16229999999999994,
6.868366003,-0.051,-0.02,0.645,-0.068,-0.023,0.538,-0.02,-0.36,4.6,1.6,-1.2,0.3,1.1407000000000016,-0.826,-0.1514999999999999,
6.878406524,-0.051,-0.02,0.65,-0.068,-0.022,0.523,-0.04,-0.27,4.95,1.6,-1.2,0.3,1.1557,-0.826,-0.16999999999999993,
6.88855195,-0.052,-0.02,0.655,-0.068,-0.022,0.51,-0.06,-0.18,4.93,1.6,-1.2,0.3,1.1413999999999984,-0.826,-0.17349999999999993,
6.898293018,-0.053,-0.021,0.66,-0.067,-0.022,0.497,-0.07,-0.09,5.24,1.6,-1.2,0.3,1.1421000000000017,-0.8402999999999984,-0.17699999999999994,
6.908218145,-0.053,-0.021,0.665,-0.067,-0.022,0.49,-0.05,-0.02,5.21,1.6,-1.2,0.3,1.1571,-0.8253,-0.18049999999999994,
6.918550014,-0.054,-0.021,0.67,-0.067,-0.022,0.482,-0.03,0.02,5.49,1.6,-1.2,0.3,1.1427999999999983,-0.8253,-0.18399999999999994,
6.928638696,-0.055,-0.021,0.675,-0.067,-0.022,0.477,0.02,0.04,5.41,1.6,-1.2,0.3,1.1435000000000015,-0.8253,-0.18749999999999994,
6.938047886,-0.055,-0.021,0.68,-0.067,-0.022,0.476,0.1,0.01,5.49,1.6,-1.2,0.3,1.1584999999999999,-0.8253,-0.19099999999999995,
6.948425054,-0.056,-0.022,0.684,-0.067,-0.022,0.476,0.19,-0.04,5.42,1.6,-1.2,0.3,1.1441999999999983,-0.8396000000000016,-0.20879999999999999,
6.958128452,-0.057,-0.022,0.689,-0.067,-0.022,0.48,0.27,-0.11,5.49,1.6,-1.2,0.3,1.1449000000000016,-0.8245999999999999,-0.19730000000000153,
6.968312502,-0.057,-0.022,0.694,-0.067,-0.023,0.486,0.36,-0.19,5.56,1.6,-1.2,0.3,1.1599,-0.8245999999999999,-0.20079999999999987,
6.978118658,-0.058,-0.022,0.699,-0.066,-0.024,0.493,0.46,-0.26,5.85,1.6,-1.2,0.3,1.1455999999999984,-0.8245999999999999,-0.20429999999999987,
6.988206148,-0.059,-0.023,0.704,-0.066,-0.025,0.503,0.54,-0.31,5.76,1.6,-1.2,0.3,1.1463000000000017,-0.8388999999999983,-0.20779999999999987,
6.997995138,-0.059,-0.023,0.709,-0.065,-0.026,0.512,0.58,-0.34,6.04,1.6,-1.2,0.3,1.1613,-0.8239,-0.21129999999999988,
7.008194923,-0.06,-0.023,0.714,-0.064,-0.026,0.519,0.59,-0.36,5.96,1.6,-1.2,0.3,1.1469999999999982,-0.8239,-0.21479999999999988,
7.018289327,-0.06,-0.023,0.72,-0.064,-0.027,0.522,0.57,-0.33,6.24,1.6,-1.2,0.3,1.162,-0.8239,-0.2039999999999999,
7.028691291,-0.061,-0.024,0.725,-0.063,-0.028,0.525,0.53,-0.29,6.17,1.6,-1.2,0.3,1.1477000000000015,-0.8382000000000016,-0.22249999999999992,
7.038341522,-0.062,-0.024,0.73,-0.062,-0.03,0.529,0.46,-0.22,6.45,1.6,-1.2,0.3,1.1483999999999983,-0.8231999999999999,-0.22599999999999992,
7.04832673,-0.062,-0.024,0.736,-0.062,-0.03,0.535,0.38,-0.14,6.39,1.6,-1.2,0.3,1.1634,-0.8231999999999999,-0.2151999999999999,
7.058467626,-0.063,-0.025,0.741,-0.062,-0.031,0.543,0.31,-0.06,6.48,1.6,-1.2,0.3,1.1491000000000016,-0.8374999999999984,-0.2336999999999999,
7.068249225,-0.063,-0.025,0.747,-0.061,-0.031,0.553,0.27,0.02,6.57,1.6,-1.2,0.3,1.1641,-0.8225,-0.22289999999999993,
7.078144788,-0.064,-0.025,0.752,-0.061,-0.032,0.563,0.25,0.08,6.66,1.6,-1.2,0.3,1.1497999999999984,-0.8225,-0.24139999999999995,
7.088995456,-0.065,-0.026,0.758,-0.061,-0.032,0.573,0.25,0.13,6.75,1.6,-1.2,0.3,1.1505000000000016,-0.8368000000000015,-0.23059999999999992,
7.098239421,-0.065,-0.026,0.764,-0.062,-0.034,0.588,0.28,0.16,7.05,1.6,-1.2,0.3,1.1655,-0.8217999999999999,-0.2347999999999999,
7.108252763,-0.066,-0.026,0.77,-0.062,-0.035,0.595,0.31,0.18,7.16,1.6,-1.2,0.3,1.1511999999999984,-0.8217999999999999,-0.23899999999999993,
7.11852622,-0.066,-0.027,0.776,-0.062,-0.035,0.591,0.34,0.19,7.29,1.6,-1.2,0.3,1.1662000000000001,-0.8360999999999983,-0.24319999999999992,
7.128138303,-0.067,-0.027,0.782,-0.062,-0.036,0.583,0.36,0.19,7.41,1.6,-1.2,0.3,1.1519000000000017,-0.8210999999999999,-0.24739999999999995,
7.138087988,-0.068,-0.028,0.788,-0.062,-0.036,0.578,0.36,0.19,7.53,1.6,-1.2,0.3,1.1525999999999983,-0.8354000000000016,-0.25159999999999993,
7.148318529,-0.068,-0.028,0.793,-0.063,-0.037,0.574,0.36,0.18,7.64,1.6,-1.2,0.3,1.1676,-0.8203999999999999,-0.27009999999999995,
7.158472776,-0.069,-0.028,0.799,-0.063,-0.037,0.571,0.35,0.17,7.75,1.6,-1.2,0.3,1.1533000000000015,-0.8203999999999999,-0.2592999999999999,
7.168772459,-0.069,-0.029,0.805,-0.062,-0.037,0.567,0.34,0.15,7.66,1.6,-1.2,0.3,1.1683,-0.8346999999999983,-0.2634999999999991,
7.178575277,-0.07,-0.029,0.81,-0.062,-0.038,0.566,0.32,0.13,7.76,1.6,-1.2,0.3,1.1539999999999984,-0.8197,-0.2820000000000016,
7.188425541,-0.071,-0.029,0.816,-0.062,-0.038,0.565,0.29,0.1,7.66,1.6,-1.2,0.3,1.1547000000000016,-0.8197,-0.2711999999999999,
7.198041439,-0.071,-0.03,0.821,-0.063,-0.038,0.561,0.25,0.08,8.0,1.6,-1.2,0.3,1.1697,-0.8340000000000016,-0.2897000000000015,
7.208433389,-0.072,-0.03,0.827,-0.063,-0.039,0.556,0.21,0.05,8.12,1.6,-1.2,0.3,1.1553999999999984,-0.819,-0.2788999999999998,
7.218215465,-0.072,-0.03,0.833,-0.063,-0.039,0.551,0.15,0.04,8.47,1.6,-1.2,0.3,1.1704,-0.819,-0.28309999999999985,
7.228449106,-0.073,-0.031,0.838,-0.063,-0.039,0.548,0.12,0.02,8.58,1.6,-1.2,0.3,1.1561000000000017,-0.8332999999999984,-0.30159999999999826,
7.238132,-0.074,-0.031,0.843,-0.063,-0.039,0.544,0.09,0.02,8.88,1.6,-1.2,0.3,1.1567999999999983,-0.8183,-0.30510000000000154,
7.248531103,-0.074,-0.031,0.849,-0.063,-0.039,0.543,0.1,0.02,8.97,1.6,-1.2,0.3,1.1718,-0.8183,-0.29429999999999984,
7.258495569,-0.075,-0.032,0.854,-0.063,-0.039,0.545,0.11,0.02,9.26,1.6,-1.2,0.3,1.1575000000000015,-0.8326000000000016,-0.3127999999999983,
7.268344164,-0.075,-0.032,0.86,-0.063,-0.039,0.547,0.14,0.02,9.11,1.6,-1.2,0.3,1.1724999999999999,-0.8175999999999999,-0.30199999999999994,
7.278280496,-0.076,-0.032,0.865,-0.063,-0.039,0.552,0.17,0.03,9.38,1.6,-1.2,0.3,1.1581999999999983,-0.8175999999999999,-0.32050000000000156,
7.288622617,-0.077,-0.033,0.871,-0.063,-0.039,0.559,0.21,0.02,9.45,1.6,-1.2,0.3,1.1589000000000016,-0.8318999999999983,-0.30969999999999986,
7.298396349,-0.077,-0.033,0.877,-0.063,-0.04,0.572,0.24,0.01,9.54,1.6,-1.2,0.3,1.1739,-0.8169,-0.31389999999999985,
7.308015108,-0.078,-0.034,0.883,-0.063,-0.04,0.584,0.26,0.01,9.6,1.6,-1.2,0.3,1.1595999999999984,-0.8312000000000016,-0.3180999999999999,
7.318206548,-0.079,-0.034,0.889,-0.063,-0.041,0.596,0.27,-0.0,9.67,1.6,-1.2,0.3,1.1603000000000017,-0.8161999999999999,-0.32229999999999986,
7.328109502,-0.079,-0.035,0.894,-0.062,-0.041,0.604,0.26,-0.02,9.45,1.6,-1.2,0.3,1.1753,-0.8304999999999984,-0.3407999999999983,
7.338098526,-0.08,-0.035,0.901,-0.062,-0.042,0.616,0.25,-0.03,9.73,1.6,-1.2,0.3,1.1609999999999983,-0.8155,-0.31570000000000153,
7.348150968,-0.08,-0.035,0.906,-0.061,-0.043,0.624,0.21,-0.04,9.54,1.6,-1.2,0.3,1.176,-0.8155,-0.3491999999999983,
7.358279943,-0.081,-0.036,0.913,-0.061,-0.043,0.633,0.17,-0.05,9.62,1.6,-1.2,0.3,1.1617000000000015,-0.8298000000000015,-0.32410000000000155,
7.368386507,-0.081,-0.036,0.919,-0.061,-0.043,0.64,0.12,-0.07,9.41,1.6,-1.2,0.3,1.1766999999999999,-0.8147999999999999,-0.3432999999999999,
7.378261089,-0.082,-0.037,0.925,-0.061,-0.043,0.65,0.07,-0.08,9.47,1.6,-1.2,0.3,1.1623999999999983,-0.8290999999999983,-0.3474999999999999,
7.3882284160000005,-0.082,-0.037,0.932,-0.06,-0.043,0.662,0.02,-0.09,9.32,1.6,-1.2,0.3,1.1774,-0.8140999999999999,-0.3373999999999983,
7.398022413,-0.083,-0.038,0.939,-0.061,-0.044,0.677,-0.03,-0.1,9.62,1.6,-1.2,0.3,1.1631000000000016,-0.8284000000000016,-0.34230000000000155,
7.408716678,-0.084,-0.038,0.946,-0.061,-0.043,0.688,-0.07,-0.12,9.69,1.6,-1.2,0.3,1.1637999999999984,-0.8133999999999999,-0.34720000000000145,
7.418072939,-0.084,-0.039,0.953,-0.061,-0.043,0.697,-0.09,-0.13,9.78,1.6,-1.2,0.3,1.1788,-0.8276999999999983,-0.35209999999999825,
7.428337574,-0.085,-0.039,0.96,-0.061,-0.043,0.702,-0.13,-0.13,9.86,1.6,-1.2,0.3,1.1645000000000016,-0.8127,-0.3570000000000015,
7.438194275,-0.086,-0.039,0.967,-0.061,-0.043,0.704,-0.16,-0.14,9.96,1.6,-1.2,0.3,1.1651999999999985,-0.8127,-0.3618999999999982,
7.448163747,-0.086,-0.04,0.974,-0.06,-0.042,0.704,-0.17,-0.15,9.83,1.6,-1.2,0.3,1.1802000000000001,-0.8270000000000016,-0.3668000000000015,
7.457901001,-0.087,-0.04,0.981,-0.06,-0.042,0.707,-0.17,-0.14,10.19,1.6,-1.2,0.3,1.1659000000000017,-0.8119999999999999,-0.37169999999999825,
7.467928886,-0.087,-0.041,0.988,-0.06,-0.042,0.706,-0.17,-0.11,10.29,1.6,-1.2,0.3,1.1809,-0.8262999999999984,-0.3766000000000015,
7.478428602,-0.088,-0.041,0.996,-0.06,-0.042,0.707,-0.16,-0.08,10.63,1.6,-1.2,0.3,1.1665999999999983,-0.8113,-0.3671999999999998,
7.488368988,-0.088,-0.042,1.002,-0.06,-0.041,0.705,-0.14,-0.05,10.3,1.6,-1.2,0.3,1.1816,-0.8256000000000016,-0.40139999999999987,
7.498371839,-0.089,-0.042,1.009,-0.06,-0.041,0.705,-0.11,-0.02,10.38,1.6,-1.2,0.3,1.1673000000000016,-0.8105999999999999,-0.3913000000000014,
7.508378982,-0.09,-0.042,1.016,-0.06,-0.041,0.707,-0.09,0.0,10.47,1.6,-1.2,0.3,1.1679999999999984,-0.8105999999999999,-0.3961999999999982,
7.518332481,-0.09,-0.043,1.024,-0.06,-0.041,0.708,-0.07,0.02,10.55,1.6,-1.2,0.3,1.183,-0.8248999999999983,-0.3867999999999998,
7.528279543,-0.091,-0.043,1.031,-0.06,-0.041,0.707,-0.06,0.03,10.64,1.6,-1.2,0.3,1.1687000000000016,-0.8099,-0.4067000000000015,
7.53851223,-0.091,-0.044,1.038,-0.06,-0.041,0.701,-0.07,0.04,10.75,1.6,-1.2,0.3,1.1837,-0.8242000000000016,-0.4115999999999982,
7.54833579,-0.092,-0.044,1.044,-0.057,-0.039,0.687,-0.11,0.02,10.55,1.6,-1.2,0.3,1.1693999999999984,-0.8091999999999999,-0.43079999999999985,
7.558376073,-0.092,-0.044,1.051,-0.057,-0.039,0.668,-0.16,0.04,10.68,1.6,-1.2,0.3,1.1844000000000001,-0.8091999999999999,-0.4207000000000014,
7.568333149,-0.093,-0.045,1.058,-0.057,-0.038,0.644,-0.23,0.07,10.82,1.6,-1.2,0.3,1.1701000000000017,-0.8234999999999983,-0.4255999999999982,
7.578449487,-0.093,-0.045,1.064,-0.057,-0.038,0.618,-0.31,0.11,10.96,1.6,-1.2,0.3,1.1851,-0.8085,-0.44479999999999986,
7.588347196,-0.094,-0.045,1.07,-0.057,-0.038,0.594,-0.4,0.15,11.08,1.6,-1.2,0.3,1.1707999999999983,-0.8085,-0.44899999999999984,
7.598087072,-0.095,-0.045,1.077,-0.062,-0.036,0.579,-0.48,0.21,11.45,1.6,-1.2,0.3,1.1715000000000015,-0.8085,-0.4389000000000015,
7.608529567,-0.096,-0.046,1.082,-0.062,-0.035,0.562,-0.52,0.23,11.55,1.6,-1.2,0.3,1.1721999999999984,-0.8228000000000015,-0.47239999999999827,
7.618333339,-0.096,-0.046,1.088,-0.063,-0.035,0.547,-0.54,0.23,11.64,1.6,-1.2,0.3,1.1872,-0.8077999999999999,-0.4615999999999999,
7.628559589,-0.096,-0.046,1.093,-0.06,-0.031,0.534,-0.53,0.19,11.35,1.6,-1.2,0.3,1.1872,-0.8077999999999999,-0.4801000000000015,
7.638325929,-0.097,-0.046,1.099,-0.061,-0.03,0.526,-0.47,0.14,11.44,1.6,-1.2,0.3,1.1729000000000016,-0.8077999999999999,-0.46929999999999983,
7.648150682,-0.098,-0.047,1.104,-0.061,-0.029,0.518,-0.38,0.08,11.52,1.6,-1.2,0.3,1.1735999999999984,-0.8220999999999983,-0.48779999999999824,
7.657927036,-0.099,-0.047,1.109,-0.062,-0.027,0.513,-0.3,0.01,11.95,1.6,-1.2,0.3,1.1743000000000017,-0.8070999999999999,-0.4913000000000015,
7.668373346,-0.099,-0.047,1.114,-0.062,-0.026,0.508,-0.19,-0.07,11.7,1.6,-1.2,0.3,1.1893,-0.8070999999999999,-0.49479999999999824,
7.6785223479999996,-0.1,-0.047,1.119,-0.062,-0.025,0.511,-0.08,-0.15,12.1,1.6,-1.2,0.3,1.1749999999999983,-0.8070999999999999,-0.4983000000000015,
7.688529968,-0.1,-0.047,1.125,-0.062,-0.025,0.515,0.03,-0.21,12.19,1.6,-1.2,0.3,1.19,-0.8070999999999999,-0.4874999999999998,
