Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
7.619676829,0.951,-0.054,0.394,0.895,-0.035,0.066,0.79,-2.06,27.67,1.6,-1.2,0.3,0.5893000000000002,-0.8021999999999999,-0.06580000000000001,
7.629658938,0.96,-0.054,0.395,0.898,-0.034,0.062,0.78,-2.07,27.88,1.6,-1.2,0.3,0.5830000000000002,-0.8021999999999999,-0.051500000000000004,
7.640119315,0.962,-0.056,0.396,0.863,-0.042,0.061,0.67,-1.8,27.84,1.6,-1.2,0.3,0.4766000000000001,-0.8307999999999999,-0.052199999999999996,
7.650023699,0.971,-0.056,0.397,0.866,-0.041,0.056,0.64,-1.78,28.06,1.6,-1.2,0.3,0.5753000000000001,-0.8007999999999998,-0.0529,
7.6599380969999995,0.98,-0.057,0.398,0.87,-0.041,0.056,0.62,-1.75,28.29,1.6,-1.2,0.3,0.5690000000000002,-0.8150999999999983,-0.05360000000000001,
7.670236111,0.99,-0.057,0.397,0.88,-0.037,0.049,0.63,-1.8,28.75,1.6,-1.2,0.3,0.5770000000000002,-0.8000999999999999,-0.08290000000000003,
7.679713488,0.995,-0.057,0.399,0.876,-0.038,0.055,0.6,-1.76,28.69,1.6,-1.2,0.3,0.4985000000000001,-0.8000999999999999,-0.03929999999999999,
7.689538479,1.004,-0.058,0.399,0.879,-0.038,0.057,0.6,-1.78,28.89,1.6,-1.2,0.3,0.5522000000000001,-0.8144000000000016,-0.06930000000000001,
7.699824334,1.011,-0.058,0.4,0.877,-0.037,0.064,0.59,-1.8,28.85,1.6,-1.2,0.3,0.5172999999999985,-0.7993999999999999,-0.05500000000000001,
7.709759951,1.023,-0.058,0.4,0.887,-0.034,0.064,0.64,-1.91,29.27,1.6,-1.2,0.3,0.5839000000000003,-0.7993999999999999,-0.07000000000000002,
7.72014165,1.028,-0.059,0.401,0.885,-0.036,0.066,0.62,-1.94,29.25,1.6,-1.2,0.3,0.47540000000000177,-0.8136999999999983,-0.0557,
7.729535342,1.037,-0.059,0.402,0.888,-0.035,0.063,0.61,-2.01,29.46,1.6,-1.2,0.3,0.5290999999999986,-0.7987,-0.056400000000000006,
7.739622832,1.042,-0.058,0.402,0.88,-0.029,0.057,0.53,-1.99,29.91,1.6,-1.2,0.3,0.46560000000000173,-0.7844000000000015,-0.07140000000000002,
7.749666453,1.051,-0.059,0.402,0.883,-0.028,0.059,0.52,-2.02,30.11,1.6,-1.2,0.3,0.5192999999999985,-0.8136999999999983,-0.07140000000000002,
7.759742022,1.059,-0.059,0.403,0.887,-0.027,0.062,0.51,-2.03,30.3,1.6,-1.2,0.3,0.4987000000000002,-0.7987,-0.05710000000000001,
7.769649506,1.069,-0.059,0.403,0.891,-0.026,0.067,0.51,-2.03,30.5,1.6,-1.2,0.3,0.5217000000000003,-0.7987,-0.07210000000000003,
7.780009747,1.078,-0.06,0.404,0.894,-0.025,0.073,0.54,-2.02,30.67,1.6,-1.2,0.3,0.5004000000000017,-0.8130000000000016,-0.057800000000000004,
7.789536715,1.087,-0.06,0.405,0.898,-0.024,0.079,0.58,-2.0,30.84,1.6,-1.2,0.3,0.49409999999999854,-0.7979999999999999,-0.05850000000000001,
7.800105572,1.093,-0.06,0.405,0.885,-0.022,0.083,0.59,-1.87,31.25,1.6,-1.2,0.3,0.44490000000000013,-0.7979999999999999,-0.07350000000000002,
7.80962658,1.102,-0.06,0.406,0.889,-0.021,0.09,0.64,-1.84,31.4,1.6,-1.2,0.3,0.48360000000000175,-0.7979999999999999,-0.0592,
7.819794894,1.111,-0.06,0.407,0.892,-0.02,0.1,0.68,-1.82,31.53,1.6,-1.2,0.3,0.4772999999999985,-0.7979999999999999,-0.0599000000000008,
7.829554558,1.111,-0.06,0.407,0.892,-0.02,0.1,0.68,-1.82,31.53,1.6,-1.2,0.3,0.34230000000000005,-0.7979999999999999,-0.07489999999999998,
7.83971572,1.12,-0.06,0.408,0.896,-0.02,0.103,0.69,-1.81,31.69,1.6,-1.2,0.3,0.47100000000000175,-0.7979999999999999,-0.06059999999999997,
7.849603653,1.129,-0.061,0.409,0.899,-0.019,0.1,0.68,-1.79,31.87,1.6,-1.2,0.3,0.4646999999999985,-0.8122999999999984,-0.061299999999999966,
7.85975051,1.138,-0.061,0.41,0.902,-0.018,0.097,0.65,-1.76,32.04,1.6,-1.2,0.3,0.4583999999999986,-0.7973,-0.06199999999999997,
7.869878769,1.147,-0.061,0.411,0.905,-0.018,0.094,0.62,-1.74,32.22,1.6,-1.2,0.3,0.45210000000000183,-0.7973,-0.06269999999999998,
7.879827977,1.156,-0.06,0.414,0.907,-0.011,0.103,0.5,-1.74,32.1,1.6,-1.2,0.3,0.44579999999999853,-0.7830000000000016,-0.03479999999999994,
7.889821768,1.165,-0.06,0.415,0.91,-0.01,0.103,0.46,-1.72,32.27,1.6,-1.2,0.3,0.4395000000000018,-0.7979999999999999,-0.06549999999999997,
7.899811984,1.174,-0.06,0.416,0.913,-0.009,0.104,0.43,-1.69,32.45,1.6,-1.2,0.3,0.43319999999999853,-0.7979999999999999,-0.06619999999999998,
7.909843684,1.183,-0.06,0.417,0.916,-0.008,0.107,0.42,-1.65,32.62,1.6,-1.2,0.3,0.4269000000000018,-0.7979999999999999,-0.06689999999999997,
7.920013428,1.192,-0.06,0.418,0.918,-0.007,0.11,0.45,-1.6,32.78,1.6,-1.2,0.3,0.42059999999999853,-0.7979999999999999,-0.06759999999999998,
7.929612637,1.202,-0.06,0.419,0.921,-0.006,0.113,0.49,-1.56,32.93,1.6,-1.2,0.3,0.4286000000000002,-0.7979999999999999,-0.06829999999999997,
7.939850808,1.209,-0.06,0.42,0.915,-0.005,0.117,0.55,-1.44,33.39,1.6,-1.2,0.3,0.37870000000000176,-0.7979999999999999,-0.06899999999999998,
7.949719191,1.218,-0.06,0.422,0.918,-0.005,0.123,0.62,-1.4,33.53,1.6,-1.2,0.3,0.40239999999999854,-0.7979999999999999,-0.05539999999999996,
7.959943533,1.228,-0.06,0.423,0.92,-0.003,0.132,0.71,-1.35,33.95,1.6,-1.2,0.3,0.4104000000000002,-0.7979999999999999,-0.07109999999999998,
7.969674349,1.237,-0.06,0.424,0.923,-0.003,0.141,0.77,-1.33,34.06,1.6,-1.2,0.3,0.3891000000000018,-0.7979999999999999,-0.07179999999999997,
7.979987145,1.246,-0.06,0.426,0.926,-0.002,0.149,0.84,-1.3,34.42,1.6,-1.2,0.3,0.3827999999999985,-0.7979999999999999,-0.058199999999999974,
7.989647627,1.255,-0.06,0.427,0.928,-0.002,0.15,0.86,-1.3,34.53,1.6,-1.2,0.3,0.3764999999999986,-0.7979999999999999,-0.07389999999999998,
7.999854088,1.264,-0.06,0.429,0.93,-0.001,0.146,0.87,-1.27,34.89,1.6,-1.2,0.3,0.37020000000000186,-0.7979999999999999,-0.060299999999999965,
8.00956893,1.274,-0.06,0.43,0.933,-0.001,0.138,0.84,-1.24,35.04,1.6,-1.2,0.3,0.3782000000000002,-0.7979999999999999,-0.07599999999999998,
8.020038605,1.283,-0.06,0.432,0.935,-0.001,0.132,0.82,-1.19,35.41,1.6,-1.2,0.3,0.35689999999999855,-0.7979999999999999,-0.06239999999999997,
8.029709816,1.292,-0.06,0.433,0.937,-0.001,0.127,0.78,-1.12,35.54,1.6,-1.2,0.3,0.3506000000000018,-0.7979999999999999,-0.07809999999999999,
8.040286303,1.302,-0.06,0.434,0.939,0.0,0.123,0.74,-1.03,35.88,1.6,-1.2,0.3,0.35860000000000014,-0.7979999999999999,-0.07879999999999998,
8.049595595,1.311,-0.06,0.436,0.941,0.0,0.118,0.69,-0.95,35.99,1.6,-1.2,0.3,0.33729999999999855,-0.7979999999999999,-0.06519999999999998,
8.059770585,1.32,-0.06,0.437,0.943,0.0,0.117,0.66,-0.86,36.32,1.6,-1.2,0.3,0.3310000000000018,-0.7979999999999999,-0.08089999999999999,
8.069555283,1.344,-0.059,0.439,0.96,0.006,0.121,0.65,-0.92,36.13,1.6,-1.2,0.3,0.5392000000000003,-0.7836999999999983,-0.06729999999999997,
8.079570771,1.342,-0.06,0.439,0.935,0.0,0.12,0.6,-0.65,36.42,1.6,-1.2,0.3,0.15059999999999996,-0.8130000000000016,-0.0973,
8.089680434,1.362,-0.059,0.441,0.941,0.001,0.125,0.62,-0.66,36.22,1.6,-1.2,0.3,0.46660000000000024,-0.7836999999999983,-0.06869999999999998,
8.099802971,1.361,-0.06,0.442,0.92,-0.003,0.129,0.6,-0.45,36.52,1.6,-1.2,0.3,0.15229999999999838,-0.8130000000000016,-0.08439999999999999,
8.109747887,1.37,-0.06,0.443,0.921,-0.004,0.134,0.64,-0.43,36.63,1.6,-1.2,0.3,0.29600000000000176,-0.7979999999999999,-0.0851,
8.119829655,1.377,-0.06,0.445,0.918,-0.005,0.132,0.66,-0.38,36.98,1.6,-1.2,0.3,0.26109999999999844,-0.7979999999999999,-0.07149999999999998,
8.13017869,1.399,-0.06,0.447,0.926,-0.003,0.126,0.64,-0.43,36.84,1.6,-1.2,0.3,0.47070000000000034,-0.7979999999999999,-0.07289999999999998,
8.139836073,1.399,-0.061,0.447,0.904,-0.008,0.113,0.57,-0.23,37.21,1.6,-1.2,0.3,0.14070000000000005,-0.8122999999999984,-0.1029,
8.150418759,1.418,-0.06,0.449,0.91,-0.007,0.107,0.52,-0.26,37.1,1.6,-1.2,0.3,0.41239999999999866,-0.7830000000000016,-0.07429999999999998,
8.159898043,1.418,-0.061,0.449,0.887,-0.012,0.093,0.42,-0.07,37.44,1.6,-1.2,0.3,0.1274000000000001,-0.8122999999999984,-0.1043,
8.169772625,1.437,-0.061,0.451,0.892,-0.011,0.091,0.38,-0.12,37.31,1.6,-1.2,0.3,0.39910000000000195,-0.7973,-0.07569999999999999,
8.179674626,1.437,-0.062,0.451,0.869,-0.016,0.082,0.31,0.03,37.64,1.6,-1.2,0.3,0.11410000000000002,-0.8116000000000015,-0.10570000000000002,
8.190070868,1.456,-0.061,0.453,0.875,-0.015,0.084,0.32,-0.1,37.49,1.6,-1.2,0.3,0.3857999999999987,-0.7822999999999983,-0.07709999999999999,
8.200000048,1.456,-0.062,0.453,0.852,-0.019,0.077,0.31,-0.03,37.85,1.6,-1.2,0.3,0.10080000000000008,-0.8116000000000015,-0.10710000000000001,
8.209872723,1.475,-0.062,0.455,0.858,-0.018,0.081,0.38,-0.23,37.7,1.6,-1.2,0.3,0.37250000000000194,-0.7965999999999999,-0.07849999999999999,
8.219736576,1.483,-0.062,0.456,0.859,-0.018,0.078,0.5,-0.41,37.85,1.6,-1.2,0.3,0.20190000000000008,-0.7965999999999999,-0.0942,
8.230013848,1.503,-0.061,0.458,0.866,-0.015,0.075,0.81,-0.91,38.23,1.6,-1.2,0.3,0.36789999999999706,-0.7822999999999983,-0.08059999999999999,
8.23976636,1.503,-0.061,0.458,0.866,-0.015,0.075,0.81,-0.91,38.23,1.6,-1.2,0.3,0.06790000000000013,-0.7973,-0.11060000000000002,
8.249739886,1.512,-0.062,0.459,0.868,-0.015,0.074,0.97,-1.09,38.39,1.6,-1.2,0.3,0.19660000000000183,-0.8116000000000015,-0.0963,
8.259866476,1.52,-0.062,0.459,0.871,-0.016,0.072,1.09,-1.23,38.53,1.6,-1.2,0.3,0.17600000000000016,-0.7965999999999999,-0.11130000000000001,
8.270381451,1.529,-0.062,0.46,0.874,-0.016,0.073,1.19,-1.33,38.66,1.6,-1.2,0.3,0.1846999999999986,-0.7965999999999999,-0.097,
8.279857874,1.539,-0.062,0.461,0.887,-0.012,0.074,1.3,-1.46,39.0,1.6,-1.2,0.3,0.19270000000000026,-0.7965999999999999,-0.0977,
8.29035163,1.548,-0.062,0.461,0.891,-0.012,0.078,1.33,-1.49,39.13,1.6,-1.2,0.3,0.17140000000000183,-0.7965999999999999,-0.11270000000000001,
8.300228835,1.559,-0.062,0.462,0.904,-0.009,0.087,1.39,-1.53,39.5,1.6,-1.2,0.3,0.1936999999999986,-0.7965999999999999,-0.0984,
8.309807301,1.573,-0.061,0.465,0.921,-0.005,0.108,1.38,-1.62,39.35,1.6,-1.2,0.3,0.22890000000000027,-0.7822999999999983,-0.07049999999999998,
8.320100546,1.58,-0.061,0.465,0.922,-0.006,0.111,1.34,-1.52,39.65,1.6,-1.2,0.3,0.11900000000000177,-0.7973,-0.11550000000000002,
8.330164195,1.59,-0.061,0.467,0.925,-0.006,0.11,1.27,-1.44,39.8,1.6,-1.2,0.3,0.15700000000000014,-0.7973,-0.08689999999999999,
8.339718342,1.599,-0.061,0.468,0.928,-0.006,0.103,1.19,-1.33,39.94,1.6,-1.2,0.3,0.13569999999999854,-0.7973,-0.10260000000000001,
8.349583626,1.608,-0.061,0.469,0.931,-0.006,0.097,1.09,-1.21,40.09,1.6,-1.2,0.3,0.1294000000000018,-0.7973,-0.1033000000000008,
8.359756232,1.618,-0.061,0.47,0.934,-0.006,0.092,1.0,-1.08,40.25,1.6,-1.2,0.3,0.13740000000000013,-0.7973,-0.10399999999999997,
8.369606018,1.627,-0.061,0.471,0.936,-0.006,0.088,0.93,-0.96,40.39,1.6,-1.2,0.3,0.11609999999999851,-0.7973,-0.10469999999999997,
8.379909754,1.64,-0.061,0.472,0.963,0.0,0.088,0.96,-1.01,40.77,1.6,-1.2,0.3,0.16699999999999865,-0.7973,-0.10539999999999997,
8.389773369,1.649,-0.061,0.473,0.965,0.0,0.087,0.93,-0.94,40.91,1.6,-1.2,0.3,0.10070000000000184,-0.7973,-0.10609999999999997,
8.400191069,1.659,-0.061,0.474,0.968,0.0,0.088,0.9,-0.88,41.03,1.6,-1.2,0.3,0.10870000000000019,-0.7973,-0.10679999999999996,
8.410089732,1.669,-0.061,0.474,0.97,0.0,0.092,0.87,-0.86,41.16,1.6,-1.2,0.3,0.10170000000000018,-0.7973,-0.12179999999999998,
8.419719696,1.678,-0.061,0.475,0.972,0.0,0.097,0.85,-0.83,41.26,1.6,-1.2,0.3,0.08039999999999856,-0.7973,-0.10749999999999997,
8.430214405,1.694,-0.061,0.478,1.015,0.0,0.119,0.95,-1.05,41.07,1.6,-1.2,0.3,0.1742000000000003,-0.7973,-0.07959999999999995,
