Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
8.258418083,-0.367,-0.017,0.571,-0.4547170473098742,0.0019073607119088345,0.571,-0.33067115395534863,-0.033831350598808076,0.3000002860448475,
8.278406859,-0.377,-0.022,0.571,-0.4636935324861983,-0.0008816680138744675,0.571,-0.3116707672589404,-0.0271774683338058,0.30000028769961484,
8.298381567,-0.386,-0.023,0.572,-0.4684531535319077,-0.002642229115209804,0.571,-0.16606343743037363,-0.009021861998668302,0.3000002686146725,
8.318371773,-0.395,-0.027,0.57,-0.4767094851010493,-0.004420687828425314,0.572,-0.15511711404617964,0.009769479153394201,0.30000032425689693,
8.33912158,-0.404,-0.029,0.57,-0.4855436882149622,-0.007682590626737522,0.57,-0.16209395499671586,-0.0077785514813188275,0.3000002920985627,
8.35836196,-0.414,-0.032,0.569,-0.49137587043439857,-0.010004553449975044,0.57,-0.12911414241928174,-0.004420310592622949,0.30000031258469995,
8.378465653,-0.423,-0.034,0.568,-0.5056203355662612,-0.013378869112766471,0.569,-0.3128135406243761,-0.023010863284907035,0.30000032151201,
8.399006844,-0.433,-0.035,0.568,-0.5161922327788071,-0.016189484806013874,0.568,-0.3681113676777056,-0.0296677275691539,0.3000003076711771,
8.418383837,-0.443,-0.037,0.568,-0.5247713377481561,-0.018796563186446135,0.568,-0.3596251644747643,-0.030899751468292477,0.3000003096206765,
8.438495398,-0.453,-0.038,0.568,-0.5388632854563904,-0.022283558056192403,0.568,-0.4504216124667527,-0.04974335532348684,0.3000003139798231,
8.458879709,-0.464,-0.04,0.567,-0.5431925300394748,-0.025380388774773874,0.568,-0.34596568608472517,-0.059051852044824285,0.30000033406261417,
8.47837615,-0.474,-0.041,0.566,-0.5517705522741023,-0.02836781004469443,0.568,-0.3376363167602429,-0.06515833638111321,0.30000035777973105,
8.498385191,-0.485,-0.043,0.565,-0.5497776644741181,-0.031639729893606874,0.566,-0.10623547371165191,-0.06783850252401673,0.30000033780349644,
8.52009511,-0.495,-0.044,0.564,-0.5517838864317044,-0.03550638722492846,0.565,0.004158911301322062,-0.09129592292192676,0.3000003402969071,
8.53839159,-0.504,-0.045,0.563,-0.5553381056122363,-0.03865228006054258,0.565,0.0385546476377659,-0.09859474611596258,0.30000036388804663,
8.578916788,-0.523,-0.046,0.561,-0.5193029050239903,-0.04795800168161097,0.562,0.9985076295587283,-0.15408378778773021,0.14736368839493583,
8.598498345,-0.531,-0.047,0.56,-0.508802788479505,-0.05213669199252335,0.562,1.118121988997073,-0.16590406565991977,0.14740459887262777,
8.619734526,-0.54,-0.048,0.56,-0.4882025602366043,-0.05526772251530774,0.56,1.4767980322303094,-0.16255754119616497,0.14733228983211516,
8.638572455,-0.548,-0.049,0.56,-0.47132916697520966,-0.05927835563449381,0.56,1.4999998887152615,-0.1732496991653229,0.14733228999620968,
8.658395291,-0.556,-0.05,0.559,-0.4717675806122364,-0.06285472682317868,0.51,1.4999950612361368,-0.1747684983990358,0.1455659302006662,
8.678357601,-0.561,-0.051,0.558,-0.48890404743261745,-0.06653376659912859,0.509,0.9970220642724985,-0.1732947483537439,0.14557071132283703,
8.698902369,-0.568,-0.052,0.558,-0.5093861439260251,-0.07111080183490878,0.508,0.353770418079332,-0.18724559087583026,0.1455345484130246,
8.718366861,-0.576,-0.053,0.557,-0.50805747822153,-0.07536600139629457,0.508,0.37532502191497885,-0.19764431945505317,0.14557545756360094,
8.738545895,-0.583,-0.055,0.556,-0.5278026455628082,-0.07739365803257017,0.557,-0.10825858124036204,-0.16010212097230292,0.14738749037688606,
8.758401871,-0.589,-0.056,0.556,-0.5340659718896906,-0.08116832596476842,0.557,-0.14370359550029696,-0.1668162358959081,0.14738749037779802,
8.778532505,-0.595,-0.057,0.556,-0.5598736477999009,-0.08542929850096226,0.506,-0.6774658625769265,-0.17440944097676025,0.14554409341470562,
8.798388958,-0.601,-0.058,0.556,-0.5731431172036208,-0.0889289117515955,0.506,-0.849011953911387,-0.17174706063915374,0.14554409469635038,
8.818406105,-0.606,-0.06,0.555,-0.5917790271849765,-0.0926201105505877,0.506,-0.9607764633051572,-0.17481573773094397,0.14558500496192547,
8.845502854,-0.611,-0.061,0.554,-0.5977445944870285,-0.09625951220096288,0.506,-0.7846394126496573,-0.16382611242508022,0.14562591258840885,
8.858403921,-0.613,-0.062,0.554,-0.5821859561136766,-0.0979343419484186,0.554,-0.09913050900618743,-0.1725532219677944,0.14736087253476238,
8.879087448,-0.615,-0.064,0.552,-0.5905409570182674,-0.10057813713944837,0.504,-0.05134562910137209,-0.13806609321524413,0.14563542178586944,
8.898384571,-0.616,-0.065,0.551,-0.5987233441290326,-0.10326726781744922,0.504,-0.07673470951387183,-0.13864319454671356,0.14567633093530466,
8.918403387,-0.616,-0.066,0.549,-0.6099349681481817,-0.1063221579141337,0.501,-0.17248494800332906,-0.14620205756276372,0.14564971309330965,
8.939038515,-0.615,-0.068,0.546,-0.6200542480779193,-0.10908082922252087,0.501,-0.21394698064103537,-0.1444699126851655,0.1457724405431207,
8.96065259,-0.614,-0.069,0.544,-0.6273919716709996,-0.11119710798078766,0.49900000000000005,-0.21201521460001893,-0.13662922299181107,0.14578196807944602,
8.978388786,-0.612,-0.072,0.541,-0.6351516412747866,-0.11548210287844284,0.49400000000000005,-0.2240939800734071,-0.16915679311122173,0.14572396862282028,
8.998990297,-0.609,-0.074,0.538,-0.6429498296998396,-0.12009568227923226,0.49100000000000005,-0.20580930458837407,-0.19708801908048,0.1457382599263435,
9.018421888,-0.606,-0.076,0.535,-0.6516495765781473,-0.12325749610950996,0.49100000000000005,-0.24161258137875752,-0.19956251841994804,0.14586098737559453,
9.038420916,-0.602,-0.08,0.53,-0.660741729494611,-0.1273207251965418,0.48500000000000004,-0.29749610564612894,-0.22422815883464914,0.14584866083845555,
9.059022427,-0.6,-0.083,0.526,-0.6659027515668818,-0.1294359071498072,0.48000000000000004,-0.23850664269267424,-0.2013200959334435,0.14583157052735168,
9.078448296,-0.599,-0.086,0.522,-0.6737408084636739,-0.13264508500268668,0.48000000000000004,-0.2617856424083286,-0.2017967937834081,0.14599520712526903,
9.098401785,-0.599,-0.088,0.518,-0.6830465982157539,-0.13565746848767668,0.47200000000000003,-0.2755424103952295,-0.1960873606214274,0.14586968067525113,
9.119660854,-0.6,-0.09,0.515,-0.6931223902061853,-0.13912420497274428,0.468,-0.3292690036999763,-0.1970916155296062,0.14584782660185014,
9.138591528,-0.601,-0.092,0.511,-0.7010805044353497,-0.14213048550198867,0.468,-0.34753340680166145,-0.19894094422760975,0.1460114631996103,
9.158396721,-0.602,-0.095,0.507,-0.7080608817280714,-0.14496633171859885,0.511,-0.35938413646178413,-0.1955205136303515,0.1477293511774096,
9.179059029,-0.603,-0.098,0.502,-0.707649046515247,-0.14481941475871424,0.507,-0.2004040919391324,-0.12812552776628866,0.14778931539184104,
9.198483467,-0.605,-0.103,0.495,-0.7130804396289722,-0.1467836961292037,0.507,-0.19924442073146684,-0.11557532398194162,0.14807567943636757,
9.21841383,-0.607,-0.106,0.49,-0.7224288171017132,-0.14982865609471152,0.495,-0.24158724337998302,-0.1165632528707947,0.14784648061345554,
9.238547325,-0.609,-0.11,0.485,-0.7281764087042181,-0.15175330886270483,0.495,-0.24229268946527874,-0.1065300946345973,0.14805102635967263,
9.258375168,-0.613,-0.113,0.483,-0.7477974896833152,-0.15990001141776464,0.49,-0.47974782838390445,-0.20264318533488082,0.14795211776478723,
9.278369427,-0.619,-0.118,0.477,-0.7580984146137695,-0.1641462400891417,0.483,-0.5294259566050471,-0.2237800757503417,0.14794455499603723,
9.302989245,-0.623,-0.122,0.473,-0.7723665157743894,-0.1697553276713144,0.477,-0.6228469772180864,-0.24727141728353644,0.14789131931197907,
9.318433285,-0.627,-0.126,0.47,-0.7805854633209927,-0.1729852696736342,0.477,-0.640979292189371,-0.24771230960400736,0.14801406395245026,
9.338481188,-0.632,-0.13,0.466,-0.7895885018263298,-0.17610850954310084,0.47,-0.6428131965820398,-0.23570920862897488,0.1479246656918706,
9.358409643,-0.64,-0.135,0.461,-0.8004350652934951,-0.18026980849071,0.47,-0.6573780002356815,-0.23597395108418903,0.14812922884987637,
9.378391743,-0.645,-0.139,0.457,-0.8080046209007387,-0.1834764229823654,0.466,-0.6584760530316647,-0.2328424500497128,0.14814828398323035,
9.398409128,-0.651,-0.144,0.453,-0.8135183465008365,-0.18597472720230504,0.457,-0.5667720185920414,-0.20283757872879565,0.14798659467702632,
9.419042826,-0.657,-0.149,0.449,-0.8189337370408865,-0.18779401178155192,0.453,-0.43895551756821466,-0.14764323913466068,0.14800564974520766,
9.438563347,-0.664,-0.154,0.445,-0.8265317610862946,-0.1908199106997224,0.453,-0.4323459937875988,-0.1401562855449759,0.1481692863423544,
9.458379746,-0.67,-0.159,0.442,-0.8313917753670357,-0.19259217194156272,0.445,-0.3171526654518349,-0.08857835474971824,0.14800285073750646,
9.479226351,-0.677,-0.164,0.439,-0.8385002481803282,-0.19535628738150185,0.442,-0.34952656009537525,-0.08929609054064942,0.14801714204454272,
9.498493433,-0.685,-0.168,0.434,-0.8444340861804961,-0.1976265341973305,0.442,-0.33150913197864473,-0.08057274975001114,0.14822168779037,
9.518355131,-0.693,-0.173,0.431,-0.8532637594920103,-0.201250104446061,0.434,-0.39097302141085283,-0.1019991259426753,0.14805525219413623,
9.539357185,-0.7,-0.177,0.428,-0.8636479888843035,-0.2051788429132963,0.431,-0.4278895398809215,-0.1096974745568784,0.14806954350133184,
9.558428049,-0.708,-0.182,0.425,-0.8705513117368863,-0.20785930754987583,0.431,-0.4189384462720938,-0.10179230633890231,0.1481922709492595,
9.578386545,-0.716,-0.186,0.422,-0.8823331445248077,-0.21237468602520895,0.425,-0.517167906346555,-0.1343082532028303,0.14809812611649179,
9.598454952,-0.724,-0.191,0.42,-0.8909561052583451,-0.21571777622279417,0.425,-0.5190754025480107,-0.1302297714793708,0.148179944415751,
9.618828058,-0.732,-0.196,0.417,-0.9006217928365818,-0.21875639919259768,0.422,-0.5435780035367507,-0.12162612064257389,0.14819423572239526,
9.643249273,-0.746,-0.203,0.413,-0.9078725930211305,-0.22136580359238478,0.417,-0.4766171046014948,-0.09537066140954506,0.1481771454129115,
9.659139156,-0.75,-0.205,0.411,-0.9160578032295437,-0.2234414486822269,0.413,-0.520834965696213,-0.09014580822090286,0.14811438218997583,
9.678416014,-0.76,-0.21,0.409,-0.9246425641976912,-0.22627541511785618,0.413,-0.5171735894109721,-0.08349849201012563,0.14819620048919444,
9.698401451,-0.768,-0.214,0.408,-0.9331317131418112,-0.22855225434550636,0.409,-0.511750770327016,-0.06469257140486878,0.14809252811522824,
9.718963862,-0.784,-0.217,0.41,-0.9409986931286248,-0.23111069637463205,0.408,-0.4553756480699445,-0.054992649045230074,0.14797456443488544,
9.738449097,-0.793,-0.221,0.408,-0.9493521242154785,-0.2335768246135953,0.408,-0.4515411322282314,-0.04870080764861158,0.1480563827339745,
9.758702517,-0.803,-0.225,0.405,-0.95614828651051,-0.2366304022050812,0.408,-0.38731176565817454,-0.04349094400652255,0.14817911017930846,
9.778982878,-0.813,-0.23,0.402,-0.9639202347248425,-0.2392878274634323,0.405,-0.378192427223063,-0.04135658657936221,0.14819340148459298,
9.798404217,-0.823,-0.233,0.399,-0.971448325730107,-0.2417087025711134,0.405,-0.3656524677461174,-0.03791984419315426,0.1483161289324761,
9.818384647,-0.833,-0.237,0.396,-0.979743640780829,-0.244613108628089,0.399,-0.37916724576848204,-0.04689076321295076,0.1482219840961699,
9.838982821,-0.843,-0.241,0.392,-0.9876685157053037,-0.24732251351313522,0.396,-0.36313500901779294,-0.04491288819627744,0.14827718455026356,
9.858427048,-0.852,-0.245,0.389,-0.9952927332239893,-0.24990100330114837,0.396,-0.355257536254937,-0.04040475495570671,0.1483999119982837,
9.878386736,-0.861,-0.249,0.386,-0.9980035966948467,-0.25121039294810193,0.389,-0.24535085095952489,-0.011248916552532408,0.1482696217738666,
9.898989439,-0.871,-0.253,0.383,-1.00495632345549,-0.25308924726237364,0.386,-0.2101594576381267,0.009709150042024465,0.14828391307740235,
9.918435097,-0.881,-0.257,0.381,-1.0106773214416962,-0.25500029026836485,0.386,-0.1869238831896185,0.01817426742900468,0.14836573137522546,
9.938515902,-0.89,-0.259,0.378,-1.0223548074091968,-0.2591191912880646,0.381,-0.2897736750862048,-0.01593121308203194,0.1483077319254027,
9.958917618,-0.899,-0.262,0.375,-1.0322385198490456,-0.2626271662655846,0.378,-0.33585516502647644,-0.03374007573570024,0.1483220232337625,
9.983811617,-0.913,-0.267,0.37,-1.0421705139074156,-0.2660182915085067,0.378,-0.3221399320997983,-0.02945783140582361,0.14852656898028396,
9.998445511,-0.916,-0.27,0.37,-1.0343792051877785,-0.27075614838436396,0.37,-0.09393163606170249,-0.07664455928207423,0.14823740591914691,
10.018987656,-0.926,-0.273,0.367,-1.0355938776079263,-0.27532768475446745,0.37,0.017011008272706456,-0.10856208011776855,0.1483601333668563,
10.038392544,-0.936,-0.276,0.364,-1.0385166926542155,-0.27930684148252055,0.37,0.05453035373266535,-0.11537559782932852,0.14848286081503534,
10.058392525,-0.945,-0.279,0.362,-1.0460114282733526,-0.2835896547290789,0.364,0.022540401838811626,-0.12695767561645346,0.14834780682879567,
10.078511715,-0.954,-0.283,0.361,-1.049190953650357,-0.28811371054475576,0.364,0.05397552632073972,-0.13296448454951093,0.14838871597854644,
10.098414183,-0.963,-0.286,0.358,-1.0596870492217239,-0.2915013117303363,0.362,-0.03672573434901906,-0.1278154201014717,0.14843915266560678,
10.118687391,-0.971,-0.289,0.356,-1.070077000870483,-0.2948033034232046,0.308,-0.13402537547949706,-0.11178453107322715,0.14656912039729195,
10.139138699,-0.98,-0.292,0.353,-1.0772410749430268,-0.29638854091330485,0.306,-0.15705584537156467,-0.05404443726044119,0.14661955708555818,
10.15850234,-0.989,-0.295,0.351,-1.0833444906469052,-0.29975537693728593,0.306,-0.14814302501607413,-0.05403356582066544,0.14670137538414377,
10.178515911,-0.998,-0.297,0.348,-1.0950872233252578,-0.30334139790086867,0.301,-0.2838414866117483,-0.05079121469548513,0.14664337593741675,
10.199197292,-1.005,-0.3,0.345,-1.10473205816961,-0.30771363407882996,0.298,-0.3671315436535486,-0.0650880743949791,0.1466576672481942,
10.218413115,-1.014,-0.302,0.342,-1.1140919472972441,-0.31115975728698964,0.298,-0.3809974656196984,-0.06811007940487017,0.14678039469752416,
10.238364935,-1.022,-0.304,0.339,-1.1202621126598116,-0.3161388804595669,0.342,-0.32828660866169723,-0.09115433337876724,0.1484935189030732,
10.259138107,-1.029,-0.307,0.335,-1.1249847450895651,-0.3212343101994968,0.28900000000000003,-0.16331366149176899,-0.12218868803470917,0.14674145030041036,
10.278477192,-1.037,-0.309,0.332,-1.1322012067782792,-0.3254656733598761,0.28900000000000003,-0.15866557925293764,-0.1298174987889807,0.1468641777483976,
10.298347473,-1.041,-0.312,0.332,-1.1400322119825397,-0.3304588812313077,0.28200000000000003,-0.1768314920291313,-0.14813202877663081,0.14661116008369798,
10.319728136,-1.047,-0.314,0.331,-1.1459439198286174,-0.3338438037828857,0.332,-0.15498039364238736,-0.13545499606948166,0.14845933827799257,
10.338445664,-1.053,-0.315,0.329,-1.1526982986136034,-0.33802623435259554,0.332,-0.15491006979462882,-0.14526947050526198,0.14854115657693528,
10.358412504,-1.06,-0.317,0.327,-1.1589916393567514,-0.34167533043945975,0.329,-0.1316069185715846,-0.13608632896169529,0.1485145387314415,
10.379097939,-1.065,-0.319,0.324,-1.165383636263051,-0.34420805057959075,0.327,-0.10721024328716508,-0.10311840379669393,0.14856497541573227,
10.398370505,-1.07,-0.322,0.321,-1.1716321963918808,-0.3478185220346093,0.327,-0.10578234693444459,-0.10304659647653916,0.14868770286365188,
10.418373823,-1.075,-0.324,0.317,-1.17831472329674,-0.35049333428611196,0.321,-0.09302352026154093,-0.07460531123375365,0.14863446717431314,
10.439437151,-1.08,-0.326,0.314,-1.1869220054986571,-0.3553927489836867,0.317,-0.14388243853140997,-0.10087715909795172,0.14861261310261648,
10.458520889,-1.084,-0.329,0.309,-1.193392064907383,-0.35876096901038484,0.317,-0.14816577626838506,-0.09958786037131645,0.14881715884925234,
