Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
6.521384478,0.141,-0.131,0.35,1.6,-1.2,0.3,1.1562999999999986,-0.8232999999999984,-0.004999999999999963,
6.531323195,0.15,-0.14,0.35,1.6,-1.2,0.3,1.1499999999999986,-0.8769999999999984,-0.03499999999999999,
6.541447401,0.157,-0.145,0.349,1.6,-1.2,0.3,1.1151000000000018,-0.8135000000000017,-0.049300000000000004,
6.551324129,0.165,-0.152,0.349,1.6,-1.2,0.3,1.1245,-0.8385999999999985,-0.03429999999999999,
6.5614242560000005,0.173,-0.159,0.348,1.6,-1.2,0.3,1.1189,-0.8337000000000017,-0.048600000000000004,
6.571287155,0.182,-0.166,0.348,1.6,-1.2,0.3,1.1275999999999984,-0.8287999999999984,-0.03359999999999999,
6.581401587,0.192,-0.174,0.348,1.6,-1.2,0.3,1.1356000000000002,-0.8382000000000001,-0.03359999999999999,
6.591320515,0.201,-0.182,0.348,1.6,-1.2,0.3,1.1143000000000018,-0.8326000000000001,-0.03359999999999999,
6.601429463,0.211,-0.19,0.348,1.6,-1.2,0.3,1.1223,-0.8270000000000001,-0.03359999999999999,
6.6113801,0.221,-0.199,0.348,1.6,-1.2,0.3,1.1153,-0.8357000000000017,-0.03359999999999999,
6.621475935,0.231,-0.205,0.35,1.6,-1.2,0.3,1.1083,-0.7864999999999984,-0.004999999999999963,
6.631286383,0.242,-0.214,0.35,1.6,-1.2,0.3,1.1155999999999984,-0.8252,-0.03499999999999999,
6.641366243,0.251,-0.22,0.351,1.6,-1.2,0.3,1.0792999999999986,-0.776,-0.020699999999999975,
6.651313305,0.261,-0.229,0.352,1.6,-1.2,0.3,1.0873000000000035,-0.8147000000000001,-0.021399999999999975,
6.661314249,0.272,-0.237,0.354,1.6,-1.2,0.3,1.0945999999999985,-0.7941,-0.007799999999999967,
6.671288014,0.283,-0.246,0.354,1.6,-1.2,0.3,1.0868999999999986,-0.8028000000000001,-0.03779999999999999,
6.681444645,0.283,-0.246,0.354,1.6,-1.2,0.3,0.9219,-0.6678,-0.03779999999999999,
6.69136858,0.292,-0.252,0.355,1.6,-1.2,0.3,1.0506000000000018,-0.7536,-0.02349999999999998,
6.70140338,0.313,-0.267,0.356,1.6,-1.2,0.3,1.2158999999999986,-0.8781000000000001,-0.02419999999999998,
6.711334944,0.324,-0.276,0.357,1.6,-1.2,0.3,1.0582000000000018,-0.7818,-0.024899999999999978,
6.721394062,0.335,-0.285,0.358,1.6,-1.2,0.3,1.0504999999999987,-0.7754999999999984,-0.025599999999999984,
6.73159194,0.344,-0.292,0.358,1.6,-1.2,0.3,1.0141999999999984,-0.7406000000000017,-0.0406,
6.741354704,0.355,-0.301,0.358,1.6,-1.2,0.3,1.036500000000002,-0.7642999999999984,-0.0406,
6.751289129,0.365,-0.31,0.359,1.6,-1.2,0.3,1.0145000000000002,-0.7580000000000017,-0.026299999999999983,
6.761465311,0.376,-0.318,0.36,1.6,-1.2,0.3,1.0217999999999985,-0.7373999999999999,-0.026999999999999982,
6.771461249,0.386,-0.327,0.361,1.6,-1.2,0.3,0.9998000000000034,-0.7460999999999984,-0.02769999999999998,
6.781380654,0.397,-0.336,0.362,1.6,-1.2,0.3,1.0070999999999986,-0.7398000000000017,-0.02839999999999998,
