Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
9.431505918,0.468,-0.774,0.524,0.5281351694846871,-0.7275745403509254,0.47500000000000003,0.1343932141264009,0.4390949422670464,0.145732661934375,
9.451452732,0.48,-0.768,0.52,0.5342737565238155,-0.7232417383247882,0.47500000000000003,0.10277922912627155,0.43856867306661573,0.14589629853063418,
9.47143197,0.487,-0.763,0.518,0.5364237491933055,-0.7166360647214614,0.47000000000000003,0.0008856921656165501,0.47966852109380126,0.14579738992554495,
9.491470336999999,0.495,-0.758,0.516,0.5447590773888146,-0.7111945460378042,0.468,0.024800287372590345,0.49566929301715146,0.1458069174622457,
9.511536360000001,0.502,-0.753,0.514,0.5493531262211762,-0.7055203978365323,0.468,0.0012962707447439622,0.503997451302326,0.14588873576051709,
9.531572819,0.509,-0.748,0.512,0.5591356801859347,-0.7013263459835504,0.464,0.06775260232741445,0.49024828180082164,0.14582597253424798,
9.551444292,0.512,-0.745,0.511,0.5693048703801457,-0.6979155122402978,0.462,0.18305768684122434,0.4654294800387012,0.14579459092039598,
9.571427822,0.509,-0.738,0.511,0.5758465182483744,-0.6925475087168821,0.462,0.20725471041196553,0.4647050713192395,0.14579459091979083,
9.591758728,0.515,-0.733,0.509,0.5848242750655185,-0.6909677337546535,0.461,0.2496656599399679,0.396222562471375,0.1458402638341208,
9.611476183,0.52,-0.727,0.507,0.5944270280830627,-0.6882999230264386,0.459,0.3506932949386183,0.35292419993794544,0.14584979137172505,
9.631547928,0.524,-0.721,0.505,0.6028688245423051,-0.6843975626004339,0.459,0.3678913432440843,0.3447943521608626,0.14593160967039023,
9.65148735,0.527,-0.717,0.504,0.609693592548837,-0.6825012291741469,0.455,0.3769982679323763,0.29507494618200075,0.14582793729617455,
9.671444177,0.534,-0.709,0.5,0.6128080082021391,-0.680434118768522,0.454,0.2733286855804577,0.2467234342784985,0.145955428507127,
9.691449642,0.539,-0.702,0.498,0.6199382232669165,-0.6780117785805299,0.454,0.277596854914105,0.2273549312008699,0.14603724680526878,
9.716591596,0.541,-0.699,0.498,0.6233822432108335,-0.6725458032153033,0.448,0.15361225721864816,0.269209799726874,0.14582037451479904,
9.731489658,0.548,-0.691,0.494,0.6284904750689236,-0.6688328631942083,0.448,0.1533869007586493,0.2806255479798067,0.1459840111115339,
9.751484632,0.552,-0.685,0.491,0.6336487638997366,-0.6656691570231293,0.448,0.14723199326690237,0.27035775507738913,0.14610673855820186,
9.771447182,0.556,-0.678,0.489,0.6416554263708691,-0.6607305502102497,0.441,0.20423111327959662,0.2911960536178576,0.1459355391904677,
9.791432857,0.559,-0.671,0.486,0.6496845623003121,-0.6554275435039727,0.439,0.25410202754728134,0.31587631451227827,0.14598597587755913,
9.811445236,0.562,-0.664,0.484,0.6558976211900696,-0.6512913460572268,0.439,0.26014955133737,0.30925418925472964,0.14606779417571203,
9.831632614,0.563,-0.661,0.483,0.6547877596678794,-0.6447932234463117,0.434,0.15410160569150733,0.3555380847022815,0.14592797642055513,
9.851592064,0.566,-0.654,0.479,0.6577589860638374,-0.6386520447264287,0.433,0.12095045211504787,0.3799215003885939,0.1460554676368474,
9.872135401,0.57,-0.643,0.474,0.6615342671292954,-0.6329972685628062,0.433,0.10966782929440816,0.3705197583023928,0.14626001338161115,
9.89172101,0.572,-0.635,0.47,0.6659403053976308,-0.6285115096472695,0.424,0.11568043344216004,0.3597715752194325,0.1460983415488966,
9.911591053,0.574,-0.627,0.466,0.6713772518052031,-0.6244693867812235,0.42,0.1396904254149046,0.3287674071153064,0.14611739662059844,
9.931514978,0.576,-0.619,0.461,0.6749012485603003,-0.6190616159199149,0.42,0.1357839957987061,0.3247778613785821,0.14632194236658458,
9.95217824,0.578,-0.61,0.456,0.6805205421041822,-0.6175025240506546,0.461,0.16084994746295778,0.24464998690476036,0.14800844872771315,
9.971671343,0.581,-0.602,0.451,0.691110244971388,-0.6094832159670324,0.456,0.3010036394863342,0.2868076073475037,0.1480322675762389,
9.991508961,0.584,-0.594,0.446,0.6965868237948429,-0.6041611033652577,0.456,0.3087424631517005,0.28105353918820486,0.1482368133228798,
10.011572361,0.586,-0.587,0.441,0.7031470005209968,-0.5993366414325142,0.446,0.366053505262794,0.265773538522063,0.1480799052623202,
10.031513929,0.588,-0.579,0.437,0.7094528937692987,-0.5943174930426196,0.441,0.4107895752511492,0.25240950318464644,0.14806281495660123,
10.051481485,0.6,-0.579,0.441,0.7162559231139687,-0.5890507022269283,0.441,0.4003053809623424,0.2666694784217071,0.14789917836045227,
10.071509838,0.603,-0.573,0.438,0.7192714556095242,-0.5841598577216116,0.441,0.35519755232414363,0.26098686845707514,0.14802190580626473,
10.091552496,0.607,-0.568,0.435,0.7230242789780961,-0.5789892788795077,0.438,0.2716901395198438,0.264774878494572,0.1480361971073657,
