Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
0.6796560290000002,0.259,-0.348,0.33,1.286,-1.383,0.0,9.44,-8.96,4.28,0.5,1.6,-1.2,1.49999999979619,-1.4999996963355755,0.3000000008095175,
0.6996517180000001,0.285,-0.376,0.33,1.318,-1.412,-0.001,8.53,-7.98,4.37,0.5,1.6,-1.2,1.4999999995631095,-1.4999987911113866,0.3000000007717205,
0.7196922309999998,0.303,-0.402,0.341,1.302,-1.433,0.071,7.51,-6.56,4.37,0.5,1.6,-1.2,1.4999999966999358,-1.499983921562711,0.3000000049370403,
0.7396521570000001,0.324,-0.429,0.348,1.301,-1.449,0.115,6.63,-5.48,4.43,0.5,1.6,-1.2,1.4999999990585524,-1.4969530412536456,0.3000000013501509,
0.7596268659999996,0.351,-0.459,0.35,1.322,-1.471,0.124,5.93,-4.89,4.62,0.5,1.6,-1.2,1.4999999980436296,-1.4307134302625992,0.3000000026568693,
0.7796485430000004,0.374,-0.487,0.358,1.318,-1.479,0.165,5.08,-4.38,4.77,0.5,1.6,-1.2,1.4999999995647975,-1.368828752023627,0.30000000072719835,
0.7996673590000007,0.401,-0.509,0.352,1.341,-1.446,0.099,4.12,-4.34,5.19,0.5,1.6,-1.2,1.4999999996967381,-1.3201999909005353,0.3000000007449618,
0.8196675780000007,0.424,-0.538,0.358,1.344,-1.458,0.107,3.36,-4.04,5.42,0.5,1.6,-1.2,1.4999999740573777,-1.2560889483232478,0.30000007571201903,
0.8396987920000001,0.451,-0.567,0.36,1.358,-1.467,0.097,2.81,-3.72,5.7,0.5,1.6,-1.2,1.4999999690521937,-1.191992242527117,0.3000000774804977,
0.8597509859999999,0.48,-0.591,0.351,1.385,-1.445,0.02,2.41,-3.45,6.09,0.5,1.6,-1.2,1.4999999590948507,-1.138943785552506,0.3000000798741889,
0.8796670439999996,0.508,-0.62,0.352,1.397,-1.451,0.014,2.23,-2.89,6.3,0.5,1.6,-1.2,1.4999999443710672,-1.0748424560449266,0.3000000802599189,
0.8996670249999994,0.536,-0.649,0.352,1.408,-1.458,0.014,1.98,-2.28,6.49,0.5,1.6,-1.2,1.4999999218018518,-1.0107406880935224,0.30000008009269025,
0.9196503170000003,0.565,-0.68,0.352,1.416,-1.464,0.02,1.41,-1.72,6.68,0.5,1.6,-1.2,1.4999998835133153,-0.9422179133905474,0.3000000792160444,
0.944142342000001,0.58,-0.707,0.369,1.345,-1.457,0.123,0.23,-0.73,6.73,0.5,1.6,-1.2,1.4999998532100487,-0.882536698016732,0.3000000764957468,
0.9596667290000003,0.604,-0.735,0.376,1.323,-1.449,0.152,-1.05,-0.32,6.93,0.5,1.6,-1.2,1.4999997817903332,-0.8206450159601997,0.3000000751002114,
0.9796781540000001,0.63,-0.764,0.379,1.324,-1.444,0.148,-2.16,-0.38,7.23,0.5,1.6,-1.2,1.4999996505399058,-0.756542879779456,0.3000000752800373,
0.9996800429999997,0.655,-0.793,0.384,1.314,-1.432,0.157,-3.13,-0.63,7.45,0.5,1.6,-1.2,1.4999994398006826,-0.6924407232808877,0.3000000746966685,
1.0197422510000003,0.681,-0.821,0.388,1.307,-1.418,0.166,-3.92,-1.05,7.65,0.5,1.6,-1.2,1.4999990516927324,-0.6305489747499204,0.3000000732540396,
1.039684534000001,0.706,-0.848,0.392,1.303,-1.4,0.172,-4.68,-1.49,7.84,0.5,1.6,-1.2,1.4999982726792,-0.570867639276053,0.3000000708644233,
1.076956988000001,0.732,-0.876,0.396,1.302,-1.381,0.173,-5.53,-1.84,8.03,0.5,1.6,-1.2,1.499996023903049,-0.5089758793378152,0.30000006767539045,
1.0912313460000007,0.758,-0.903,0.4,1.301,-1.359,0.167,-6.51,-2.08,8.29,0.5,1.6,-1.2,1.4999998804816062,-0.44929456402354473,0.3000000006553586,
1.1044311530000002,0.783,-0.929,0.404,1.3,-1.335,0.148,-7.57,-2.24,8.64,0.5,1.6,-1.2,1.4999995748145927,-0.391823629550821,0.3000000006507996,
1.1197519309999997,0.794,-0.926,0.372,1.252,-1.195,-0.025,-9.25,-2.31,9.18,0.5,1.6,-1.2,1.4999991240507582,-0.39845489119803235,0.30000000069895294,
1.1396851540000004,0.815,-0.949,0.373,1.248,-1.165,-0.039,-10.11,-2.45,9.45,0.5,1.6,-1.2,1.499991543721746,-0.3476152175729153,0.30000000288311995,
1.1597270969999993,0.839,-0.972,0.373,1.248,-1.128,-0.048,-10.64,-2.71,9.67,0.5,1.6,-1.2,1.4999268809811976,-0.2967755453936525,0.30000000125104265,
1.1797516350000006,0.862,-0.993,0.373,1.249,-1.088,-0.046,-10.87,-3.07,9.82,0.5,1.6,-1.2,1.4436711851806865,-0.2503567127821029,0.30000000466995214,
1.1998858450000007,0.887,-1.015,0.372,1.253,-1.049,-0.047,-10.96,-3.47,9.99,0.5,1.6,-1.2,1.379277640642788,-0.20172746162565297,0.30000000071790334,
1.219739199000001,0.914,-1.036,0.371,1.259,-1.006,-0.041,-11.21,-3.86,10.14,0.5,1.6,-1.2,1.3097184983199308,-0.15530862994799013,0.3000000007220835,
1.2397022250000003,0.94,-1.048,0.356,1.283,-0.927,-0.113,-11.88,-4.38,10.47,0.5,1.6,-1.2,1.2427350945498172,-0.12878358325972913,0.30000000076314,
1.259742976,0.967,-1.063,0.348,1.298,-0.868,-0.128,-12.51,-4.64,10.73,0.5,1.6,-1.2,1.1731753068235626,-0.09562727489449235,0.3000000007974274,
1.2798504830000006,0.993,-1.079,0.344,1.305,-0.816,-0.145,-13.03,-4.74,11.03,0.5,1.6,-1.2,1.1061917822419367,-0.060260545974870856,0.300000000816397,
1.299981356,1.008,-1.092,0.349,1.287,-0.749,-0.081,-13.24,-4.39,11.37,0.5,1.6,-1.2,1.067547437550934,-0.03152507872960409,0.3000000008131936,
1.3197534090000005,1.031,-1.107,0.35,1.289,-0.7,-0.064,-12.86,-4.09,11.68,0.5,1.6,-1.2,1.00829277363386,0.0016312296295373486,0.30000000081275535,
1.339732647,1.055,-1.121,0.35,1.291,-0.65,-0.04,-12.21,-3.8,11.95,0.5,1.6,-1.2,0.9464618186022827,0.032577117430860184,0.30000000080823136,
1.3598935609999998,1.079,-1.134,0.35,1.291,-0.603,-0.014,-11.66,-3.52,12.18,0.5,1.6,-1.2,0.8846308627830086,0.061312584674954644,0.3000000008009882,
1.3801827430000007,1.102,-1.146,0.351,1.289,-0.558,0.006,-11.49,-3.18,12.39,0.5,1.6,-1.2,0.8253761963205236,0.08783763136175021,0.30000000079786204,
1.3997473720000002,1.125,-1.158,0.352,1.285,-0.514,0.027,-11.64,-2.65,12.58,0.5,1.6,-1.2,0.7661215295759116,0.1143626780481054,0.3000000007953037,
1.4197475910000001,1.151,-1.168,0.353,1.285,-0.47,0.039,-11.91,-1.96,12.85,0.5,1.6,-1.2,0.6991379930455354,0.13646688361974627,0.30000000079094064,
1.4400191309999997,1.164,-1.172,0.353,1.283,-0.448,0.042,-11.98,-1.56,13.01,0.5,1.6,-1.2,0.6656462247241228,0.1453085658483605,0.3000000007892361,
1.4598472119999997,1.19,-1.181,0.354,1.278,-0.405,0.052,-11.9,-0.64,13.38,0.5,1.6,-1.2,0.598662688003352,0.16520235086235935,0.3000000007877264,
1.4800021650000001,1.215,-1.188,0.355,1.269,-0.363,0.059,-11.55,0.36,13.74,0.5,1.6,-1.2,0.5342554410945115,0.18067529476190342,0.3000000007858559,
1.4996969700000005,1.215,-1.201,0.358,1.101,-0.36,0.071,-11.1,2.55,14.15,0.5,1.6,-1.2,0.5342554410953906,0.20941076200373265,0.30000000078023575,
1.5199563509999994,1.236,-1.208,0.359,1.079,-0.327,0.077,-10.79,3.53,14.3,0.5,1.6,-1.2,0.4801533536617241,0.2248837059026763,0.30000000077816563,
1.5397493840000003,1.27,-1.213,0.361,1.095,-0.28,0.08,-10.77,3.85,14.65,0.5,1.6,-1.2,0.3925594977799398,0.23593580868744643,0.30000000077400385,
1.5597319610000007,1.291,-1.219,0.362,1.071,-0.246,0.089,-10.91,4.07,14.73,0.5,1.6,-1.2,0.3384574103085611,0.24919833202904904,0.3000000007717156,
1.579734803000001,1.316,-1.226,0.367,0.996,-0.234,0.102,-11.07,4.49,14.87,0.5,1.6,-1.2,0.2740501633095095,0.2646712759275543,0.300000000762397,
1.5997831819999995,1.319,-1.234,0.37,0.939,-0.213,0.105,-11.18,4.82,14.89,0.5,1.6,-1.2,0.2663212936693531,0.2823546403825032,0.3000000007569222,
1.619714976000001,1.349,-1.24,0.373,0.936,-0.185,0.093,-11.07,4.94,15.15,0.5,1.6,-1.2,0.18903259725944357,0.29561716372344626,0.3000000007511855,
1.6406230930000003,1.36,-1.242,0.374,0.921,-0.166,0.089,-10.94,5.23,15.3,0.5,1.6,-1.2,0.16069340857399325,0.3000380048370418,0.30000000074924466,
1.6597611909999994,1.369,-1.244,0.375,0.908,-0.15,0.085,-10.79,5.52,15.41,0.5,1.6,-1.2,0.1375067996490036,0.3044588459506025,0.3000000007473272,
1.6798527239999999,1.411,-1.25,0.377,0.813,-0.084,0.066,-10.25,7.4,16.03,0.5,1.6,-1.2,0.029302624661175315,0.31772136929105793,0.3000000007430119,
1.6997656830000007,1.428,-1.252,0.378,0.772,-0.057,0.067,-10.2,7.94,16.24,0.5,1.6,-1.2,-0.014494303311158465,0.32214221040451796,0.3000000007409084,
1.719767332,1.436,-1.253,0.379,0.735,-0.029,0.074,-10.1,8.15,16.18,0.5,1.6,-1.2,-0.03510462235699235,0.32435263096127637,0.300000000738997,
1.7400670050000002,1.451,-1.254,0.381,0.716,-0.016,0.076,-10.04,8.14,16.21,0.5,1.6,-1.2,-0.07374897056784646,0.326563051518129,0.30000000073521327,
1.7621340750000005,1.48,-1.253,0.382,0.7,0.014,0.078,-9.9,7.86,16.31,0.5,1.6,-1.2,-0.1484613771076879,0.32435263096165096,0.3000000007328466,
1.7797322280000003,1.495,-1.253,0.384,0.658,0.036,0.083,-9.73,7.85,16.5,0.5,1.6,-1.2,-0.18710572531681732,0.32435263096186856,0.30000000072905425,
1.7998764519999995,1.515,-1.251,0.386,0.651,0.064,0.077,-9.59,7.81,16.82,0.5,1.6,-1.2,-0.23863152292713674,0.3199317898487717,0.30000000072515987,
1.8197560310000007,1.522,-1.252,0.388,0.577,0.07,0.067,-9.39,8.51,17.16,0.5,1.6,-1.2,-0.2566655520901641,0.3221422104056391,0.30000000072156013,
1.8397638799999996,1.535,-1.252,0.389,0.534,0.087,0.062,-9.18,9.07,17.46,0.5,1.6,-1.2,-0.2901573205346233,0.32214221040578556,0.30000000071949817,
1.8598458769999997,1.545,-1.25,0.391,0.495,0.107,0.058,-8.94,9.52,17.62,0.5,1.6,-1.2,-0.3159202193369879,0.3177213692926208,0.30000000071587174,
1.8797883990000006,1.554,-1.248,0.392,0.454,0.127,0.057,-8.71,9.73,17.74,0.5,1.6,-1.2,-0.3391068282581327,0.3133005281793373,0.30000000071395155,
1.8997209070000007,1.553,-1.251,0.391,0.353,0.115,0.038,-8.42,10.2,17.74,0.5,1.6,-1.2,-0.3365305383780122,0.3199317898493672,0.3000000007156032,
1.919823408000001,1.563,-1.248,0.391,0.317,0.13,0.036,-8.27,10.12,17.65,0.5,1.6,-1.2,-0.3622934371780932,0.3133005281793198,0.3000000007153329,
1.9398574830000008,1.576,-1.25,0.396,0.311,0.135,0.05,-8.07,9.8,17.81,0.5,1.6,-1.2,-0.39578520561633446,0.3177213692932114,0.30000000070651833,
1.959820509,1.596,-1.246,0.399,0.293,0.149,0.053,-7.99,9.51,18.12,0.5,1.6,-1.2,0,0,-10,
1.9798529150000004,1.61,-1.243,0.402,0.284,0.164,0.061,-7.81,9.28,18.42,0.5,1.6,-1.2,0,0,-10,
1.9998173720000008,1.615,-1.24,0.403,0.246,0.18,0.058,-7.64,9.49,18.54,0.5,1.6,-1.2,0,0,-10,
2.0198063850000008,1.626,-1.237,0.407,0.249,0.193,0.072,-7.4,9.61,18.83,0.5,1.6,-1.2,0,0,-10,
2.0397686959999994,1.61,-1.24,0.405,0.114,0.169,0.043,-7.18,10.9,18.92,0.5,1.6,-1.2,0,0,-10,
2.0597443579999997,1.63,-1.236,0.408,0.094,0.178,0.06,-6.99,11.13,19.08,0.5,1.6,-1.2,0,0,-10,
2.0798566340000004,1.62,-1.235,0.409,0.028,0.185,0.059,-6.88,11.29,19.03,0.5,1.6,-1.2,0,0,-10,
2.1001353270000003,1.62,-1.232,0.41,-0.014,0.195,0.049,-6.75,10.84,19.1,0.5,1.6,-1.2,0,0,-10,
2.120365382000001,1.639,-1.226,0.415,0.067,0.212,0.069,-6.37,9.31,19.29,0.5,1.6,-1.2,0,0,-10,
2.140344143,1.649,-1.222,0.419,0.08,0.224,0.085,-6.03,8.43,19.49,0.5,1.6,-1.2,-0.5838543667409226,0.25582959369798375,0.30000000070783045,
2.161191702,1.655,-1.218,0.423,0.07,0.233,0.096,-5.77,8.32,19.7,0.5,1.6,-1.2,-0.5993121059959221,0.24698791146951773,0.3000000007104683,
2.227254868000001,1.658,-1.214,0.427,0.047,0.239,0.107,-5.6,8.82,19.91,0.5,1.6,-1.2,-0.6070409756225691,0.23814622924159193,0.3000000007085251,
2.2501750000000005,1.658,-1.209,0.429,0.013,0.246,0.098,-5.52,9.77,20.08,0.5,1.6,-1.2,-0.6070409756229295,0.22709412645704488,0.3000000007054163,
2.274017334,1.659,-1.204,0.432,-0.017,0.249,0.094,-4.95,10.42,20.21,0.5,1.6,-1.2,-0.6096172654986222,0.2160420236722415,0.30000000070216276,
2.290223837000001,1.658,-1.199,0.434,-0.053,0.251,0.073,-3.53,10.26,20.24,0.5,1.6,-1.2,-0.6070409756238638,0.20498992088751802,0.30000000069765453,
2.2959284790000005,1.657,-1.195,0.437,-0.084,0.247,0.059,-1.42,9.1,20.37,0.5,1.6,-1.2,-0.6044646857492206,0.19614823865969858,0.30000000069158256,
2.301286698,1.655,-1.19,0.438,-0.109,0.241,0.029,0.77,7.31,20.41,0.5,1.6,-1.2,-0.5993121059986218,0.1850961358747737,0.30000000068723803,
2.3064033990000006,1.653,-1.185,0.438,-0.127,0.23,0.0,2.48,5.5,20.46,0.5,1.6,-1.2,-0.5941595262474458,0.17404403308967245,0.300000000684432,
2.319607735,1.65,-1.181,0.438,-0.139,0.218,-0.032,3.4,4.18,20.52,0.5,1.6,-1.2,-0.5864306566199972,0.16520235086163015,0.3000000006801528,
2.339622736000001,1.647,-1.176,0.437,-0.146,0.205,-0.064,3.68,3.54,20.55,0.5,1.6,-1.2,-0.5787017869915667,0.15415024807633237,0.30000000067740845,
2.359618426000001,1.644,-1.172,0.435,-0.152,0.191,-0.091,3.75,3.4,20.54,0.5,1.6,-1.2,-0.5709729173622035,0.14530856584802052,0.30000000067617194,
2.379600764000001,1.641,-1.169,0.433,-0.157,0.177,-0.12,4.04,3.36,20.52,0.5,1.6,-1.2,-0.5632440477321478,0.1386773041767646,0.30000000067492305,
2.399595499,1.638,-1.165,0.43,-0.162,0.162,-0.143,4.73,3.05,20.56,0.5,1.6,-1.2,-0.5555151781013011,0.1298356219482755,0.30000000067517335,
2.4196870330000007,1.627,-1.203,0.405,-0.217,0.0,-0.251,6.4,3.11,20.54,0.5,1.6,-1.2,0,0,-10,
2.4396688940000004,1.625,-1.203,0.399,-0.216,-0.027,-0.28,7.19,2.07,20.52,0.5,1.6,-1.2,0,0,-10,
2.4596531390000003,1.624,-1.204,0.392,-0.211,-0.054,-0.3,7.2,0.69,20.57,0.5,1.6,-1.2,0,0,-10,
2.479628086,1.623,-1.205,0.386,-0.201,-0.072,-0.305,6.34,-0.64,20.6,0.5,1.6,-1.2,0,0,-10,
2.499596834,1.622,-1.206,0.379,-0.187,-0.086,-0.302,5.13,-1.74,20.6,0.5,1.6,-1.2,0,0,-10,
2.519761324000001,1.622,-1.207,0.373,-0.171,-0.096,-0.286,4.17,-2.49,20.56,0.5,1.6,-1.2,0,0,-10,
2.5398840909999993,1.622,-1.208,0.367,-0.153,-0.102,-0.27,3.77,-2.94,20.51,0.5,1.6,-1.2,0,0,-10,
2.5598247050000005,1.623,-1.21,0.361,-0.132,-0.109,-0.247,3.82,-3.24,20.43,0.5,1.6,-1.2,0,0,-10,
2.58001709,1.624,-1.212,0.355,-0.11,-0.118,-0.232,3.9,-3.5,20.36,0.5,1.6,-1.2,0,0,-10,
2.600526095000001,1.626,-1.214,0.35,-0.086,-0.127,-0.216,3.66,-3.75,20.3,0.5,1.6,-1.2,0,0,-10,
2.620283842000001,1.628,-1.216,0.346,-0.061,-0.135,-0.191,3.03,-4.01,20.26,0.5,1.6,-1.2,0,0,-10,
2.640188694000001,1.631,-1.219,0.342,-0.036,-0.14,-0.164,2.21,-4.22,20.21,0.5,1.6,-1.2,0,0,-10,
2.660221815,1.634,-1.222,0.339,-0.01,-0.142,-0.135,1.47,-4.29,20.18,0.5,1.6,-1.2,0,0,-10,
2.6800282000000006,1.638,-1.225,0.336,0.014,-0.141,-0.105,0.93,-4.23,20.12,0.5,1.6,-1.2,0,0,-10,
2.7002663620000007,1.642,-1.228,0.335,0.038,-0.14,-0.083,0.59,-4.02,20.05,0.5,1.6,-1.2,-0.5658203375934413,0.2690921170363258,0.30000000084058026,
2.719861508000001,1.658,-1.25,0.365,0.093,-0.188,0.03,0.64,-3.91,20.2,0.5,1.6,-1.2,-0.6070409756101669,0.3177213692812141,0.3000000008133869,
2.7396144870000008,1.649,-1.254,0.365,0.084,-0.188,0.044,0.17,-3.35,20.07,0.5,1.6,-1.2,-0.5838543667315141,0.32656305151002246,0.30000000079822964,
2.7596042159999996,1.651,-1.258,0.366,0.095,-0.184,0.052,-0.63,-2.93,20.02,0.5,1.6,-1.2,-0.5890069464832552,0.33540473373561264,0.3000000007997355,
2.7819776540000003,1.673,-1.262,0.371,0.248,-0.176,0.082,-1.3,-3.62,20.15,0.5,1.6,-1.2,-0.6456853237248258,0.34424641595617,0.3000000008245979,
2.799638033000001,1.68,-1.265,0.372,0.219,-0.168,0.085,-2.41,-3.1,20.08,0.5,1.6,-1.2,-0.6637193528372225,0.3508776776247572,0.3000000008300579,
2.819627047000001,1.686,-1.267,0.374,0.222,-0.158,0.077,-3.35,-2.63,20.0,0.5,1.6,-1.2,-0.6791770920743113,0.35529851873811064,0.300000000829483,
2.839609385000001,1.677,-1.273,0.374,0.2,-0.146,0.058,-4.15,-1.74,19.85,0.5,1.6,-1.2,-0.6559904832190337,0.3685610420755242,0.3000000008233809,
2.859599114,1.683,-1.276,0.375,0.203,-0.13,0.044,-4.64,-0.87,19.72,0.5,1.6,-1.2,-0.6714482224568725,0.3751923037442328,0.30000000082624867,
2.8795912270000006,1.701,-1.275,0.376,0.244,-0.111,0.03,-4.84,-0.29,19.71,0.5,1.6,-1.2,-0.717821440163178,0.37298188319620307,0.3000000008173334,
2.8996329309999993,1.706,-1.278,0.377,0.239,-0.097,0.008,-5.02,0.52,19.56,0.5,1.6,-1.2,-0.7307028895254439,0.37961314486976244,0.3000000008090858,
2.9196121700000006,1.71,-1.279,0.377,0.232,-0.083,-0.016,-5.28,1.22,19.38,0.5,1.6,-1.2,-0.741008049016843,0.3818235654310667,0.3000000008015222,
2.939595938,1.725,-1.28,0.378,0.294,-0.063,-0.032,-5.53,1.36,19.24,0.5,1.6,-1.2,-0.7796523971776815,0.38403398602816036,0.30000000072955985,
2.959673405,1.731,-1.281,0.377,0.285,-0.049,-0.062,-5.98,1.99,18.99,0.5,1.6,-1.2,-0.7951101364042819,0.3862444065932591,0.30000000073075483,
2.979586125000001,1.736,-1.282,0.375,0.273,-0.034,-0.09,-6.43,2.77,18.75,0.5,1.6,-1.2,-0.8079915857392067,0.38845482715419255,0.3000000007486331,
2.999583245,1.742,-1.282,0.373,0.26,-0.019,-0.121,-6.73,3.64,18.49,0.5,1.6,-1.2,-0.82344932493259,0.3884548271592718,0.3000000007811427,
3.0196335320000003,1.747,-1.283,0.37,0.243,-0.003,-0.149,-6.8,4.49,18.21,0.5,1.6,-1.2,-0.8363307740268623,0.3906652476750572,0.3000000009491025,
3.039743424000001,1.754,-1.283,0.365,0.214,0.018,-0.193,-6.58,5.52,17.72,0.5,1.6,-1.2,-0.8543648023391711,0.39066524755718574,0.30000000145110445,
3.059643984000001,1.756,-1.282,0.363,0.202,0.025,-0.21,-6.46,5.79,17.51,0.5,1.6,-1.2,-0.8595173817149788,0.3884548269432851,0.3000000017008624,
3.0797829629999995,1.76,-1.282,0.359,0.18,0.038,-0.237,-6.28,6.17,17.13,0.5,1.6,-1.2,-0.8698225402810724,0.38845482677374554,0.3000000024595929,
3.099649906,1.763,-1.281,0.354,0.157,0.051,-0.263,-6.17,6.42,16.71,0.5,1.6,-1.2,-0.8775514094825932,0.3862444060948809,0.3000000032579414,
3.12149024,1.766,-1.28,0.348,0.133,0.063,-0.288,-6.07,6.63,16.29,0.5,1.6,-1.2,-0.885280279148252,0.38403398549139345,0.3000000037545833,
3.1396317479999993,1.74,-1.287,0.334,-0.005,0.031,-0.351,-5.82,7.63,15.73,0.5,1.6,-1.2,-0.8182967451864523,0.39950692994071174,0.30000000082776335,
3.1596288680000004,1.741,-1.283,0.321,-0.03,0.058,-0.394,-5.66,7.58,15.32,0.5,1.6,-1.2,-0.8208730350440586,0.3906652477138102,0.3000000008520488,
3.1796154980000004,1.741,-1.281,0.312,-0.058,0.07,-0.413,-5.26,7.19,14.84,0.5,1.6,-1.2,-0.8208730350390421,0.38624440659968107,0.30000000086377804,
