Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
3.3085362910000002,1.648,-1.236,0.283,-0.013,0.053,-0.304,-0.49,-1.07,8.55,0.5,1.6,-1.2,-1.0041055098141611,1.479854667175486,1.5097507204180618,
3.3369021420000005,1.652,-1.235,0.277,0.01,0.057,-0.305,-0.29,-0.97,8.3,0.5,1.6,-1.2,0.08463225876740599,-1.4857991791059757,1.515815324138555,
3.3768234250000004,1.652,-1.234,0.274,0.012,0.057,-0.309,-0.21,-0.8,8.15,0.5,1.6,-1.2,-1.1926755513256597,-1.4887714350716548,1.5188476256794043,
3.4071793559999994,1.633,-1.238,0.268,-0.087,0.031,-0.345,-0.08,0.18,7.91,0.5,1.6,-1.2,-1.2528777205593076,1.4947159470036764,1.5249122285369137,
3.43605113,1.634,-1.237,0.261,-0.083,0.034,-0.353,-0.05,0.64,7.49,0.5,1.6,-1.2,-1.2712292437429593,1.5016512109227953,1.5319875990176082,
3.469722033000001,1.635,-1.238,0.253,-0.073,0.034,-0.364,-0.08,0.91,7.18,0.5,1.6,-1.2,0.7090125524965285,-1.5095772268314658,1.5400737364541748,
3.5081498620000007,1.649,-1.233,0.243,0.015,0.044,-0.36,-0.11,-0.06,6.8,0.5,1.6,-1.2,0.23580941567434832,-1.519484746716876,1.5501814082668173,
3.536919117000001,1.65,-1.232,0.236,0.016,0.045,-0.364,-0.09,-0.55,6.5,0.5,1.6,-1.2,-0.15954011527150613,0.01643012403609037,1.5572567785292855,
3.568659783,1.659,-1.23,0.23,0.083,0.052,-0.357,-0.05,-1.31,6.2,0.5,1.6,-1.2,0.5508071139781003,1.5323645225686595,1.5633213816108438,
3.5980362890000004,1.661,-1.229,0.223,0.088,0.053,-0.362,-0.05,-1.03,5.87,0.5,1.6,-1.2,0.5003959359623167,1.5392997864888538,1.5703967518726625,
3.651975393,1.666,-1.228,0.217,0.118,0.056,-0.361,-0.01,-0.35,5.53,0.5,1.6,-1.2,0.629341487214315,1.545244298419883,1.5764613549542221,
3.6804358959999997,1.667,-1.227,0.213,0.119,0.056,-0.363,0.04,0.26,5.37,0.5,1.6,-1.2,0.687595998736592,1.5492073063745262,1.580504423675262,
3.708923102000001,1.645,-1.231,0.197,-0.01,0.015,-0.404,0.46,2.95,4.83,0.5,1.6,-1.2,0.24905063985226517,0.05707064395283986,1.5966766985594179,
3.7408511639999995,1.645,-1.231,0.193,-0.015,0.014,-0.406,0.56,3.37,4.69,0.5,1.6,-1.2,-1.570313904226627,0.18116220261568616,1.600719767280467,
3.7879052159999995,1.646,-1.23,0.185,-0.022,0.015,-0.407,0.72,3.62,4.34,0.5,1.6,-1.2,1.4882245514283325,0.19666985744900223,1.6088059047225518,
3.887911558,1.647,-1.229,0.177,-0.032,0.015,-0.404,0.73,3.11,4.01,0.5,1.6,-1.2,0.8492502388134047,-1.0711230554261335,1.6168920421646094,
3.9271817209999993,1.648,-1.228,0.169,-0.022,0.019,-0.406,0.52,2.09,3.8,0.5,1.6,-1.2,0.921471542593891,-1.0800396453629735,1.6249781796066893,
3.9622519019999993,1.663,-1.224,0.158,0.005,0.023,-0.395,0.06,0.88,3.48,0.5,1.6,-1.2,1.510770402147811,-0.1569943356713704,1.6360966185895536,
3.994440794,1.663,-1.224,0.15,0.002,0.023,-0.394,-0.1,0.87,3.29,0.5,1.6,-1.2,1.3608842938178802,-1.6135950108758195,1.6441827560316322,
4.038583994000001,1.671,-1.223,0.143,0.043,0.029,-0.378,-0.04,0.91,3.14,0.5,1.6,-1.2,1.5951553179092164,-0.4302386371358881,1.65125812629346,
4.130301952000001,1.674,-1.222,0.136,0.057,0.031,-0.368,0.21,1.36,2.96,0.5,1.6,-1.2,1.6239822871258218,-1.1347517324237149,1.658333496555261,
4.19370985,1.676,-1.221,0.129,0.051,0.029,-0.364,0.49,1.88,2.76,0.5,1.6,-1.2,1.4860555798159383,-1.6352360776919066,1.6654088668171076,
4.22635746,1.677,-1.221,0.122,0.044,0.027,-0.359,0.63,2.3,2.56,0.5,1.6,-1.2,-1.6421511589057616,1.4706885905111893,1.6724842370789146,
4.259941816,1.677,-1.22,0.115,0.036,0.025,-0.354,0.6,2.6,2.38,0.5,1.6,-1.2,-1.648182656562662,1.4417940287291544,1.6795596073407237,
4.291772603999999,1.678,-1.22,0.108,0.027,0.022,-0.348,0.49,2.79,2.21,0.5,1.6,-1.2,-1.6560070638002409,1.493025374519988,1.6866349776025482,
4.3311412339999995,1.678,-1.219,0.101,0.017,0.02,-0.341,0.41,2.93,2.05,0.5,1.6,-1.2,-1.662460430998248,1.454073660391173,1.6937103478643603,
4.365258217,1.679,-1.219,0.094,0.006,0.018,-0.332,0.46,3.07,1.91,0.5,1.6,-1.2,1.267630136859782,-1.6674346005574625,1.7007857181261896,
4.397213698000001,1.674,-1.219,0.086,-0.032,0.012,-0.333,0.61,3.46,1.83,0.5,1.6,-1.2,-1.6764334690835017,1.4234336786640425,1.7088718555682605,
4.428173781000001,1.673,-1.219,0.08,-0.045,0.009,-0.325,0.73,3.71,1.74,0.5,1.6,-1.2,-1.682281320925336,1.4354654341800221,1.7149364586498386,
4.466021061,1.673,-1.219,0.077,-0.051,0.008,-0.323,0.79,3.85,1.71,0.5,1.6,-1.2,-1.6839495768204313,1.145743448601522,1.7179687601906013,
4.500735283,1.671,-1.219,0.067,-0.072,0.003,-0.311,0.8,3.73,1.65,0.5,1.6,-1.2,1.693857190429514,-0.7105073160644467,1.7280764319931852,
4.533122301,1.669,-1.219,0.061,-0.085,0.0,-0.301,0.59,3.3,1.61,0.5,1.6,-1.2,-1.6998016086371335,0.8442166227070805,1.7341410350747681,
4.575008869,1.667,-1.219,0.055,-0.097,-0.002,-0.285,0.17,3.1,1.59,0.5,1.6,-1.2,1.7057461205685132,-0.9790679609886227,1.7402056381563267,
4.607703447,1.665,-1.219,0.05,-0.108,-0.002,-0.269,-0.18,3.13,1.56,0.5,1.6,-1.2,-1.7106998805114992,0.8596934626237358,1.7452594740576233,
4.641121149000001,1.657,-1.219,0.043,-0.151,-0.005,-0.26,-0.17,3.35,1.57,0.5,1.6,-1.2,-1.7176351444313092,0.8953721849815524,1.7523348443194282,
4.684067249000001,1.653,-1.219,0.037,-0.169,-0.005,-0.24,0.02,3.25,1.58,0.5,1.6,-1.2,1.7235796563633037,-1.0364741901761358,1.7583994474010027,
4.714267969000001,1.649,-1.22,0.033,-0.183,-0.006,-0.224,0.09,2.99,1.62,0.5,1.6,-1.2,-1.727542664317395,0.9441091165893547,1.7624425161220436,
4.743695498,1.645,-1.22,0.028,-0.196,-0.006,-0.201,0.09,2.5,1.57,0.5,1.6,-1.2,0,0,-10,
4.7461893559999995,1.641,-1.22,0.024,-0.205,-0.007,-0.177,0.23,1.81,1.53,0.5,1.6,-1.2,0,0,-10,
4.748528004,1.637,-1.22,0.021,-0.211,-0.009,-0.149,0.54,1.15,1.5,0.5,1.6,-1.2,0,0,-10,
4.750998497,1.633,-1.22,0.018,-0.215,-0.011,-0.126,0.81,0.49,1.48,0.5,1.6,-1.2,0,0,-10,
4.753270626,1.628,-1.22,0.016,-0.219,-0.014,-0.103,0.84,-0.18,1.41,0.5,1.6,-1.2,0,0,-10,
4.755461454,1.626,-1.22,0.015,-0.219,-0.016,-0.092,0.73,-0.46,1.41,0.5,1.6,-1.2,0,0,-10,
4.757835150000001,1.621,-1.221,0.014,-0.217,-0.018,-0.07,0.47,-0.97,1.4,0.5,1.6,-1.2,0,0,-10,
4.760360479,1.614,-1.221,0.012,-0.21,-0.021,-0.033,0.32,-1.8,1.23,0.5,1.6,-1.2,0,0,-10,
4.763484717,1.612,-1.222,0.012,-0.207,-0.021,-0.025,0.36,-2.02,1.2,0.5,1.6,-1.2,0,0,-10,
4.765783548000001,1.608,-1.222,0.012,-0.2,-0.022,-0.016,0.37,-2.51,1.08,0.5,1.6,-1.2,0,0,-10,
4.768063306999999,1.604,-1.223,0.011,-0.192,-0.024,-0.04,0.17,-2.97,1.09,0.5,1.6,-1.2,0,0,-10,
4.770560503,1.599,-1.223,0.009,-0.181,-0.024,-0.116,-0.76,-3.16,1.18,0.5,1.6,-1.2,0,0,-10,
4.77280879,1.595,-1.224,0.006,-0.175,-0.023,-0.181,-1.51,-3.04,1.25,0.5,1.6,-1.2,0,0,-10,
4.775063038,1.591,-1.224,0.002,-0.168,-0.018,-0.205,-0.49,-0.76,1.09,0.5,1.6,-1.2,0,0,-10,
4.77731967,1.588,-1.225,0.0,-0.174,-0.02,-0.047,0.29,1.69,0.76,0.5,1.6,-1.2,0,0,-10,
4.77975297,1.585,-1.225,0.0,-0.171,-0.019,0.069,-0.16,0.77,0.77,0.5,1.6,-1.2,0,0,-10,
4.782031298000001,1.584,-1.225,0.001,-0.155,-0.016,-0.024,-0.32,0.45,1.07,0.5,1.6,-1.2,0,0,-10,
4.785956382999999,1.583,-1.225,0.001,-0.136,-0.01,-0.055,0.14,-0.04,1.37,0.5,1.6,-1.2,0,0,-10,
4.794098616,1.583,-1.223,0.001,-0.117,-0.005,0.011,0.47,0.1,1.26,0.5,1.6,-1.2,0,0,-10,
4.796478272000001,1.582,-1.223,0.002,-0.117,-0.006,0.021,0.43,0.12,1.27,0.5,1.6,-1.2,0,0,-10,
4.799052477000001,1.581,-1.221,0.003,-0.099,0.001,-0.001,0.29,-0.1,1.22,0.5,1.6,-1.2,0,0,-10,
4.801359892,1.581,-1.217,0.005,-0.082,0.009,0.016,0.24,-0.29,1.17,0.5,1.6,-1.2,0,0,-10,
4.803616762,1.581,-1.21,0.01,-0.051,0.027,0.021,0.13,-0.57,1.04,0.5,1.6,-1.2,0,0,-10,
4.805865049,1.58,-1.206,0.012,-0.04,0.034,0.027,0.09,-0.66,0.96,0.5,1.6,-1.2,0,0,-10,
4.808233261000001,1.58,-1.203,0.014,-0.029,0.04,0.029,0.04,-0.75,0.88,0.5,1.6,-1.2,0,0,-10,
4.810717821,1.58,-1.199,0.016,-0.019,0.047,0.032,0.01,-0.82,0.8,0.5,1.6,-1.2,0,0,-10,
4.8129096030000005,1.58,-1.196,0.018,-0.01,0.052,0.033,-0.02,-0.88,0.73,0.5,1.6,-1.2,0,0,-10,
4.815138102,1.58,-1.194,0.019,-0.003,0.055,0.033,-0.05,-0.91,0.65,0.5,1.6,-1.2,0,0,-10,
4.817354202,1.58,-1.192,0.02,0.001,0.058,0.033,-0.07,-0.93,0.58,0.5,1.6,-1.2,0,0,-10,
4.8197987079999995,1.58,-1.19,0.021,0.005,0.059,0.033,-0.07,-0.94,0.51,0.5,1.6,-1.2,0,0,-10,
4.822067261,1.58,-1.188,0.022,0.008,0.06,0.032,-0.08,-0.94,0.43,0.5,1.6,-1.2,0,0,-10,
4.824276209,1.58,-1.187,0.023,0.009,0.06,0.031,-0.08,-0.93,0.36,0.5,1.6,-1.2,0,0,-10,
4.826484680000001,1.58,-1.186,0.023,0.01,0.06,0.03,-0.08,-0.91,0.29,0.5,1.6,-1.2,0,0,-10,
4.828726769,1.58,-1.185,0.024,0.011,0.06,0.029,-0.07,-0.89,0.22,0.5,1.6,-1.2,0,0,-10,
4.830995083,1.579,-1.184,0.024,0.011,0.059,0.028,-0.07,-0.86,0.17,0.5,1.6,-1.2,0,0,-10,
4.833267212,1.579,-1.183,0.025,0.01,0.058,0.028,-0.06,-0.83,0.1,0.5,1.6,-1.2,0,0,-10,
4.835485458,1.579,-1.182,0.025,0.01,0.057,0.027,-0.06,-0.8,0.06,0.5,1.6,-1.2,0,0,-10,
4.8377473360000005,1.579,-1.181,0.026,0.009,0.057,0.026,-0.05,-0.76,0.03,0.5,1.6,-1.2,0,0,-10,
4.840179442999999,1.579,-1.18,0.027,0.008,0.056,0.026,-0.04,-0.73,0.0,0.5,1.6,-1.2,0,0,-10,
4.842392921999999,1.579,-1.179,0.027,0.009,0.056,0.026,-0.04,-0.73,0.0,0.5,1.6,-1.2,0,0,-10,
4.844636917,1.578,-1.177,0.028,0.004,0.054,0.025,-0.02,-0.66,-0.07,0.5,1.6,-1.2,0,0,-10,
4.859416723,1.577,-1.176,0.028,0.003,0.053,0.025,-0.03,-0.63,-0.09,0.5,1.6,-1.2,0,0,-10,
4.879505396,1.577,-1.175,0.029,0.001,0.053,0.025,-0.01,-0.6,-0.11,0.5,1.6,-1.2,0,0,-10,
4.899647712999999,1.577,-1.174,0.03,0.0,0.052,0.025,-0.01,-0.57,-0.12,0.5,1.6,-1.2,0,0,-10,
4.919870137999999,1.576,-1.173,0.03,0.0,0.051,0.025,-0.0,-0.55,-0.14,0.5,1.6,-1.2,0,0,-10,
4.940336704000001,1.576,-1.172,0.031,-0.001,0.05,0.026,0.01,-0.52,-0.15,0.5,1.6,-1.2,0,0,-10,
4.960478544,1.576,-1.171,0.032,-0.001,0.05,0.026,0.02,-0.51,-0.17,0.5,1.6,-1.2,0,0,-10,
4.9802517889999995,1.575,-1.17,0.032,-0.002,0.049,0.026,0.02,-0.49,-0.18,0.5,1.6,-1.2,0,0,-10,
5.0002520089999996,1.575,-1.169,0.033,-0.002,0.048,0.026,0.03,-0.48,-0.19,0.5,1.6,-1.2,0,0,-10,
5.019602299,1.575,-1.168,0.033,-0.003,0.048,0.026,0.03,-0.46,-0.21,0.5,1.6,-1.2,0,0,-10,
5.039878130000001,1.574,-1.167,0.034,-0.003,0.047,0.027,0.03,-0.44,-0.21,0.5,1.6,-1.2,0,0,-10,
5.0604624750000005,1.574,-1.166,0.035,-0.003,0.046,0.027,0.05,-0.42,-0.21,0.5,1.6,-1.2,0,0,-10,
5.0801625249999995,1.574,-1.165,0.035,-0.003,0.046,0.027,0.05,-0.42,-0.21,0.5,1.6,-1.2,0,0,-10,
5.100246906,1.573,-1.164,0.036,-0.003,0.045,0.027,0.04,-0.4,-0.23,0.5,1.6,-1.2,0,0,-10,
5.120087385000001,1.573,-1.164,0.036,-0.003,0.045,0.027,0.05,-0.4,-0.21,0.5,1.6,-1.2,0,0,-10,
5.139757632999999,1.573,-1.163,0.037,-0.004,0.044,0.027,0.05,-0.37,-0.2,0.5,1.6,-1.2,0,0,-10,
5.160167932999999,1.573,-1.162,0.037,-0.003,0.044,0.027,0.06,-0.38,-0.2,0.5,1.6,-1.2,0,0,-10,
5.179987192,1.572,-1.161,0.038,-0.005,0.043,0.026,0.06,-0.34,-0.2,0.5,1.6,-1.2,0,0,-10,
5.199815034999999,1.572,-1.16,0.038,-0.005,0.042,0.025,0.06,-0.33,-0.2,0.5,1.6,-1.2,0,0,-10,
5.2205863,1.572,-1.16,0.039,-0.005,0.042,0.024,0.06,-0.32,-0.2,0.5,1.6,-1.2,0,0,-10,
5.240285158,1.572,-1.159,0.039,-0.005,0.041,0.024,0.06,-0.31,-0.2,0.5,1.6,-1.2,0,0,-10,
5.259794235,1.572,-1.159,0.039,-0.005,0.04,0.024,0.06,-0.31,-0.21,0.5,1.6,-1.2,0,0,-10,
5.280727625,1.571,-1.158,0.04,-0.004,0.04,0.023,0.06,-0.3,-0.19,0.5,1.6,-1.2,-1.7206074003974567,0.5407317734383802,1.755367145860224,
5.326849460999999,1.571,-1.158,0.04,-0.004,0.039,0.023,0.06,-0.3,-0.17,0.5,1.6,-1.2,-1.7206074003974567,0.5407317734383802,1.755367145860224,
5.367350340000001,1.571,-1.157,0.04,-0.004,0.038,0.022,0.06,-0.29,-0.18,0.5,1.6,-1.2,1.72060740039668,-0.5030822143817418,1.7553671458602353,
5.405646324,1.571,-1.157,0.04,-0.004,0.037,0.021,0.06,-0.29,-0.18,0.5,1.6,-1.2,1.72060740039668,-0.5030822143817418,1.7553671458602353,
5.437627076999999,1.571,-1.156,0.041,-0.004,0.037,0.021,0.06,-0.28,-0.18,0.5,1.6,-1.2,-1.7196166484090447,0.5009202000019491,1.7543563786799703,
5.47801137,1.571,-1.156,0.041,-0.004,0.036,0.021,0.06,-0.27,-0.16,0.5,1.6,-1.2,-1.7196166484090447,0.5009202000019491,1.7543563786799703,
5.511114597,1.571,-1.156,0.041,-0.004,0.035,0.021,0.06,-0.26,-0.14,0.5,1.6,-1.2,-1.7196166484090447,0.5009202000019491,1.7543563786799703,
5.542400359999999,1.571,-1.155,0.041,-0.004,0.034,0.02,0.07,-0.25,-0.13,0.5,1.6,-1.2,1.719616648408853,-0.4539273722627426,1.7543563786799738,
5.57655406,1.571,-1.155,0.042,-0.004,0.034,0.019,0.06,-0.24,-0.13,0.5,1.6,-1.2,-1.7186258964202685,0.4811225961216549,1.7533456114997146,
5.613553285999999,1.57,-1.155,0.042,-0.004,0.033,0.019,0.07,-0.23,-0.12,0.5,1.6,-1.2,-1.7186258964198808,0.4864345481205196,1.753345611499709,
5.645462751000001,1.57,-1.155,0.042,-0.004,0.032,0.019,0.07,-0.23,-0.1,0.5,1.6,-1.2,-1.7186258964198808,0.4864345481205196,1.753345611499709,
5.679456472000001,1.57,-1.154,0.042,-0.004,0.031,0.018,0.06,-0.23,-0.09,0.5,1.6,-1.2,1.7186258964198704,-0.43558659351089357,1.7533456114996744,
