Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
6.387443542,0.05,-0.092,0.386,1.6,-1.2,0.3,1.055,-0.7755999999999998,-0.06020000000000001,
6.397488594,0.049,-0.093,0.386,1.6,-1.2,0.3,1.0706999999999984,-0.7898999999999983,-0.06020000000000001,
6.407394409,0.048,-0.094,0.387,1.6,-1.2,0.3,1.0714000000000017,-0.7892000000000016,-0.045899999999999996,
6.417444229,0.047,-0.094,0.387,1.6,-1.2,0.3,1.0720999999999983,-0.7741999999999999,-0.06090000000000001,
6.427334308,0.047,-0.096,0.387,1.6,-1.2,0.3,1.0871,-0.8027999999999998,-0.06090000000000001,
6.437414408,0.047,-0.097,0.387,1.6,-1.2,0.3,1.0871,-0.7870999999999982,-0.06090000000000001,
6.447545767,0.047,-0.099,0.387,1.6,-1.2,0.3,1.0871,-0.8007,-0.06090000000000001,
6.457381725,0.047,-0.1,0.387,1.6,-1.2,0.3,1.0871,-0.7850000000000016,-0.06090000000000001,
6.467418194,0.047,-0.102,0.387,1.6,-1.2,0.3,1.0871,-0.7985999999999999,-0.06090000000000001,
6.47732234,0.048,-0.105,0.387,1.6,-1.2,0.3,1.1014000000000017,-0.8114999999999983,-0.06090000000000001,
6.487500191,0.049,-0.107,0.387,1.6,-1.2,0.3,1.1006999999999985,-0.7950999999999999,-0.06090000000000001,
6.497461319,0.05,-0.11,0.387,1.6,-1.2,0.3,1.1000000000000016,-0.8080000000000016,-0.06090000000000001,
6.507259369,0.052,-0.113,0.387,1.6,-1.2,0.3,1.1136,-0.8058999999999983,-0.06090000000000001,
6.517252922,0.053,-0.116,0.387,1.6,-1.2,0.3,1.0978999999999983,-0.8038000000000015,-0.06090000000000001,
6.527238369,0.056,-0.12,0.387,1.6,-1.2,0.3,1.1258000000000017,-0.8159999999999967,-0.06090000000000001,
6.537197828,0.058,-0.124,0.387,1.6,-1.2,0.3,1.1094,-0.8132,-0.06090000000000001,
6.547134399,0.061,-0.128,0.387,1.6,-1.2,0.3,1.1222999999999983,-0.8104,-0.06090000000000001,
6.557162285,0.063,-0.132,0.387,1.6,-1.2,0.3,1.1059,-0.8076000000000001,-0.06090000000000001,
6.567133665,0.067,-0.137,0.387,1.6,-1.2,0.3,1.1331,-0.8191000000000016,-0.06090000000000001,
6.5772714610000005,0.071,-0.142,0.386,1.6,-1.2,0.3,1.1303,-0.8155999999999984,-0.07520000000000002,
6.587165117,0.075,-0.147,0.386,1.6,-1.2,0.3,1.1275000000000002,-0.8121000000000016,-0.06020000000000001,
6.597146272,0.079,-0.152,0.385,1.6,-1.2,0.3,1.1247,-0.8085999999999984,-0.07450000000000002,
6.607162952,0.084,-0.157,0.385,1.6,-1.2,0.3,1.1362000000000017,-0.8051000000000016,-0.05950000000000001,
6.617156029,0.089,-0.163,0.384,1.6,-1.2,0.3,1.1326999999999985,-0.8159,-0.07380000000000003,
6.627141952,0.094,-0.168,0.382,1.6,-1.2,0.3,1.1292000000000018,-0.7973999999999983,-0.08740000000000003,
6.6371316910000004,0.1,-0.175,0.381,1.6,-1.2,0.3,1.14,-0.8225000000000017,-0.07170000000000001,
6.647147655,0.105,-0.18,0.381,1.6,-1.2,0.3,1.1214999999999984,-0.7889999999999984,-0.05670000000000001,
6.657124996,0.111,-0.187,0.38,1.6,-1.2,0.3,1.1323,-0.8141000000000016,-0.07100000000000002,
6.667189598,0.118,-0.193,0.378,1.6,-1.2,0.3,1.1423999999999985,-0.7948999999999999,-0.08460000000000004,
6.677181959,0.119,-0.196,0.375,1.6,-1.2,0.3,1.0517000000000016,-0.7477999999999984,-0.09750000000000004,
6.687301397,0.125,-0.203,0.373,1.6,-1.2,0.3,1.1225,-0.8029000000000016,-0.08110000000000003,
6.697197675,0.133,-0.21,0.372,1.6,-1.2,0.3,1.1469,-0.7979999999999984,-0.06540000000000001,
6.707423448,0.14,-0.218,0.371,1.6,-1.2,0.3,1.1270000000000018,-0.8074,-0.06470000000000001,
6.717504978,0.145,-0.224,0.37,1.6,-1.2,0.3,1.0934999999999984,-0.7732,-0.06400000000000002,
6.727389335,0.153,-0.232,0.369,1.6,-1.2,0.3,1.1329,-0.7976000000000001,-0.06330000000000002,
6.737596512,0.159,-0.239,0.368,1.6,-1.2,0.3,1.0987,-0.7777000000000001,-0.06260000000000002,
6.747376203,0.167,-0.247,0.366,1.6,-1.2,0.3,1.1231,-0.7871,-0.07620000000000002,
6.757323503,0.175,-0.255,0.365,1.6,-1.2,0.3,1.1175000000000002,-0.7815000000000001,-0.06050000000000001,
6.767495155,0.184,-0.263,0.364,1.6,-1.2,0.3,1.1261999999999985,-0.7759,-0.05980000000000001,
6.777310371,0.193,-0.271,0.362,1.6,-1.2,0.3,1.1199000000000017,-0.7703,-0.07340000000000002,
6.787434101,0.202,-0.279,0.36,1.6,-1.2,0.3,1.1135999999999986,-0.7647,-0.07200000000000002,
6.79734087,0.207,-0.287,0.357,1.6,-1.2,0.3,1.0501000000000018,-0.7590999999999984,-0.08490000000000003,
6.807295322,0.216,-0.295,0.355,1.6,-1.2,0.3,1.1037999999999983,-0.7535000000000001,-0.06850000000000002,
6.8172090050000005,0.223,-0.303,0.352,1.6,-1.2,0.3,1.0689000000000017,-0.7479000000000001,-0.08140000000000003,
6.827381134,0.236,-0.302,0.357,1.6,-1.2,0.3,1.1497999999999986,-0.6136000000000016,0.035100000000000076,
6.837584972,0.243,-0.309,0.355,1.6,-1.2,0.3,1.0548999999999986,-0.7286999999999983,-0.06850000000000002,
6.847445011,0.253,-0.317,0.353,1.6,-1.2,0.3,1.0929000000000033,-0.7381000000000001,-0.06710000000000002,
6.857287407,0.261,-0.325,0.351,1.6,-1.2,0.3,1.0573000000000001,-0.7325,-0.06570000000000001,
6.867365837,0.271,-0.332,0.349,1.6,-1.2,0.3,1.0802999999999967,-0.7126000000000017,-0.06430000000000002,
6.877408743,0.28,-0.34,0.347,1.6,-1.2,0.3,1.0590000000000017,-0.722,-0.06290000000000001,
6.887404203,0.29,-0.346,0.348,1.6,-1.2,0.3,1.0670000000000002,-0.6877999999999984,-0.018599999999999978,
6.897256851,0.301,-0.354,0.347,1.6,-1.2,0.3,1.0742999999999985,-0.7122,-0.0479,
6.907241344,0.311,-0.362,0.348,1.6,-1.2,0.3,1.0523000000000002,-0.7066,-0.018599999999999978,
6.917395353,0.321,-0.37,0.347,1.6,-1.2,0.3,1.0453000000000001,-0.7010000000000001,-0.0479,
6.92732954,0.331,-0.378,0.348,1.6,-1.2,0.3,1.0383,-0.6954,-0.018599999999999978,
6.937340021,0.338,-0.384,0.346,1.6,-1.2,0.3,0.9884000000000017,-0.6612,-0.06220000000000001,
6.947380066,0.349,-0.391,0.347,1.6,-1.2,0.3,1.0406999999999984,-0.6713,-0.01789999999999997,
6.957253456,0.358,-0.398,0.347,1.6,-1.2,0.3,1.0044000000000017,-0.6664,-0.032899999999999985,
6.967309713,0.369,-0.406,0.347,1.6,-1.2,0.3,1.0266999999999986,-0.6758000000000001,-0.032899999999999985,
6.977245331,0.378,-0.414,0.347,1.6,-1.2,0.3,0.9904000000000017,-0.6701999999999985,-0.032899999999999985,
6.987585544,0.389,-0.422,0.348,1.6,-1.2,0.3,1.0126999999999984,-0.6646000000000001,-0.018599999999999978,
6.997471094,0.389,-0.422,0.348,1.6,-1.2,0.3,0.8477,-0.5446,-0.03359999999999999,
7.007314443,0.412,-0.439,0.35,1.6,-1.2,0.3,1.1765999999999988,-0.7877000000000017,-0.004999999999999963,
7.017365694,0.418,-0.446,0.351,1.6,-1.2,0.3,0.9174000000000001,-0.6327999999999984,-0.020699999999999975,
7.027312279,0.429,-0.454,0.352,1.6,-1.2,0.3,0.9847000000000018,-0.6422000000000001,-0.021399999999999975,
7.037399053,0.437,-0.462,0.353,1.6,-1.2,0.3,0.9341,-0.6366,-0.02209999999999998,
7.047502994,0.447,-0.469,0.355,1.6,-1.2,0.3,0.9571000000000001,-0.6167,-0.008499999999999966,
7.057486772,0.458,-0.477,0.357,1.6,-1.2,0.3,0.9643999999999985,-0.6261000000000001,-0.009899999999999964,
7.067415952,0.469,-0.485,0.359,1.6,-1.2,0.3,0.9566999999999986,-0.6205,-0.01129999999999997,
7.078432083,0.48,-0.493,0.361,1.6,-1.2,0.3,0.9490000000000018,-0.6149,-0.012699999999999968,
7.087320566,0.48,-0.493,0.361,1.6,-1.2,0.3,0.784,-0.49489999999999995,-0.042699999999999995,
7.097551584,0.499,-0.503,0.372,1.6,-1.2,0.3,1.0557000000000019,-0.6379000000000001,0.11460000000000015,
7.107648372,0.51,-0.51,0.375,1.6,-1.2,0.3,0.9279999999999985,-0.5880000000000001,-0.007499999999999965,
7.117347479,0.514,-0.514,0.375,1.6,-1.2,0.3,0.8202,-0.5402,-0.052500000000000005,
7.127480984,0.524,-0.521,0.377,1.6,-1.2,0.3,0.9032000000000001,-0.5803,-0.023899999999999977,
7.13754344,0.534,-0.528,0.38,1.6,-1.2,0.3,0.8962000000000001,-0.5754,-0.010999999999999968,
7.147434711,0.543,-0.533,0.386,1.6,-1.2,0.3,0.8749000000000017,-0.5419,0.02980000000000007,
7.157375574,0.553,-0.54,0.389,1.6,-1.2,0.3,0.8828999999999969,-0.567,-0.017299999999999975,
7.167431831,0.562,-0.546,0.393,1.6,-1.2,0.3,0.8616000000000018,-0.5478000000000001,-0.005099999999999966,
7.177341699,0.562,-0.546,0.393,1.6,-1.2,0.3,0.7266,-0.45779999999999993,-0.06510000000000002,
7.187404871,0.562,-0.546,0.393,1.6,-1.2,0.3,0.7266,-0.45779999999999993,-0.06510000000000002,
7.19743371,0.58,-0.56,0.4,1.6,-1.2,0.3,0.9840000000000002,-0.6580000000000001,0.03500000000000007,
7.207446337,0.598,-0.573,0.408,1.6,-1.2,0.3,0.971399999999997,-0.6338999999999985,0.04439999999999929,
7.217779636,0.608,-0.58,0.411,1.6,-1.2,0.3,0.8444000000000018,-0.5390000000000001,-0.03269999999999995,
7.22755599,0.616,-0.586,0.415,1.6,-1.2,0.3,0.8088000000000002,-0.5198,-0.020499999999999935,
7.237604856,0.626,-0.593,0.418,1.6,-1.2,0.3,0.8318000000000002,-0.5299,-0.03759999999999995,
7.247456312,0.635,-0.599,0.422,1.6,-1.2,0.3,0.8105000000000001,-0.5107,-0.025399999999999937,
7.258714437,0.644,-0.606,0.425,1.6,-1.2,0.3,0.8042000000000001,-0.5208,-0.042499999999999954,
7.267300844,0.652,-0.612,0.429,1.6,-1.2,0.3,0.7836000000000001,-0.5016,-0.030299999999999938,
7.277443409,0.652,-0.612,0.429,1.6,-1.2,0.3,0.6636,-0.41159999999999997,-0.09029999999999999,
7.2874372,0.669,-0.625,0.436,1.6,-1.2,0.3,0.9067000000000003,-0.5975000000000001,0.009800000000000086,
7.297399997,0.679,-0.632,0.439,1.6,-1.2,0.3,0.7947000000000001,-0.5026,-0.05229999999999996,
7.307361126,0.686,-0.639,0.442,1.6,-1.2,0.3,0.7448000000000001,-0.49770000000000003,-0.05439999999999996,
7.31733489,0.695,-0.645,0.445,1.6,-1.2,0.3,0.7684999999999985,-0.47850000000000004,-0.05649999999999997,
7.327405453,0.703,-0.651,0.448,1.6,-1.2,0.3,0.7479000000000001,-0.4743,-0.05859999999999997,
7.337532758,0.711,-0.658,0.45,1.6,-1.2,0.3,0.7423000000000002,-0.4844,-0.07499999999999998,
7.347314358,0.719,-0.664,0.452,1.6,-1.2,0.3,0.7367000000000001,-0.4652,-0.07639999999999998,
7.357374906,0.727,-0.67,0.454,1.6,-1.2,0.3,0.7311000000000002,-0.461,-0.07779999999999998,
7.367456674,0.735,-0.676,0.457,1.6,-1.2,0.3,0.7255000000000001,-0.4568,-0.06489999999999997,
7.377371788,0.743,-0.682,0.459,1.6,-1.2,0.3,0.7199000000000001,-0.4526,-0.08129999999999998,
7.387187481,0.751,-0.688,0.461,1.6,-1.2,0.3,0.7143000000000002,-0.4483999999999984,-0.08269999999999998,
7.397251606,0.759,-0.694,0.463,1.6,-1.2,0.3,0.7087000000000001,-0.44420000000000004,-0.0841,
7.407264948,0.767,-0.7,0.464,1.6,-1.2,0.3,0.7031000000000002,-0.44000000000000006,-0.0998,
7.417208433,0.775,-0.706,0.466,1.6,-1.2,0.3,0.6975000000000001,-0.4358000000000001,-0.08619999999999998,
7.427267551,0.783,-0.712,0.468,1.6,-1.2,0.3,0.6919000000000001,-0.43160000000000004,-0.0876,
7.437355518,0.791,-0.718,0.469,1.6,-1.2,0.3,0.6863000000000001,-0.42740000000000006,-0.1033000000000008,
7.447201252,0.798,-0.724,0.471,1.6,-1.2,0.3,0.6664000000000001,-0.4232,-0.08969999999999996,
7.457263231,0.806,-0.729,0.473,1.6,-1.2,0.3,0.6758000000000001,-0.4047,-0.09109999999999996,
7.467255831,0.814,-0.735,0.474,1.6,-1.2,0.3,0.6701999999999985,-0.41550000000000004,-0.10679999999999996,
7.477404833,0.821,-0.741,0.476,1.6,-1.2,0.3,0.6503000000000001,-0.41130000000000005,-0.09319999999999996,
7.487622976,0.829,-0.746,0.477,1.6,-1.2,0.3,0.6597000000000002,-0.39280000000000004,-0.10889999999999997,
7.497444153,0.837,-0.752,0.479,1.6,-1.2,0.3,0.6541000000000001,-0.4036,-0.09529999999999997,
7.507389784,0.844,-0.758,0.481,1.6,-1.2,0.3,0.6342000000000001,-0.39940000000000003,-0.09669999999999995,
7.517335415,0.852,-0.763,0.482,1.6,-1.2,0.3,0.6436000000000002,-0.3809,-0.11239999999999997,
7.527260065,0.859,-0.769,0.484,1.6,-1.2,0.3,0.6237000000000001,-0.3917,-0.09879999999999997,
7.537297487,0.866,-0.774,0.486,1.6,-1.2,0.3,0.6188000000000001,-0.3732,-0.10019999999999996,
7.5473537440000005,0.874,-0.779,0.488,1.6,-1.2,0.3,0.6282000000000001,-0.3697,-0.10159999999999997,
7.557387113,0.881,-0.785,0.49,1.6,-1.2,0.3,0.6083000000000002,-0.3805,-0.10299999999999995,
7.567401171,0.888,-0.79,0.492,1.6,-1.2,0.3,0.6034000000000002,-0.362,-0.10439999999999997,
7.577335119,0.891,-0.794,0.495,1.6,-1.2,0.3,0.5413000000000001,-0.34419999999999995,-0.09149999999999994,
7.587463379,0.898,-0.799,0.496,1.6,-1.2,0.3,0.5964,-0.35569999999999996,-0.12219999999999998,
7.597326755,0.905,-0.803,0.498,1.6,-1.2,0.3,0.5915000000000001,-0.3379,-0.10859999999999997,
7.60744071,0.912,-0.809,0.5,1.6,-1.2,0.3,0.5866000000000001,-0.36369999999999997,-0.10999999999999996,
7.617319345,0.918,-0.813,0.501,1.6,-1.2,0.3,0.5674000000000001,-0.33089999999999836,-0.12569999999999998,
7.627323627,0.925,-0.817,0.502,1.6,-1.2,0.3,0.5775000000000001,-0.32810000000000006,-0.12639999999999998,
7.637252092,0.931,-0.822,0.503,1.6,-1.2,0.3,0.5583,-0.33960000000000007,-0.1271,
7.647322178,0.937,-0.826,0.504,1.6,-1.2,0.3,0.5541,-0.32180000000000003,-0.1278,
7.657402277,0.949,-0.835,0.508,1.6,-1.2,0.3,0.6356999999999986,-0.3905000000000001,-0.08559999999999995,
7.667358398,0.956,-0.84,0.509,1.6,-1.2,0.3,0.5558000000000001,-0.32700000000000007,-0.1313,
7.677179575,0.966,-0.849,0.513,1.6,-1.2,0.3,0.5938000000000001,-0.3807000000000001,-0.08909999999999996,
7.687298536,0.973,-0.854,0.514,1.6,-1.2,0.3,0.5439000000000002,-0.31720000000000004,-0.1348,
7.697194814,0.982,-0.86,0.517,1.6,-1.2,0.3,0.5676000000000001,-0.32800000000000007,-0.10689999999999997,
7.707299232,0.989,-0.865,0.518,1.6,-1.2,0.3,0.5327000000000002,-0.3095,-0.1376,
7.717371702,0.995,-0.869,0.517,1.6,-1.2,0.3,0.5135000000000001,-0.2917,-0.16690000000000002,
7.727413654,1.003,-0.874,0.518,1.6,-1.2,0.3,0.5378999999999985,-0.3032,-0.1376,
7.737440347,1.008,-0.876,0.516,1.6,-1.2,0.3,0.4894000000000018,-0.2568,-0.18120000000000003,
7.747226238,1.014,-0.88,0.517,1.6,-1.2,0.3,0.5002000000000001,-0.28400000000000003,-0.1369,
7.757543325,1.019,-0.881,0.514,1.6,-1.2,0.3,0.4816999999999985,-0.23829999999999996,-0.19480000000000006,
7.767348289,1.025,-0.885,0.515,1.6,-1.2,0.3,0.49250000000000016,-0.28049999999999997,-0.13549999999999998,
7.777315378,1.032,-0.89,0.515,1.6,-1.2,0.3,0.5026000000000017,-0.29200000000000004,-0.1505,
7.787402868,1.039,-0.894,0.516,1.6,-1.2,0.3,0.49769999999999853,-0.2742,-0.1362,
7.797364235,1.045,-0.899,0.516,1.6,-1.2,0.3,0.47850000000000015,-0.2857,-0.1512,
7.807343244,1.052,-0.903,0.517,1.6,-1.2,0.3,0.48860000000000176,-0.2679,-0.1369,
7.817529678,1.058,-0.907,0.517,1.6,-1.2,0.3,0.4694000000000001,-0.2651,-0.1519,
7.827370643,1.064,-0.911,0.518,1.6,-1.2,0.3,0.46520000000000006,-0.2623,-0.1376,
7.837449312,1.071,-0.916,0.519,1.6,-1.2,0.3,0.4752999999999985,-0.2738,-0.1383,
7.847342253,1.077,-0.92,0.52,1.6,-1.2,0.3,0.45610000000000017,-0.256,-0.13899999999999998,
7.85717082,1.083,-0.924,0.52,1.6,-1.2,0.3,0.45190000000000013,-0.2532,-0.154,
7.867109775,1.09,-0.928,0.521,1.6,-1.2,0.3,0.46200000000000174,-0.25039999999999996,-0.1397,
7.877133131,1.096,-0.932,0.522,1.6,-1.2,0.3,0.4428000000000001,-0.2476,-0.1404,
7.887164116,1.102,-0.936,0.522,1.6,-1.2,0.3,0.43860000000000005,-0.24479999999999996,-0.1554,
7.89716053,1.108,-0.94,0.522,1.6,-1.2,0.3,0.43440000000000006,-0.24199999999999838,-0.1554,
7.907336712,1.114,-0.944,0.522,1.6,-1.2,0.3,0.4302,-0.23920000000000005,-0.1554,
7.9174335,1.12,-0.948,0.523,1.6,-1.2,0.3,0.42600000000000005,-0.23640000000000005,-0.1411,
7.927512169,1.126,-0.952,0.523,1.6,-1.2,0.3,0.42179999999999684,-0.23360000000000003,-0.15610000000000002,
7.9374156,1.132,-0.956,0.522,1.6,-1.2,0.3,0.4176000000000002,-0.23080000000000003,-0.17040000000000002,
7.947455644,1.138,-0.96,0.522,1.6,-1.2,0.3,0.4134000000000002,-0.22800000000000004,-0.1554,
7.957324743,1.144,-0.964,0.522,1.6,-1.2,0.3,0.4092000000000002,-0.22520000000000004,-0.1554,
7.967184782,1.15,-0.967,0.522,1.6,-1.2,0.3,0.4050000000000002,-0.2081,-0.1554,
7.977223396,1.155,-0.971,0.522,1.6,-1.2,0.3,0.38650000000000173,-0.22030000000000002,-0.1554,
7.98726201,1.161,-0.975,0.522,1.6,-1.2,0.3,0.3973000000000001,-0.21750000000000003,-0.1554,
7.997205972,1.161,-0.975,0.522,1.6,-1.2,0.3,0.3073,-0.15749999999999997,-0.1554,
8.00736165,1.161,-0.975,0.522,1.6,-1.2,0.3,0.3073,-0.15749999999999997,-0.1554,
8.017307043,1.172,-0.982,0.522,1.6,-1.2,0.3,0.46459999999999857,-0.25760000000000005,-0.1554,
8.027240276,1.178,-0.986,0.522,1.6,-1.2,0.3,0.3854000000000002,-0.20980000000000001,-0.1554,
8.037262201,1.189,-0.993,0.522,1.6,-1.2,0.3,0.4527000000000018,-0.24990000000000007,-0.1554,
8.047208309,1.194,-0.996,0.523,1.6,-1.2,0.3,0.35919999999999846,-0.1878,-0.1411,
8.057241678,1.2,-1.0,0.523,1.6,-1.2,0.3,0.37000000000000016,-0.2,-0.15610000000000002,
8.067269325,1.205,-1.003,0.523,1.6,-1.2,0.3,0.3515000000000017,-0.1828999999999984,-0.15610000000000002,
8.077308893,1.205,-1.003,0.523,1.6,-1.2,0.3,0.27649999999999997,-0.13790000000000002,-0.15610000000000002,
8.087502479,1.21,-1.007,0.523,1.6,-1.2,0.3,0.3479999999999985,-0.19510000000000008,-0.15610000000000002,
8.097510814,1.221,-1.014,0.523,1.6,-1.2,0.3,0.4303000000000018,-0.2352000000000017,-0.15610000000000002,
8.107763052,1.226,-1.017,0.523,1.6,-1.2,0.3,0.3367999999999985,-0.1730999999999984,-0.15610000000000002,
8.117451191,1.231,-1.02,0.523,1.6,-1.2,0.3,0.3333000000000017,-0.17100000000000165,-0.15610000000000002,
8.127355337000001,1.236,-1.024,0.523,1.6,-1.2,0.3,0.3297999999999985,-0.1832,-0.15610000000000002,
8.137333393,1.196,-0.989,0.505,1.6,-1.2,0.3,-0.3172000000000005,0.3773000000000005,-0.4135000000000002,
8.147357702,1.199,-0.992,0.505,1.6,-1.2,0.3,0.3257000000000017,-0.1906,-0.1435,
8.157394647,1.201,-0.988,0.498,1.6,-1.2,0.3,0.3093,-0.08839999999999992,-0.2436000000000001,
8.167235851,1.204,-0.99,0.497,1.6,-1.2,0.3,0.32219999999999843,-0.177,-0.1529,
8.177537918,1.206,-0.986,0.489,1.6,-1.2,0.3,0.30580000000000007,-0.08979999999999991,-0.2523000000000001,
8.187431335,1.209,-0.988,0.488,1.6,-1.2,0.3,0.3187000000000017,-0.1784,-0.1466,
8.197365761,1.211,-0.985,0.48,1.6,-1.2,0.3,0.3023,-0.10549999999999993,-0.2460000000000001,
8.207323789,1.214,-0.987,0.479,1.6,-1.2,0.3,0.3151999999999984,-0.17909999999999998,-0.1403,
8.217447042,1.217,-0.986,0.473,1.6,-1.2,0.3,0.3131000000000017,-0.13479999999999995,-0.21110000000000007,
8.227302551,1.221,-0.988,0.472,1.6,-1.2,0.3,0.32530000000000003,-0.1784,-0.1354,
8.237519264,1.224,-0.987,0.466,1.6,-1.2,0.3,0.3081999999999984,-0.13409999999999994,-0.20619999999999927,
8.247598171,1.227,-0.989,0.465,1.6,-1.2,0.3,0.3061000000000017,-0.1777,-0.13050000000000003,
8.257442713,1.23,-0.988,0.46,1.6,-1.2,0.3,0.30399999999999844,-0.13339999999999996,-0.18700000000000008,
8.267345904999999,1.233,-0.99,0.459,1.6,-1.2,0.3,0.30190000000000167,-0.177,-0.12630000000000002,
8.277364015,1.236,-0.99,0.455,1.6,-1.2,0.3,0.29979999999999846,-0.14699999999999996,-0.16850000000000007,
8.287480831,1.24,-0.992,0.454,1.6,-1.2,0.3,0.3120000000000001,-0.17559999999999998,-0.12280000000000002,
8.297425508,1.243,-0.992,0.451,1.6,-1.2,0.3,0.2949000000000017,-0.14559999999999995,-0.15070000000000006,
8.307442903,1.247,-0.993,0.45,1.6,-1.2,0.3,0.30710000000000004,-0.1599,-0.12000000000000002,
8.317246675,1.25,-0.993,0.446,1.6,-1.2,0.3,0.2899999999999984,-0.14489999999999997,-0.16220000000000007,
8.32729125,1.238,-0.95,0.398,1.6,-1.2,0.3,0.07339999999999991,0.4700000000000006,-0.7885999999999999,
8.337429523,1.243,-0.951,0.396,1.6,-1.2,0.3,0.32490000000000174,-0.1893,-0.09720000000000004,
8.347257614,1.246,-0.953,0.395,1.6,-1.2,0.3,0.2927999999999984,-0.20290000000000002,-0.08150000000000003,
8.357375145,1.25,-0.954,0.394,1.6,-1.2,0.3,0.3050000000000001,-0.1872,-0.08080000000000002,
8.367293834,1.254,-0.955,0.393,1.6,-1.2,0.3,0.30220000000000014,-0.1865,-0.08010000000000003,
8.377362489,1.258,-0.957,0.392,1.6,-1.2,0.3,0.2994000000000001,-0.2001,-0.07940000000000003,
8.387236595,1.265,-0.96,0.392,1.6,-1.2,0.3,0.3394999999999986,-0.21300000000000002,-0.06440000000000001,
8.397341966,1.265,-0.961,0.392,1.6,-1.2,0.3,0.23450000000000013,-0.1823,-0.06440000000000001,
8.407233,1.269,-0.962,0.391,1.6,-1.2,0.3,0.2917000000000002,-0.18159999999999998,-0.07870000000000003,
8.417282104,1.272,-0.963,0.39,1.6,-1.2,0.3,0.27460000000000173,-0.1809,-0.07800000000000003,
8.427232742,1.28,-0.968,0.392,1.6,-1.2,0.3,0.34400000000000014,-0.23740000000000006,-0.034399999999999986,
8.437294245,1.281,-0.969,0.391,1.6,-1.2,0.3,0.23829999999999846,-0.1767,-0.07870000000000003,
8.447265625,1.284,-0.97,0.391,1.6,-1.2,0.3,0.26620000000000177,-0.176,-0.06370000000000002,
8.45734334,1.288,-0.972,0.391,1.6,-1.2,0.3,0.2784000000000001,-0.1896,-0.06370000000000002,
8.467442989,1.291,-0.973,0.39,1.6,-1.2,0.3,0.2612999999999985,-0.1739,-0.07800000000000003,
8.477505684,1.295,-0.975,0.39,1.6,-1.2,0.3,0.2735000000000002,-0.1875,-0.06300000000000001,
8.487385988,1.298,-0.976,0.39,1.6,-1.2,0.3,0.25640000000000174,-0.17179999999999998,-0.06300000000000001,
8.497552395,1.301,-0.978,0.391,1.6,-1.2,0.3,0.25429999999999847,-0.1854,-0.04870000000000001,
8.50735712,1.305,-0.98,0.391,1.6,-1.2,0.3,0.2665000000000002,-0.184,-0.06370000000000002,
8.517619371,1.31,-0.982,0.391,1.6,-1.2,0.3,0.27800000000000175,-0.18259999999999998,-0.06370000000000002,
8.5274477,1.315,-0.988,0.397,1.6,-1.2,0.3,0.2744999999999985,-0.23840000000000006,0.022100000000000064,
