Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
7.496189594,0.973,1.048,0.558,1.0348583849087987,1.1401575452628683,0.566,-0.2389072893774149,0.13255392402379546,0.30000069819198744,
7.516196727,0.987,1.06,0.553,1.0321685873486446,1.1404835965280942,0.558,-0.2867461962337724,0.048740870528803444,0.3000006171151169,
7.536193132,0.998,1.072,0.551,1.0293251858566006,1.1427073048630594,0.553,-0.3264210626602813,0.010297413162180368,0.30000053651036634,
7.5561835760000005,1.008,1.083,0.548,1.0267321857641982,1.1450499950134043,0.553,-0.36189000179721187,-0.01498559127364993,0.3000006462167147,
7.576184034,1.018,1.092,0.545,1.0239974712299307,1.1467053692005837,0.548,-0.4066536179808254,-0.04564006275772155,0.30000059573544785,
7.616183519,1.032,1.109,0.54,1.0213341354072372,1.1505671565038478,0.545,-0.4174802297017844,-0.09010442072559695,0.2976082922386558,
7.636241912,1.036,1.116,0.537,1.0198941881156582,1.1514355805970995,0.54,-0.41927654007986304,-0.12361070781186874,0.2975502927820846,
7.656228065,1.042,1.121,0.534,1.0172233246795785,1.1531288567767806,0.537,-0.4544246074414108,-0.13719364967826422,0.29756458408912156,
7.676190614,1.045,1.126,0.53,1.0155237434502102,1.154484389300842,0.537,-0.46453945730672,-0.15083620185265462,0.29772822068674054,
7.696185112,1.048,1.131,0.528,1.0131172212494286,1.156662336741586,0.53,-0.49235725742940206,-0.14589283174542228,0.2975570213205837,
7.71620512,1.05,1.134,0.523,1.0106908609482685,1.1589889040840393,0.47800000000000004,-0.5141909721918494,-0.13811586538067722,0.2958820072601555,
7.7361848349999995,1.051,1.137,0.518,1.0088254942129724,1.1605689696190111,0.47800000000000004,-0.5204321266719307,-0.14401564816242393,0.29608655300660536,
7.756181955,1.05,1.139,0.514,1.0061446548680548,1.1628994476312402,0.518,-0.5361488517403943,-0.13103452897981754,0.2976960048411128,
7.776182174,1.049,1.141,0.51,1.0026299451215201,1.1646447478979152,0.464,-0.5743375185711977,-0.13209927649481693,0.2959077908703703,
