Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
6.423329354,0.035,0.0,0.34,0.394,-0.033,-0.028,5.62,-18.67,5.73,1.6,-1.2,0.3,1.1404999999999985,-0.84,-0.02800000000000002,
6.433396817,0.039,0.0,0.34,0.428,-0.04,-0.026,5.67,-18.89,5.94,1.6,-1.2,0.3,1.1527,-0.84,-0.02800000000000002,
6.443335534,0.044,-0.001,0.339,0.463,-0.047,-0.025,5.74,-19.01,6.15,1.6,-1.2,0.3,1.1642000000000017,-0.8542999999999984,-0.04230000000000003,
6.453309536,0.049,-0.001,0.339,0.499,-0.054,-0.022,5.79,-19.0,6.35,1.6,-1.2,0.3,1.1606999999999985,-0.8393,-0.027300000000000022,
6.463502646,0.054,-0.002,0.339,0.534,-0.06,-0.02,5.82,-18.86,6.53,1.6,-1.2,0.3,1.1572000000000018,-0.8536000000000016,-0.027300000000000022,
6.473554135,0.059,-0.002,0.339,0.569,-0.067,-0.019,5.8,-18.57,6.72,1.6,-1.2,0.3,1.1536999999999984,-0.8385999999999999,-0.027300000000000022,
6.483857871,0.065,-0.003,0.339,0.602,-0.073,-0.023,5.73,-18.12,6.9,1.6,-1.2,0.3,1.1645,-0.8528999999999983,-0.027300000000000022,
6.493530989,0.071,-0.004,0.338,0.633,-0.079,-0.028,5.59,-17.54,7.07,1.6,-1.2,0.3,1.1603,-0.8522000000000016,-0.04160000000000004,
6.5032870769999995,0.06,-0.023,0.342,0.605,-0.119,0.025,5.42,-16.32,6.98,1.6,-1.2,0.3,0.9130000000000014,-1.1088999999999984,0.03060000000000003,
6.513538599,0.067,-0.024,0.342,0.636,-0.125,0.031,5.16,-15.58,7.11,1.6,-1.2,0.3,1.1780999999999984,-0.8382000000000016,-0.029400000000000023,
6.523308278,0.071,-0.026,0.345,0.656,-0.135,0.044,4.82,-14.74,7.04,1.6,-1.2,0.3,1.1303,-0.8517999999999999,0.013499999999999221,
6.533270836,0.078,-0.027,0.345,0.684,-0.141,0.05,4.49,-14.0,7.18,1.6,-1.2,0.3,1.1704000000000017,-0.8360999999999983,-0.031499999999999986,
6.543807507,0.084,-0.029,0.347,0.703,-0.153,0.06,4.12,-13.27,7.13,1.6,-1.2,0.3,1.1512,-0.8497,-0.002899999999999958,
6.5531609060000005,0.094,-0.029,0.348,0.748,-0.139,0.078,3.55,-12.79,7.26,1.6,-1.2,0.3,1.2042000000000002,-0.8197,-0.018599999999999978,
6.56337452,0.085,-0.012,0.339,0.703,-0.071,0.057,2.67,-11.94,7.51,1.6,-1.2,0.3,0.9254999999999982,-0.5766000000000013,-0.16229999999999933,
6.573361636,0.096,-0.011,0.339,0.734,-0.059,0.072,2.17,-11.69,7.61,1.6,-1.2,0.3,1.2178000000000018,-0.8172999999999984,-0.027300000000000022,
6.583296776,0.099,-0.011,0.342,0.751,-0.059,0.091,1.8,-11.38,7.91,1.6,-1.2,0.3,1.0956999999999983,-0.8323,0.015600000000000017,
6.593330861,0.109,-0.011,0.342,0.772,-0.056,0.084,1.4,-11.23,8.05,1.6,-1.2,0.3,1.1937000000000002,-0.8323,-0.029400000000000023,
6.603236437,0.113,-0.012,0.345,0.786,-0.055,0.088,1.03,-11.04,8.39,1.6,-1.2,0.3,1.1009,-0.8466000000000016,0.013499999999999221,
6.613318444,0.121,-0.012,0.346,0.803,-0.054,0.072,0.66,-10.94,8.65,1.6,-1.2,0.3,1.1553000000000002,-0.8315999999999999,-0.017199999999999972,
6.62355733,0.127,-0.014,0.348,0.815,-0.056,0.062,0.33,-10.79,8.99,1.6,-1.2,0.3,1.1211,-0.8602,-0.0035999999999999643,
6.633453608,0.136,-0.014,0.349,0.831,-0.054,0.045,0.04,-10.65,9.21,1.6,-1.2,0.3,1.1598000000000017,-0.8301999999999999,-0.019299999999999977,
6.643375874,0.142,-0.015,0.35,0.843,-0.055,0.038,-0.12,-10.4,9.48,1.6,-1.2,0.3,1.110599999999997,-0.8444999999999984,-0.019999999999999976,
6.653205872,0.155,-0.016,0.347,0.855,-0.06,0.005,-0.14,-10.14,9.53,1.6,-1.2,0.3,1.206500000000002,-0.8438000000000015,-0.07790000000000002,
6.663355113,0.159,-0.016,0.349,0.866,-0.054,0.011,-0.07,-9.7,9.77,1.6,-1.2,0.3,1.0687,-0.8287999999999999,-0.004299999999999964,
6.673224688,0.171,-0.018,0.345,0.878,-0.057,-0.013,0.17,-9.26,9.8,1.6,-1.2,0.3,1.1803000000000001,-0.8573999999999999,-0.09150000000000004,
6.683299065,0.18,-0.018,0.345,0.893,-0.055,-0.019,0.48,-8.77,9.94,1.6,-1.2,0.3,1.1289999999999984,-0.8273999999999999,-0.031499999999999986,
6.693331004,0.19,-0.02,0.342,0.906,-0.061,-0.038,0.88,-8.25,9.98,1.6,-1.2,0.3,1.137,-0.856,-0.07439999999999923,
6.703317643,0.192,-0.02,0.345,0.903,-0.059,-0.01,1.2,-7.53,10.18,1.6,-1.2,0.3,1.0156,-0.826,0.013499999999999221,
6.713364363,0.204,-0.021,0.342,0.917,-0.06,-0.021,1.51,-7.05,10.22,1.6,-1.2,0.3,1.1572000000000002,-0.8402999999999984,-0.07439999999999923,
6.723515988,0.208,-0.022,0.345,0.919,-0.062,0.003,1.74,-6.46,10.43,1.6,-1.2,0.3,1.0344000000000002,-0.8396000000000016,0.013499999999999221,
6.73354888,0.221,-0.022,0.342,0.931,-0.065,-0.001,1.85,-6.09,10.45,1.6,-1.2,0.3,1.1603000000000017,-0.8245999999999999,-0.07439999999999923,
6.74370122,0.231,-0.023,0.342,0.943,-0.067,0.003,1.84,-5.74,10.58,1.6,-1.2,0.3,1.1083,-0.8388999999999983,-0.029400000000000023,
6.75336957,0.24,-0.023,0.342,0.953,-0.068,-0.001,1.71,-5.41,10.74,1.6,-1.2,0.3,1.0869999999999984,-0.8239,-0.029400000000000023,
6.764098645,0.25,-0.024,0.342,0.961,-0.069,-0.014,1.47,-5.09,10.91,1.6,-1.2,0.3,1.0950000000000002,-0.8382000000000016,-0.029400000000000023,
6.773729563,0.259,-0.025,0.342,0.969,-0.07,-0.028,1.14,-4.78,11.09,1.6,-1.2,0.3,1.0736999999999985,-0.8374999999999984,-0.029400000000000023,
6.784042836,0.27,-0.028,0.345,0.972,-0.081,-0.014,0.77,-4.32,11.41,1.6,-1.2,0.3,1.0960000000000019,-0.8654000000000016,0.013499999999999221,
6.7935924530000005,0.28,-0.032,0.341,0.971,-0.101,-0.055,0.55,-3.99,11.44,1.6,-1.2,0.3,1.074,-0.8775999999999999,-0.08869999999999925,
6.803494215,0.289,-0.033,0.34,0.977,-0.101,-0.059,0.28,-3.69,11.62,1.6,-1.2,0.3,1.0526999999999984,-0.8318999999999983,-0.04300000000000004,
6.813361645,0.299,-0.034,0.34,0.984,-0.1,-0.061,0.1,-3.4,11.8,1.6,-1.2,0.3,1.0607000000000002,-0.8312000000000016,-0.02800000000000002,
6.823536873,0.303,-0.034,0.342,0.968,-0.097,-0.041,-0.03,-2.97,12.08,1.6,-1.2,0.3,0.9679000000000001,-0.8161999999999999,0.0006000000000000033,
6.833325148,0.313,-0.035,0.341,0.973,-0.095,-0.038,-0.02,-2.74,12.26,1.6,-1.2,0.3,1.0509000000000002,-0.8304999999999984,-0.04370000000000004,
6.843261958,0.323,-0.036,0.341,0.978,-0.094,-0.031,0.07,-2.54,12.43,1.6,-1.2,0.3,1.0439000000000003,-0.8298000000000015,-0.028700000000000024,
6.853504897,0.334,-0.039,0.337,0.984,-0.105,-0.047,0.27,-2.42,12.43,1.6,-1.2,0.3,1.051200000000002,-0.8576999999999984,-0.08590000000000007,
6.863577605,0.338,-0.039,0.339,0.975,-0.101,-0.022,0.34,-2.19,12.73,1.6,-1.2,0.3,0.9434,-0.8127,0.0027000000000000045,
6.873374224,0.351,-0.041,0.336,0.982,-0.102,-0.025,0.45,-2.15,12.75,1.6,-1.2,0.3,1.0692999999999986,-0.8413,-0.07020000000000007,
6.883447171,0.356,-0.041,0.338,0.979,-0.1,-0.011,0.48,-2.03,13.07,1.6,-1.2,0.3,0.9457999999999985,-0.8113,0.0034000000000000037,
6.89326644,0.369,-0.042,0.336,0.986,-0.101,-0.022,0.48,-2.02,13.14,1.6,-1.2,0.3,1.056700000000002,-0.8256000000000016,-0.05520000000000005,
6.903109313,0.378,-0.043,0.336,0.989,-0.101,-0.032,0.43,-1.97,13.37,1.6,-1.2,0.3,0.9904000000000017,-0.8248999999999983,-0.02520000000000002,
6.913377762,0.389,-0.045,0.334,0.993,-0.104,-0.049,0.33,-1.92,13.47,1.6,-1.2,0.3,1.0126999999999984,-0.8385,-0.05380000000000004,
6.9232373240000005,0.392,-0.045,0.336,0.977,-0.099,-0.048,0.11,-1.7,13.84,1.6,-1.2,0.3,0.8905999999999985,-0.8085,0.004800000000000006,
6.933310986,0.404,-0.046,0.334,0.984,-0.098,-0.058,-0.08,-1.62,13.94,1.6,-1.2,0.3,1.0172000000000003,-0.8228000000000015,-0.05380000000000004,
6.943354846,0.414,-0.047,0.333,0.987,-0.097,-0.06,-0.27,-1.47,14.15,1.6,-1.2,0.3,0.9802000000000002,-0.8220999999999983,-0.03810000000000004,
6.953587056,0.424,-0.048,0.332,0.989,-0.096,-0.061,-0.44,-1.3,14.36,1.6,-1.2,0.3,0.9732000000000002,-0.8214000000000016,-0.03740000000000003,
6.963441611,0.434,-0.048,0.332,0.991,-0.095,-0.061,-0.58,-1.14,14.56,1.6,-1.2,0.3,0.9662000000000002,-0.8063999999999999,-0.022400000000000017,
6.973259449,0.444,-0.049,0.331,0.993,-0.093,-0.057,-0.67,-1.0,14.75,1.6,-1.2,0.3,0.9592000000000002,-0.8206999999999983,-0.03670000000000003,
6.983453036,0.445,-0.049,0.333,0.941,-0.087,-0.036,-0.84,-0.51,15.09,1.6,-1.2,0.3,0.8235000000000017,-0.8057,0.006900000000000007,
6.993366004,0.454,-0.05,0.333,0.942,-0.085,-0.027,-0.84,-0.42,15.27,1.6,-1.2,0.3,0.9371999999999985,-0.8200000000000016,-0.02310000000000002,
7.003603459,0.463,-0.051,0.332,0.942,-0.083,-0.016,-0.81,-0.36,15.45,1.6,-1.2,0.3,0.9309000000000017,-0.8192999999999984,-0.03740000000000003,
7.013298989,0.473,-0.052,0.332,0.942,-0.081,-0.009,-0.76,-0.33,15.65,1.6,-1.2,0.3,0.938899999999997,-0.8186000000000015,-0.022400000000000017,
7.023388863,0.478,-0.052,0.333,0.921,-0.079,-0.005,-0.74,-0.15,16.04,1.6,-1.2,0.3,0.8604000000000017,-0.8035999999999999,-0.008100000000000007,
7.033577204,0.487,-0.053,0.333,0.921,-0.078,-0.016,-0.69,-0.12,16.28,1.6,-1.2,0.3,0.9141000000000017,-0.8178999999999983,-0.02310000000000002,
7.043307782,0.496,-0.054,0.333,0.921,-0.077,-0.033,-0.65,-0.07,16.54,1.6,-1.2,0.3,0.9077999999999985,-0.8172000000000016,-0.02310000000000002,
7.053298712,0.506,-0.055,0.332,0.921,-0.076,-0.048,-0.6,-0.02,16.79,1.6,-1.2,0.3,0.9158000000000002,-0.8164999999999983,-0.03740000000000003,
7.063432217,0.512,-0.055,0.331,0.905,-0.071,-0.063,-0.61,0.12,17.18,1.6,-1.2,0.3,0.8516000000000001,-0.8015,-0.03670000000000003,
7.073607207,0.521,-0.056,0.331,0.904,-0.071,-0.074,-0.59,0.12,17.39,1.6,-1.2,0.3,0.8902999999999985,-0.8158000000000015,-0.021700000000000018,
7.083605767,0.528,-0.056,0.33,0.898,-0.067,-0.083,-0.59,0.11,17.75,1.6,-1.2,0.3,0.8554000000000017,-0.8007999999999998,-0.03600000000000003,
7.093510867,0.542,-0.056,0.328,0.905,-0.061,-0.098,-0.6,-0.07,17.7,1.6,-1.2,0.3,0.9506000000000002,-0.8007999999999998,-0.04960000000000005,
7.103351593,0.546,-0.056,0.327,0.897,-0.053,-0.096,-0.63,-0.18,18.02,1.6,-1.2,0.3,0.7978000000000001,-0.8007999999999998,-0.03390000000000003,
7.113286257,0.559,-0.056,0.325,0.902,-0.051,-0.103,-0.6,-0.43,17.97,1.6,-1.2,0.3,0.9237000000000017,-0.8007999999999998,-0.04750000000000004,
7.123392106,0.563,-0.056,0.324,0.894,-0.047,-0.097,-0.59,-0.62,18.29,1.6,-1.2,0.3,0.7858999999999968,-0.8007999999999998,-0.03180000000000002,
7.133248568,0.575,-0.056,0.322,0.9,-0.045,-0.097,-0.52,-0.91,18.29,1.6,-1.2,0.3,0.8975000000000002,-0.8007999999999998,-0.04540000000000004,
7.143489123,0.579,-0.056,0.322,0.893,-0.042,-0.083,-0.43,-1.09,18.62,1.6,-1.2,0.3,0.7747,-0.8007999999999998,-0.015400000000000013,
7.153296233,0.592,-0.056,0.32,0.9,-0.04,-0.076,-0.31,-1.34,18.62,1.6,-1.2,0.3,0.9006000000000018,-0.8007999999999998,-0.04400000000000004,
7.163233996,0.596,-0.057,0.321,0.894,-0.038,-0.06,-0.17,-1.45,18.97,1.6,-1.2,0.3,0.7628,-0.8150999999999983,0.00030000000000000165,
7.173282147,0.605,-0.057,0.32,0.896,-0.037,-0.057,-0.02,-1.55,19.21,1.6,-1.2,0.3,0.8314999999999985,-0.8000999999999999,-0.029000000000000026,
7.183794022,0.612,-0.058,0.32,0.892,-0.037,-0.062,0.13,-1.55,19.61,1.6,-1.2,0.3,0.7966000000000001,-0.8144000000000016,-0.01400000000000001,
7.193454266,0.625,-0.058,0.318,0.901,-0.036,-0.081,0.24,-1.59,19.68,1.6,-1.2,0.3,0.8775000000000002,-0.7993999999999999,-0.04260000000000004,
7.203300715,0.634,-0.058,0.317,0.904,-0.036,-0.093,0.34,-1.52,19.92,1.6,-1.2,0.3,0.8112000000000001,-0.7993999999999999,-0.02690000000000002,
7.213558197,0.643,-0.059,0.316,0.908,-0.038,-0.106,0.43,-1.43,19.99,1.6,-1.2,0.3,0.8049000000000002,-0.8136999999999983,-0.026200000000000022,
7.223440648,0.646,-0.059,0.316,0.892,-0.034,-0.106,0.46,-1.17,20.36,1.6,-1.2,0.3,0.7128000000000001,-0.7987,-0.011200000000000009,
7.233382464,0.655,-0.059,0.315,0.894,-0.034,-0.107,0.51,-1.04,20.56,1.6,-1.2,0.3,0.7965000000000001,-0.7987,-0.025500000000000023,
7.243436099,0.664,-0.059,0.313,0.896,-0.035,-0.104,0.55,-0.94,20.75,1.6,-1.2,0.3,0.7902000000000001,-0.7987,-0.03910000000000004,
7.253257514,0.675,-0.059,0.311,0.909,-0.034,-0.104,0.58,-0.98,20.73,1.6,-1.2,0.3,0.8125000000000001,-0.7987,-0.03770000000000003,
7.263681651,0.678,-0.06,0.312,0.893,-0.033,-0.09,0.57,-0.87,21.04,1.6,-1.2,0.3,0.6904,-0.8130000000000016,0.006600000000000007,
7.273444176,0.687,-0.06,0.311,0.895,-0.034,-0.08,0.59,-0.95,21.2,1.6,-1.2,0.3,0.7741000000000001,-0.7979999999999999,-0.02270000000000002,
7.283663273,0.696,-0.06,0.31,0.897,-0.034,-0.066,0.6,-1.08,21.34,1.6,-1.2,0.3,0.7677999999999985,-0.7979999999999999,-0.02200000000000002,
7.293515444,0.708,-0.06,0.309,0.91,-0.033,-0.064,0.61,-1.32,21.31,1.6,-1.2,0.3,0.8044000000000002,-0.7979999999999999,-0.02130000000000002,
7.303332329,0.711,-0.06,0.309,0.896,-0.032,-0.056,0.56,-1.37,21.63,1.6,-1.2,0.3,0.6673000000000001,-0.7979999999999999,-0.006300000000000005,
7.313517094,0.72,-0.061,0.309,0.898,-0.032,-0.058,0.55,-1.53,21.8,1.6,-1.2,0.3,0.7510000000000001,-0.8122999999999984,-0.006300000000000005,
7.323678017,0.727,-0.061,0.309,0.894,-0.033,-0.055,0.56,-1.58,22.11,1.6,-1.2,0.3,0.7161000000000002,-0.7973,-0.006300000000000005,
7.333516837,0.739,-0.061,0.307,0.904,-0.03,-0.058,0.54,-1.72,22.08,1.6,-1.2,0.3,0.7827000000000002,-0.7973,-0.03490000000000003,
7.343695641,0.749,-0.061,0.307,0.907,-0.03,-0.056,0.57,-1.76,22.21,1.6,-1.2,0.3,0.7457000000000001,-0.7973,-0.004900000000000004,
7.353550435,0.758,-0.062,0.306,0.911,-0.032,-0.053,0.65,-1.77,22.17,1.6,-1.2,0.3,0.7244000000000002,-0.8116000000000015,-0.019200000000000016,
7.363573552,0.767,-0.062,0.305,0.915,-0.032,-0.046,0.76,-1.72,22.31,1.6,-1.2,0.3,0.7181000000000002,-0.7965999999999999,-0.018500000000000016,
7.37349844,0.776,-0.063,0.305,0.918,-0.032,-0.038,0.9,-1.63,22.45,1.6,-1.2,0.3,0.7118000000000001,-0.8108999999999983,-0.0035000000000000027,
7.383402586,0.777,-0.062,0.306,0.877,-0.029,-0.021,0.93,-1.23,22.76,1.6,-1.2,0.3,0.5911000000000001,-0.7816000000000015,0.010800000000000011,
7.393704415,0.786,-0.062,0.305,0.88,-0.03,-0.009,1.04,-1.12,22.89,1.6,-1.2,0.3,0.7048000000000001,-0.7965999999999999,-0.018500000000000016,
7.403538466,0.792,-0.063,0.306,0.875,-0.033,0.008,1.13,-0.98,23.2,1.6,-1.2,0.3,0.6556000000000001,-0.8108999999999983,0.010800000000000011,
7.413880349,0.802,-0.063,0.306,0.877,-0.034,0.02,1.17,-0.92,23.34,1.6,-1.2,0.3,0.7086000000000001,-0.7958999999999999,-0.004200000000000003,
7.4234955320000005,0.811,-0.064,0.306,0.88,-0.035,0.023,1.15,-0.88,23.49,1.6,-1.2,0.3,0.6873000000000001,-0.8102000000000016,-0.004200000000000003,
7.433568955,0.822,-0.064,0.306,0.895,-0.034,0.016,1.08,-0.95,23.43,1.6,-1.2,0.3,0.7095999999999986,-0.7951999999999999,-0.004200000000000003,
7.443667412,0.831,-0.064,0.306,0.897,-0.035,0.017,0.98,-0.95,23.59,1.6,-1.2,0.3,0.6733000000000001,-0.7951999999999999,-0.004200000000000003,
7.45346737,0.84,-0.064,0.306,0.899,-0.036,0.018,0.89,-0.99,23.74,1.6,-1.2,0.3,0.6670000000000001,-0.7951999999999999,-0.004200000000000003,
7.463533164,0.842,-0.064,0.307,0.867,-0.033,0.022,0.7,-0.85,24.11,1.6,-1.2,0.3,0.5606000000000001,-0.7951999999999999,0.010100000000000008,
7.473715306,0.851,-0.064,0.307,0.869,-0.033,0.025,0.64,-0.96,24.26,1.6,-1.2,0.3,0.6593000000000002,-0.7951999999999999,-0.004900000000000004,
7.483861685,0.86,-0.065,0.308,0.871,-0.034,0.03,0.62,-1.09,24.39,1.6,-1.2,0.3,0.6530000000000001,-0.8094999999999983,0.009400000000000009,
7.493920088,0.869,-0.065,0.308,0.873,-0.034,0.038,0.64,-1.24,24.53,1.6,-1.2,0.3,0.6467000000000002,-0.7945,-0.005600000000000004,
7.5037148,0.877,-0.065,0.308,0.876,-0.034,0.048,0.7,-1.37,24.67,1.6,-1.2,0.3,0.6261000000000001,-0.7945,-0.005600000000000004,
7.513692141,0.886,-0.066,0.309,0.879,-0.034,0.052,0.79,-1.5,24.82,1.6,-1.2,0.3,0.6348000000000001,-0.8088000000000015,0.008700000000000008,
7.523570776,0.895,-0.066,0.309,0.881,-0.034,0.053,0.87,-1.59,24.99,1.6,-1.2,0.3,0.6285000000000001,-0.7937999999999998,-0.006300000000000005,
7.533444167,0.904,-0.066,0.31,0.885,-0.035,0.055,0.96,-1.66,25.14,1.6,-1.2,0.3,0.6222000000000001,-0.7937999999999998,0.008000000000000007,
7.543586255,0.908,-0.067,0.31,0.859,-0.034,0.057,0.98,-1.52,25.51,1.6,-1.2,0.3,0.5444,-0.8080999999999983,-0.007000000000000005,
7.5533669,0.917,-0.067,0.311,0.863,-0.035,0.063,1.06,-1.54,25.66,1.6,-1.2,0.3,0.6131000000000002,-0.7930999999999999,0.007300000000000007,
7.563701869,0.925,-0.067,0.311,0.866,-0.035,0.066,1.13,-1.57,25.79,1.6,-1.2,0.3,0.5925,-0.7930999999999999,-0.007700000000000006,
7.57376957,0.934,-0.068,0.312,0.87,-0.036,0.074,1.19,-1.61,25.93,1.6,-1.2,0.3,0.6012000000000002,-0.8074000000000016,0.006600000000000007,
7.583449603,0.943,-0.068,0.313,0.873,-0.036,0.083,1.25,-1.66,26.05,1.6,-1.2,0.3,0.5948999999999985,-0.7923999999999999,0.005900000000000006,
7.5934093,0.955,-0.068,0.313,0.894,-0.034,0.086,1.28,-1.87,25.9,1.6,-1.2,0.3,0.6315000000000002,-0.7923999999999999,-0.009100000000000007,
7.603470564,0.964,-0.068,0.314,0.898,-0.034,0.094,1.3,-1.95,26.02,1.6,-1.2,0.3,0.5802000000000002,-0.7923999999999999,0.005200000000000005,
7.613593579,0.973,-0.069,0.315,0.904,-0.036,0.096,1.28,-2.05,25.92,1.6,-1.2,0.3,0.5739000000000002,-0.8066999999999983,0.004500000000000004,
7.623281956,0.982,-0.069,0.316,0.908,-0.036,0.097,1.24,-2.1,26.08,1.6,-1.2,0.3,0.5676000000000001,-0.7917,0.0038000000000000048,
7.633547068,0.991,-0.07,0.317,0.91,-0.038,0.098,1.17,-2.13,26.01,1.6,-1.2,0.3,0.5613000000000001,-0.8060000000000016,0.003100000000000004,
7.64316845,1.0,-0.07,0.318,0.914,-0.038,0.102,1.11,-2.13,26.18,1.6,-1.2,0.3,0.5550000000000002,-0.7909999999999999,0.002400000000000003,
7.653348923,1.008,-0.07,0.319,0.916,-0.039,0.105,1.01,-2.08,26.14,1.6,-1.2,0.3,0.5344000000000002,-0.7909999999999999,0.0017000000000000019,
7.6633005149999995,1.017,-0.071,0.32,0.92,-0.039,0.108,0.94,-2.02,26.32,1.6,-1.2,0.3,0.5430999999999986,-0.8052999999999984,0.0010000000000000026,
7.673771859,1.026,-0.071,0.321,0.92,-0.039,0.114,0.85,-1.92,26.27,1.6,-1.2,0.3,0.5368000000000018,-0.7903,0.00030000000000000165,
