Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
0.7992866039999997,0.403,0.006,0.316,0.854,0.046,0.122,-2.04,3.1,6.46,0.5828331214679624,0.13841967530002555,0.55,0.22852975425763294,0.24141119938451136,0.33884753261960326,
0.8192279339999997,0.419,0.006,0.319,0.836,0.048,0.142,-2.17,3.58,6.44,0.5819702112525221,0.14159419882357802,0.55,0.19548793976662673,0.24587269462383235,0.3382012824465671,
0.8392651079999993,0.436,0.007,0.322,0.821,0.055,0.159,-2.49,3.97,6.53,0.5810821965807113,0.14476358376552279,0.55,0.16045194985301292,0.2487111401222368,0.33755503227355316,
0.8592526909999991,0.45,0.008,0.326,0.79,0.06,0.176,-2.89,4.48,6.49,0.5801754498149609,0.1479042685414279,0.55,0.1312306535586217,0.25150112829767995,0.3366933653758808,
0.8793020249999994,0.466,0.01,0.33,0.773,0.069,0.181,-3.23,4.83,6.53,0.5792449583981938,0.15103329990136954,0.55,0.09806940318917635,0.25265884421702667,0.33583169847825245,
0.8992822169999997,0.479,0.01,0.334,0.734,0.073,0.178,-3.42,5.32,6.48,0.5782968129401705,0.15412978211299255,0.55,0.07072510068102092,0.2569781369065481,0.3349700315806102,
0.9193053239999998,0.491,0.012,0.338,0.697,0.078,0.175,-3.36,5.77,6.3,0.5773257962110003,0.1572107031963331,0.55,0.045289087946786835,0.25805198339625174,0.3341083646828589,
0.9392411709999999,0.504,0.013,0.342,0.67,0.085,0.168,-3.2,6.08,6.24,0.5763382959816139,0.16025563482397656,0.55,0.017877267351799585,0.26067501946753435,0.3332466977851967,
0.9643704889999993,0.517,0.015,0.345,0.649,0.094,0.159,-3.05,6.29,6.29,0.5750637396987418,0.16406057823159106,0.55,-0.010127500148480233,0.26273416558008394,0.33260044761208163,
0.9793112279999994,0.53,0.017,0.349,0.622,0.1,0.154,-3.01,6.49,6.21,0.5742911911731629,0.166306046379945,0.55,-0.03707509912296665,0.2626254261639149,0.3317387807143681,
0.9993095399999996,0.541,0.018,0.352,0.592,0.104,0.15,-3.03,6.68,6.03,0.5732384434013048,0.16928995708738767,0.55,-0.060703666676940875,0.26513822568741263,0.33109253054120735,
1.02014637,0.553,0.021,0.355,0.569,0.112,0.144,-3.11,6.8,6.07,0.5721197350085278,0.17237320196364836,0.55,-0.0864107457448626,0.2645636412429128,0.33044628036800777,
1.0442628859999994,0.564,0.023,0.358,0.542,0.119,0.142,-3.11,6.97,5.99,0.5707962955008881,0.17590717293234986,0.55,-0.1105840973764786,0.2662056284141554,0.3298000301948376,
1.0592651359999996,0.574,0.025,0.361,0.515,0.125,0.14,-3.05,7.17,5.96,0.5699587611122798,0.1780880389688549,0.55,-0.13179908341738164,0.2659816715448606,0.3291537800215846,
1.0793204309999993,0.584,0.027,0.364,0.49,0.131,0.126,-3.0,7.36,5.93,0.5688205054830718,0.18098016097770114,0.55,-0.15362804179510567,0.26672522826569844,0.3285075298483646,
1.0993337629999997,0.587,0.043,0.358,0.442,0.188,0.081,-3.31,7.6,6.13,0.5676640959829178,0.18384009761152678,0.55,-0.16184614021689842,0.24490810586698675,0.3298000301951138,
1.119243622,0.595,0.047,0.359,0.417,0.195,0.069,-3.21,7.71,6.03,0.5664933379533996,0.18665891608952787,0.55,-0.17983107423730105,0.24231804733734297,0.3295846134707998,
1.1392354959999995,0.604,0.052,0.36,0.39,0.205,0.059,-3.03,7.73,6.13,0.5652974400104684,0.18946256727940677,0.55,-0.19980979526486126,0.2380905192979681,0.3293691967464766,
1.1593182079999993,0.611,0.056,0.361,0.361,0.213,0.056,-2.68,7.74,6.18,0.564075655092588,0.19225153750792998,0.55,-0.21593738754856517,0.23544143694876235,0.3291537800221228,
1.1792123319999996,0.618,0.061,0.362,0.334,0.219,0.054,-2.33,7.77,6.12,0.5628451151060989,0.19498674207745562,0.55,-0.2320765903503268,0.23110247154025107,0.32893836329771875,
1.1993155479999995,0.625,0.065,0.363,0.305,0.223,0.056,-2.06,7.85,6.12,0.5615813218507798,0.19772253494836192,0.55,-0.24827714581984175,0.22836253759193637,0.3287229465733622,
1.2193713189999995,0.631,0.069,0.365,0.277,0.226,0.055,-1.94,7.96,6.18,0.5603001473496978,0.2004231935689685,0.55,-0.26255803917133624,0.2255656145548343,0.3282921131244249,
1.2392122739999998,0.636,0.073,0.366,0.25,0.227,0.046,-1.88,8.09,6.08,0.5590126901121097,0.2030663029648883,0.55,-0.27489695556825994,0.22268171417662425,0.32807669640017767,
1.2594797609999997,0.641,0.078,0.367,0.222,0.23,0.04,-1.8,8.14,6.07,0.5576772007328104,0.20573665357777043,0.55,-0.2873267785577718,0.21821684508420705,0.3278612796761829,
1.2794413559999995,0.645,0.082,0.368,0.194,0.232,0.039,-1.6,8.12,6.07,0.5563416485838879,0.20833686863478568,0.55,-0.29780215043965447,0.21525590088342453,0.327645862952093,
1.3182663909999999,0.649,0.087,0.369,0.165,0.234,0.041,-1.3,8.03,6.05,0.5536867120228672,0.2133080065321959,0.55,-0.3109090869534737,0.21382261692966745,0.3274304462280724,
1.3240418429999998,0.652,0.091,0.369,0.137,0.231,0.044,-0.96,7.91,5.9,0.5532851388819469,0.2140373410514288,0.55,-0.31755703935448,0.2083575727659303,0.3274304462283739,
1.3392031189999996,0.655,0.095,0.37,0.109,0.232,0.051,-0.73,7.77,5.75,0.5522241130736018,0.21594131991446244,0.55,-0.32551947436064577,0.2044443312136,0.3272150295041733,
1.3592171669999997,0.657,0.1,0.371,0.082,0.23,0.055,-0.6,7.66,5.47,0.5508054393624873,0.21842648048177107,0.55,-0.3322414915122548,0.19968249808818592,0.326999612779898,
1.3791944979999995,0.66,0.103,0.373,0.058,0.224,0.068,-0.56,7.54,5.4,0.549369558421226,0.22087565931707112,0.55,-0.34094121221329593,0.19807817279326687,0.32656877933118217,
1.3993744849999992,0.661,0.107,0.374,0.033,0.22,0.066,-0.63,7.44,5.29,0.547899120758274,0.22331753347707076,0.55,-0.3458067025651616,0.19484587850499296,0.3263533626068169,
1.4251449109999994,0.662,0.111,0.376,0.008,0.219,0.061,-0.66,7.3,5.3,0.5459916224559159,0.2263873729352115,0.55,-0.35153129538899897,0.19241998364444726,0.3259225291579409,
1.4409625529999994,0.663,0.115,0.377,-0.015,0.217,0.058,-0.53,7.1,5.17,0.5448053368398573,0.22824599188412575,0.55,-0.35582425007969987,0.18840539181136556,0.32570711243356165,
1.4592015739999997,0.662,0.12,0.378,-0.039,0.216,0.059,-0.31,6.89,5.06,0.5434217983590091,0.23036289232964244,0.55,-0.35660538263837377,0.18311007053326495,0.3254916957090065,
1.4792368409999996,0.661,0.124,0.379,-0.064,0.215,0.055,-0.07,6.67,4.95,0.5418832243621476,0.2326564170765857,0.55,-0.3576876267737128,0.17964059099278648,0.3252762789844591,
1.5031554699999994,0.662,0.128,0.381,-0.071,0.209,0.05,0.13,6.34,4.99,0.5400204408977252,0.23534980091018357,0.55,-0.36329956775081784,0.1766723016061248,0.3248454455355833,
1.5192255969999993,0.66,0.132,0.382,-0.091,0.206,0.04,0.2,6.14,4.89,0.5387538652166232,0.23713323395051356,0.55,-0.36188894974047237,0.1725253384459014,0.32463002881092967,
1.5441014759999998,0.658,0.136,0.383,-0.111,0.204,0.034,0.19,5.99,4.8,0.5367676210275586,0.23984869190236616,0.55,-0.36188506139845344,0.1695564439123516,0.32441461208631184,
1.5592524999999995,0.659,0.14,0.384,-0.117,0.197,0.039,0.21,5.75,4.87,0.5355438818085879,0.24147763373519243,0.55,-0.3662293404726698,0.16519379693085792,0.32419919536193936,
1.5792529579999997,0.657,0.143,0.385,-0.135,0.193,0.046,0.23,5.59,4.95,0.5339109672263941,0.24359639046908282,0.55,-0.36552397339019727,0.16304976958885373,0.3239837786373005,
1.5992550849999994,0.655,0.147,0.386,-0.154,0.19,0.054,0.29,5.4,5.02,0.5322586926983747,0.2456802411742451,0.55,-0.3648518114638178,0.15924168663724522,0.323768361912666,
1.6213681699999993,0.653,0.151,0.387,-0.171,0.186,0.062,0.34,5.19,5.1,0.5304096214102415,0.24794259754879808,0.55,-0.36455844882858074,0.15564371035410027,0.3235529451880412,
1.6392340659999993,0.65,0.154,0.389,-0.187,0.182,0.071,0.37,4.99,5.17,0.528898850774435,0.2497389622313994,0.55,-0.3616528880047993,0.15305876808273083,0.3231221117387764,
1.6593003269999995,0.647,0.158,0.39,-0.202,0.177,0.081,0.36,4.78,5.22,0.5271837864725123,0.251722128533936,0.55,-0.35914070588646146,0.1490865410174327,0.32290669501405095,
1.6863152979999994,0.644,0.161,0.392,-0.217,0.173,0.093,0.32,4.55,5.29,0.5248442394966741,0.25433355983061623,0.55,-0.3578354056934257,0.1474797266994467,0.3224758615648272,
1.6992533199999995,0.641,0.164,0.394,-0.23,0.169,0.104,0.26,4.31,5.35,0.5237121407343364,0.25556172179187253,0.55,-0.35418375612756353,0.14416102246683996,0.32204502811554325,
1.7213501929999993,0.636,0.168,0.396,-0.245,0.167,0.115,0.19,4.09,5.31,0.5217596199931955,0.25762214882960793,0.55,-0.34822065276058045,0.14024029296558477,0.32161419466611074,
1.7392404079999997,0.631,0.171,0.399,-0.26,0.165,0.126,0.12,3.87,5.29,0.5201622066609652,0.25925756539181205,0.55,-0.34156613662378527,0.13739722384253802,0.32096794449213056,
1.7592403889999995,0.626,0.174,0.401,-0.273,0.163,0.135,0.08,3.66,5.28,0.5183585547604996,0.2610502294552697,0.55,-0.33530644054604164,0.13473101505996773,0.32053711104268795,
1.7931125159999999,0.62,0.178,0.404,-0.287,0.162,0.144,0.05,3.46,5.28,0.5152610114655323,0.2639997373852746,0.55,-0.3295877949279091,0.13181574982941566,0.3198908608686863,
1.8253543370000003,0.614,0.181,0.407,-0.299,0.161,0.151,0.06,3.23,5.29,0.5122633671620697,0.26670648906071853,0.55,-0.32366549211258516,0.13017937997327375,0.31924461069467847,
1.8384668819999987,0.615,0.183,0.406,-0.258,0.157,0.135,0.12,2.67,5.12,0.5110308249255713,0.26777945425832267,0.55,-0.32798393877236803,0.12821600458599883,0.31946002741936635,
1.8449025149999994,0.61,0.186,0.409,-0.267,0.156,0.135,0.11,2.48,5.17,0.5104225891041068,0.26829914464756205,0.55,-0.31940866630382764,0.1239965063850985,0.31881377724533105,
1.859215020999999,0.605,0.189,0.411,-0.275,0.155,0.125,0.08,2.44,5.21,0.5090641080310464,0.26944270593427594,0.55,-0.31227364179673367,0.12049649922694873,0.31838294379586046,
1.8792469499999989,0.599,0.192,0.414,-0.283,0.154,0.116,0.1,2.5,5.23,0.5071464449305051,0.27100867299441345,0.55,-0.30426016095182395,0.11747075373708586,0.31773669362179213,
1.8992953299999993,0.593,0.195,0.416,-0.291,0.153,0.108,0.23,2.56,5.26,0.505208872066814,0.27253673546131696,0.55,-0.2962809040173828,0.11438485906519298,0.3173058601722506,
1.919220446999999,0.587,0.198,0.418,-0.3,0.151,0.102,0.38,2.54,5.29,0.5032650806066912,0.27401627998754424,0.55,-0.2883096567311653,0.11122686039497563,0.3168750267227072,
1.9392952919999988,0.581,0.201,0.42,-0.308,0.149,0.098,0.53,2.4,5.3,0.5012885263587696,0.27546739966265255,0.55,-0.28039724266583477,0.10801938649817297,0.31644419327316353,
1.9592053889999992,0.575,0.204,0.422,-0.316,0.146,0.095,0.59,2.2,5.32,0.4993102029307617,0.2768670681315028,0.55,-0.2724843758142423,0.10473676169128945,0.3160133598236179,
1.9792137140000001,0.569,0.207,0.424,-0.323,0.144,0.094,0.57,1.98,5.34,0.49730419238950546,0.2782338795800581,0.55,-0.2646206055592037,0.10139959388070269,0.31558252637407175,
1.9992525570000002,0.562,0.21,0.426,-0.329,0.141,0.095,0.51,1.81,5.36,0.4952771691228866,0.27956259837684183,0.55,-0.2548443669854611,0.0980019946455201,0.315151692924424,
2.01931405,0.556,0.213,0.428,-0.335,0.139,0.095,0.46,1.68,5.38,0.493229929449588,0.28085234750356236,0.55,-0.247051698529811,0.09454294356993083,0.3147208594748766,
2.041101932,0.549,0.215,0.429,-0.34,0.137,0.087,0.46,1.59,5.41,0.49098619138490995,0.2822067825828411,0.55,-0.2376803282402439,0.09273691869570871,0.31450544274976816,
2.0592637059999994,0.542,0.218,0.431,-0.345,0.135,0.075,0.53,1.47,5.45,0.4890999673284262,0.28329925294939956,0.55,-0.2276252508975503,0.0890318705335613,0.3140746093001074,
2.079263209999999,0.535,0.221,0.433,-0.35,0.133,0.067,0.68,1.3,5.49,0.48700601445653063,0.28446317568626217,0.55,-0.21796164889293695,0.08537930734189664,0.31364377585045505,
2.0992517470000003,0.552,0.212,0.438,-0.27,0.098,0.074,1.08,0.58,5.66,0.48489569090381934,0.28558552891159167,0.55,-0.2550963959673563,0.10095493170911915,0.31256669222966116,
2.1194207669999994,0.546,0.214,0.44,-0.271,0.094,0.071,1.15,0.4,5.68,0.4827486737516304,0.28667646168301153,0.55,-0.24747508086042563,0.09879171234293155,0.3121358587801172,
2.1392321580000004,0.541,0.215,0.441,-0.272,0.09,0.069,1.04,0.43,5.7,0.4806224528658441,0.28770702131734044,0.55,-0.24175957781307883,0.09815414377472019,0.3119204420552002,
2.1592574119999988,0.535,0.217,0.442,-0.273,0.086,0.071,0.81,0.62,5.7,0.47845606682407144,0.2887074892692675,0.55,-0.23416787483641804,0.09585578239627901,0.31170502533018246,
2.1792869570000004,0.53,0.219,0.444,-0.275,0.084,0.074,0.57,0.83,5.7,0.4762719439058429,0.2896664818162882,0.55,-0.22855502180663856,0.09349339870634647,0.3112741918807397,
2.1992404459999992,0.524,0.221,0.445,-0.278,0.081,0.079,0.41,0.95,5.71,0.474079001925857,0.29058020243462146,0.55,-0.22100659502362993,0.09106373829676628,0.3110587751557201,
2.219235896999999,0.521,0.227,0.45,-0.269,0.096,0.084,0.25,0.78,5.52,0.4718644148382146,0.2914540830714282,0.55,-0.2193419910288711,0.08214083402939132,0.3099816915329031,
2.239251851999999,0.517,0.23,0.451,-0.266,0.097,0.073,0.26,0.59,5.28,0.4696305550870103,0.292286854571439,0.55,-0.21576156886492812,0.07797729564335974,0.30976627480809,
2.259218453999999,0.512,0.232,0.453,-0.268,0.096,0.067,0.37,0.45,5.32,0.467385323379866,0.2930755506179953,0.55,-0.21025042674842018,0.07535544519470706,0.3093354413586463,
2.2792460919999993,0.507,0.234,0.454,-0.264,0.097,0.063,0.51,0.32,5.2,0.4651163925487241,0.2938244302070948,0.55,-0.20478059135409973,0.07267081086331313,0.3091200246337294,
2.299190759,0.502,0.236,0.455,-0.265,0.095,0.064,0.63,0.33,5.23,0.4628401605033162,0.29452800649395255,0.55,-0.19932117355768236,0.0699195083484948,0.3089046079088118,
2.319213867,0.497,0.238,0.457,-0.263,0.094,0.066,0.67,0.34,5.15,0.4605383221356835,0.29519195854654495,0.55,-0.19390663554584112,0.06710535866815447,0.3084737744593677,
2.339269398999999,0.492,0.24,0.458,-0.26,0.093,0.07,0.66,0.35,5.11,0.45821610399575674,0.29581429151749133,0.55,-0.18852711800978758,0.06422681258811193,0.3082583577345988,
2.3592245579999993,0.49,0.241,0.459,-0.258,0.094,0.073,0.64,0.31,5.03,0.4558890271632177,0.2963909521917517,0.55,-0.18899982071256358,0.06288951705412342,0.3080429410099803,
2.384968041999999,0.485,0.243,0.461,-0.255,0.093,0.079,0.64,0.19,5.01,0.45286246698139854,0.29707118067926525,0.55,-0.18493495352985959,0.059926191178882135,0.30761210756070767,
2.4182357789999998,0.48,0.245,0.462,-0.253,0.092,0.08,0.67,0.02,5.0,0.4489120136239902,0.29784702129551005,0.55,-0.18259591330657074,0.05688002291477637,0.307396690835956,
2.441658972999999,0.473,0.248,0.464,-0.25,0.09,0.055,0.68,-0.21,5.01,0.44610358927502897,0.29832174660748384,0.55,-0.1742133122388323,0.052067819324065394,0.30696585738659943,
2.4517536159999995,0.468,0.25,0.465,-0.247,0.089,0.036,0.68,-0.3,4.98,0.44488642969407843,0.29850812520058007,0.55,-0.1667472278887815,0.04882959648302487,0.3067504406618583,
2.465793133,0.463,0.252,0.466,-0.243,0.088,0.023,0.74,-0.35,4.93,0.44318665628647047,0.2987486449694207,0.55,-0.16018296175910016,0.04555421974306143,0.3065350239371149,
2.479249716,0.459,0.253,0.467,-0.238,0.088,0.017,0.81,-0.34,4.88,0.44155061626703673,0.2989607298710057,0.55,-0.15544691730590945,0.04386118921318842,0.30631960721241414,
2.499246358999999,0.453,0.255,0.468,-0.243,0.082,0.017,0.88,-0.2,4.83,0.43910564026441884,0.2992384942113526,0.55,-0.1483231579915348,0.04046263469817675,0.30610419048762516,
2.5388579369999995,0.448,0.256,0.468,-0.246,0.078,0.021,0.91,-0.11,4.79,0.4342157283951635,0.2996613430587776,0.55,-0.1477079082719506,0.03830043343019575,0.30610419048739373,
2.5757780070000003,0.443,0.258,0.469,-0.248,0.073,0.028,0.89,-0.1,4.73,0.42960263184398945,0.29990245055797204,0.55,-0.1465650042012339,0.03433850659660069,0.3058887737626381,
2.6129372120000003,0.438,0.259,0.47,-0.248,0.07,0.037,0.83,-0.2,4.67,0.4249067922980629,0.2999974990067426,0.55,-0.1455660063840889,0.03175836349834477,0.30567335703788207,
2.636701583999999,0.433,0.26,0.471,-0.246,0.068,0.048,0.77,-0.36,4.63,0.42187587745727484,0.2999799077904025,0.55,-0.14146102486587703,0.029411644067292592,0.3054579403131326,
2.646111726999999,0.431,0.261,0.471,-0.243,0.068,0.053,0.73,-0.46,4.58,0.42066974907771887,0.29995602480191724,0.55,-0.1398062639197754,0.027486078249442544,0.3054579403130429,
2.66941905,0.431,0.252,0.477,-0.214,0.036,0.07,0.82,-0.76,4.63,0.4176683811921304,0.29985691035769135,0.55,-0.14538461089105847,0.04110837906475084,0.3041654399658826,
2.6770768159999996,0.428,0.254,0.477,-0.208,0.036,0.075,0.76,-0.75,4.71,0.41667740003444237,0.29981040046858415,0.55,-0.14137914150789926,0.03759399890378593,0.3041654399657502,
2.6907134050000003,0.426,0.254,0.478,-0.207,0.034,0.08,0.71,-0.71,4.7,0.4149080382186256,0.29971412891298194,0.55,-0.1407674991046216,0.03704154040690245,0.30395002324113357,
2.696243524,0.419,0.256,0.481,-0.203,0.035,0.084,0.41,-0.5,4.74,0.414188097843974,0.29966815321804857,0.55,-0.12846254813814048,0.033591819498836176,0.30330377306725925,
2.704416752,0.415,0.257,0.484,-0.202,0.035,0.073,0.17,-0.38,4.7,0.41312241896395097,0.2995954392294669,0.55,-0.12264548905165339,0.03163070342689162,0.3026575228935134,
2.719263314999999,0.413,0.257,0.484,-0.201,0.035,0.065,0.1,-0.35,4.69,0.4111806483205866,0.2994460055627814,0.55,-0.12235101194610064,0.03096294673171336,0.30265752289341924,
2.7393090719999993,0.409,0.259,0.486,-0.2,0.04,0.051,0.01,-0.36,4.74,0.4085455041167213,0.29920526606634534,0.55,-0.11944294837035674,0.026788169070586846,0.30222668944419023,
2.75924468,0.405,0.26,0.487,-0.199,0.04,0.041,0.14,-0.42,4.7,0.4059101688332247,0.29892287235034337,0.55,-0.11653236392058504,0.0241626925401116,0.30201127271948375,
2.7832884789999994,0.401,0.261,0.488,-0.195,0.042,0.038,0.29,-0.51,4.63,0.40271219480908305,0.298524618591473,0.55,-0.11466078261422431,0.021242188133051232,0.301795855994775,
2.799314021999999,0.398,0.262,0.488,-0.192,0.043,0.033,0.42,-0.57,4.67,0.40056951732712676,0.2982260496108085,0.55,-0.11278108116020079,0.018710558973334634,0.30179585599463643,
2.819234133,0.394,0.263,0.489,-0.19,0.042,0.034,0.45,-0.54,4.69,0.3978928543295503,0.2978154038408811,0.55,-0.10993853249403536,0.0158961004603321,0.3015804392699296,
2.8392927639999996,0.39,0.264,0.49,-0.188,0.041,0.038,0.41,-0.5,4.6,0.39518324148599204,0.29735897859454924,0.55,-0.10715412795622233,0.01301001847462879,0.3013650225452226,
2.859264849999999,0.388,0.265,0.491,-0.184,0.041,0.041,0.37,-0.5,4.63,0.3924710886518175,0.29686169083470687,0.55,-0.10826918677032953,0.0100664430186207,0.3011496058206021,
