Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
0.23955678899999988,0.02,0.008,0.329,0.241,0.047,-0.051,-1.14,-9.35,2.72,0.5983015023397545,0.045112767618267643,0.5,1.6244515700870419,0.29730498464899985,0.3000000194760149,
0.25952458300000014,0.026,0.01,0.328,0.271,0.053,-0.063,-0.94,-10.05,2.8,0.5980067281730128,0.04886504038891931,0.5,1.602402590082205,0.3014375127023981,0.30000001925326153,
0.2829296579999996,0.031,0.011,0.327,0.305,0.057,-0.073,-1.07,-11.67,2.87,0.5976307876346363,0.053260733215841884,0.5,1.58323660619424,0.31046492321887004,0.30000001906005186,
0.33729267100000015,0.038,0.012,0.326,0.343,0.063,-0.088,-1.5,-13.6,3.07,0.5966340828601935,0.06345919686345575,0.5,1.5537231802907472,0.3354935256831098,0.3000000187577444,
0.343430519,0.045,0.013,0.324,0.39,0.071,-0.099,-2.08,-14.98,3.12,0.5965105256247129,0.06460953549294782,0.5,1.529696724755338,0.33554073804619267,0.30000001856886727,
0.34948563499999974,0.054,0.015,0.322,0.441,0.082,-0.102,-2.41,-15.33,3.17,0.5963870612250988,0.06574420010129402,0.5,1.4990205520881756,0.3324195159728543,0.30000001826885603,
0.3618967529999999,0.063,0.017,0.32,0.495,0.093,-0.098,-2.32,-14.82,3.25,0.5961258788718876,0.06806901233131904,0.5,1.4675574369408286,0.332576724206886,0.30000001794001907,
0.380176305,0.073,0.018,0.319,0.541,0.102,-0.096,-1.86,-13.82,3.52,0.5957255529968324,0.0714912859647944,0.5,1.4320064345375483,0.3388777518697207,0.3000000174726072,
0.4055569170000002,0.084,0.021,0.317,0.586,0.111,-0.103,-1.34,-12.89,3.61,0.5951359078237106,0.07623892690229798,0.5,1.392148979803033,0.3425685070223524,0.3000000170021043,
0.4379572859999996,0.09,0.022,0.315,0.61,0.115,-0.104,-1.1,-12.58,3.65,0.5943293113974377,0.08229272193830918,0.5,1.36787816688682,0.35608504162242793,0.30000001676424143,
0.44495725599999947,0.103,0.024,0.313,0.654,0.122,-0.103,-0.88,-12.61,3.72,0.594146647741235,0.08359947834229117,0.5,1.3236658271091082,0.353424980046167,0.3000000162289251,
0.4595024580000002,0.117,0.027,0.31,0.705,0.129,-0.107,-1.12,-13.38,3.62,0.5937590313319392,0.0863136416094359,0.5,1.2750752832381174,0.35150331421639097,0.3000000156943015,
0.4797310819999998,0.129,0.03,0.31,0.741,0.138,-0.086,-1.63,-14.26,3.72,0.5931985830228432,0.09008522698597302,0.5,1.2322968208041,0.35247790603265566,0.30000001508235125,
0.4995312690000002,0.152,0.034,0.308,0.823,0.155,-0.056,-2.39,-15.21,3.91,0.5926266888231215,0.09377339152568076,0.5,1.1529099049394693,0.35009108672641814,0.30000001409186156,
0.534590959,0.168,0.037,0.308,0.88,0.169,-0.037,-2.58,-14.95,4.08,0.59155731748433,0.1002948543637958,0.5,1.0944590437951767,0.35857802469931077,0.3000000133172618,
0.5450456140000002,0.187,0.041,0.307,0.931,0.182,-0.034,-2.44,-14.0,4.3,0.5912247114455375,0.10223723581162415,0.5,1.0296430824743452,0.3513944293755764,0.30000001253922415,
0.5595233439999996,0.206,0.045,0.306,0.979,0.194,-0.029,-2.08,-12.59,4.51,0.5907541871292198,0.10492535014659733,0.5,0.9641868335138819,0.34624812106280833,0.30000001178627617,
0.5795714849999998,0.223,0.049,0.306,1.015,0.204,-0.019,-1.67,-10.95,4.69,0.5900816347602372,0.10864399932469548,0.5,0.9044683268522925,0.3439134046080557,0.30000001108792357,
0.5995078079999994,0.243,0.053,0.306,1.051,0.213,-0.009,-1.4,-9.43,4.88,0.5893895917478619,0.11233762890572754,0.5,0.8347197742099941,0.341502422706169,0.30000001030867657,
0.6195271010000001,0.266,0.057,0.305,1.086,0.221,-0.001,-1.42,-8.11,4.88,0.5886714259416461,0.11604220009138305,0.5,0.7549103522982419,0.3391134247940932,0.3000000095916714,
0.6459238520000001,0.273,0.059,0.306,1.09,0.223,0.012,-1.49,-7.38,4.97,0.5876883130327987,0.1209197617695664,0.5,0.7271982927942565,0.3461625833395078,0.30000000918202413,
0.6595346920000003,0.293,0.063,0.308,1.11,0.23,0.034,-1.74,-6.0,5.3,0.5871664636433782,0.12343170718590397,0.5,0.658326471096966,0.34050746244449404,0.3000000088910448,
0.6795783039999996,0.315,0.068,0.308,1.131,0.238,0.052,-2.01,-4.55,5.44,0.5863776040760987,0.12712655869403938,0.5,0.5816462847246696,0.33494343104741836,0.3000000091089376,
0.6995861529999994,0.335,0.072,0.31,1.13,0.247,0.071,-2.12,-2.79,5.75,0.5855669545393642,0.13080978860424056,0.5,0.5115629913718247,0.3324644885912043,0.3000000092364856,
0.719626903,0.357,0.078,0.312,1.135,0.257,0.07,-2.07,-1.03,5.92,0.5847317883089376,0.1344938962314986,0.5,0.43475432896451416,0.3237305656877579,0.30000000938548527,
0.7395267480000003,0.381,0.083,0.313,1.136,0.264,0.073,-1.82,0.83,6.14,0.5838795222970798,0.1381468177367738,0.5,0.35125206723923064,0.3180286345979777,0.3000000095939806,
0.759523153,0.404,0.087,0.313,1.134,0.263,0.065,-1.48,2.57,6.17,0.5830001598980068,0.14181203126532427,0.5,0.2709960607790078,0.31547683386189357,0.30000000009832356,
0.7795875069999996,0.426,0.092,0.313,1.121,0.261,0.063,-1.26,4.33,6.2,0.582094702219356,0.14548407862264817,0.5,0.19399096995934845,0.3098108601043928,0.3000000001006342,
0.799539566,0.448,0.097,0.314,1.104,0.264,0.064,-1.27,6.0,6.36,0.5811713483324618,0.1491298354292939,0.5,0.11694356003437258,0.30406559364763946,0.3000000102581835,
0.8195266719999994,0.467,0.101,0.316,1.06,0.257,0.068,-1.38,7.7,6.34,0.5802234877997516,0.15277612375534308,0.5,0.04980885860327784,0.3014384647960076,0.30000001038094226,
0.8395433419999998,0.488,0.107,0.317,1.031,0.259,0.074,-1.63,9.07,6.49,0.5792513054494115,0.15642177051640158,0.5,-0.024050152900809845,0.29255217667781586,0.30000001056720393,
0.8595945829999998,0.508,0.112,0.319,0.997,0.261,0.082,-1.85,10.35,6.64,0.5782544877202621,0.16006751458183605,0.5,-0.0946518532608481,0.28678277017468407,0.3000000107023766,
0.8795497409999999,0.522,0.116,0.322,0.911,0.251,0.097,-1.86,11.86,6.57,0.5772396405877214,0.1636894760144787,0.5,-0.1453315626557741,0.28406572552248277,0.3000000107278555,
0.8995389930000002,0.545,0.122,0.327,0.813,0.242,0.117,-1.72,13.63,6.33,0.5762003239931504,0.16731117829690298,0.5,-0.22602923694396515,0.2750905421818377,0.3000000001077224,
0.9195306299999997,0.553,0.124,0.328,0.789,0.242,0.117,-1.73,14.07,6.39,0.5751381569986083,0.17092671360026826,0.5,-0.2568762215623176,0.27858941177750773,0.3000000001081125,
0.9456961149999996,0.567,0.128,0.331,0.728,0.238,0.124,-1.7,14.91,6.3,0.562868691497587,0.207793082380964,0.5,0,0,-10,
0.959535121,0.58,0.132,0.335,0.666,0.233,0.128,-1.78,15.61,6.21,0.5619605195776266,0.21023847635622936,0.5,0,0,-10,
0.979604482,0.593,0.137,0.337,0.611,0.234,0.126,-1.99,16.14,6.36,0.56062382772536,0.21377742821696902,0.5,0,0,-10,
0.9995291229999994,0.603,0.141,0.341,0.542,0.228,0.129,-2.11,16.71,6.25,0.5706612049341793,0.1853257395935985,0.5,-0.440790721694188,0.2642114848746762,0.30000001079450517,
1.0195512769999997,0.605,0.155,0.34,0.447,0.266,0.104,-2.58,17.33,6.66,0.5578969047689935,0.22079604020362384,0.5,0,0,-10,
1.0395674699999997,0.613,0.16,0.342,0.391,0.268,0.074,-2.66,17.63,6.96,0.5682850281893113,0.19248890799922286,0.5,-0.48321476055673007,0.22406656069537442,0.3000000108431601,
1.0595676889999996,0.62,0.166,0.344,0.336,0.27,0.048,-2.61,17.84,7.48,0.5670643617758452,0.1960557641123956,0.5,-0.5111699647285453,0.21487870609845602,0.3000000108275428,
1.0795757769999996,0.627,0.171,0.344,0.279,0.271,0.025,-2.36,17.97,7.9,0.5658208166779725,0.19961627959508146,0.5,-0.539188302845515,0.20879033088776422,0.30000001089468126,
1.09965372,0.632,0.177,0.345,0.22,0.271,0.006,-1.88,17.9,8.35,0.5645504750518935,0.20318130412015425,0.5,-0.5606293667513901,0.19958106149661206,0.30000001089756234,
1.1195662019999997,0.637,0.182,0.345,0.163,0.268,-0.014,-0.93,17.31,8.74,0.5632683750788129,0.2067089504386212,0.5,-0.5820915751964748,0.19338824451562792,0.30000001094203843,
1.139578104,0.639,0.187,0.344,0.111,0.262,-0.037,0.51,16.09,8.79,0.5619576914357949,0.21024606883007463,0.5,-0.5936556625772506,0.18721250021974603,0.3000000109943467,
1.163141489,0.641,0.192,0.343,0.063,0.252,-0.063,2.01,14.51,8.83,0.5603854450575284,0.21440006396631872,0.5,-0.60616990073108,0.1826736264930063,0.30000001104451784,
1.1807534689999999,0.642,0.197,0.342,0.022,0.239,-0.091,3.19,12.92,8.9,0.5591910072589655,0.2174975169060385,0.5,-0.6139292999874504,0.17530821117396897,0.3000000110870592,
1.1996839039999996,0.642,0.202,0.34,-0.013,0.223,-0.117,3.88,11.61,8.96,0.5578877383289924,0.22081929866209474,0.5,-0.6187457379619634,0.1685335483618281,0.3000000111598624,
1.2195446489999995,0.642,0.206,0.337,-0.045,0.205,-0.14,4.2,10.63,8.99,0.5564990644386502,0.22429586901517448,0.5,-0.6238569693294551,0.1652878195334857,0.3000000112753884,
1.2395679949999998,0.64,0.21,0.334,-0.075,0.187,-0.161,4.41,9.84,9.0,0.5550771315225032,0.22779207887461328,0.5,-0.6224143653942993,0.16208602295829067,0.3000000113684682,
1.2595384119999995,0.639,0.214,0.331,-0.103,0.168,-0.177,4.76,9.03,9.02,0.5536370663821681,0.23127006354750967,0.5,-0.6243450114266074,0.15882738081284606,0.3000000114740106,
1.2796554559999995,0.637,0.215,0.329,-0.116,0.158,-0.184,5.01,8.56,9.03,0.5521644322682328,0.23476439580435737,0.5,-0.6230463507524653,0.16497778468193056,0.3000000115242948,
1.3147110929999997,0.639,0.217,0.314,-0.119,0.117,-0.24,6.06,6.58,8.79,0.5495449413831925,0.2408307955850229,0.5,-0.6391801367371943,0.17480996260612935,0.30000001220055905,
1.3240959639999996,0.638,0.219,0.308,-0.131,0.094,-0.252,6.49,5.33,8.61,0.548832521726797,0.24245000282487766,0.5,-0.638420278481199,0.1728486263476699,0.300000012460205,
1.3395521639999997,0.636,0.221,0.303,-0.141,0.07,-0.255,6.58,4.28,8.48,0.5476493275149221,0.2451123458330437,0.5,-0.6360207201366693,0.17364588786607008,0.3000000131077136,
1.3595814700000002,0.633,0.222,0.298,-0.152,0.045,-0.252,6.4,3.56,8.58,0.5460961600985639,0.24855349815160316,0.5,-0.6316064818163091,0.17962135545523367,0.30000001410044513,
1.379554271,0.63,0.223,0.293,-0.16,0.021,-0.243,6.15,3.02,8.63,0.5445258296377053,0.2519751367623924,0.5,-0.6272347181589716,0.18553669767759057,0.8980666648792472,
1.3998682489999998,0.627,0.223,0.288,-0.16,0.0,-0.231,5.96,2.42,8.43,0.5429067701716567,0.2554450874584993,0.5,-1.963280318860621,0.800253608317226,1.502942547515704,
1.491100072,0.624,0.223,0.283,-0.165,-0.022,-0.217,5.89,1.8,8.51,0.5353631783720886,0.27089835617686947,0.5,-1.9682283031799364,1.0077137622560886,1.5079904909829505,
1.579129934,0.621,0.222,0.279,-0.167,-0.045,-0.199,5.83,1.1,8.59,0.5276676642289142,0.2855985887310147,0.5,1.9721866906300152,-1.3242995714058547,1.5120288459967455,
1.6760790339999998,0.619,0.222,0.275,-0.154,-0.061,-0.181,5.63,0.24,8.41,0.5187252669232975,0.30153482478880356,0.5,1.976145078082818,-1.289358199473515,1.5160672008724743,
1.7604076859999997,0.616,0.221,0.272,-0.151,-0.082,-0.16,5.29,-0.38,8.49,0.5105562283238231,0.3151701108483235,0.5,1.9791138686729028,-1.6339111967591862,1.5190959670289452,
1.8568184370000003,0.613,0.219,0.269,-0.146,-0.101,-0.136,4.85,-0.87,8.56,0.5007771017224204,0.33048679794532154,0.5,1.982082659261933,-1.8068758340893267,1.5221247331869803,
1.9523968690000002,0.61,0.217,0.266,-0.14,-0.118,-0.113,4.4,-1.21,8.6,0.49062946336336083,0.3453723819031255,0.5,1.9850514498520786,-1.9637276005626723,1.5251534993444955,
2.0907599919999997,0.611,0.215,0.264,-0.099,-0.126,-0.078,3.64,-1.95,8.38,0.47515834442688215,0.36636634427060055,0.5,1.9031062961522627,-1.9889108544028329,1.5271726767826002,
2.1859362120000005,0.61,0.214,0.263,-0.094,-0.132,-0.067,3.43,-2.13,8.39,0.46399266185561966,0.3804076137812481,0.5,-1.9895481449429266,1.8655402760268498,1.528182265501574,
2.2798676490000007,0.609,0.211,0.262,-0.084,-0.143,-0.049,3.02,-2.48,8.44,0.45256717908035365,0.3939326110092922,0.5,1.7667979686565474,-1.9895202460410089,1.5291918542207275,
2.372356891,0.607,0.208,0.261,-0.073,-0.153,-0.035,2.61,-2.74,8.47,0.4409311502063979,0.4069140950265682,0.5,1.6867108999503655,-1.9899994341683598,1.5302014429397865,
2.4716501230000008,0.606,0.205,0.261,-0.062,-0.16,-0.022,2.17,-2.85,8.48,0.42802555651923924,0.42046835007525746,0.5,-1.909072382859807,1.9899994341678842,1.5302014429397854,
2.5638344280000007,0.604,0.201,0.26,-0.05,-0.166,-0.009,1.75,-2.85,8.48,0.4156705771574304,0.43268594995938403,0.5,1.5888684110949773,-1.9909890310314535,1.5312110316588419,
2.653387069,0.604,0.198,0.26,-0.039,-0.17,0.0,1.32,-2.84,8.49,0.4033346183406811,0.44420759765978524,0.5,-1.8353325194130083,1.990989031030638,1.5312110316588419,
2.747841835,0.603,0.195,0.26,-0.029,-0.173,0.008,0.92,-2.83,8.48,0.38997775007047786,0.4559788954896121,0.5,-1.81773509663011,1.9909890310309368,1.5312110316588445,
2.8495864860000006,0.602,0.191,0.26,-0.018,-0.174,0.013,0.53,-2.89,8.46,0.3752063482282686,0.4682094140456029,0.5,1.5420641423079737,-1.9909890310315974,1.531211031658842,
2.932070969999999,0.602,0.188,0.261,-0.008,-0.174,0.014,0.12,-2.95,8.43,0.3629486807137742,0.4777736616105221,0.5,1.5491539506419696,-1.9899994341682525,1.5302014429397843,
3.0287766449999998,0.602,0.184,0.261,0.001,-0.173,0.013,-0.28,-2.99,8.39,0.34826828821325423,0.4885783641701878,0.5,1.56316132054465,-1.9899994341685139,1.5302014429397837,
3.1044895640000005,0.602,0.181,0.261,0.011,-0.17,0.01,-0.66,-2.97,8.33,0.33654935309593076,0.49672291463586427,0.5,1.580215619560845,-1.9899994341685217,1.5302014429397857,
3.1651563640000004,0.602,0.177,0.261,0.02,-0.166,0.003,-1.02,-2.87,8.27,0.32702173836370635,0.5030466133894803,0.5,-1.8388481022919236,1.989999434168078,1.5302014429397848,
3.2414536469999993,0.603,0.174,0.261,0.029,-0.162,-0.003,-1.33,-2.73,8.2,0.3148713747238353,0.5107402235677405,0.5,1.6238091365678538,-1.989999434168649,1.530201442939784,
3.313514232,0.604,0.171,0.261,0.037,-0.156,-0.011,-1.6,-2.58,8.14,0.30322913171687726,0.5177366935503775,0.5,1.6750959373102579,-1.9899994341675138,1.5302014429397859,
3.4264082900000004,0.617,0.18,0.244,0.098,-0.116,-0.069,-1.94,-2.88,8.61,0.2846798640754529,0.5281633811552674,0.5,2.0068225808421207,-1.8959004451113568,1.547364451163769,
3.4991350169999995,0.62,0.177,0.242,0.111,-0.104,-0.082,-2.25,-2.61,8.41,0.27253945789632256,0.5345296653509408,0.5,-2.0088017745699043,1.5610178487423683,1.5493836286018854,
3.582128523999999,0.624,0.174,0.242,0.123,-0.102,-0.087,-2.27,-2.51,8.76,0.2585114043163648,0.5414529144231985,0.5,-1.9703813566142938,2.00880177456872,1.5493836286018834,
3.644827127,0.655,0.118,0.273,0.2,-0.198,-0.038,-1.75,-2.3,8.96,0.2477966595653925,0.5464393180458379,0.5,-1.9781242718089358,1.142523859048088,1.5180863783109406,
3.723121643,0.659,0.113,0.276,0.206,-0.198,-0.026,-1.67,-1.54,9.03,0.23428236025571503,0.5523685479542706,0.5,1.3332614540488694,-1.9751554812198975,1.5150576121530688,
3.8069493769999996,0.662,0.109,0.276,0.209,-0.194,-0.028,-1.92,-0.6,9.06,0.2196560371040082,0.5583461937890198,0.5,1.4196984013939575,-1.9751554812194254,1.5150576121537744,
3.896746158,0.666,0.105,0.276,0.208,-0.185,-0.041,-2.79,0.5,9.05,0.2038194997375185,0.5643197955043987,0.5,1.9751554812195091,-0.5091634739700007,1.5150576121536878,
3.9680843349999995,0.669,0.102,0.274,0.202,-0.171,-0.062,-4.01,1.48,9.02,0.1911221536202924,0.5687457886774323,0.5,1.9771346749465373,-0.5338741473523668,1.5170767895916102,
4.054789304000001,0.672,0.099,0.272,0.192,-0.153,-0.085,-5.25,2.18,8.93,0.1755609254677184,0.5737399016649908,0.5,1.9791138686726089,-0.5411798138179048,1.5190959670296045,
4.151197432999999,0.675,0.097,0.27,0.179,-0.13,-0.11,-6.14,2.55,8.79,0.1581060257529465,0.5787936679952908,0.5,-1.9810930623992302,0.45142638618522546,1.5211151444368562,
4.2298066610000005,0.681,0.112,0.282,0.173,-0.061,-0.098,-6.78,2.65,8.26,0.14376554630493127,0.5825215878655243,0.5,1.9692179000392571,1.037786175457694,1.509000079837441,
4.343590736,0.683,0.112,0.28,0.159,-0.036,-0.124,-6.77,2.74,8.1,0.12285500694684877,0.587286837558087,0.5,1.9711970937661623,0.28539746048652015,1.51101925727666,
4.419421195999999,0.685,0.113,0.277,0.146,-0.013,-0.149,-6.5,2.98,7.66,0.10883072276799645,0.5900471845817108,0.5,-1.9741658843565504,-0.3261763717260021,1.5140480234341709,
4.497266054,0.688,0.113,0.273,0.133,0.007,-0.173,-6.08,3.38,7.33,0.09436954358546179,0.5925315885496646,0.5,-1.9781242718092216,-0.035279501716566145,1.5180863783102094,
4.5675578109999995,0.69,0.114,0.269,0.119,0.025,-0.197,-5.62,3.9,7.03,0.08126284336177758,0.5944709366151042,0.5,-1.9820826592627845,0.15575522394513724,1.5221247330788146,
