Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
3.190538406,1.655,0.056,0.58,0.057,0.02,0.021,-1.28,1.13,27.08,1.73,0.18,0.55,-0.047740182492060475,0.09076095070929653,0.2960623618720127,
3.199758291,1.656,0.056,0.58,0.052,0.022,-0.001,-1.38,1.16,27.27,1.73,0.18,0.55,-0.04872302687978218,0.0907609507092959,0.29606236187207124,
3.219576836,1.657,0.057,0.58,0.047,0.024,-0.017,-1.35,1.16,27.42,1.73,0.18,0.55,-0.04970587126750388,0.08997406101142136,0.2960623618721301,
3.2395176889999995,1.66,0.057,0.58,0.055,0.026,-0.025,-1.14,1.04,27.24,1.73,0.18,0.55,-0.052654404430667164,0.08997406101141948,0.2960623618723058,
3.259674788,1.663,0.058,0.579,0.056,0.031,-0.028,-0.91,0.94,27.37,1.73,0.18,0.55,-0.05560293759383203,0.08918717131354383,0.29611803283333016,
3.286814928,1.664,0.059,0.579,0.052,0.032,-0.028,-0.75,0.95,27.54,1.73,0.18,0.55,-0.056585781981551904,0.08840028161566922,0.2961180328333889,
3.2996897700000005,1.667,0.06,0.578,0.051,0.035,-0.024,-0.71,0.99,27.65,1.73,0.18,0.55,-0.05953431514471488,0.08761339191779358,0.296173703794413,
3.319531918000001,1.668,0.061,0.578,0.046,0.036,-0.016,-0.78,1.12,27.76,1.73,0.18,0.55,-0.060517159532438115,0.086826502219919,0.2961737037944717,
3.339535475,1.669,0.061,0.577,0.041,0.037,-0.01,-0.86,1.25,27.87,1.73,0.18,0.55,-0.06150000392015794,0.08682650221991857,0.2962293747553786,
3.3596794610000007,1.67,0.062,0.577,0.044,0.036,-0.013,-0.89,1.28,27.67,1.73,0.18,0.55,-0.062482848307879424,0.08603961252204405,0.29622937475543726,
3.3824994559999997,1.672,0.063,0.577,0.045,0.039,-0.015,-0.9,1.25,28.07,1.73,0.18,0.55,-0.06444853708332066,0.0852527228241689,0.2962293747555543,
3.399558783,1.674,0.064,0.577,0.042,0.04,-0.017,-0.82,1.2,28.45,1.73,0.18,0.55,-0.0664142258587635,0.0844658331262938,0.29622937475567135,
3.41955471,1.675,0.064,0.577,0.037,0.039,-0.019,-0.65,1.16,28.27,1.73,0.18,0.55,-0.06739707024648493,0.08446583312629324,0.29622937475572975,
3.4395308500000006,1.675,0.065,0.576,0.035,0.039,-0.018,-0.58,1.16,28.31,1.73,0.18,0.55,-0.06739707024648495,0.08367894342841942,0.2962850457165782,
3.4595818519999995,1.676,0.066,0.576,0.03,0.039,-0.015,-0.44,1.27,28.23,1.73,0.18,0.55,-0.06837991463420633,0.0828920537305449,0.2962850457166368,
3.4798562530000012,1.678,0.067,0.576,0.033,0.04,-0.019,-0.5,1.33,28.62,1.73,0.18,0.55,-0.07034560340964731,0.0821051640326698,0.29628504571675374,
3.4996762280000002,1.679,0.068,0.575,0.029,0.038,-0.023,-0.6,1.42,28.47,1.73,0.18,0.55,-0.07132844779736874,0.0813182743347954,0.2963407166776605,
3.5195510389999995,1.68,0.068,0.575,0.025,0.037,-0.023,-0.62,1.42,28.34,1.73,0.18,0.55,-0.07231129218509007,0.08131827433479481,0.2963407166777188,
3.5395274160000003,1.68,0.069,0.574,0.023,0.037,-0.027,-0.59,1.39,28.41,1.73,0.18,0.55,-0.07231129218509008,0.08053138463692106,0.2963963876385673,
3.5596001150000003,1.682,0.07,0.573,0.018,0.037,-0.046,-0.46,1.26,28.7,1.73,0.18,0.55,-0.07427698096053274,0.07974449493904615,0.2964520585995323,
3.5796368120000004,1.683,0.071,0.572,0.017,0.037,-0.058,-0.39,1.2,29.12,1.73,0.18,0.55,-0.07525982534825407,0.07895760524117175,0.29650772956043897,
3.599635363000001,1.684,0.071,0.571,0.014,0.036,-0.078,-0.4,1.22,29.27,1.73,0.18,0.55,-0.07624266973597534,0.07895760524117133,0.29656340052134555,
3.6195492750000007,1.685,0.072,0.569,0.014,0.034,-0.095,-0.43,1.24,29.39,1.73,0.18,0.55,-0.07722551412369498,0.07817071554329702,0.29667474244310077,
3.639528513,1.685,0.072,0.567,0.01,0.033,-0.106,-0.44,1.27,29.24,1.73,0.18,0.55,-0.07722551412369508,0.07817071554329728,0.29678608436479803,
3.6612510680000003,1.686,0.073,0.564,0.007,0.032,-0.122,-0.45,1.27,29.4,1.73,0.18,0.55,-0.07820835851141646,0.07738382584542298,0.29695309724740265,
3.679752350000001,1.686,0.074,0.562,0.003,0.031,-0.133,-0.4,1.25,29.53,1.73,0.18,0.55,-0.07820835851141654,0.07659693614754937,0.297064439169101,
3.699650526000001,1.687,0.074,0.559,0.001,0.03,-0.133,-0.3,1.18,29.65,1.73,0.18,0.55,-0.07919120289913623,0.07659693614754924,0.2972314520517065,
3.719558001000001,1.687,0.075,0.557,-0.002,0.029,-0.128,-0.17,1.14,29.75,1.73,0.18,0.55,-0.07919120289913631,0.07581004644967543,0.2973427939734057,
3.739545345,1.687,0.076,0.554,-0.005,0.028,-0.116,-0.07,1.1,29.84,1.73,0.18,0.55,-0.07919120289913645,0.07502315675180168,0.2975098068559549,
3.759701490000001,1.689,0.076,0.553,-0.002,0.025,-0.096,-0.01,1.03,29.94,1.73,0.18,0.55,-0.08115689167458066,0.07502315675180081,0.2975654778169196,
3.781004429000001,1.689,0.076,0.551,-0.006,0.023,-0.076,-0.05,1.02,30.03,1.73,0.18,0.55,-0.08115689167458079,0.07502315675180099,0.2976768197386195,
3.799627066000001,1.688,0.077,0.55,-0.009,0.022,-0.057,-0.15,0.99,30.1,1.73,0.18,0.55,-0.08017404728685962,0.07423626705392765,0.29773249069941243,
3.819554806000001,1.688,0.077,0.549,-0.012,0.02,-0.044,-0.27,0.95,30.19,1.73,0.18,0.55,-0.08017404728685967,0.07423626705392772,0.2977881616602626,
3.839552641000001,1.69,0.078,0.549,-0.002,0.02,-0.039,-0.35,0.84,30.6,1.73,0.18,0.55,-0.08213973606230032,0.07344937735605282,0.29778816166037736,
3.8596501350000008,1.69,0.078,0.548,-0.005,0.02,-0.044,-0.45,0.85,30.7,1.73,0.18,0.55,-0.08213973606230038,0.07344937735605295,0.29784383262122754,
3.882145643000001,1.69,0.079,0.548,-0.008,0.02,-0.046,-0.44,0.88,30.79,1.73,0.18,0.55,-0.08213973606230036,0.07266248765817898,0.29784383262122777,
3.899618149,1.69,0.079,0.547,-0.012,0.019,-0.045,-0.33,0.92,30.87,1.73,0.18,0.55,-0.08213973606230043,0.07266248765817902,0.29789950358207806,
3.919550419,1.69,0.079,0.546,-0.015,0.018,-0.039,-0.18,0.93,30.72,1.73,0.18,0.55,-0.08213973606230049,0.07266248765817915,0.29795517454292847,
3.939522266000001,1.689,0.08,0.545,-0.018,0.017,-0.032,-0.08,0.9,30.58,1.73,0.18,0.55,-0.08115689167458108,0.07187559796030564,0.29801084550372203,
3.9595720770000007,1.689,0.08,0.545,-0.02,0.016,-0.022,-0.08,0.84,30.47,1.73,0.18,0.55,-0.08115689167458108,0.07187559796030564,0.29801084550372203,
3.9801859860000004,1.69,0.08,0.544,-0.021,0.014,-0.012,-0.17,0.79,30.62,1.73,0.18,0.55,-0.0821397360623006,0.07187559796030529,0.29806651646462967,
3.999657869,1.69,0.081,0.544,-0.023,0.013,-0.018,-0.33,0.73,30.98,1.73,0.18,0.55,-0.08213973606230059,0.07108870826243126,0.29806651646462984,
4.019553661,1.689,0.081,0.544,-0.025,0.013,-0.033,-0.55,0.71,31.09,1.73,0.18,0.55,-0.08115689167458114,0.0710887082624317,0.2980665164645728,
4.039525509000001,1.689,0.081,0.543,-0.027,0.014,-0.045,-0.69,0.68,31.2,1.73,0.18,0.55,-0.08115689167458119,0.07108870826243181,0.2981221874254235,
4.0596592430000005,1.689,0.082,0.542,-0.029,0.015,-0.051,-0.64,0.63,31.3,1.73,0.18,0.55,-0.08115689167458125,0.07030181856455797,0.2981778583862744,
4.079750061,1.689,0.082,0.541,-0.031,0.016,-0.052,-0.44,0.55,31.57,1.73,0.18,0.55,-0.0811568916745813,0.07030181856455808,0.2982335293471254,
4.099653244000001,1.688,0.082,0.54,-0.034,0.016,-0.047,-0.2,0.49,31.61,1.73,0.18,0.55,-0.08017404728686017,0.07030181856455864,0.29828920030791944,
4.119529009000001,1.687,0.083,0.539,-0.035,0.016,-0.037,-0.05,0.44,31.62,1.73,0.18,0.55,-0.07919120289913724,0.06951492886668521,0.29834487126871384,
4.139523506,1.688,0.083,0.538,-0.028,0.017,-0.036,-0.06,0.38,31.86,1.73,0.18,0.55,-0.08017404728686027,0.06951492886668482,0.2984005422296218,
4.161957264,1.687,0.083,0.538,-0.03,0.016,-0.041,-0.24,0.41,31.92,1.73,0.18,0.55,-0.0791912028991373,0.06951492886668525,0.29840054222956497,
4.179643631000001,1.687,0.084,0.537,-0.026,0.017,-0.042,-0.37,0.41,32.18,1.73,0.18,0.55,-0.07919120289913732,0.06872803916881128,0.2984562131904165,
4.199693680000001,1.686,0.084,0.536,-0.026,0.019,-0.039,-0.39,0.41,32.43,1.73,0.18,0.55,-0.07820835851141784,0.06872803916881182,0.2985118841512111,
4.222219944000001,1.687,0.084,0.535,-0.026,0.017,-0.035,-0.24,0.39,32.43,1.73,0.18,0.55,-0.07919120289913743,0.06872803916881141,0.2985675551121194,
4.239549398000001,1.686,0.085,0.534,-0.027,0.017,-0.026,-0.03,0.34,32.66,1.73,0.18,0.55,-0.07820835851141801,0.06794114947093802,0.29862322607291447,
4.259854555,1.686,0.085,0.534,-0.028,0.016,-0.016,0.11,0.3,32.45,1.73,0.18,0.55,-0.07820835851141801,0.06794114947093802,0.29862322607291447,
4.284857988000001,1.686,0.085,0.533,-0.029,0.015,-0.009,0.11,0.3,32.46,1.73,0.18,0.55,-0.07820835851141805,0.06794114947093806,0.29867889703376616,
4.299633265000001,1.685,0.086,0.533,-0.03,0.015,-0.011,-0.06,0.34,32.35,1.73,0.18,0.55,-0.07722551412369677,0.06715425977306455,0.2986788970337097,
4.319523811,1.685,0.086,0.533,-0.029,0.015,-0.01,-0.25,0.38,32.65,1.73,0.18,0.55,-0.07722551412369677,0.06715425977306455,0.2986788970337097,
4.339513302,1.684,0.086,0.533,-0.031,0.015,-0.006,-0.34,0.39,32.73,1.73,0.18,0.55,-0.07624266973597717,0.06715425977306497,0.298678897033653,
4.359614372000001,1.684,0.087,0.533,-0.032,0.015,0.001,-0.27,0.36,33.01,1.73,0.18,0.55,-0.07624266973597722,0.06636737007519085,0.29867889703365325,
4.379620552,1.683,0.087,0.533,-0.035,0.015,0.01,0.01,0.3,32.94,1.73,0.18,0.55,-0.07525982534825588,0.06636737007519132,0.29867889703359657,
4.400183916,1.683,0.087,0.533,-0.033,0.015,0.016,0.1,0.26,33.17,1.73,0.18,0.55,-0.07525982534825588,0.06636737007519132,0.29867889703359657,
4.419511557,1.682,0.088,0.534,-0.034,0.014,0.026,0.16,0.21,33.08,1.73,0.18,0.55,-0.07427698096053453,0.06558048037731755,0.29862322607268826,
4.439631939,1.682,0.088,0.535,-0.032,0.014,0.022,-0.02,0.17,33.46,1.73,0.18,0.55,-0.07427698096053449,0.06558048037731744,0.29856755511183647,
4.461385012000001,1.682,0.088,0.535,-0.032,0.014,0.02,-0.12,0.17,33.7,1.73,0.18,0.55,-0.07427698096053449,0.06558048037731744,0.29856755511183647,
4.4797136779999995,1.681,0.089,0.535,-0.031,0.015,0.016,-0.28,0.18,33.98,1.73,0.18,0.55,-0.07329413657281313,0.0647935906794438,0.29856755511177996,
4.499535561,1.681,0.089,0.536,-0.033,0.015,0.015,-0.26,0.18,34.09,1.73,0.18,0.55,-0.07329413657281308,0.06479359067944371,0.29851188415092816,
4.519533634,1.681,0.089,0.536,-0.032,0.016,0.016,-0.1,0.15,34.1,1.73,0.18,0.55,-0.07329413657281308,0.06479359067944371,0.29851188415092816,
4.539515972,1.68,0.09,0.536,-0.033,0.016,0.019,0.09,0.1,34.0,1.73,0.18,0.55,-0.0723112921850917,0.06400670098156998,0.2985118841508716,
4.562990666000001,1.679,0.09,0.536,-0.033,0.015,0.024,0.21,0.05,34.14,1.73,0.18,0.55,-0.07132844779737035,0.06400670098157042,0.2985118841508148,
4.579645157,1.678,0.09,0.537,-0.033,0.014,0.03,0.23,0.04,34.28,1.73,0.18,0.55,-0.07034560340964892,0.06400670098157077,0.29845621318990634,
4.59965682,1.678,0.091,0.538,-0.032,0.014,0.038,0.15,0.07,34.4,1.73,0.18,0.55,-0.07034560340964884,0.06321981128369661,0.2984005422290548,
4.619534731,1.677,0.091,0.538,-0.032,0.013,0.046,0.04,0.09,34.52,1.73,0.18,0.55,-0.06936275902192915,0.06321981128369704,0.298400542228998,
4.6395199300000005,1.678,0.091,0.539,-0.026,0.012,0.052,-0.02,0.06,34.37,1.73,0.18,0.55,-0.0703456034096488,0.0632198112836965,0.2983448712682033,
4.659578562,1.678,0.092,0.541,-0.025,0.014,0.07,-0.09,0.02,34.54,1.73,0.18,0.55,-0.07034560340964874,0.06243292158582219,0.2982335293465006,
4.679713965000001,1.677,0.092,0.542,-0.025,0.014,0.075,-0.1,0.02,34.62,1.73,0.18,0.55,-0.069362759021929,0.06243292158582251,0.29817785838559224,
4.699810982000001,1.677,0.092,0.544,-0.024,0.015,0.085,-0.14,0.03,34.93,1.73,0.18,0.55,-0.06936275902192894,0.06243292158582232,0.2980665164638898,
4.719568729000001,1.677,0.093,0.545,-0.023,0.016,0.094,-0.2,0.05,35.23,1.73,0.18,0.55,-0.06936275902192891,0.06164603188794804,0.29801084550303897,
4.739597797,1.677,0.093,0.548,-0.023,0.016,0.102,-0.29,0.09,35.47,1.73,0.18,0.55,-0.06936275902192876,0.0616460318879478,0.29784383262048625,
4.759607792000001,1.676,0.093,0.55,-0.025,0.018,0.111,-0.38,0.15,35.25,1.73,0.18,0.55,-0.06837991463420728,0.06164603188794803,0.2977324906987276,
4.788495302000001,1.676,0.094,0.552,-0.024,0.02,0.119,-0.43,0.14,35.48,1.73,0.18,0.55,-0.06837991463420717,0.06085914219007379,0.29762114877702667,
4.799618959,1.676,0.095,0.554,-0.026,0.021,0.122,-0.47,0.15,35.43,1.73,0.18,0.55,-0.06837991463420712,0.060072252492199524,0.29750980685532613,
4.81953764,1.675,0.095,0.557,-0.028,0.022,0.129,-0.5,0.16,35.23,1.73,0.18,0.55,-0.06739707024648556,0.060072252492199656,0.2973427939727182,
4.839520931000001,1.674,0.095,0.559,-0.03,0.024,0.131,-0.54,0.18,35.26,1.73,0.18,0.55,-0.06641422585876404,0.06007225249219988,0.2972314520509606,
4.859702587000001,1.674,0.096,0.562,-0.028,0.026,0.14,-0.59,0.17,35.47,1.73,0.18,0.55,-0.06641422585876393,0.05928536279432546,0.29706443916841146,
4.879634619000001,1.673,0.097,0.565,-0.03,0.026,0.138,-0.65,0.21,35.23,1.73,0.18,0.55,-0.06543138147104237,0.05849847309645138,0.29689742628580523,
4.899553299000001,1.673,0.097,0.568,-0.031,0.028,0.137,-0.7,0.24,35.21,1.73,0.18,0.55,-0.06543138147104227,0.05849847309645113,0.2967304134032575,
4.919575691,1.673,0.098,0.57,-0.033,0.029,0.125,-0.73,0.29,35.5,1.73,0.18,0.55,-0.06543138147104223,0.057711583398576925,0.29661907148155964,
4.9395534990000005,1.672,0.099,0.574,-0.036,0.031,0.104,-0.57,0.32,35.88,1.73,0.18,0.55,-0.06444853708332059,0.056924693700702834,0.2963963876381065,
4.959670544,1.671,0.099,0.576,-0.038,0.032,0.095,-0.34,0.3,36.0,1.73,0.18,0.55,-0.0634656926955991,0.056924693700703036,0.29628504571635106,
4.979763031000001,1.671,0.1,0.577,-0.038,0.032,0.089,-0.22,0.28,36.07,1.73,0.18,0.55,-0.06346569269559903,0.05613780400282877,0.2962293747555028,
4.9995439049999995,1.67,0.101,0.579,-0.038,0.033,0.074,0.09,0.19,36.43,1.73,0.18,0.55,-0.06248284830787925,0.05535091430495487,0.29611803283374794,
5.019544363,1.669,0.101,0.58,-0.038,0.033,0.071,0.14,0.16,36.49,1.73,0.18,0.55,-0.06150000392015772,0.05535091430495513,0.2960623618728412,
5.039635897,1.668,0.102,0.582,-0.039,0.032,0.041,0.16,0.12,36.73,1.73,0.18,0.55,-0.06051715953243787,0.05456402460708109,0.2959510199510865,
5.062147379000001,1.668,0.102,0.582,-0.039,0.031,0.028,0.12,0.13,36.82,1.73,0.18,0.55,-0.06051715953243787,0.05456402460708109,0.2959510199510865,
5.079678059000001,1.668,0.103,0.582,-0.035,0.033,-0.002,0.02,0.14,37.17,1.73,0.18,0.55,-0.060517159532437866,0.053777134909206964,0.2959510199510867,
5.0996382239999996,1.667,0.104,0.581,-0.035,0.034,-0.023,0.02,0.14,37.47,1.73,0.18,0.55,-0.059534315144714654,0.05299024521133315,0.2960066909118763,
5.119606495000001,1.666,0.105,0.58,-0.035,0.034,-0.042,0.29,0.07,37.93,1.73,0.18,0.55,-0.05855147075699314,0.05220335551345955,0.2960623618726661,
5.139527559000001,1.666,0.106,0.58,-0.035,0.034,-0.045,0.42,0.04,37.98,1.73,0.18,0.55,-0.058551470756993136,0.051416465815585344,0.29606236187266627,
5.159737587,1.665,0.107,0.579,-0.033,0.033,-0.049,0.66,-0.03,38.18,1.73,0.18,0.55,-0.05756862636927333,0.05062957611771148,0.2961180328334562,
5.184940815000001,1.664,0.107,0.578,-0.032,0.031,-0.044,0.8,-0.04,38.28,1.73,0.18,0.55,-0.0565857819815518,0.0506295761177119,0.29617370379424623,
5.199692249,1.664,0.108,0.577,-0.03,0.029,-0.041,0.79,0.0,38.39,1.73,0.18,0.55,-0.056585781981551814,0.04984268641983779,0.296229374755095,
5.219620943000001,1.663,0.109,0.575,-0.028,0.026,-0.052,0.59,0.13,38.64,1.73,0.18,0.55,-0.055602937593832,0.04905579672196401,0.29634071667673423,
5.251179695000001,1.663,0.108,0.573,-0.022,0.02,-0.054,0.54,0.18,38.49,1.73,0.18,0.55,-0.055602937593832044,0.04984268641983841,0.29645205859843204,
5.282878876,1.663,0.108,0.572,-0.021,0.018,-0.048,0.61,0.17,38.41,1.73,0.18,0.55,-0.05560293759383206,0.04984268641983848,0.2965077295592811,
5.301766634,1.663,0.109,0.571,-0.02,0.016,-0.04,0.76,0.12,38.4,1.73,0.18,0.55,-0.0556029375938321,0.04905579672196428,0.29656340052013047,
5.306811094,1.662,0.109,0.571,-0.019,0.014,-0.031,0.91,0.05,38.43,1.73,0.18,0.55,-0.054620093206110484,0.04905579672196462,0.2965634005200723,
5.319633484000001,1.662,0.109,0.57,-0.016,0.011,-0.017,0.96,-0.02,38.46,1.73,0.18,0.55,-0.054620093206110505,0.04905579672196468,0.29661907148092165,
5.339587689,1.662,0.109,0.57,-0.015,0.01,-0.01,0.93,-0.04,38.38,1.73,0.18,0.55,-0.054620093206110505,0.04905579672196468,0.29661907148092165,
5.3597042560000006,1.662,0.11,0.57,-0.012,0.006,-0.009,0.69,-0.03,38.61,1.73,0.18,0.55,-0.0546200932061105,0.04826890702409035,0.29661907148092176,
5.379821777,1.662,0.11,0.569,-0.011,0.005,-0.009,0.58,0.01,38.57,1.73,0.18,0.55,-0.05462009320611051,0.048268907024090445,0.2966747424417711,
5.399675131,1.661,0.11,0.569,-0.01,0.004,-0.008,0.42,0.08,38.63,1.73,0.18,0.55,-0.0536372488183889,0.048268907024090764,0.296674742441713,
5.419548512,1.661,0.11,0.569,-0.009,0.002,-0.002,0.44,0.11,38.8,1.73,0.18,0.55,-0.0536372488183889,0.048268907024090764,0.296674742441713,
5.43950963,1.661,0.11,0.569,-0.009,0.001,0.0,0.49,0.1,38.77,1.73,0.18,0.55,-0.0536372488183889,0.048268907024090764,0.296674742441713,
5.45962739,1.661,0.11,0.569,-0.007,0.0,0.011,0.61,0.03,38.82,1.73,0.18,0.55,-0.0536372488183889,0.048268907024090764,0.296674742441713,
5.4796922210000005,1.661,0.11,0.57,-0.006,-0.002,0.02,0.58,0.0,38.91,1.73,0.18,0.55,-0.053637248818388855,0.048268907024090674,0.2966190714808636,
5.499644041,1.661,0.11,0.57,-0.004,-0.003,0.015,0.43,0.0,39.03,1.73,0.18,0.55,-0.053637248818388855,0.048268907024090674,0.2966190714808636,
5.5195419789999995,1.66,0.11,0.57,-0.004,-0.004,0.01,0.33,0.03,39.16,1.73,0.18,0.55,-0.05265440443066723,0.04826890702409101,0.29661907148080546,
5.539528847,1.66,0.11,0.57,-0.003,-0.004,0.004,0.1,0.08,39.41,1.73,0.18,0.55,-0.05265440443066723,0.04826890702409101,0.29661907148080546,
5.559635162000001,1.66,0.11,0.571,-0.003,-0.004,0.003,0.12,0.07,39.54,1.73,0.18,0.55,-0.0526544044306672,0.048268907024090944,0.296563400519956,
5.584251881,1.66,0.11,0.571,-0.003,-0.004,0.007,0.25,0.02,39.67,1.73,0.18,0.55,-0.0526544044306672,0.048268907024090944,0.296563400519956,
5.599754572,1.661,0.11,0.571,-0.002,-0.006,0.014,0.39,-0.05,40.1,1.73,0.18,0.55,-0.05363724881838885,0.04826890702409062,0.29656340052001423,
5.619559765,1.66,0.11,0.572,-0.001,-0.006,0.021,0.45,-0.09,40.45,1.73,0.18,0.55,-0.052654404430667184,0.04826890702409089,0.2965077295591067,
5.639528036,1.66,0.11,0.572,0.0,-0.007,0.028,0.38,-0.09,40.74,1.73,0.18,0.55,-0.052654404430667184,0.04826890702409089,0.2965077295591067,
5.659566164000001,1.66,0.11,0.573,0.0,-0.007,0.029,0.3,-0.09,40.7,1.73,0.18,0.55,-0.05265440443066718,0.0482689070240908,0.29645205859825746,
5.6869351859999995,1.66,0.109,0.574,0.001,-0.007,0.028,0.01,-0.02,41.08,1.73,0.18,0.55,-0.05265440443066714,0.04905579672196508,0.2963963876374082,
5.6995728020000005,1.66,0.109,0.574,0.0,-0.007,0.023,-0.1,0.02,41.39,1.73,0.18,0.55,-0.05265440443066714,0.04905579672196508,0.2963963876374082,
5.719525814000001,1.66,0.109,0.575,0.0,-0.007,0.021,-0.08,0.03,41.56,1.73,0.18,0.55,-0.05265440443066713,0.049055796721965014,0.29634071667655915,
5.739523888000001,1.66,0.109,0.576,-0.001,-0.006,0.022,0.04,-0.0,41.62,1.73,0.18,0.55,-0.05265440443066712,0.049055796721964924,0.29628504571571024,
5.797396898000001,1.66,0.109,0.576,-0.001,-0.006,0.022,0.11,-0.03,41.71,1.73,0.18,0.55,-0.05265440443066712,0.049055796721964924,0.29628504571571024,
5.806249619000001,1.66,0.109,0.577,0.0,-0.007,0.028,0.22,-0.09,42.09,1.73,0.18,0.55,-0.05265440443066709,0.04905579672196486,0.2962293747548614,
5.810367823,1.66,0.109,0.578,0.0,-0.006,0.036,0.15,-0.1,42.48,1.73,0.18,0.55,-0.05265440443066707,0.049055796721964806,0.2961737037940126,
5.819672823000001,1.66,0.109,0.578,0.001,-0.006,0.034,0.09,-0.1,42.8,1.73,0.18,0.55,-0.05265440443066707,0.049055796721964806,0.2961737037940126,
5.839539051000001,1.66,0.109,0.579,0.0,-0.005,0.022,-0.14,-0.05,43.19,1.73,0.18,0.55,-0.05265440443066706,0.04905579672196471,0.2961180328331639,
5.859678269,1.66,0.109,0.579,0.0,-0.004,0.02,-0.18,-0.05,43.29,1.73,0.18,0.55,-0.05265440443066706,0.04905579672196471,0.2961180328331639,
5.879683971,1.66,0.109,0.579,0.0,-0.003,0.018,-0.19,-0.07,43.49,1.73,0.18,0.55,-0.05265440443066706,0.04905579672196471,0.2961180328331639,
5.899613381,1.66,0.109,0.58,0.0,-0.002,0.018,-0.04,-0.16,43.77,1.73,0.18,0.55,-0.052654404430667025,0.04905579672196465,0.2960623618723153,
5.919576883000001,1.66,0.109,0.58,0.001,-0.002,0.019,0.12,-0.21,44.16,1.73,0.18,0.55,-0.052654404430667025,0.04905579672196465,0.2960623618723153,
5.939525366,1.66,0.109,0.581,0.001,0.0,0.025,0.17,-0.22,44.36,1.73,0.18,0.55,-0.05265440443066702,0.04905579672196459,0.2960066909114668,
5.95960021,1.66,0.109,0.581,0.002,0.0,0.028,0.16,-0.18,44.48,1.73,0.18,0.55,-0.05265440443066702,0.04905579672196459,0.2960066909114668,
5.987957716,1.66,0.109,0.582,0.003,0.0,0.022,0.05,-0.11,44.85,1.73,0.18,0.55,-0.052654404430667004,0.049055796721964536,0.29595101995061845,
5.999625683,1.66,0.109,0.582,0.003,0.0,0.019,-0.03,-0.06,44.94,1.73,0.18,0.55,-0.052654404430667004,0.049055796721964536,0.29595101995061845,
6.019696474,1.66,0.109,0.583,0.001,0.001,0.014,-0.18,0.03,45.23,1.73,0.18,0.55,-0.05265440443066696,0.04905579672196444,0.2958953489897701,
6.0395684240000005,1.66,0.109,0.583,0.0,0.001,0.015,-0.1,0.0,45.43,1.73,0.18,0.55,-0.05265440443066696,0.04905579672196444,0.2958953489897701,
6.0595221519999996,1.66,0.109,0.583,0.001,0.002,0.016,0.09,-0.08,45.81,1.73,0.18,0.55,-0.05265440443066696,0.04905579672196444,0.2958953489897701,
6.0881598,1.66,0.109,0.584,0.001,0.002,0.018,0.28,-0.16,46.15,1.73,0.18,0.55,-0.05265440443066696,0.04905579672196437,0.2958396780289219,
6.099714518000001,1.66,0.11,0.584,0.002,0.003,0.023,0.35,-0.2,46.25,1.73,0.18,0.55,-0.052654404430666955,0.04826890702409005,0.295839678028922,
6.119544745000001,1.66,0.11,0.585,0.003,0.003,0.029,0.3,-0.19,46.36,1.73,0.18,0.55,-0.05265440443066695,0.048268907024089966,0.29578400706807395,
6.139523983,1.661,0.11,0.585,0.004,0.002,0.032,0.17,-0.12,46.49,1.73,0.18,0.55,-0.05363724881838855,0.04826890702408963,0.2957840070681327,
6.159564495,1.66,0.11,0.586,0.004,0.002,0.028,-0.0,-0.03,46.84,1.73,0.18,0.55,-0.05265440443066691,0.0482689070240899,0.2957283361072258,
6.188007832,1.661,0.11,0.586,0.004,0.002,0.024,-0.07,0.03,47.02,1.73,0.18,0.55,-0.05363724881838854,0.04826890702408958,0.29572833610728466,
6.199678898,1.66,0.11,0.587,0.001,0.003,0.021,-0.02,0.04,47.2,1.73,0.18,0.55,-0.0526544044306669,0.04826890702408984,0.2956726651463779,
6.219533682,1.66,0.11,0.587,0.001,0.003,0.02,0.13,0.0,47.36,1.73,0.18,0.55,-0.0526544044306669,0.04826890702408984,0.2956726651463779,
6.23952055,1.66,0.11,0.588,0.002,0.003,0.021,0.27,-0.05,47.54,1.73,0.18,0.55,-0.05265440443066689,0.04826890702408976,0.2956169941855301,
6.259689093,1.661,0.11,0.588,0.002,0.003,0.023,0.31,-0.07,47.6,1.73,0.18,0.55,-0.05363724881838849,0.048268907024089425,0.295616994185589,
6.287738562000001,1.661,0.111,0.588,0.003,0.002,0.03,0.25,-0.07,47.49,1.73,0.18,0.55,-0.053637248818388515,0.047482017326215334,0.2956169941855891,
6.299690723000001,1.661,0.111,0.589,0.004,0.002,0.037,0.13,-0.02,47.66,1.73,0.18,0.55,-0.053637248818388474,0.047482017326215285,0.2955613232247414,
6.319539547,1.661,0.111,0.59,0.004,0.002,0.032,-0.02,0.06,47.7,1.73,0.18,0.55,-0.05363724881838847,0.04748201732621519,0.2955056522638938,
6.339526415,1.661,0.111,0.591,0.004,0.001,0.025,-0.1,0.11,48.13,1.73,0.18,0.55,-0.05363724881838845,0.04748201732621513,0.2954499813030463,
6.359601259,1.661,0.111,0.591,0.003,0.001,0.021,-0.05,0.1,48.34,1.73,0.18,0.55,-0.05363724881838845,0.04748201732621513,0.2954499813030463,
6.3798255919999995,1.661,0.111,0.591,0.003,0.001,0.02,0.1,0.05,48.54,1.73,0.18,0.55,-0.05363724881838845,0.04748201732621513,0.2954499813030463,
