Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
8.368131161,1.429,-1.097,0.464,1.6,-1.2,0.3,0.2097000000000001,-0.10210000000000001,-0.11480000000000001,
8.378221989,1.433,-1.1,0.464,1.6,-1.2,0.3,0.17690000000000006,-0.1150000000000016,-0.11480000000000001,
8.38812089,1.438,-1.103,0.463,1.6,-1.2,0.3,0.1883999999999985,-0.11289999999999835,-0.12910000000000005,
8.39817214,1.442,-1.105,0.463,1.6,-1.2,0.3,0.17060000000000014,-0.0965,-0.11410000000000002,
8.407968521,1.447,-1.108,0.462,1.6,-1.2,0.3,0.18210000000000176,-0.10940000000000161,-0.12840000000000001,
8.418056488,1.446,-1.112,0.461,1.6,-1.2,0.3,0.09279999999999841,-0.12159999999999996,-0.12770000000000004,
8.428173542,1.45,-1.115,0.46,1.6,-1.2,0.3,0.16500000000000015,-0.10449999999999834,-0.12700000000000003,
8.438091517,1.454,-1.117,0.458,1.6,-1.2,0.3,0.16220000000000012,-0.0881,-0.14060000000000006,
8.448255062,1.457,-1.12,0.457,1.6,-1.2,0.3,0.14510000000000173,-0.10100000000000159,-0.12490000000000002,
8.458076001,1.463,-1.122,0.456,1.6,-1.2,0.3,0.18590000000000007,-0.08459999999999993,-0.12420000000000003,
8.468118906,1.467,-1.125,0.454,1.6,-1.2,0.3,0.15310000000000007,-0.09749999999999834,-0.13780000000000003,
8.478119374,1.47,-1.127,0.453,1.6,-1.2,0.3,0.13599999999999846,-0.08109999999999999,-0.12210000000000003,
8.488095284,1.474,-1.129,0.451,1.6,-1.2,0.3,0.1482000000000001,-0.0797,-0.13570000000000004,
8.498210669,1.478,-1.132,0.45,1.6,-1.2,0.3,0.14540000000000014,-0.0925999999999984,-0.12000000000000002,
8.508064032,1.481,-1.134,0.448,1.6,-1.2,0.3,0.1283000000000017,-0.07620000000000007,-0.13360000000000005,
8.518030405,1.485,-1.136,0.447,1.6,-1.2,0.3,0.14050000000000004,-0.07480000000000006,-0.11790000000000002,
8.528061867,1.489,-1.138,0.445,1.6,-1.2,0.3,0.13770000000000004,-0.07340000000000006,-0.13150000000000003,
8.537929535,1.492,-1.14,0.444,1.6,-1.2,0.3,0.12059999999999843,-0.07200000000000006,-0.11580000000000001,
8.548130513,1.495,-1.143,0.442,1.6,-1.2,0.3,0.11850000000000169,-0.08490000000000167,-0.12940000000000002,
8.558026553,1.499,-1.145,0.44,1.6,-1.2,0.3,0.13070000000000004,-0.06849999999999998,-0.12800000000000003,
8.568180085,1.502,-1.147,0.438,1.6,-1.2,0.3,0.11359999999999842,-0.06709999999999998,-0.12660000000000005,
8.578063488,1.506,-1.149,0.436,1.6,-1.2,0.3,0.1258000000000001,-0.06569999999999998,-0.12520000000000003,
8.588140965000001,1.509,-1.151,0.434,1.6,-1.2,0.3,0.1086999999999985,-0.06429999999999997,-0.12380000000000002,
