Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
7.585743665,0.98,-0.058,0.422,0.843,-0.026,0.155,0.38,-3.17,14.78,1.6,-1.2,0.3,0.5390000000000001,-0.7993999999999999,-0.05539999999999996,
7.596040964,0.988,-0.058,0.423,0.848,-0.025,0.158,0.52,-3.16,14.9,1.6,-1.2,0.3,0.5484000000000002,-0.7993999999999999,-0.07109999999999998,
7.605611086,0.997,-0.058,0.425,0.854,-0.024,0.161,0.64,-3.11,15.03,1.6,-1.2,0.3,0.5571000000000002,-0.7993999999999999,-0.05749999999999997,
7.615665674,1.005,-0.059,0.426,0.859,-0.024,0.156,0.7,-3.04,15.16,1.6,-1.2,0.3,0.5364999999999985,-0.8136999999999983,-0.07319999999999999,
7.62588191,1.013,-0.059,0.428,0.86,-0.024,0.149,0.69,-2.92,15.16,1.6,-1.2,0.3,0.5309000000000001,-0.7987,-0.05959999999999997,
7.635944366,1.022,-0.059,0.43,0.865,-0.024,0.139,0.65,-2.81,15.3,1.6,-1.2,0.3,0.5396000000000019,-0.7987,-0.06099999999999997,
7.645771026,1.03,-0.059,0.431,0.869,-0.024,0.131,0.58,-2.7,15.43,1.6,-1.2,0.3,0.5190000000000001,-0.7987,-0.07669999999999999,
7.656279802,1.039,-0.06,0.432,0.874,-0.024,0.123,0.48,-2.6,15.56,1.6,-1.2,0.3,0.5276999999999985,-0.8130000000000016,-0.07739999999999998,
7.665916919,1.047,-0.06,0.434,0.874,-0.024,0.123,0.35,-2.5,15.52,1.6,-1.2,0.3,0.5071000000000002,-0.7979999999999999,-0.06379999999999997,
7.67587924,1.062,-0.059,0.433,0.886,-0.013,0.108,0.24,-2.54,15.98,1.6,-1.2,0.3,0.6016000000000019,-0.7836999999999983,-0.10810000000000002,
7.6856925480000005,1.071,-0.059,0.434,0.891,-0.012,0.105,0.16,-2.54,16.1,1.6,-1.2,0.3,0.5052999999999985,-0.7987,-0.07879999999999998,
7.695948124,1.081,-0.058,0.435,0.896,-0.006,0.101,0.11,-2.57,16.52,1.6,-1.2,0.3,0.5133000000000002,-0.7844000000000015,-0.07949999999999999,
7.706041336,1.083,-0.059,0.437,0.886,-0.008,0.109,0.08,-2.49,16.43,1.6,-1.2,0.3,0.3919000000000001,-0.8136999999999983,-0.06589999999999997,
7.716098547,1.092,-0.059,0.438,0.89,-0.007,0.114,0.13,-2.52,16.49,1.6,-1.2,0.3,0.49060000000000176,-0.7987,-0.08159999999999999,
7.726155042,1.099,-0.059,0.44,0.889,-0.005,0.122,0.18,-2.5,16.4,1.6,-1.2,0.3,0.4556999999999985,-0.7987,-0.06799999999999998,
7.736001014,1.108,-0.059,0.441,0.893,-0.005,0.124,0.31,-2.49,16.48,1.6,-1.2,0.3,0.47940000000000177,-0.7987,-0.0837,
7.745909929,1.117,-0.059,0.442,0.897,-0.004,0.123,0.46,-2.45,16.58,1.6,-1.2,0.3,0.4730999999999985,-0.7987,-0.08439999999999999,
7.756058454,1.133,-0.058,0.442,0.921,0.002,0.118,0.64,-2.52,17.04,1.6,-1.2,0.3,0.5669000000000002,-0.7844000000000015,-0.0994,
7.766068458,1.143,-0.058,0.444,0.925,0.002,0.117,0.76,-2.41,17.14,1.6,-1.2,0.3,0.46990000000000015,-0.7993999999999999,-0.07079999999999997,
7.776118278,1.152,-0.058,0.445,0.929,0.002,0.118,0.86,-2.29,17.23,1.6,-1.2,0.3,0.44859999999999856,-0.7993999999999999,-0.0865,
7.785779237,1.153,-0.058,0.447,0.899,-0.002,0.125,0.85,-1.9,17.14,1.6,-1.2,0.3,0.3279000000000017,-0.7993999999999999,-0.07289999999999998,
7.7964270110000005,1.169,-0.058,0.447,0.91,0.003,0.123,0.87,-1.83,17.56,1.6,-1.2,0.3,0.5417000000000003,-0.7993999999999999,-0.1029,
7.806089162,1.178,-0.058,0.449,0.914,0.002,0.127,0.85,-1.71,17.65,1.6,-1.2,0.3,0.43039999999999856,-0.7993999999999999,-0.07429999999999998,
7.815943241,1.188,-0.058,0.45,0.917,0.002,0.132,0.8,-1.61,17.73,1.6,-1.2,0.3,0.43840000000000023,-0.7993999999999999,-0.09,
7.826182127,1.189,-0.058,0.452,0.886,-0.002,0.142,0.68,-1.28,17.6,1.6,-1.2,0.3,0.3027000000000017,-0.7993999999999999,-0.07639999999999998,
7.83600521,1.206,-0.057,0.453,0.897,0.002,0.143,0.61,-1.28,18.03,1.6,-1.2,0.3,0.5307999999999986,-0.7850999999999982,-0.0921,
7.845990896,1.207,-0.057,0.455,0.881,0.0,0.144,0.51,-1.11,17.93,1.6,-1.2,0.3,0.2901000000000017,-0.8000999999999999,-0.07849999999999999,
7.85592699,1.224,-0.057,0.456,0.887,0.003,0.143,0.48,-1.14,18.35,1.6,-1.2,0.3,0.5181999999999987,-0.8000999999999999,-0.0942,
7.865884781,1.233,-0.057,0.458,0.889,0.003,0.145,0.48,-1.18,18.45,1.6,-1.2,0.3,0.39190000000000175,-0.8000999999999999,-0.08059999999999999,
7.876524686,1.244,-0.056,0.459,0.896,0.005,0.146,0.55,-1.26,18.87,1.6,-1.2,0.3,0.41419999999999857,-0.7858000000000015,-0.0963,
7.886111259,1.244,-0.056,0.461,0.869,0.001,0.151,0.57,-1.11,18.72,1.6,-1.2,0.3,0.24920000000000006,-0.8007999999999998,-0.08269999999999998,
7.895840883,1.252,-0.056,0.462,0.871,0.001,0.155,0.69,-1.18,18.79,1.6,-1.2,0.3,0.36360000000000015,-0.8007999999999998,-0.0984,
7.905929803,1.259,-0.057,0.464,0.868,0.0,0.16,0.8,-1.21,18.63,1.6,-1.2,0.3,0.34369999999999856,-0.8150999999999983,-0.08479999999999999,
7.916030645,1.279,-0.056,0.466,0.878,0.003,0.164,0.96,-1.33,19.06,1.6,-1.2,0.3,0.5247000000000004,-0.7858000000000015,-0.08619999999999998,
7.925938367,1.28,-0.056,0.468,0.859,0.0,0.168,1.03,-1.24,18.93,1.6,-1.2,0.3,0.2390000000000017,-0.8007999999999998,-0.0876,
7.936135053,1.298,-0.055,0.469,0.868,0.002,0.166,1.14,-1.31,19.4,1.6,-1.2,0.3,0.48140000000000027,-0.7864999999999983,-0.1033000000000008,
7.9460301399999995,1.306,-0.055,0.471,0.87,0.001,0.158,1.2,-1.33,19.54,1.6,-1.2,0.3,0.3258000000000001,-0.8015,-0.08969999999999996,
7.95644474,1.315,-0.055,0.473,0.873,0.0,0.149,1.21,-1.35,19.66,1.6,-1.2,0.3,0.3344999999999986,-0.8015,-0.09109999999999996,
7.965918541,1.324,-0.055,0.474,0.875,0.0,0.141,1.18,-1.35,19.79,1.6,-1.2,0.3,0.3282000000000018,-0.8015,-0.10679999999999996,
7.976277828,1.329,-0.055,0.475,0.857,-0.001,0.126,1.12,-1.2,20.26,1.6,-1.2,0.3,0.2646999999999985,-0.8015,-0.10749999999999997,
7.986008882,1.338,-0.055,0.476,0.86,-0.002,0.119,1.06,-1.19,20.37,1.6,-1.2,0.3,0.3184000000000018,-0.8015,-0.10819999999999998,
7.995978355,1.346,-0.055,0.477,0.862,-0.003,0.116,1.01,-1.19,20.48,1.6,-1.2,0.3,0.29780000000000006,-0.8015,-0.10889999999999997,
8.00590825,1.355,-0.055,0.478,0.865,-0.003,0.115,0.97,-1.2,20.57,1.6,-1.2,0.3,0.30649999999999855,-0.8015,-0.10959999999999998,
8.015984296,1.364,-0.055,0.479,0.867,-0.004,0.115,0.96,-1.24,20.65,1.6,-1.2,0.3,0.3002000000000018,-0.8015,-0.11029999999999998,
8.026017904,1.372,-0.055,0.481,0.87,-0.005,0.115,0.98,-1.31,20.74,1.6,-1.2,0.3,0.27960000000000007,-0.8015,-0.09669999999999995,
8.035948038,1.385,-0.055,0.482,0.903,0.0,0.123,1.08,-1.6,21.21,1.6,-1.2,0.3,0.3454999999999986,-0.8015,-0.11239999999999997,
8.046347379,1.394,-0.055,0.483,0.906,0.0,0.127,1.13,-1.72,21.3,1.6,-1.2,0.3,0.27919999999999856,-0.8015,-0.11309999999999998,
8.055771827,1.403,-0.055,0.485,0.91,0.0,0.126,1.19,-1.84,21.41,1.6,-1.2,0.3,0.2729000000000018,-0.8015,-0.09949999999999998,
8.06608057,1.412,-0.055,0.486,0.913,-0.001,0.122,1.24,-1.94,21.53,1.6,-1.2,0.3,0.26659999999999856,-0.8015,-0.11519999999999997,
8.075574398,1.422,-0.055,0.487,0.917,-0.002,0.118,1.26,-1.99,21.64,1.6,-1.2,0.3,0.27460000000000023,-0.8015,-0.11589999999999998,
8.0858047,1.429,-0.055,0.488,0.911,-0.004,0.113,1.22,-1.94,21.46,1.6,-1.2,0.3,0.2247000000000018,-0.8015,-0.11659999999999998,
8.096051454,1.438,-0.055,0.489,0.915,-0.004,0.111,1.2,-1.89,21.57,1.6,-1.2,0.3,0.24839999999999857,-0.8015,-0.11729999999999999,
8.105970859,1.448,-0.055,0.49,0.921,-0.006,0.112,1.16,-1.79,21.42,1.6,-1.2,0.3,0.25640000000000024,-0.8015,-0.11799999999999997,
8.116296053,1.457,-0.055,0.492,0.924,-0.007,0.114,1.12,-1.65,21.54,1.6,-1.2,0.3,0.2351000000000018,-0.8015,-0.10439999999999997,
8.125806093,1.468,-0.055,0.493,0.93,-0.008,0.119,1.06,-1.5,21.39,1.6,-1.2,0.3,0.2573999999999986,-0.8015,-0.12009999999999998,
8.135919094,1.477,-0.055,0.494,0.933,-0.009,0.122,1.02,-1.35,21.53,1.6,-1.2,0.3,0.2211000000000018,-0.8015,-0.12079999999999999,
8.14639616,1.487,-0.055,0.495,0.939,-0.011,0.129,0.96,-1.24,21.44,1.6,-1.2,0.3,0.22910000000000014,-0.8015,-0.12149999999999997,
8.155911922,1.512,-0.054,0.498,0.948,-0.001,0.133,0.87,-1.13,22.02,1.6,-1.2,0.3,0.4365999999999987,-0.7872000000000016,-0.09359999999999996,
8.165997982,1.519,-0.054,0.499,0.946,-0.002,0.124,0.74,-0.98,21.97,1.6,-1.2,0.3,0.16169999999999857,-0.8021999999999999,-0.1243,
8.175863981,1.524,-0.054,0.5,0.952,0.0,0.128,0.78,-1.01,22.35,1.6,-1.2,0.3,0.12820000000000178,-0.8021999999999999,-0.12499999999999997,
8.18584609,1.539,-0.054,0.502,0.95,-0.003,0.113,0.58,-0.82,22.39,1.6,-1.2,0.3,0.26769999999999866,-0.8021999999999999,-0.11139999999999997,
8.19579792,1.543,-0.054,0.503,0.956,0.0,0.116,0.61,-0.86,22.7,1.6,-1.2,0.3,0.09990000000000016,-0.8021999999999999,-0.1271,
8.205873251,1.553,-0.054,0.504,0.958,0.0,0.111,0.53,-0.81,22.82,1.6,-1.2,0.3,0.18290000000000023,-0.8021999999999999,-0.1278,
8.215797901,1.564,-0.054,0.506,0.964,0.0,0.112,0.51,-0.81,23.25,1.6,-1.2,0.3,0.19020000000000184,-0.8021999999999999,-0.11419999999999997,
8.225888013,1.574,-0.054,0.507,0.966,0.0,0.112,0.48,-0.8,23.35,1.6,-1.2,0.3,0.16820000000000015,-0.8021999999999999,-0.1299,
8.235880136,1.585,-0.054,0.509,0.972,0.001,0.116,0.49,-0.81,23.74,1.6,-1.2,0.3,0.17549999999999857,-0.8021999999999999,-0.11629999999999999,
8.245991706,1.595,-0.054,0.51,0.973,0.001,0.119,0.51,-0.8,23.8,1.6,-1.2,0.3,0.15350000000000022,-0.8021999999999999,-0.13199999999999998,
8.255958318,1.605,-0.053,0.511,0.979,0.002,0.125,0.57,-0.81,24.14,1.6,-1.2,0.3,0.1465000000000002,-0.7878999999999983,-0.13269999999999998,
8.26602292,1.615,-0.053,0.513,0.98,0.002,0.126,0.61,-0.78,24.19,1.6,-1.2,0.3,0.1395000000000002,-0.8029,-0.11909999999999998,
8.276093483,1.625,-0.053,0.514,0.982,0.001,0.119,0.65,-0.73,24.26,1.6,-1.2,0.3,0.1325000000000002,-0.8029,-0.1348,
8.285868883,1.645,-0.053,0.516,0.984,0.0,0.087,0.68,-0.56,24.44,1.6,-1.2,0.3,0.2685000000000003,-0.8029,-0.12119999999999997,
8.296349287,1.654,-0.053,0.517,0.986,0.0,0.07,0.68,-0.43,24.52,1.6,-1.2,0.3,0.09719999999999858,-0.8029,-0.1369,
8.305921793,1.664,-0.053,0.517,0.987,0.0,0.055,0.65,-0.27,24.62,1.6,-1.2,0.3,0.10520000000000025,-0.8029,-0.1519,
8.315951347,1.676,-0.053,0.519,1.002,0.004,0.051,0.62,-0.22,25.04,1.6,-1.2,0.3,0.12680000000000027,-0.8029,-0.12329999999999999,
8.32583189,1.686,-0.053,0.519,1.003,0.003,0.043,0.55,-0.08,25.14,1.6,-1.2,0.3,0.08980000000000024,-0.8029,-0.15330000000000002,
8.335823774,1.686,-0.052,0.519,1.006,0.006,0.045,0.56,-0.1,25.44,1.6,-1.2,0.3,-0.06019999999999989,-0.7886000000000015,-0.15330000000000002,
8.345985651,1.692,-0.054,0.517,0.986,-0.003,0.018,0.46,0.17,25.21,1.6,-1.2,0.3,0.025600000000000178,-0.8321999999999999,-0.18190000000000003,
8.355826854,1.702,-0.054,0.517,0.986,-0.003,0.016,0.38,0.27,25.28,1.6,-1.2,0.3,0.07860000000000023,-0.8021999999999999,-0.1519,
8.366200924,1.711,-0.055,0.516,0.983,-0.01,0.011,0.33,0.36,25.05,1.6,-1.2,0.3,0.057300000000001794,-0.8164999999999983,-0.16620000000000001,
8.375618696,1.727,-0.054,0.518,0.99,-0.005,0.019,0.29,0.36,25.42,1.6,-1.2,0.3,0.15110000000000023,-0.7872000000000016,-0.12259999999999999,
8.385924816,1.732,-0.054,0.516,0.984,-0.007,0.016,0.25,0.42,25.24,1.6,-1.2,0.3,-0.017400000000001525,-0.8021999999999999,-0.18120000000000003,
8.396062612,1.742,-0.054,0.516,0.984,-0.008,0.02,0.25,0.42,25.34,1.6,-1.2,0.3,0.0506000000000002,-0.8021999999999999,-0.1512,
8.405692339,1.761,-0.055,0.516,0.983,-0.012,0.019,0.26,0.4,25.32,1.6,-1.2,0.3,0.17229999999999873,-0.8164999999999983,-0.1512,
8.415730714,1.768,-0.054,0.518,0.99,-0.009,0.029,0.28,0.36,25.62,1.6,-1.2,0.3,-0.012599999999998182,-0.7872000000000016,-0.12259999999999999,
8.425876379,1.773,-0.055,0.517,0.984,-0.01,0.026,0.27,0.37,25.51,1.6,-1.2,0.3,-0.04610000000000146,-0.8164999999999983,-0.16690000000000002,
8.435684919,1.788,-0.054,0.52,0.989,-0.009,0.04,0.31,0.33,25.93,1.6,-1.2,0.3,0.09340000000000193,-0.7872000000000016,-0.10899999999999996,
8.445670127,1.803,-0.055,0.519,0.982,-0.012,0.043,0.28,0.37,25.93,1.6,-1.2,0.3,0.08289999999999864,-0.8164999999999983,-0.16830000000000003,
8.455794572,1.803,-0.055,0.519,0.982,-0.012,0.043,0.28,0.37,25.93,1.6,-1.2,0.3,-0.1420999999999999,-0.8015,-0.15330000000000002,
8.465627431,1.823,-0.055,0.519,0.98,-0.016,0.056,0.24,0.41,25.91,1.6,-1.2,0.3,0.14390000000000036,-0.8015,-0.15330000000000002,
8.475831747,1.823,-0.055,0.519,0.98,-0.016,0.056,0.24,0.41,25.91,1.6,-1.2,0.3,-0.1560999999999999,-0.8015,-0.15330000000000002,
8.485681295,1.832,-0.056,0.519,0.98,-0.017,0.067,0.2,0.44,26.02,1.6,-1.2,0.3,-0.027399999999998204,-0.8158000000000015,-0.15330000000000002,
8.495747566,1.849,-0.055,0.524,1.004,-0.013,0.106,0.23,0.3,26.45,1.6,-1.2,0.3,0.08069999999999866,-0.7864999999999983,-0.08179999999999996,
8.505744218,1.859,-0.056,0.525,1.004,-0.013,0.119,0.18,0.33,26.55,1.6,-1.2,0.3,-0.03129999999999977,-0.8158000000000015,-0.1425,
8.515768766,1.869,-0.056,0.526,1.004,-0.014,0.134,0.14,0.34,26.65,1.6,-1.2,0.3,-0.03829999999999978,-0.8007999999999998,-0.1432,
8.526012182,1.885,-0.056,0.527,0.981,-0.017,0.143,0.03,0.47,26.58,1.6,-1.2,0.3,0.040500000000000286,-0.8007999999999998,-0.1439,
8.536094665,1.89,-0.056,0.53,0.992,-0.015,0.163,0.07,0.41,26.88,1.6,-1.2,0.3,-0.12800000000000145,-0.8007999999999998,-0.11599999999999996,
8.54596281,1.905,-0.056,0.531,0.982,-0.018,0.166,-0.03,0.5,26.84,1.6,-1.2,0.3,0.011500000000001925,-0.8007999999999998,-0.1467,
