Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
7.266305446,0.663,0.445,0.607,0.6488263408930977,0.5230394595096993,0.605,1.1337225224129495,0.24007971003648804,0.3000278686303427,
7.286426306,0.681,0.457,0.606,0.62434493785321,0.5220978466118562,0.607,0.5736506055494679,0.17374742465461265,0.3000299152283136,
7.306408644,0.699,0.465,0.606,0.5822024929042906,0.5192144439596104,0.606,-0.8995742621249407,0.043089584997502026,0.30002741380891185,
7.326307058,0.715,0.474,0.606,0.5730058019651936,0.5194131115841029,0.606,-0.9786836451852505,0.01973680857340979,0.30002785547824584,
7.3462951180000005,0.729,0.483,0.605,0.5648860245291797,0.519165689409153,0.606,-1.0250360703990398,-0.012480283165996309,0.3000298749207413,
7.366346121,0.743,0.49,0.603,0.5576741817036595,0.5196881339230184,0.605,-1.0441613511728793,-0.02606123143239066,0.3000321999386838,
7.386307478,0.756,0.496,0.601,0.549189217943908,0.5198296554727702,0.605,-1.107319329766674,-0.04188026605392072,0.30003641147041066,
7.406296015,0.769,0.502,0.599,0.5417505768494995,0.5200967195898848,0.601,-1.163657473570811,-0.05570337613005494,0.3000334331251682,
7.426292896,0.779,0.507,0.596,0.5357714651584905,0.5209870866363473,0.599,-1.1588361290152853,-0.053244656324116645,0.30003615398481,
7.446355104,0.789,0.511,0.593,0.5281961792421226,0.5213941799522823,0.599,-1.2067813369046128,-0.062065059296811546,0.3000437027467785,
7.466288805,0.799,0.514,0.591,0.521555870994764,0.520773888192479,0.593,-1.2253862735770917,-0.08313754440958372,0.3000368044113339,
7.486328125,0.807,0.516,0.588,0.5114562685495083,0.5204092340431029,0.591,-1.3133215587354072,-0.09627848199603109,0.3000404362610005,
7.5063381190000005,0.813,0.521,0.584,0.5039051721440321,0.520480698684516,0.591,-1.3493578260987202,-0.10971166191685466,0.30005028818173046,
7.546490669,0.819,0.522,0.581,0.4890143602544018,0.5205936308888532,0.591,-1.4024558586120224,-0.11271203931661496,0.30005669896944215,
7.551371336,0.823,0.523,0.578,0.49341751338504075,0.5204571204466206,0.581,-1.3340522056292652,-0.11982074095559983,0.3000435159571434,
7.56631279,0.826,0.523,0.574,0.4889277953256483,0.5204356736136458,0.581,-1.3505039139520754,-0.12031573141922261,0.3000540605888407,
7.586301803,0.828,0.522,0.569,0.4772647244450174,0.5206548678124391,0.574,-1.4440145119915855,-0.11614110188098059,0.3000517543660863,
7.606338739,0.828,0.521,0.565,0.46741431872847305,0.5215269737025355,0.569,-1.4999998498568443,-0.09797828458260888,0.3000528402230879,
7.626330375,0.826,0.519,0.56,0.4596114121724087,0.5217476907592762,0.569,-1.4999999591010151,-0.09177584444148652,0.3000641920587666,
7.646317959,0.823,0.517,0.555,0.451065210776901,0.5225236903943873,0.56,-1.4999999855332464,-0.07154155252794153,0.3000503841481208,
7.666289091,0.817,0.514,0.55,0.4406404219127885,0.5232933090303196,0.555,-1.4999999906278638,-0.053507210765161385,0.3000541625918947,
7.686289072,0.811,0.51,0.545,0.43171788708658304,0.5239198851023338,0.555,-1.499999988826333,-0.03961124638615545,0.30007061329258783,
7.70631957,0.805,0.507,0.54,0.42327334962547514,0.5240591105774706,0.545,-1.499999991625462,-0.03297113264148412,0.3000567436282801,
7.726374864,0.796,0.502,0.535,0.41671244656379064,0.5242520940788042,0.54,-1.4999999890320057,-0.028602394417832726,0.3000591820679408,
7.746301412,0.786,0.497,0.531,0.40793241279855047,0.5247670004120186,0.54,-1.4999999862705276,-0.013229758865554357,0.30007322800988545,
7.766271591,0.773,0.491,0.526,0.4069754816916478,0.5244699228279909,0.531,-1.4807729109293637,-0.009965691675614514,0.3000678198911371,
7.786258459,0.759,0.485,0.521,0.39251708902351096,0.5234376395180608,0.526,-1.4999981856781355,-0.023167737958519192,0.3000690703103402,
7.806288481,0.746,0.481,0.519,0.3844257609628446,0.5232899707575499,0.526,-1.498440398895913,-0.014721201351473536,0.3000007164940487,
7.829352379,0.73,0.477,0.517,0.37270120567515647,0.5237297499547785,0.519,-1.4999999141167488,0.0051446094991621566,0.3000611928309046,
7.84625721,0.711,0.47,0.515,0.3595729410604033,0.5237923428645778,0.517,-1.499999991009589,0.02320510495849877,0.3000558004824262,
7.86631751,0.691,0.464,0.513,0.34852991435866554,0.5236907050740024,0.517,-1.4999999884401523,0.03771518799021856,0.30006204356712507,
7.886307478,0.669,0.458,0.512,0.3394586642320299,0.5238486648519873,0.513,-1.4999999794104837,0.05759649685180978,0.3000521626804774,
7.906310558,0.646,0.453,0.511,0.3315969812583062,0.5238442574548239,0.512,-1.4779824963905193,0.07025831278146515,0.30005834141759347,
7.926298857,0.622,0.448,0.511,0.3209978816586985,0.523733949820458,0.512,-1.4403122556401937,0.08238907423312168,0.3000527825615639,
7.946392536,0.596,0.442,0.51,0.3147025730781762,0.5247627918799875,0.511,-1.3298870515378984,0.11757760188503366,0.3000547099723825,
7.966322183,0.569,0.437,0.509,0.3101960452789229,0.5251040085603564,0.51,-1.1554173901855964,0.1359400916205194,0.3000521706865375,
7.9863026139999995,0.541,0.432,0.509,0.301887078757308,0.5253455017212243,0.51,-1.0889557192526282,0.15033222572321098,0.3000514739014638,
8.006302833,0.513,0.427,0.509,0.3006784454925955,0.5255587914148826,0.509,-0.8659027217194567,0.16811454659556213,0.3000474950953608,
8.026300669,0.483,0.423,0.509,0.2911633582544059,0.5252913202390735,0.509,-0.8045436735885018,0.16863941657393813,0.30004636254911743,
8.046294689,0.483,0.426,0.505,0.2852188729144339,0.5254510803099551,0.509,-0.8083887209192044,0.16117301960853023,0.30005838711363064,
8.066603899,0.459,0.425,0.508,0.27162927574350626,0.5250318244814353,0.505,-0.9291183007358153,0.15149964659510007,0.30004043906237726,
8.086329698,0.434,0.421,0.511,0.2641325652287078,0.5257703423393648,0.508,-0.846640826709781,0.1761141833979712,0.3000391715253341,
8.106303692000001,0.408,0.419,0.512,0.25654694525954763,0.5259499692869736,0.508,-0.784871575733131,0.18205266270003828,0.3000365722593542,
8.126348018,0.381,0.418,0.513,0.24617502355232282,0.5261261612779726,0.512,-0.8004267002423219,0.18438475316832365,0.3000425618068026,
8.146308183,0.356,0.418,0.514,0.236873286612572,0.5261236190065809,0.513,-0.7672717447660381,0.18135070951326387,0.30004207868264704,
8.166291952,0.331,0.417,0.514,0.2279702817920597,0.526246572223206,0.513,-0.7183774458763185,0.18420754272596954,0.3000417626389732,
8.186332226,0.303,0.416,0.514,0.21970414020550036,0.5261911458924068,0.514,-0.651724797766752,0.18476151561176316,0.3000435046774724,
8.206312895,0.275,0.416,0.515,0.2121894820705706,0.5262298535425494,0.514,-0.5640639205476097,0.18693091002420056,0.3000004190203888,
8.226356983,0.248,0.416,0.516,0.20353747967621624,0.5263306475316574,0.514,-0.5064009940898146,0.18717606941670892,0.30000039278917595,
8.246379852,0.23,0.42,0.515,0.19591761182123243,0.5260719224045044,0.516,-0.44740293362073763,0.1696959869648347,0.3000004683242886,
8.266296148,0.209,0.423,0.516,0.1884418284552425,0.5266193120242415,0.515,-0.37721844960622086,0.1684279692960712,0.30000041559730956,
8.286326885,0.187,0.426,0.516,0.1805296641735389,0.5267145640809786,0.515,-0.3291089737930304,0.16057799508788426,0.3000004157895361,
8.306317806,0.166,0.429,0.516,0.17057754868228572,0.5269991952204897,0.516,-0.3394361797454979,0.15511841191032233,0.3000004405878712,
8.326349258,0.145,0.428,0.517,0.16217582006243972,0.5271337618706983,0.516,-0.289360839442725,0.15934136140005786,0.3000004128211748,
8.346293688,0.124,0.429,0.518,0.1537364028608147,0.5272805557532648,0.516,-0.24844018223251269,0.15714346047249744,0.30000038739428914,
8.366294384,0.103,0.431,0.519,0.14893789781284797,0.5274258168322445,0.518,-0.1436599551966335,0.15595137115760885,0.30000040669889194,
8.386291265,0.083,0.434,0.519,0.1387987445057898,0.5272302645907644,0.519,-0.14249501570891276,0.14153123547715463,0.30000043048878394,
8.406343221,0.064,0.436,0.52,0.13068863485735063,0.527331584224519,0.519,-0.10558484304653068,0.13645964549378156,0.300000404433787,
8.42636323,0.044,0.439,0.52,0.12116110434028715,0.5270717336317179,0.52,-0.09611947372228116,0.12160957606307489,0.30000042805689897,
8.4462955,0.027,0.442,0.52,0.11216139583771179,0.5269134439172635,0.52,-0.07771257551153564,0.10865612878635127,0.3000004285040767,
8.466335773,0.01,0.444,0.52,0.10347860307232673,0.5268159088993064,0.52,-0.050744206721038604,0.10237721529858142,0.3000004288692946,
8.486292839,0.015,0.454,0.517,0.09522118519316045,0.5267452574565535,0.52,-0.08633708005396026,0.07383107342631978,0.3000005216504422,
8.506300449,0.002,0.457,0.517,0.08654180165022889,0.5268197182600776,0.517,-0.07599954238676607,0.06851832818844988,0.30000044129716075,
8.526333332,-0.009,0.46,0.517,0.07775413773908789,0.5266996707649256,0.517,-0.06792006221986396,0.05962688314039316,0.30000044186729496,
8.546313762,-0.021,0.464,0.518,0.06937061681812162,0.5270000000000002,0.517,-0.04991809688513892,0.05808070611554687,0.3000004157811082,
8.566297769,-0.031,0.467,0.518,0.05926965889650647,0.5269999999999999,0.518,-0.06989130079966448,0.0501001780308234,0.30000044022055233,
8.586288929,-0.04,0.471,0.519,0.050086900639360464,0.5269999999999999,0.518,-0.07004313900587597,0.039459473917937665,0.30000041398942734,
8.60629344,-0.049,0.474,0.519,0.040186635698801,0.527,0.519,-0.07961109700341971,0.031478945833218655,0.30000043844523877,
8.626359224,-0.057,0.478,0.519,0.032340124078875356,0.527,0.519,-0.041802416008328964,0.020838241720662874,0.3000000043907706,
8.646344185,-0.065,0.482,0.518,0.023375405958337432,0.5270000000000001,0.519,-0.04222459276287602,0.010197537607650317,0.3000000046864113,
8.666320801,-0.072,0.485,0.517,0.013330989983824289,0.527797744400202,0.518,-0.081757642968067,0.014448067113513461,0.3000004736371456,
8.686367035,-0.078,0.489,0.516,0.005123991367730699,0.5281245197448279,0.517,-0.06434347722755328,0.008111403890555743,0.300000004780764,
8.706304073,-0.083,0.492,0.515,-0.004036841319224325,0.5283966215859517,0.517,-0.07530623427080267,0.001617148826234171,0.30000051047974186,
8.726367712,-0.088,0.495,0.514,-0.010165085214930748,0.5276140669003405,0.515,-0.030442352528166003,-0.020400046040894647,0.3000000048614593,
8.746351003000001,-0.092,0.498,0.514,-0.018409082578343554,0.5278848786319047,0.514,-0.023677445472093602,-0.025619559189894666,0.30000000460374987,
8.766340256,-0.096,0.501,0.514,-0.026574235982141616,0.5279968506701976,0.514,-0.030820992102345155,-0.03315065709426474,0.30000000461182674,
8.786349535,-0.099,0.503,0.513,-0.035683374640475746,0.5280684292776034,0.514,-0.05181526840463711,-0.0394189900184053,0.300000004921498,
8.8063097,-0.1,0.505,0.513,-0.04527552823234292,0.5280431230390837,0.513,-0.09421680935984036,-0.04748501123659158,0.3000004662982998,
8.826299429,-0.103,0.507,0.513,-0.05375959177691447,0.5280986121935983,0.513,-0.10698167913657783,-0.05278175516034188,0.3000004669203461,
8.866334677,-0.107,0.511,0.513,-0.07270093396262053,0.5279671466620564,0.513,-0.18540722659673334,-0.06826384886925979,0.1475561870229303,
8.886477709,-0.108,0.513,0.513,-0.08183769690852849,0.5279332342380538,0.513,-0.20886515511056256,-0.07407102052998465,0.14755618702407816,
8.906367063,-0.11,0.515,0.513,-0.09008773594710667,0.5271738607797085,0.513,-0.21469872419079125,-0.09030391339248511,0.14755618702440484,
8.926306724,-0.111,0.516,0.513,-0.09938521795711916,0.5269857279013134,0.463,-0.24695231373494198,-0.09165135891024342,0.14574891797848535,
8.9462955,-0.112,0.517,0.513,-0.10850495723742613,0.5267643684246927,0.463,-0.2702527230143136,-0.09554917232362994,0.14574891797952022,
8.966288328,-0.113,0.518,0.513,-0.11695873284729691,0.5265516121846624,0.513,-0.2784582813142115,-0.10176798867793319,0.14755618702722512,
8.986287355,-0.114,0.519,0.513,-0.125101953220124,0.5264939816616276,0.463,-0.27455185137251764,-0.10598062167224184,0.14574891797980605,
9.006328821,-0.114,0.52,0.513,-0.13376317200416,0.5261741669487611,0.463,-0.29708279880781036,-0.11044868445099539,0.14574891798077413,
9.026321888,-0.115,0.521,0.513,-0.1434458492195653,0.5259219509039752,0.513,-0.3393509696123279,-0.10951707217823406,0.14755618702977408,
9.046300888,-0.115,0.521,0.513,-0.15170474022042635,0.5258039826748261,0.463,-0.3540504576512128,-0.10724244026936254,0.14574891798308368,
9.066328525,-0.116,0.521,0.513,-0.1604911649252376,0.525538857203145,0.463,-0.37472615089575445,-0.10829861065566189,0.1457489179838495,
9.08629775,-0.117,0.521,0.513,-0.16956127871833113,0.5256876690731009,0.513,-0.4012548567955902,-0.10194459718219553,0.14755618703205414,
9.106294632000001,-0.119,0.521,0.513,-0.17753981003029295,0.5258597821568987,0.463,-0.4015356767951427,-0.09537366481350967,0.14574891798490083,
9.126414299,-0.12,0.521,0.513,-0.1861834620863882,0.525801904361278,0.463,-0.4211359548729153,-0.09510301511094381,0.14574891798559733,
9.146476745,-0.121,0.521,0.513,-0.19431204248791545,0.5259547901967402,0.513,-0.4298304376213263,-0.09112668157018868,0.14755618703310683,
9.166380167,-0.123,0.52,0.512,-0.20215668411632315,0.5259280876800918,0.463,-0.43367918925628285,-0.09055353852883449,0.1457898271351866,
9.186295748,-0.124,0.52,0.51,-0.2102967471733785,0.5259355260309081,0.463,-0.45061976199997217,-0.09012539642546767,0.14587164543417236,
9.206292867,-0.127,0.519,0.508,-0.2180910605379653,0.5253324342803108,0.51,-0.4570507459901667,-0.09448564481532652,0.14765229663703627,
9.226377725,-0.129,0.518,0.505,-0.22576909750439442,0.525065083357054,0.458,-0.46117206331691646,-0.09424474206265981,0.1458954642756487,
9.247508049,-0.132,0.517,0.501,-0.23398283225697303,0.5249286381936162,0.458,-0.4712425323369503,-0.09191861193613203,0.14605910087272683,
9.266346931,-0.135,0.516,0.497,-0.24218867469735508,0.5247939663303619,0.455,-0.49353838006195005,-0.090864959313438,0.14611430132735978,
9.28638339,-0.127,0.516,0.484,-0.24785996292331433,0.5239622153221355,0.497,-0.5007904186067571,-0.10652608407549231,0.1481642262667245,
9.306295872,-0.128,0.515,0.48,-0.25503502356374236,0.523570008476218,0.497,-0.5132057086817005,-0.10585008471136592,0.14832786286384467,
9.326332569,-0.131,0.514,0.474,-0.26646328907571715,0.5242621466040251,0.48,-0.5866042270954553,-0.08862737128747612,0.14795884628519196,
9.346310615,-0.136,0.512,0.465,-0.273658622564868,0.5240330907815078,0.474,-0.5866224399249458,-0.08303168874421268,0.14811015634223226,
9.366356611,-0.14,0.511,0.459,-0.2815382207457761,0.5238531951520918,0.474,-0.5949456167799686,-0.08091527004577855,0.1483556112376192,
9.386322021,-0.142,0.51,0.456,-0.2918993872011128,0.5238912046211422,0.459,-0.6521001917437158,-0.07376284357713288,0.14793617325830935,
9.406361818,-0.147,0.509,0.449,-0.3018473113655283,0.5239769403438272,0.456,-0.6951537382410554,-0.06631658887907224,0.14811410132898126,
9.426354646,-0.151,0.508,0.441,-0.3108318127085337,0.5239540576242917,0.456,-0.710670248476053,-0.06319791006710035,0.14844137454420267,
9.446292639,-0.157,0.506,0.434,-0.31937641052352955,0.5232214492230183,0.441,-0.7169414873364988,-0.06794434701845234,0.1481855579377131,
9.466344833,-0.162,0.505,0.427,-0.3285890073278679,0.5228031870610341,0.434,-0.7333948246411577,-0.07335621483253126,0.14821890438800242,
9.48638916,-0.168,0.504,0.42,-0.3378821961750251,0.5225183979343075,0.434,-0.743908309906358,-0.0719103673081426,0.1485052684385858,
9.506373405,-0.174,0.502,0.414,-0.34236560176752895,0.5218158593452181,0.42,-0.6732164703229814,-0.07395458077908248,0.148244687701741,
9.526304960000001,-0.185,0.499,0.404,-0.35191533440327755,0.5216221556312591,0.414,-0.676809526560465,-0.06522757413270658,0.14843690688666092,
9.547148943,-0.188,0.499,0.401,-0.36076446630924985,0.5212036053663799,0.414,-0.6917563800044746,-0.0670057852129152,0.14855963438477973,
9.566293239,-0.2,0.496,0.392,-0.36915858736428203,0.5204999825580577,0.401,-0.6657306819823026,-0.06744822630402136,0.1484579266644823,
9.58629179,-0.233,0.492,0.401,-0.37432640278795976,0.5213573232745855,0.392,-0.5455295650194287,-0.03227239350594978,0.14776442065155715,
9.606411457,-0.239,0.491,0.399,-0.3820453864587256,0.5212009781686655,0.392,-0.5454943191987237,-0.029586105267327453,0.1478462389499109,
9.626332044,-0.251,0.49,0.398,-0.3961563066518832,0.5208665559329535,0.399,-0.6160196971274198,-0.030447118984855217,0.1481401808281282,
9.646302461,-0.262,0.488,0.396,-0.40890485768993656,0.5209780337029123,0.398,-0.699890927772102,-0.017426191361373047,0.14818585409756144,
9.666365385,-0.28,0.485,0.395,-0.4192052823416265,0.5209223546966589,0.398,-0.6795320830393698,-0.008858106582837968,0.1482267631331947,
9.68629384,-0.293,0.483,0.393,-0.4259627807779672,0.5210690287212962,0.395,-0.6264478255978649,0.001834741294284223,0.1482001450613537,
9.706310272,-0.305,0.482,0.392,-0.43731227336926676,0.5210177513304648,0.393,-0.648629260598844,0.0025128225001330644,0.14816876354358213,
9.726363182,-0.311,0.48,0.392,-0.44780175023746444,0.5210683373084128,0.393,-0.6650253782312234,0.008779418899873196,0.14816876360196043,
9.74632144,-0.324,0.479,0.39,-0.4576634665676272,0.5211550789252883,0.392,-0.6512365064637192,0.013747253174299826,0.14821443645340193,
9.766299486,-0.337,0.477,0.388,-0.4661745336345949,0.5210311595701834,0.39,-0.5903916286940297,0.013915260956177088,0.14822394882986692,
9.786283492999999,-0.35,0.476,0.387,-0.4762227426267175,0.5210847539228693,0.39,-0.5803132919178002,0.017221095121686198,0.14826485797876823,
9.806285381,-0.363,0.474,0.386,-0.48660852154573264,0.520313141018705,0.387,-0.5860986328283382,0.01073234986089426,0.14819733098512772,
9.828183412,-0.377,0.472,0.385,-0.49600981980132286,0.5198625287785572,0.386,-0.5282561626686277,0.007560926281423736,0.1482020947516293,
9.846355438,-0.398,0.469,0.383,-0.5049210847142853,0.5196352619808444,0.386,-0.48863839120419333,0.014425186560632786,0.14828391304872957,
9.866348982,-0.412,0.468,0.381,-0.5124848222960388,0.5197959950874412,0.383,-0.41114334753659176,0.02460743569475332,0.14825729520190284,
9.886299133,-0.423,0.469,0.377,-0.5241734676247183,0.5189652470197692,0.381,-0.484472875995516,0.006258935322710864,0.1483486410401084,
9.906295776,-0.437,0.467,0.374,-0.5342368724631095,0.5185716512542353,0.381,-0.4712659094602867,0.009587500149538571,0.14847136848848452,
9.927228451,-0.449,0.466,0.37,-0.5438519736946563,0.5184478415344494,0.374,-0.4378235093497245,0.014497914731562301,0.1483819874184806,
9.946337938,-0.461,0.465,0.367,-0.5492699816485256,0.5186142226270509,0.37,-0.33607591045586593,0.024905019184794704,0.14836013333921108,
9.966453075,-0.474,0.465,0.364,-0.5578101187619113,0.5183529863916977,0.37,-0.31456930865726634,0.023955895239794637,0.14848286078701545,
9.986314535,-0.481,0.464,0.362,-0.5707659327912772,0.5187045224885016,0.364,-0.4025357731520895,0.036801108375032,0.14834780680410817,
10.006301403,-0.5,0.462,0.355,-0.57833439047933,0.5182566292679368,0.362,-0.3325476721513131,0.03881767996902792,0.1485618800853413,
10.026315212,-0.513,0.461,0.351,-0.5873378439995679,0.5181076589083543,0.362,-0.31532711051300866,0.04132239275365667,0.14872551668252232,
10.046298504,-0.525,0.461,0.346,-0.5989273689436511,0.5179095176812573,0.351,-0.34366468650569065,0.04078995075438696,0.1485324632404799,
10.066338777,-0.532,0.461,0.344,-0.6066358455301594,0.5177731158497619,0.296,-0.319752426504892,0.038251606077352944,0.14662628558659752,
10.086319446,-0.55,0.459,0.336,-0.615723330618991,0.517603403514542,0.296,-0.28817809743754774,0.04315476006194136,0.14695355878031313,
10.106301784,-0.556,0.459,0.334,-0.6206669428322138,0.5178287339665916,0.336,-0.22155590009895434,0.05006007650827038,0.14848119231364593,
10.126297474,-0.568,0.458,0.33,-0.6305400622401315,0.5179500265083191,0.28400000000000003,-0.22925844550160285,0.056510005100929205,0.14676526910285304,
10.14629364,-0.568,0.458,0.33,-0.638772456877403,0.5179687709416724,0.28400000000000003,-0.2480181539983531,0.057171378599174684,0.14676526910382207,
10.166288853,-0.568,0.458,0.33,-0.652558061861062,0.5171308712336186,0.33,-0.36333912636195886,0.042708722536647044,0.14842795663265937,
10.18633008,-0.605,0.456,0.32,-0.6612554455489884,0.5169615881532924,0.33,-0.2689036728408499,0.048692790584359436,0.14883704812347207,
10.20929122,-0.617,0.456,0.318,-0.6720200646967116,0.5167593790396837,0.33,-0.26265119003926796,0.04807725949051522,0.1489188664226167,
10.226350307,-0.633,0.457,0.315,-0.6802494766214662,0.5168324289249138,0.318,-0.23449805903990045,0.0489822562227353,0.14860784929887225,
10.246328831,-0.644,0.457,0.313,-0.688499671257306,0.5168557324693142,0.265,-0.23069052784765076,0.05074050863260057,0.1467739624082473,
10.266309261,-0.653,0.459,0.312,-0.6979362044956642,0.5167752167602656,0.265,-0.23056080289115327,0.04542882284255192,0.146814871558253,
10.286290407,-0.663,0.46,0.312,-0.7044195738684971,0.5159309126811945,0.312,-0.1669975371205609,0.028233967357217025,0.14851370445970732,
10.306329965,-0.674,0.461,0.311,-0.7119940612606729,0.5158040681427132,0.262,-0.14171853133467788,0.02766425867966759,0.14674734456134803,
10.326382398,-0.684,0.462,0.311,-0.7204073383045732,0.5155357307014359,0.262,-0.13185420420891894,0.023925508408082368,0.1467473445616267,
10.346306562,-0.695,0.463,0.311,-0.7258737603459221,0.51568662155191,0.311,-0.042159524468721614,0.027688552648700956,0.1485184680743668,
10.366377115,-0.706,0.463,0.312,-0.7325069297606972,0.5151497394844905,0.261,0.008301921050116833,0.022523428042795352,0.14667028987490752,
10.386294365,-0.716,0.463,0.312,-0.7390331696501673,0.5148976208897793,0.261,0.03024021716824574,0.02168890363936812,0.1466702898749144,
