Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
6.530183554,0.141,-0.147,0.27,1.6,-1.2,0.3,1.186300000000002,-0.8720999999999983,-0.024000000000000063,
6.540196419,0.152,-0.156,0.268,1.6,-1.2,0.3,1.1785999999999985,-0.8657999999999985,-0.007600000000000048,
6.550222874,0.163,-0.166,0.265,1.6,-1.2,0.3,1.1709000000000018,-0.8738000000000001,-0.02050000000000006,
6.560158253,0.174,-0.175,0.262,1.6,-1.2,0.3,1.1631999999999985,-0.8525000000000017,-0.018400000000000055,
6.570151329,0.191,-0.175,0.267,1.6,-1.2,0.3,1.2413000000000018,-0.7174999999999999,0.09810000000000005,
6.580122709,0.203,-0.184,0.264,1.6,-1.2,0.3,1.1579000000000002,-0.8461999999999984,-0.019800000000000057,
6.590228796,0.216,-0.192,0.263,1.6,-1.2,0.3,1.1637999999999984,-0.8256000000000001,0.010899999999999969,
6.600154877,0.228,-0.202,0.26,1.6,-1.2,0.3,1.1404,-0.8486000000000001,-0.017000000000000057,
6.610139847,0.239,-0.211,0.259,1.6,-1.2,0.3,1.1176999999999986,-0.8273,0.013699999999999973,
6.620178461,0.252,-0.22,0.257,1.6,-1.2,0.3,1.1386000000000018,-0.8210000000000001,9.999999999995776e-05,
6.630301952,0.263,-0.229,0.257,1.6,-1.2,0.3,1.1008999999999984,-0.8147000000000001,0.030099999999999984,
6.64020896,0.276,-0.239,0.255,1.6,-1.2,0.3,1.1218000000000017,-0.8227000000000001,0.0014999999999999597,
6.650182009,0.29,-0.248,0.253,1.6,-1.2,0.3,1.1270000000000002,-0.8014,0.002899999999999958,
6.660151482,0.289,-0.249,0.248,1.6,-1.2,0.3,0.9026999999999984,-0.6807,-0.03860000000000008,
6.670377731,0.306,-0.256,0.245,1.6,-1.2,0.3,1.1608000000000018,-0.7658,-0.006500000000000047,
6.680223942,0.31,-0.265,0.246,1.6,-1.2,0.3,0.963,-0.7895000000000001,0.05280000000000001,
6.690198422,0.328,-0.273,0.243,1.6,-1.2,0.3,1.1604,-0.7689,-0.005100000000000049,
6.70023489,0.333,-0.282,0.245,1.6,-1.2,0.3,0.9618999999999984,-0.7776000000000001,0.06850000000000002,
6.710240603,0.351,-0.289,0.242,1.6,-1.2,0.3,1.1443000000000003,-0.7426999999999984,-0.004400000000000043,
6.720411539,0.356,-0.299,0.244,1.6,-1.2,0.3,0.9457999999999985,-0.7807000000000001,0.06920000000000001,
6.730363131,0.374,-0.306,0.241,1.6,-1.2,0.3,1.1282000000000036,-0.7308000000000017,-0.0037000000000000435,
6.740083218,0.387,-0.316,0.24,1.6,-1.2,0.3,1.0440999999999985,-0.7688,0.026999999999999982,
6.750216961,0.399,-0.325,0.239,1.6,-1.2,0.3,1.0207000000000002,-0.7474999999999984,0.02769999999999998,
6.760187149,0.403,-0.334,0.242,1.6,-1.2,0.3,0.8979,-0.7412000000000016,0.08560000000000004,
6.770091772,0.415,-0.343,0.242,1.6,-1.2,0.3,1.0095,-0.7348999999999984,0.0406,
6.7801504139999995,0.428,-0.353,0.242,1.6,-1.2,0.3,1.0153999999999985,-0.7429000000000001,0.0406,
6.790145397,0.446,-0.36,0.241,1.6,-1.2,0.3,1.0778000000000003,-0.6930000000000001,0.026299999999999983,
6.800195217,0.458,-0.37,0.242,1.6,-1.2,0.3,0.9794000000000002,-0.7310000000000001,0.05560000000000001,
6.810176134,0.47,-0.379,0.242,1.6,-1.2,0.3,0.9710000000000002,-0.7097,0.0406,
6.820165634,0.483,-0.388,0.243,1.6,-1.2,0.3,0.9769000000000018,-0.7034,0.054900000000000004,
6.830252886,0.495,-0.397,0.244,1.6,-1.2,0.3,0.9535000000000001,-0.6971,0.054200000000000005,
6.840120077,0.507,-0.406,0.245,1.6,-1.2,0.3,0.9451,-0.6908000000000001,0.053500000000000006,
6.850275755,0.519,-0.415,0.246,1.6,-1.2,0.3,0.9367000000000001,-0.6845,0.05280000000000001,
6.860285521,0.525,-0.425,0.251,1.6,-1.2,0.3,0.8424999999999968,-0.6925,0.10930000000000006,
6.870348454,0.537,-0.434,0.252,1.6,-1.2,0.3,0.9241000000000003,-0.6711999999999985,0.048600000000000004,
6.880284548,0.546,-0.443,0.254,1.6,-1.2,0.3,0.8728000000000018,-0.6649000000000017,0.06220000000000001,
6.890153408,0.557,-0.452,0.256,1.6,-1.2,0.3,0.8950999999999986,-0.6585999999999984,0.060800000000000014,
6.900276661,0.566,-0.46,0.257,1.6,-1.2,0.3,0.8587999999999986,-0.6380000000000001,0.0451,
6.910334349,0.578,-0.469,0.258,1.6,-1.2,0.3,0.8954000000000003,-0.6467,0.044399999999999995,
6.920126677,0.588,-0.478,0.259,1.6,-1.2,0.3,0.8584000000000034,-0.6404000000000001,0.0437,
6.930160999,0.599,-0.487,0.261,1.6,-1.2,0.3,0.8656999999999985,-0.6341000000000001,0.05730000000000001,
6.940214634,0.607,-0.495,0.261,1.6,-1.2,0.3,0.8151000000000002,-0.6135,0.027299999999999984,
6.950264216,0.618,-0.503,0.263,1.6,-1.2,0.3,0.8524000000000002,-0.6079000000000001,0.055900000000000005,
6.960211039,0.626,-0.511,0.263,1.6,-1.2,0.3,0.8018000000000002,-0.6023000000000001,0.025899999999999982,
6.970188379,0.637,-0.52,0.265,1.6,-1.2,0.3,0.8391000000000002,-0.611,0.05450000000000001,
6.980218649,0.645,-0.527,0.266,1.6,-1.2,0.3,0.7885000000000001,-0.5761000000000001,0.038799999999999994,
6.990132093,0.656,-0.535,0.267,1.6,-1.2,0.3,0.8258000000000002,-0.5855,0.038099999999999995,
7.000210047,0.664,-0.543,0.267,1.6,-1.2,0.3,0.7752000000000001,-0.5799000000000001,0.02309999999999998,
7.010121346,0.674,-0.551,0.269,1.6,-1.2,0.3,0.7982000000000001,-0.5743,0.05170000000000001,
7.020126581,0.683,-0.558,0.269,1.6,-1.2,0.3,0.7769000000000001,-0.5544,0.02169999999999998,
7.032524586,0.697,-0.546,0.282,1.6,-1.2,0.3,0.8420999999999986,-0.27779999999999977,0.20759999999999937,
7.040195227,0.703,-0.551,0.283,1.6,-1.2,0.3,0.7179000000000001,-0.5293,0.02690000000000002,
7.050426483,0.715,-0.556,0.285,1.6,-1.2,0.3,0.7995000000000002,-0.5258,0.040500000000000036,
7.060215235,0.721,-0.561,0.285,1.6,-1.2,0.3,0.7053000000000001,-0.5223,0.01050000000000001,
7.070253134,0.732,-0.567,0.287,1.6,-1.2,0.3,0.7726000000000002,-0.5330999999999984,0.03910000000000004,
7.080119371,0.738,-0.572,0.288,1.6,-1.2,0.3,0.6934000000000001,-0.5146000000000001,0.023400000000000018,
7.090095043,0.748,-0.577,0.29,1.6,-1.2,0.3,0.7464000000000002,-0.5111000000000001,0.03700000000000003,
7.100334883,0.758,-0.583,0.292,1.6,-1.2,0.3,0.7394000000000002,-0.5219,0.035600000000000034,
7.110324383,0.766,-0.589,0.294,1.6,-1.2,0.3,0.7038000000000001,-0.5177,0.03420000000000003,
7.120206595,0.775,-0.595,0.296,1.6,-1.2,0.3,0.7125000000000001,-0.5135000000000001,0.03280000000000003,
7.130212784,0.775,-0.595,0.296,1.6,-1.2,0.3,0.5775,-0.4235,0.002800000000000002,
7.140351534,0.783,-0.601,0.299,1.6,-1.2,0.3,0.6919000000000001,-0.5093000000000001,0.04570000000000004,
7.150400639,0.783,-0.601,0.299,1.6,-1.2,0.3,0.5719,-0.41929999999999995,0.0007000000000000005,
7.160278797,0.803,-0.615,0.303,1.6,-1.2,0.3,0.8579000000000002,-0.6195000000000002,0.05790000000000005,
7.170309782,0.813,-0.62,0.305,1.6,-1.2,0.3,0.7008999999999985,-0.48100000000000004,0.026500000000000024,
7.180230856,0.821,-0.626,0.307,1.6,-1.2,0.3,0.6653000000000001,-0.4918,0.02510000000000002,
7.190191746,0.83,-0.631,0.308,1.6,-1.2,0.3,0.6740000000000002,-0.4733,0.009400000000000009,
7.200029373,0.838,-0.637,0.31,1.6,-1.2,0.3,0.6534000000000002,-0.48410000000000003,0.02300000000000002,
7.210148811,0.847,-0.642,0.311,1.6,-1.2,0.3,0.6621000000000001,-0.4656,0.007300000000000007,
7.220115423,0.849,-0.646,0.311,1.6,-1.2,0.3,0.5557000000000001,-0.4478,-0.007700000000000006,
7.230059147,0.858,-0.65,0.313,1.6,-1.2,0.3,0.6544000000000002,-0.445,0.02090000000000002,
7.24010849,0.866,-0.655,0.315,1.6,-1.2,0.3,0.6338000000000001,-0.4565,0.019500000000000017,
7.250220299,0.873,-0.66,0.316,1.6,-1.2,0.3,0.6139000000000001,-0.453,0.0038000000000000048,
7.260175228,0.873,-0.66,0.316,1.6,-1.2,0.3,0.5089,-0.37799999999999995,-0.011200000000000009,
7.270201206,0.886,-0.668,0.318,1.6,-1.2,0.3,0.6948000000000002,-0.4924,0.017400000000000016,
7.28009963,0.892,-0.672,0.319,1.6,-1.2,0.3,0.5856000000000001,-0.4296,0.0017000000000000019,
7.290126085,0.899,-0.677,0.32,1.6,-1.2,0.3,0.5957000000000001,-0.4411,0.0010000000000000026,
7.300076008,0.907,-0.681,0.321,1.6,-1.2,0.3,0.6051000000000002,-0.42329999999999995,0.00030000000000000165,
7.310148716,0.914,-0.686,0.322,1.6,-1.2,0.3,0.5852000000000002,-0.43479999999999996,-0.0003999999999999993,
7.320131302,0.922,-0.691,0.322,1.6,-1.2,0.3,0.5946000000000001,-0.4312999999999984,-0.015400000000000013,
7.330171347,0.929,-0.695,0.322,1.6,-1.2,0.3,0.5747000000000001,-0.41350000000000003,-0.015400000000000013,
7.340118408,0.934,-0.699,0.321,1.6,-1.2,0.3,0.5412000000000001,-0.4107,-0.029700000000000025,
7.3503327370000004,0.941,-0.704,0.32,1.6,-1.2,0.3,0.5662999999999985,-0.4222,-0.029000000000000026,
7.360214949,0.949,-0.708,0.32,1.6,-1.2,0.3,0.5757000000000001,-0.40440000000000004,-0.01400000000000001,
7.370272875,0.955,-0.713,0.319,1.6,-1.2,0.3,0.5415000000000001,-0.41590000000000005,-0.028300000000000027,
7.380223036,0.961,-0.717,0.318,1.6,-1.2,0.3,0.5373000000000001,-0.3981,-0.027600000000000024,
7.390228987,0.968,-0.721,0.317,1.6,-1.2,0.3,0.5474000000000001,-0.39530000000000004,-0.02690000000000002,
7.400279522,0.976,-0.726,0.316,1.6,-1.2,0.3,0.5568000000000002,-0.40680000000000005,-0.026200000000000022,
7.410228014,0.982,-0.731,0.315,1.6,-1.2,0.3,0.5226000000000002,-0.40330000000000005,-0.025500000000000023,
7.420203924,0.987,-0.735,0.314,1.6,-1.2,0.3,0.5041000000000001,-0.3855,-0.024800000000000023,
7.430487156,0.994,-0.74,0.313,1.6,-1.2,0.3,0.5292000000000001,-0.397,-0.02410000000000002,
7.440193653,1.0,-0.744,0.313,1.6,-1.2,0.3,0.5100000000000001,-0.3792,-0.009100000000000007,
7.450267553,1.007,-0.749,0.312,1.6,-1.2,0.3,0.5200999999999986,-0.3907,-0.023400000000000018,
7.460246325,1.014,-0.753,0.312,1.6,-1.2,0.3,0.5152000000000018,-0.3729,-0.008400000000000006,
7.470217228,1.014,-0.753,0.312,1.6,-1.2,0.3,0.4102,-0.31289999999999996,-0.008400000000000006,
7.480225802,1.02,-0.757,0.311,1.6,-1.2,0.3,0.4960000000000001,-0.3701,-0.02270000000000002,
7.490246773,1.02,-0.757,0.311,1.6,-1.2,0.3,0.406,-0.31009999999999993,-0.007700000000000006,
7.500165463,1.039,-0.77,0.309,1.6,-1.2,0.3,0.6776999999999986,-0.4960000000000001,-0.036300000000000034,
7.510298491,1.046,-0.775,0.308,1.6,-1.2,0.3,0.4928000000000018,-0.3725,-0.020600000000000018,
7.520201683,1.052,-0.779,0.306,1.6,-1.2,0.3,0.4736000000000001,-0.35469999999999996,-0.03420000000000003,
7.530163527,1.058,-0.783,0.305,1.6,-1.2,0.3,0.4694000000000001,-0.3519,-0.018500000000000016,
7.540134668,1.064,-0.788,0.303,1.6,-1.2,0.3,0.46520000000000006,-0.3634,-0.03210000000000003,
7.550199986,1.07,-0.792,0.302,1.6,-1.2,0.3,0.4610000000000001,-0.34559999999999996,-0.016400000000000015,
7.560331345,1.077,-0.796,0.3,1.6,-1.2,0.3,0.4710999999999985,-0.3428,-0.030000000000000027,
7.570262194,1.083,-0.801,0.298,1.6,-1.2,0.3,0.45190000000000013,-0.3543,-0.028600000000000025,
7.580188036,1.089,-0.805,0.295,1.6,-1.2,0.3,0.44770000000000015,-0.33649999999999997,-0.04150000000000004,
7.590232134,1.095,-0.81,0.292,1.6,-1.2,0.3,0.4435000000000001,-0.348,-0.03940000000000003,
7.600236177,1.101,-0.814,0.29,1.6,-1.2,0.3,0.43930000000000013,-0.3301999999999984,-0.02300000000000002,
7.610115767,1.107,-0.818,0.287,1.6,-1.2,0.3,0.43510000000000015,-0.3274,-0.03590000000000003,
7.620199442,1.107,-0.818,0.287,1.6,-1.2,0.3,0.3451000000000001,-0.26739999999999997,0.009100000000000007,
7.630321503,1.107,-0.818,0.287,1.6,-1.2,0.3,0.3451000000000001,-0.26739999999999997,0.009100000000000007,
7.64026618,1.114,-0.823,0.285,1.6,-1.2,0.3,0.4452000000000017,-0.33890000000000003,-0.019500000000000017,
7.650255203,1.132,-0.836,0.277,1.6,-1.2,0.3,0.597599999999997,-0.44980000000000014,-0.1038999999999993,
7.660251617,1.138,-0.84,0.275,1.6,-1.2,0.3,0.4134000000000002,-0.31200000000000006,-0.012500000000000053,
7.67026639,1.144,-0.844,0.272,1.6,-1.2,0.3,0.4092000000000002,-0.30920000000000003,-0.02540000000000006,
7.680255175,1.15,-0.848,0.27,1.6,-1.2,0.3,0.4050000000000002,-0.3064,-0.00900000000000005,
7.690289736,1.156,-0.853,0.267,1.6,-1.2,0.3,0.40080000000000016,-0.31790000000000007,-0.02190000000000006,
7.700204134,1.162,-0.857,0.264,1.6,-1.2,0.3,0.3966000000000002,-0.30010000000000003,-0.019800000000000057,
7.710401297,1.168,-0.862,0.262,1.6,-1.2,0.3,0.3924000000000002,-0.3116,-0.003400000000000042,
7.720200539,1.174,-0.866,0.259,1.6,-1.2,0.3,0.38820000000000016,-0.2938,-0.016300000000000054,
7.730257988,1.18,-0.87,0.256,1.6,-1.2,0.3,0.3840000000000002,-0.29100000000000004,-0.014200000000000053,
7.74021101,1.186,-0.874,0.253,1.6,-1.2,0.3,0.37980000000000014,-0.2882,-0.012100000000000055,
7.750139952,1.192,-0.878,0.25,1.6,-1.2,0.3,0.37560000000000016,-0.2854,-0.01000000000000005,
7.760119915,1.198,-0.882,0.247,1.6,-1.2,0.3,0.3714000000000002,-0.28259999999999996,-0.007900000000000046,
7.770152092,1.203,-0.887,0.244,1.6,-1.2,0.3,0.3529000000000017,-0.29410000000000003,-0.005800000000000048,
7.780295372,1.209,-0.891,0.241,1.6,-1.2,0.3,0.3637000000000001,-0.2763,-0.0037000000000000435,
7.790322781,1.214,-0.896,0.238,1.6,-1.2,0.3,0.34519999999999845,-0.2878,-0.0016000000000000458,
7.800163984,1.22,-0.9,0.236,1.6,-1.2,0.3,0.35600000000000015,-0.27,0.014799999999999973,
7.810235977,1.226,-0.904,0.233,1.6,-1.2,0.3,0.35180000000000017,-0.2672,0.0019000000000003597,
7.820191383,1.231,-0.908,0.23,1.6,-1.2,0.3,0.3333000000000017,-0.26439999999999997,0.003999999999999941,
7.830096006,1.237,-0.912,0.227,1.6,-1.2,0.3,0.3441000000000001,-0.2616,0.006099999999999946,
7.8403065210000005,1.242,-0.916,0.224,1.6,-1.2,0.3,0.32559999999999845,-0.2588,0.008199999999999943,
7.850173712,1.249,-0.92,0.221,1.6,-1.2,0.3,0.35070000000000173,-0.256,0.010299999999999948,
7.860131741,1.254,-0.924,0.218,1.6,-1.2,0.3,0.3171999999999985,-0.2532,0.012399999999999946,
7.870166302,1.26,-0.928,0.214,1.6,-1.2,0.3,0.3280000000000001,-0.25039999999999996,0.00019999999999993634,
7.880044937,1.265,-0.932,0.211,1.6,-1.2,0.3,0.30949999999999855,-0.2476,0.017299999999999954,
7.890210152,1.271,-0.936,0.207,1.6,-1.2,0.3,0.3203000000000002,-0.24479999999999996,0.005099999999999938,
7.900149107,1.276,-0.94,0.204,1.6,-1.2,0.3,0.30180000000000173,-0.24199999999999838,0.022199999999999956,
7.910164833,1.282,-0.944,0.201,1.6,-1.2,0.3,0.3126000000000001,-0.23920000000000005,0.02430000000000035,
7.920204401,1.289,-0.948,0.197,1.6,-1.2,0.3,0.32269999999999854,-0.23640000000000005,0.01209999999999993,
7.9301979540000005,1.294,-0.952,0.194,1.6,-1.2,0.3,0.2892000000000018,-0.23360000000000003,0.029199999999999948,
7.940163374,1.301,-0.956,0.191,1.6,-1.2,0.3,0.3142999999999985,-0.23080000000000003,0.03129999999999994,
7.950232267,1.307,-0.96,0.188,1.6,-1.2,0.3,0.29510000000000014,-0.22800000000000004,0.033399999999999944,
7.9602017400000005,1.313,-0.963,0.186,1.6,-1.2,0.3,0.29090000000000016,-0.21090000000000003,0.049799999999999955,
7.970246792,1.318,-0.968,0.184,1.6,-1.2,0.3,0.27240000000000175,-0.23740000000000006,0.05119999999999997,
7.980252504,1.318,-0.968,0.184,1.6,-1.2,0.3,0.19740000000000002,-0.1624,0.0812,
7.990218163,1.328,-0.975,0.18,1.6,-1.2,0.3,0.34040000000000015,-0.26250000000000007,0.023999999999999938,
8.000133276,1.328,-0.975,0.18,1.6,-1.2,0.3,0.1904,-0.15749999999999997,0.08399999999999999,
8.010153294,1.339,-0.983,0.178,1.6,-1.2,0.3,0.34769999999999857,-0.2719000000000001,0.05539999999999996,
8.022842646,1.344,-0.986,0.177,1.6,-1.2,0.3,0.25420000000000176,-0.1948,0.07109999999999998,
8.03032136,1.351,-0.99,0.177,1.6,-1.2,0.3,0.2792999999999985,-0.20700000000000002,0.0861,
8.040275097,1.358,-0.994,0.177,1.6,-1.2,0.3,0.27440000000000175,-0.20420000000000002,0.0861,
8.050112724,1.362,-0.997,0.177,1.6,-1.2,0.3,0.22660000000000002,-0.1871,0.0861,
8.060130596,1.364,-0.997,0.178,1.6,-1.2,0.3,0.1952,-0.14209999999999995,0.1004,
8.070209742,1.368,-1.001,0.178,1.6,-1.2,0.3,0.22240000000000004,-0.19929999999999842,0.08539999999999999,
8.080136299,1.375,-1.004,0.179,1.6,-1.2,0.3,0.2624999999999985,-0.18220000000000167,0.09970000000000001,
8.090194702,1.38,-1.008,0.18,1.6,-1.2,0.3,0.22899999999999854,-0.19440000000000002,0.099,
8.100063324,1.385,-1.011,0.182,1.6,-1.2,0.3,0.22550000000000178,-0.1772999999999984,0.11260000000000002,
8.110106707,1.389,-1.015,0.183,1.6,-1.2,0.3,0.2077000000000001,-0.18950000000000009,0.0969,
8.120073795,1.394,-1.018,0.185,1.6,-1.2,0.3,0.2191999999999985,-0.17240000000000166,0.11050000000000001,
8.130156994,1.399,-1.022,0.186,1.6,-1.2,0.3,0.21570000000000178,-0.1846,0.0948,
8.140122652,1.404,-1.025,0.188,1.6,-1.2,0.3,0.2121999999999985,-0.1674999999999984,0.10840000000000001,
8.150087357,1.41,-1.028,0.19,1.6,-1.2,0.3,0.2230000000000002,-0.16540000000000166,0.10700000000000001,
8.160114765,1.41,-1.028,0.19,1.6,-1.2,0.3,0.13300000000000012,-0.12039999999999994,0.07699999999999999,
8.170283079,1.418,-1.031,0.192,1.6,-1.2,0.3,0.2474000000000002,-0.1632999999999984,0.10560000000000001,
8.180078983,1.428,-1.037,0.195,1.6,-1.2,0.3,0.27040000000000025,-0.20410000000000011,0.11850000000000002,
8.190191984,1.431,-1.041,0.197,1.6,-1.2,0.3,0.16330000000000172,-0.17130000000000006,0.10210000000000001,
8.200083733,1.438,-1.044,0.199,1.6,-1.2,0.3,0.21839999999999854,-0.15420000000000164,0.10070000000000001,
8.210180759,1.443,-1.047,0.201,1.6,-1.2,0.3,0.18490000000000173,-0.1520999999999984,0.0993,
8.220065117,1.447,-1.05,0.203,1.6,-1.2,0.3,0.16710000000000008,-0.15000000000000163,0.0979,
8.230142117,1.452,-1.053,0.205,1.6,-1.2,0.3,0.17859999999999848,-0.14789999999999837,0.0964999999999996,
8.240098238,1.459,-1.055,0.207,1.6,-1.2,0.3,0.20370000000000177,-0.13150000000000003,0.09510000000000002,
8.250065565,1.46,-1.059,0.208,1.6,-1.2,0.3,0.11299999999999844,-0.15870000000000006,0.07940000000000001,
8.260160923,1.468,-1.061,0.21,1.6,-1.2,0.3,0.2124000000000002,-0.12730000000000002,0.09300000000000003,
8.270138741,1.472,-1.064,0.212,1.6,-1.2,0.3,0.14960000000000012,-0.14020000000000163,0.09160000000000001,
8.280230284,1.478,-1.067,0.213,1.6,-1.2,0.3,0.17540000000000017,-0.1380999999999984,0.0759,
8.290165663,1.483,-1.069,0.215,1.6,-1.2,0.3,0.1569000000000017,-0.12170000000000003,0.08950000000000002,
8.300085306,1.488,-1.072,0.217,1.6,-1.2,0.3,0.15339999999999848,-0.1346000000000016,0.08810000000000001,
8.310255766,1.492,-1.074,0.218,1.6,-1.2,0.3,0.1356000000000001,-0.11819999999999994,0.07239999999999999,
8.320229054,1.497,-1.077,0.219,1.6,-1.2,0.3,0.14710000000000173,-0.13109999999999838,0.0717,
8.330212832,1.502,-1.079,0.221,1.6,-1.2,0.3,0.14359999999999845,-0.11470000000000002,0.08530000000000001,
