Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
6.615616798,0.001,-0.011,0.598,1.0346541738187978,0.8322846977312018,0.55,1.499999999434227,1.4999999991400481,0.30002008385905826,
6.635656357,0.005,-0.008,0.597,1.0257149515932988,0.8412817136626527,0.598,1.4999999969052942,1.4999999959419015,0.30010201263175573,
6.65583682,0.008,-0.005,0.596,1.0179487758998274,0.849430764841268,0.597,1.4999999972248137,1.4999999966903534,0.3000892272525214,
6.675404548,0.012,-0.002,0.596,1.010312301811186,0.8568453480596678,0.597,1.4999999974866678,1.4999999971742328,0.30007933804841164,
6.695199013,0.016,0.0,0.595,1.0023545334651076,0.8646760192629991,0.596,1.499999997835319,1.499999997824781,0.30006652880760276,
6.715223074,0.018,0.002,0.595,0.9959514638493028,0.8689836833982584,0.595,1.4999999979599317,1.4999999978536356,0.3000627289823082,
6.735169649,0.021,0.005,0.594,0.9878068808167486,0.8762216636276995,0.595,1.4999999979470005,1.499999997965256,0.3000612687962425,
6.755265474,0.024,0.008,0.593,0.9867220966880423,0.8757289037604638,0.594,1.499999997393215,1.4999999965450386,0.3000826589196489,
6.77520132,0.027,0.01,0.591,0.9786476442037473,0.8814298941260789,0.593,1.4999999975330287,1.4999999968336502,0.3000770527293877,
6.795141935,0.033,0.014,0.588,0.9720515576291137,0.8861210779795016,0.593,1.4999999974575928,1.4999999968400866,0.3000786543984747,
6.815162897,0.039,0.018,0.586,0.9632093617963123,0.8922496371242288,0.588,1.4999999978543042,1.4999999975318314,0.30006284402316663,
6.835194587,0.044,0.023,0.583,0.9571022918850316,0.8973572285605187,0.586,1.499999997740432,1.4999999974605882,0.30006509189817615,
6.855243921,0.051,0.029,0.581,0.9503916955658731,0.9016832362739058,0.586,1.4999999975313758,1.4999999973205516,0.3000684209148213,
6.875436306,0.058,0.036,0.579,0.9425193016095226,0.9089321227355365,0.581,1.4999999975376652,1.4999999977708993,0.3000607417189245,
6.895218134,0.066,0.043,0.576,0.9321626374586286,0.9168521207299274,0.579,1.4999999965877533,1.499999997603643,0.30006888012071226,
6.915191412,0.075,0.051,0.574,0.9240173524242993,0.9226372152226803,0.579,1.4999999958661916,1.499999997374071,0.30007528036281644,
6.935228824,0.085,0.059,0.57,0.9183875841296116,0.92712375155519,0.574,1.4999999958609558,1.4999999974289813,0.3000727049143847,
6.95520091,0.096,0.068,0.566,0.9084299721057771,0.9338236274800836,0.57,1.4999999944881086,1.4999999973747218,0.30007525056869216,
6.975269556,0.107,0.078,0.562,0.8998403162203032,0.9398935024999667,0.57,1.499999991948191,1.4999999967986286,0.3000916161390073,
6.995387077,0.12,0.089,0.558,0.8947095362660871,0.942861421755709,0.562,1.499999993652808,1.499999997236925,0.3000725634504775,
7.015191793,0.134,0.101,0.554,0.8866006856587236,0.9481051408752355,0.558,1.4999999924231242,1.4999999971400488,0.3000720078186865,
7.035184383,0.149,0.113,0.55,0.8788534197373901,0.9530535463953862,0.558,1.499999988013964,1.4999999966283586,0.3000838870932614,
7.055185079,0.166,0.127,0.545,0.8725679106539866,0.9570788433812104,0.55,1.4999999831920154,1.4999999970684166,0.30007081029517363,
7.07533288,0.184,0.142,0.542,0.8718161072157639,0.9624221907130031,0.545,1.4999999919162252,1.4999999976517076,0.30005620922049786,
7.095296859,0.203,0.158,0.538,0.8661797853296546,0.967185137794751,0.545,1.499999983433683,1.499999996966572,0.30006887071185406,
7.115197897,0.223,0.175,0.535,0.8637620555792952,0.9713186267411407,0.538,1.4999999881205355,1.499999997186403,0.3000578299977976,
7.135240316,0.243,0.192,0.532,0.854068327744395,0.9778950503211787,0.535,1.4608552492966742,1.4999999970748856,0.3000659822013518,
7.155184984,0.266,0.211,0.529,0.8489943525632713,0.9828099383182167,0.535,1.3841457735771294,1.4999999963490755,0.30006997896556564,
7.175187349,0.289,0.231,0.526,0.8402570009854657,0.9864321306297721,0.529,1.2248683152633089,1.4999999964003639,0.30006195566036564,
7.195654154,0.313,0.252,0.523,0.8330540484780897,0.9891897243260975,0.526,1.1192820609367016,1.4999999956852488,0.30005967073535494,
7.215194702,0.338,0.274,0.52,0.8271333601574744,0.9930181785361869,0.526,1.0284729691918095,1.4999999941906674,0.3000688569108372,
7.235233307,0.364,0.297,0.518,0.8147845438803096,0.9982203166174166,0.52,0.7896348689634609,1.4999999948320244,0.3000558879234274,
7.255194187,0.39,0.321,0.516,0.804829291592697,1.0022839980991447,0.518,0.6335358602011357,1.4999999932634982,0.3000549926603005,
7.275182008,0.408,0.344,0.516,0.7958899457718281,1.0061849599191197,0.518,0.5444852873580975,1.499999990551266,0.30005603202037606,
7.295186519,0.432,0.369,0.517,0.7905312263799315,1.0091064364609934,0.516,0.47222960402446507,1.4999999858450546,0.30004460866661864,
7.315242052,0.455,0.4,0.52,0.7833005529967099,1.0129037481678966,0.517,0.4227068821691039,1.493403201980811,0.30003940260513634,
7.335193634,0.48,0.426,0.522,0.7749064304006875,1.0162249153716427,0.517,0.3181075457101653,1.4283080698811934,0.30003621751558296,
7.355178594,0.505,0.452,0.525,0.7689263386623955,1.0201638703557425,0.522,0.29122290423346103,1.383714748701481,0.3000405750100915,
7.375218391,0.53,0.478,0.527,0.7633014711844579,1.023029584139097,0.525,0.2306369247223741,1.3123309054908423,0.3000441525233297,
7.395151376,0.556,0.507,0.53,0.7562645368273226,1.0261784971491648,0.525,0.13371006648564773,1.2397287546048736,0.30003735557257666,
7.415172338,0.582,0.535,0.534,0.7466749908404757,1.0300842163434945,0.53,-0.019517964234916384,1.1892728351654611,0.3000381787437702,
7.435251951,0.602,0.559,0.535,0.7410911213680961,1.0318155272565863,0.534,-0.043343990341320526,1.092419553781664,0.30004359943894415,
7.455180406,0.625,0.588,0.537,0.7341605017334174,1.0343914337538525,0.534,-0.13026029179779253,1.0171412249441794,0.3000394282887191,
7.475189924,0.643,0.612,0.537,0.724178653853784,1.037928053013473,0.537,-0.2528863041956506,0.9707263199459252,0.3000462730427386,
7.495157242,0.661,0.638,0.536,0.7145098958271667,1.0420801608941992,0.537,-0.39079902080953144,0.9401608122006224,0.3000495239676698,
7.515154838,0.679,0.664,0.537,0.7060420516122773,1.0450893949020903,0.537,-0.4731593712455765,0.8768858858895067,0.30004717323870317,
7.535536289,0.697,0.692,0.536,0.6968922992537202,1.0481622949495837,0.537,-0.5693861289918133,0.8119088826975808,0.3000501985326076,
7.555189371,0.715,0.718,0.539,0.6925136118983127,1.0500020234748744,0.536,-0.5558020582011406,0.7268336408606308,0.3000404057885797,
7.575251579,0.731,0.746,0.538,0.6848645183140245,1.052584188130607,0.536,-0.6249651434155487,0.6561778038475473,0.3000428493702543,
7.595177889,0.746,0.772,0.538,0.6772642612393612,1.0550152535262758,0.538,-0.7046692871277477,0.5957848733251097,0.30004737438601975,
7.615169525,0.751,0.794,0.533,0.6691731105841483,1.0566794259729513,0.538,-0.7365708876541032,0.5224328580727772,0.30006211435636154,
7.635180235,0.762,0.819,0.532,0.661439821048788,1.0587978935707811,0.538,-0.7911704660077213,0.4579221056485694,0.3000666038927542,
7.655181408,0.769,0.842,0.528,0.6527615164952179,1.0613976665996263,0.532,-0.8349073960056616,0.4037936867630542,0.3000630918224224,
7.675177097,0.776,0.864,0.525,0.6424114843454092,1.064688948754233,0.528,-0.9370450484719799,0.37054420991409703,0.30006263603606176,
7.695294618,0.782,0.887,0.522,0.6337331586335998,1.0669873979461466,0.528,-0.9820761057313313,0.3132258410090547,0.30007436369708196,
7.715182543,0.79,0.9,0.524,0.6254104728515468,1.0699621176435803,0.522,-1.0242132810599982,0.29193515443747486,0.30005079416734715,
7.735163212,0.794,0.918,0.522,0.6162478993966894,1.0734349234051934,0.524,-1.0959658198611584,0.2787156273334664,0.30006286165683527,
7.759430408,0.797,0.937,0.519,0.6050592503841498,1.0767915408600917,0.524,-1.141706134179838,0.2371526577220648,0.30007426167139,
7.7752485270000005,0.8,0.955,0.517,0.5998297983688883,1.078500304903401,0.519,-1.1405648071300367,0.19457342055834095,0.30006591858123727,
7.795217752,0.8,0.97,0.514,0.5919217377458968,1.0801363946688092,0.517,-1.1425920296992091,0.14191251195422036,0.3000707122940013,
7.815178394,0.798,0.985,0.511,0.5832361769034493,1.0826043815469795,0.517,-1.1619058703114384,0.10776929479322425,0.30008352057730575,
7.8351700300000005,0.794,0.998,0.508,0.5795659457697748,1.0830561697435952,0.511,-1.0618507030033983,0.04142022926611469,0.30007391699238123,
7.855195284,0.789,1.012,0.504,0.572110226748304,1.0843167342357998,0.508,-1.058763697753129,-0.010389602285898253,0.3000796332543142,
7.875170707,0.782,1.022,0.501,0.565131147016663,1.0858218936304584,0.508,-1.0510903173531105,-0.036809191417216246,0.3000930670311782,
7.8952217099999995,0.774,1.032,0.498,0.5522854135448615,1.0881638862630607,0.501,-1.1448190435154026,-0.05531979036445115,0.30007988386721557,
7.915236234,0.763,1.042,0.494,0.5411519057241208,1.09010836703051,0.498,-1.2013809740944563,-0.0710015625197332,0.30008726624563814,
7.935149669,0.751,1.051,0.49,0.5319563912519417,1.0915913091674685,0.498,-1.1938525121510115,-0.0939757262227748,0.3001066733914552,
7.955206394,0.738,1.059,0.486,0.5209250131532736,1.093197000638355,0.49,-1.2289268519208276,-0.10687368315417344,0.3000926594186966,
7.975148439,0.726,1.067,0.484,0.5113367829986685,1.0951426923215442,0.486,-1.226261193195399,-0.11490816462798187,0.30008607223301514,
7.995177507,0.71,1.073,0.481,0.5010045260485856,1.0966931408424752,0.486,-1.2127412951407686,-0.1284786432503518,0.3000999307251801,
8.015206575,0.693,1.078,0.478,0.49540405318957675,1.09751857175495,0.481,-1.1169897877978963,-0.14675989600863174,0.30009151714515464,
8.035194158,0.674,1.082,0.476,0.4849593299377602,1.098371801899531,0.478,-1.0966539276897467,-0.16662636208001402,0.3000886683603679,
8.055317163,0.654,1.085,0.475,0.4751069879800288,1.0994800944920555,0.478,-1.0658790897605628,-0.17423621786715351,0.3000932194150367,
8.075258255,0.633,1.086,0.474,0.4658639033953235,1.1003889441254593,0.475,-1.0130997631741208,-0.18133661073749718,0.30008560774339293,
8.095170736,0.611,1.087,0.474,0.4613343834919077,1.1035746308743244,0.474,-0.8505917766881929,-0.14930007965147785,0.3000009045547393,
8.115214586,0.593,1.078,0.486,0.4533032645703616,1.1049570458207094,0.474,-0.8122186665170691,-0.1228870565523761,0.3000424839707182,
8.135164737,0.571,1.076,0.491,0.446427159664618,1.1078070603966603,0.486,-0.7398408600332721,-0.08531707650164769,0.3000005976598405,
8.155296087,0.547,1.074,0.496,0.44416725431941134,1.0967455411256062,0.491,-0.5920179560133071,-0.28904029786067553,0.30000055577639445,
8.175158739,0.523,1.071,0.501,0.43833477136028043,1.0950471680977605,0.491,-0.5237132451475668,-0.29560826004512886,0.30000040617219187,
8.195139885,0.499,1.067,0.505,0.43172018404625534,1.0877943809712964,0.501,-0.45474737166434603,-0.4046645248376525,0.3000005358980395,
8.215302944,0.475,1.065,0.511,0.42515450738400706,1.0855810838524593,0.505,-0.3974130277713498,-0.4197481931521536,0.3000004614435684,
8.255317211,0.425,1.059,0.523,0.4098620002201457,1.0815142274379013,0.517,-0.3360895710719348,-0.38889137688688385,0.14729167710369223,
8.275273323,0.459,1.073,0.509,0.3961362403464292,1.082933370215417,0.47300000000000003,-0.6020011467476527,-0.35392614883486867,0.14627400844414623,
8.295168161,0.438,1.071,0.512,0.3882985042416138,1.0797396109157953,0.47300000000000003,-0.5605655652171023,-0.3650394493085053,0.14615128099458152,
8.315252781,0.422,1.07,0.515,0.37259756951099854,1.0827124994868922,0.462,-0.7267093625710476,-0.25427704694361525,0.14563097541270464,
8.335160017,0.402,1.067,0.518,0.36148277452094846,1.0843680131919078,0.465,-0.7537928613690541,-0.14800142136166028,0.14561668436969358,
8.355148315,0.382,1.065,0.521,0.3497361450210572,1.084174681122702,0.465,-0.7414870573106879,-0.1375887303619811,0.1454939356175333,
8.375144243,0.369,1.065,0.523,0.34021809751817467,1.084686671776737,0.47100000000000003,-0.7051647062293911,-0.08171457834220028,0.14562898960239978,
8.39523673,0.355,1.063,0.525,0.3347055593141827,1.0829076397298667,0.47300000000000003,-0.5886166886660666,-0.10704206437374066,0.14561946205780857,
8.415161371,0.337,1.059,0.527,0.32406869873458494,1.0834283266680482,0.47300000000000003,-0.5706226920126993,-0.0877672612423971,0.14553764375847839,
8.435129881,0.326,1.057,0.528,0.31528382327776017,1.0761212078591942,0.47700000000000004,-0.49392741476206353,-0.2635720418299896,0.14564131612812936,
8.455202341,0.316,1.056,0.53,0.3051879390106451,1.0737655920585254,0.47800000000000004,-0.49045125597631495,-0.2759911473592679,0.14559564321039964,
8.475161791,0.309,1.054,0.53,0.2951351666248434,1.0715169655934025,0.47800000000000004,-0.4987235459451141,-0.280911026511568,0.14559564321061882,
8.495161772,0.296,1.052,0.529,0.2858782762122136,1.0699734813439716,0.48000000000000004,-0.4517565435279014,-0.27238498787940496,0.1457088431192505,
8.515135765,0.285,1.049,0.529,0.28375818834219035,1.0701382299901319,0.47900000000000004,-0.3050247845280997,-0.23170030390859706,0.14567269773030916,
8.535133123,0.274,1.047,0.528,0.2761569133340442,1.068369888741578,0.47900000000000004,-0.28441053604640126,-0.23247351964449894,0.14571360687814386,
8.555193900999999,0.258,1.042,0.525,0.27170752012258975,1.0684165601332072,0.47800000000000004,-0.19829556257161624,-0.1902452744430553,0.1458001889402115,
8.575390815,0.252,1.041,0.524,0.265509000922964,1.0677954521229032,0.47500000000000003,-0.16391619783975825,-0.17059668336675576,0.1457326619466456,
