Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
6.712916613,0.264,0.204,0.59,0.5561592079106878,0.6403474580142868,0.584,0.36577009163460256,1.355618893381905,0.30002024785862924,
6.732905388,0.294,0.226,0.59,0.5507686922303267,0.643282611807309,0.59,0.2897501030708898,1.246859134394746,0.3000263938007908,
6.752905131,0.318,0.244,0.589,0.543263867937006,0.6501265491508694,0.59,0.18707847284086407,1.2250864948510298,0.30002789457227685,
6.775216341,0.342,0.263,0.588,0.5388274124655869,0.6496565823550288,0.589,0.19122991596454694,1.013383497050372,0.3000278335441232,
6.792996168,0.366,0.284,0.588,0.5330785224638573,0.653927430536756,0.588,0.09415574022894806,0.9757826140208608,0.3000266637884724,
6.826665163,0.386,0.303,0.589,0.5228608451341342,0.6610391003187893,0.588,0.008658152706839577,0.9365460207761453,0.30002527105217447,
6.835687161,0.407,0.323,0.589,0.5199212781617665,0.6630178309861176,0.588,-0.06458677552542212,0.8874119770016342,0.30002546044832684,
6.852942229,0.426,0.344,0.59,0.5139559090324529,0.6670920546229708,0.589,-0.13803713702652,0.8372150067978718,0.30002539682098106,
6.873081207,0.444,0.366,0.591,0.5073058008541081,0.6713962940558245,0.589,-0.2129709077572084,0.7871446009046846,0.30002395824264516,
6.89300704,0.463,0.389,0.592,0.5004691666361536,0.6762936398653664,0.591,-0.2888360289745428,0.7415304900180056,0.3000251989472057,
6.913045645,0.477,0.408,0.593,0.49283706521534926,0.6807246772542627,0.592,-0.36746344335161346,0.7043242875836851,0.30002502442687917,
6.933012724,0.491,0.429,0.594,0.48588120214954394,0.6849968965323985,0.592,-0.4314898002298082,0.657423452575739,0.30002350882394674,
6.952961922,0.506,0.452,0.595,0.47824665005019573,0.6892863583436106,0.594,-0.5190214951813807,0.6134230356934706,0.3000246827921535,
6.972907782,0.521,0.475,0.595,0.4709325607671012,0.6930654514585742,0.595,-0.5890034304445432,0.5555466116541742,0.3000261014276502,
6.992911339,0.528,0.494,0.595,0.46343599540408664,0.6972320780057369,0.595,-0.6344837765679134,0.5141020269648516,0.3000261735994045,
7.013000727,0.537,0.51,0.595,0.4568095760481141,0.7005582124024106,0.595,-0.6702645014142905,0.46255876496924697,0.3000263686200502,
7.032942057,0.547,0.529,0.596,0.4498083481999717,0.7043478632807357,0.595,-0.7159052682939423,0.4168142376188949,0.3000253149044583,
7.052938938,0.551,0.546,0.596,0.44238063084797297,0.7080464293456165,0.595,-0.7507913711545381,0.37825897263224256,0.3000257383794484,
7.072918654,0.555,0.564,0.595,0.43552894679363785,0.7112143336776369,0.596,-0.7686598967439185,0.32786855326136005,0.3000292068061272,
7.092963219,0.556,0.572,0.594,0.42835310675794175,0.7142887180720143,0.595,-0.7833892329017101,0.3034699429407708,0.3000296138797599,
7.112905503,0.561,0.588,0.594,0.4211412577440227,0.7174465803819343,0.595,-0.818945600340642,0.26518749180824475,0.3000300488426719,
7.132956028,0.563,0.603,0.592,0.4148930340428888,0.721716836687506,0.594,-0.8327383943039562,0.2524037341055966,0.3000324738236368,
7.152995587,0.565,0.618,0.59,0.408906669998363,0.7252779612289986,0.592,-0.8352547721906062,0.22451539035779008,0.3000332228236402,
7.172939778,0.565,0.632,0.587,0.4021919009661785,0.728605308542805,0.592,-0.8523460971196058,0.1936628834235015,0.3000399542140687,
7.192964077,0.564,0.645,0.584,0.3951842383821433,0.7318709547122357,0.587,-0.8698575438697103,0.16406633237732546,0.300037169600623,
7.212962628,0.559,0.664,0.579,0.38508138323206675,0.736581532303855,0.584,-0.9303459297748246,0.14497371600023495,0.30004332563152986,
7.238069058,0.555,0.676,0.575,0.3770599205770539,0.7394490940806743,0.579,-0.9240540616998844,0.09881359333350129,0.30004253012524534,
7.252928734,0.549,0.688,0.571,0.3716419351428943,0.741776453139861,0.579,-0.92109625337628,0.07130661965595964,0.3000535737063262,
7.272921801,0.542,0.699,0.565,0.3641859309248458,0.743738621128416,0.571,-0.9231554114694445,0.02953783866726337,0.30005076775551504,
7.293216467,0.534,0.708,0.56,0.3566951876952759,0.7465025020197646,0.571,-0.9201063669399888,0.009637242798791199,0.30006711837085565,
7.312915087,0.524,0.717,0.555,0.3460421030427476,0.7499331517927811,0.56,-0.9721000197839365,-0.0001303355672993676,0.30005234568352807,
7.33293438,0.513,0.725,0.55,0.33940203729919344,0.7513787422198546,0.555,-0.9414875456397639,-0.04270899482517429,0.3000541081064455,
7.3530290130000004,0.501,0.733,0.546,0.33124529808910846,0.7536264157347969,0.555,-0.930261982281106,-0.06224348389394371,0.3000675167189406,
7.373007298,0.487,0.739,0.542,0.3250512176019998,0.7556482705238742,0.546,-0.8785900166110726,-0.08198403276954006,0.3000543070218636,
7.392925501,0.472,0.744,0.538,0.31818741406668666,0.7583873600447577,0.542,-0.8262665440334904,-0.0798738896438562,0.30005556225757923,
7.412937165,0.457,0.748,0.535,0.3107496838319544,0.7604081857983442,0.542,-0.8001847429151585,-0.0888832456953743,0.30006539322761966,
7.432933569,0.45,0.759,0.53,0.29977728093687334,0.763423594242516,0.535,-0.8525781742859756,-0.09937652176894,0.3000620868925493,
7.453076601,0.436,0.765,0.526,0.29409281184712455,0.7659368853529562,0.53,-0.7942524225629345,-0.1005828455568083,0.30006047818795206,
