Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
7.054834366,0.382,-0.113,0.615,1.1297689111324378,-0.12394952007511999,0.617,1.4999999977988814,0.04411577416560569,0.30002779415925024,
7.074828387,0.407,-0.12,0.617,1.1258601304653932,-0.1227462596291867,0.617,1.4999999973752995,0.0673151687099856,0.3000237106004641,
7.09484005,0.433,-0.126,0.619,1.1213418021073487,-0.12284500324842507,0.617,1.4999999951877272,0.06433830014813935,0.30002130906181124,
7.114764214,0.46,-0.133,0.622,1.1166265360910463,-0.12275313743741098,0.619,1.4873814048114289,0.06415655206439408,0.300023654778448,
7.134715796,0.486,-0.138,0.624,1.1123785206871577,-0.12215802135172706,0.619,1.395962962909066,0.07789891220292318,0.3000188444063477,
7.154816628,0.512,-0.143,0.627,1.107738680081981,-0.12252610307591785,0.624,1.2912881345274325,0.07289589954225016,0.30002163482386535,
7.174733162,0.539,-0.147,0.63,1.1036177845475885,-0.12222468495776083,0.627,1.193614887864617,0.07880436781283162,0.3000208550289491,
7.194719077,0.566,-0.153,0.632,1.0991231140468476,-0.12210602140258481,0.627,1.0971994029432768,0.0926331785898024,0.30001832181998755,
7.214690447,0.593,-0.155,0.635,1.095374607607561,-0.12073525036435666,0.632,1.0095615336180752,0.12534703668609423,0.3000202185062415,
7.234736443,0.621,-0.157,0.637,1.0930402082479993,-0.12004497591316073,0.635,0.9836293679792956,0.13387720516729176,0.3000213960290534,
7.254719973,0.644,-0.162,0.639,1.0895880041862147,-0.11958608862570796,0.635,0.9075949526026642,0.14779742928044642,0.30001908467369026,
7.274697543,0.671,-0.163,0.642,1.0842802759839438,-0.11846270140093906,0.639,0.7616591252985949,0.16737787687482988,0.300019532770774,
7.294690371,0.698,-0.164,0.644,1.0809357834795938,-0.11847824051210695,0.642,0.6786800040462219,0.1593412819642671,0.30002031879096736,
7.314723731,0.725,-0.165,0.646,1.0770554450398446,-0.11798859043901613,0.642,0.5858956872675275,0.16301137846436928,0.3000179262251204,
7.334762097,0.752,-0.167,0.647,1.0735601278275324,-0.11750601841024359,0.646,0.5022008535026345,0.17005663134873497,0.3000207752584467,
7.354797602,0.771,-0.172,0.648,1.0643983157933654,-0.11200366293381438,0.647,0.337899597410655,0.2702268215354551,0.3000002025631861,
7.374814511,0.792,-0.171,0.648,1.059254721097574,-0.11011088897286338,0.647,0.25556532547947103,0.2766869702299321,0.30000020411729134,
7.39480114,0.828,-0.169,0.649,1.052619868289146,-0.10671160260131608,0.648,0.09240198243527732,0.3092523785598095,0.3000002056731999,
7.41476059,0.84,-0.169,0.649,1.046875679976169,-0.10501510083002892,0.649,0.024841461950816046,0.311957364091338,0.30000021795035153,
