Time,X,Y,Z,Vx,Vy,Vz,r,p,y,rx,ry,rz,Ux,Uy,Uz
7.588032007,0.902,-0.041,0.362,0.882,-0.025,0.067,1.58,-1.72,31.63,1.6,-1.2,0.3,0.6086000000000001,-0.8113,-0.02839999999999998,
7.597974539,0.911,-0.041,0.362,0.886,-0.026,0.073,1.63,-1.7,31.8,1.6,-1.2,0.3,0.6173000000000002,-0.8113,-0.043399999999999994,
7.608082295,0.92,-0.042,0.363,0.891,-0.027,0.08,1.66,-1.69,31.97,1.6,-1.2,0.3,0.6110000000000001,-0.8256000000000016,-0.029099999999999987,
7.618052244,0.929,-0.042,0.364,0.895,-0.028,0.085,1.65,-1.7,32.14,1.6,-1.2,0.3,0.6047000000000001,-0.8105999999999999,-0.029799999999999986,
7.628010273,0.938,-0.042,0.365,0.899,-0.029,0.086,1.6,-1.7,32.32,1.6,-1.2,0.3,0.5983999999999985,-0.8105999999999999,-0.030499999999999985,
7.638737917,0.947,-0.042,0.366,0.903,-0.03,0.087,1.52,-1.69,32.51,1.6,-1.2,0.3,0.5921000000000002,-0.8105999999999999,-0.031199999999999985,
7.6482601169999995,0.952,-0.042,0.367,0.874,-0.03,0.091,1.32,-1.47,32.91,1.6,-1.2,0.3,0.5286000000000002,-0.8105999999999999,-0.031899999999999984,
7.658591986,0.96,-0.043,0.367,0.877,-0.031,0.092,1.21,-1.44,33.1,1.6,-1.2,0.3,0.5680000000000002,-0.8248999999999983,-0.0469,
7.668198347,0.969,-0.043,0.368,0.881,-0.031,0.094,1.12,-1.39,33.26,1.6,-1.2,0.3,0.5767000000000002,-0.8099,-0.03259999999999999,
7.678264141,0.978,-0.043,0.369,0.884,-0.031,0.098,1.07,-1.32,33.41,1.6,-1.2,0.3,0.5704000000000002,-0.8099,-0.03329999999999999,
7.688168526,0.986,-0.044,0.371,0.881,-0.032,0.104,1.06,-1.21,33.76,1.6,-1.2,0.3,0.5498000000000002,-0.8242000000000016,-0.019699999999999974,
7.6986992359999995,0.994,-0.044,0.372,0.883,-0.031,0.114,1.08,-1.17,33.66,1.6,-1.2,0.3,0.5442000000000001,-0.8091999999999999,-0.03539999999999999,
7.708019257,1.003,-0.044,0.373,0.885,-0.031,0.124,1.17,-1.12,34.03,1.6,-1.2,0.3,0.5528999999999986,-0.8091999999999999,-0.03609999999999999,
7.718236447,1.012,-0.044,0.374,0.888,-0.031,0.124,1.26,-1.09,34.18,1.6,-1.2,0.3,0.5466000000000018,-0.8091999999999999,-0.03679999999999999,
7.728153467,1.021,-0.045,0.376,0.891,-0.032,0.118,1.36,-1.05,34.35,1.6,-1.2,0.3,0.5402999999999986,-0.8234999999999983,-0.023199999999999978,
7.738236666,1.029,-0.045,0.377,0.891,-0.034,0.11,1.43,-1.02,34.31,1.6,-1.2,0.3,0.5197000000000003,-0.8085,-0.03889999999999999,
7.748036862,1.038,-0.045,0.378,0.894,-0.035,0.102,1.5,-1.01,34.48,1.6,-1.2,0.3,0.5284000000000018,-0.8085,-0.039599999999999996,
7.758432389,1.046,-0.046,0.379,0.894,-0.036,0.095,1.5,-1.01,34.45,1.6,-1.2,0.3,0.5078000000000001,-0.8228000000000015,-0.040299999999999996,
7.768104315,1.055,-0.046,0.38,0.896,-0.035,0.089,1.5,-1.02,34.87,1.6,-1.2,0.3,0.5164999999999985,-0.8077999999999999,-0.040999999999999995,
7.778291702,1.063,-0.046,0.381,0.899,-0.036,0.088,1.44,-1.06,34.85,1.6,-1.2,0.3,0.4959000000000002,-0.8077999999999999,-0.041699999999999994,
7.788251639,1.072,-0.046,0.381,0.901,-0.036,0.086,1.39,-1.09,35.25,1.6,-1.2,0.3,0.5046000000000017,-0.8077999999999999,-0.05670000000000001,
7.798161984,1.081,-0.047,0.382,0.904,-0.037,0.088,1.32,-1.14,35.42,1.6,-1.2,0.3,0.4982999999999985,-0.8220999999999983,-0.04239999999999999,
7.808199883,1.091,-0.047,0.383,0.907,-0.038,0.09,1.25,-1.19,35.57,1.6,-1.2,0.3,0.5063000000000002,-0.8070999999999999,-0.04309999999999999,
7.818222046,1.1,-0.048,0.384,0.91,-0.038,0.092,1.21,-1.24,35.72,1.6,-1.2,0.3,0.48500000000000176,-0.8214000000000016,-0.0438,
7.828385353,1.108,-0.048,0.385,0.91,-0.038,0.089,1.2,-1.25,36.09,1.6,-1.2,0.3,0.4644000000000001,-0.8063999999999999,-0.0445,
7.838152409,1.117,-0.048,0.386,0.913,-0.038,0.088,1.2,-1.26,36.26,1.6,-1.2,0.3,0.4730999999999985,-0.8063999999999999,-0.0452,
7.848149538,1.126,-0.049,0.386,0.916,-0.038,0.087,1.22,-1.26,36.44,1.6,-1.2,0.3,0.46679999999999855,-0.8206999999999983,-0.06020000000000001,
7.858054877,1.135,-0.049,0.387,0.919,-0.039,0.087,1.24,-1.22,36.61,1.6,-1.2,0.3,0.4605000000000018,-0.8057,-0.045899999999999996,
7.867961168,1.145,-0.049,0.388,0.922,-0.039,0.089,1.28,-1.16,36.77,1.6,-1.2,0.3,0.46850000000000014,-0.8057,-0.046599999999999996,
7.878081084,1.154,-0.05,0.389,0.924,-0.04,0.09,1.3,-1.08,36.95,1.6,-1.2,0.3,0.44719999999999854,-0.8200000000000016,-0.0473,
7.888162375,1.162,-0.05,0.39,0.92,-0.04,0.091,1.3,-0.94,37.36,1.6,-1.2,0.3,0.4266000000000002,-0.8049999999999999,-0.048,
7.8979451659999995,1.171,-0.051,0.391,0.923,-0.04,0.095,1.28,-0.85,37.53,1.6,-1.2,0.3,0.4353000000000018,-0.8192999999999984,-0.04870000000000001,
7.907946825,1.181,-0.051,0.392,0.926,-0.041,0.102,1.23,-0.79,37.68,1.6,-1.2,0.3,0.44330000000000014,-0.8043,-0.0494,
7.918136358,1.19,-0.051,0.393,0.928,-0.042,0.109,1.16,-0.74,37.82,1.6,-1.2,0.3,0.42199999999999854,-0.8043,-0.050100000000000006,
7.927961111,1.198,-0.052,0.394,0.927,-0.042,0.112,1.05,-0.69,38.22,1.6,-1.2,0.3,0.4014000000000002,-0.8186000000000015,-0.0508,
7.938081742,1.208,-0.052,0.395,0.929,-0.043,0.111,0.94,-0.68,38.39,1.6,-1.2,0.3,0.4244000000000002,-0.8035999999999999,-0.051500000000000004,
7.9478893280000005,1.217,-0.052,0.396,0.929,-0.043,0.112,0.81,-0.68,38.8,1.6,-1.2,0.3,0.4031000000000018,-0.8035999999999999,-0.052199999999999996,
7.957909584,1.226,-0.053,0.397,0.931,-0.043,0.112,0.69,-0.7,38.98,1.6,-1.2,0.3,0.39679999999999854,-0.8178999999999983,-0.0529,
7.968031645,1.235,-0.053,0.399,0.931,-0.042,0.115,0.6,-0.69,39.36,1.6,-1.2,0.3,0.3905000000000018,-0.8029,-0.03929999999999999,
7.977891445,1.242,-0.053,0.401,0.928,-0.039,0.123,0.47,-0.7,39.25,1.6,-1.2,0.3,0.3555999999999985,-0.8029,-0.040699999999999986,
7.987888813,1.253,-0.053,0.402,0.931,-0.038,0.126,0.46,-0.7,39.59,1.6,-1.2,0.3,0.4078999999999986,-0.8029,-0.056400000000000006,
7.998143912,1.26,-0.054,0.403,0.93,-0.039,0.13,0.43,-0.68,39.49,1.6,-1.2,0.3,0.3430000000000018,-0.8172000000000016,-0.05710000000000001,
8.00796032,1.271,-0.054,0.405,0.933,-0.038,0.136,0.49,-0.67,39.82,1.6,-1.2,0.3,0.3952999999999986,-0.8021999999999999,-0.0435,
8.018024206,1.278,-0.054,0.406,0.932,-0.038,0.143,0.51,-0.64,39.73,1.6,-1.2,0.3,0.3304000000000018,-0.8021999999999999,-0.0592,
8.02809453,1.289,-0.055,0.408,0.936,-0.037,0.149,0.59,-0.64,40.04,1.6,-1.2,0.3,0.3826999999999986,-0.8164999999999983,-0.04560000000000079,
8.038313627,1.296,-0.055,0.409,0.934,-0.039,0.157,0.61,-0.63,39.94,1.6,-1.2,0.3,0.31780000000000175,-0.8015,-0.061299999999999966,
8.048158884,1.308,-0.055,0.411,0.938,-0.038,0.16,0.66,-0.64,40.27,1.6,-1.2,0.3,0.3844000000000002,-0.8015,-0.047699999999999965,
8.058107615,1.315,-0.056,0.412,0.936,-0.039,0.152,0.64,-0.62,40.21,1.6,-1.2,0.3,0.30449999999999855,-0.8158000000000015,-0.06339999999999997,
8.068139553,1.326,-0.056,0.414,0.94,-0.038,0.139,0.64,-0.61,40.57,1.6,-1.2,0.3,0.3568000000000018,-0.8007999999999998,-0.049799999999999955,
8.078246832,1.333,-0.056,0.415,0.937,-0.039,0.124,0.58,-0.56,40.55,1.6,-1.2,0.3,0.2918999999999985,-0.8007999999999998,-0.06549999999999997,
8.08823061,1.345,-0.056,0.416,0.942,-0.037,0.11,0.54,-0.54,40.89,1.6,-1.2,0.3,0.35850000000000026,-0.8007999999999998,-0.06619999999999998,
8.0984056,1.354,-0.057,0.417,0.943,-0.037,0.1,0.48,-0.5,41.06,1.6,-1.2,0.3,0.3072000000000018,-0.8150999999999983,-0.06689999999999997,
8.108081103,1.364,-0.057,0.418,0.944,-0.037,0.089,0.42,-0.46,41.22,1.6,-1.2,0.3,0.31520000000000015,-0.8000999999999999,-0.06759999999999998,
8.117987633,1.373,-0.058,0.419,0.945,-0.037,0.081,0.38,-0.43,41.37,1.6,-1.2,0.3,0.2938999999999985,-0.8144000000000016,-0.06829999999999997,
8.128023386,1.383,-0.058,0.42,0.946,-0.037,0.076,0.36,-0.42,41.52,1.6,-1.2,0.3,0.30190000000000017,-0.7993999999999999,-0.06899999999999998,
8.138313532,1.388,-0.058,0.421,0.924,-0.04,0.072,0.25,-0.29,41.44,1.6,-1.2,0.3,0.22339999999999852,-0.7993999999999999,-0.06969999999999998,
8.147920132,1.398,-0.059,0.421,0.924,-0.04,0.072,0.27,-0.31,41.57,1.6,-1.2,0.3,0.2914000000000002,-0.8136999999999983,-0.0847,
8.158156634,1.406,-0.059,0.422,0.922,-0.041,0.072,0.29,-0.32,41.49,1.6,-1.2,0.3,0.25580000000000025,-0.7987,-0.07039999999999998,
8.168165446,1.415,-0.06,0.423,0.923,-0.041,0.073,0.33,-0.36,41.62,1.6,-1.2,0.3,0.26450000000000184,-0.8130000000000016,-0.07109999999999998,
8.178003073,1.425,-0.06,0.423,0.923,-0.041,0.077,0.37,-0.41,41.76,1.6,-1.2,0.3,0.2725000000000002,-0.7979999999999999,-0.0861,
8.188004255,1.438,-0.06,0.424,0.941,-0.034,0.076,0.45,-0.57,42.17,1.6,-1.2,0.3,0.3083999999999986,-0.7979999999999999,-0.07179999999999997,
8.198005915,1.444,-0.06,0.425,0.935,-0.034,0.068,0.41,-0.58,42.13,1.6,-1.2,0.3,0.19920000000000015,-0.7979999999999999,-0.07249999999999998,
8.208179236,1.453,-0.06,0.425,0.936,-0.034,0.058,0.4,-0.61,42.3,1.6,-1.2,0.3,0.23790000000000178,-0.7979999999999999,-0.0875,
8.218294859,1.463,-0.061,0.426,0.937,-0.034,0.049,0.39,-0.62,42.47,1.6,-1.2,0.3,0.24590000000000012,-0.8122999999999984,-0.07319999999999999,
8.228112221,1.475,-0.06,0.426,0.951,-0.028,0.042,0.41,-0.69,42.85,1.6,-1.2,0.3,0.2675000000000002,-0.7830000000000016,-0.0882,
8.238291502,1.485,-0.061,0.427,0.952,-0.028,0.037,0.4,-0.66,43.02,1.6,-1.2,0.3,0.23050000000000012,-0.8122999999999984,-0.07389999999999998,
8.248077631,1.494,-0.061,0.427,0.953,-0.028,0.035,0.4,-0.63,43.18,1.6,-1.2,0.3,0.2091999999999985,-0.7973,-0.08889999999999999,
8.258089304,1.504,-0.061,0.428,0.954,-0.028,0.036,0.41,-0.6,43.33,1.6,-1.2,0.3,0.21720000000000017,-0.7973,-0.07459999999999999,
8.268100262,1.514,-0.061,0.428,0.958,-0.026,0.04,0.44,-0.56,43.68,1.6,-1.2,0.3,0.2102000000000002,-0.7973,-0.0896,
8.277976036,1.523,-0.062,0.429,0.959,-0.026,0.042,0.45,-0.53,43.82,1.6,-1.2,0.3,0.18889999999999857,-0.8116000000000015,-0.07529999999999998,
8.288022042,1.533,-0.062,0.429,0.96,-0.026,0.048,0.46,-0.5,43.96,1.6,-1.2,0.3,0.19690000000000024,-0.7965999999999999,-0.09029999999999999,
8.297885895,1.542,-0.062,0.43,0.961,-0.026,0.056,0.46,-0.47,44.09,1.6,-1.2,0.3,0.1756000000000018,-0.7965999999999999,-0.07599999999999998,
8.308027506,1.552,-0.062,0.43,0.963,-0.026,0.066,0.46,-0.44,44.21,1.6,-1.2,0.3,0.18360000000000015,-0.7965999999999999,-0.091,
8.318016529,1.562,-0.063,0.431,0.964,-0.026,0.077,0.47,-0.41,44.34,1.6,-1.2,0.3,0.17660000000000015,-0.8108999999999983,-0.07669999999999999,
8.328042507,1.571,-0.063,0.432,0.965,-0.026,0.083,0.47,-0.35,44.48,1.6,-1.2,0.3,0.15529999999999855,-0.7958999999999999,-0.07739999999999998,
8.338087082,1.575,-0.063,0.432,0.922,-0.026,0.079,0.25,-0.08,44.39,1.6,-1.2,0.3,0.07750000000000015,-0.7958999999999999,-0.0924,
8.348193407,1.584,-0.063,0.433,0.922,-0.027,0.083,0.24,-0.01,44.54,1.6,-1.2,0.3,0.1462000000000018,-0.7958999999999999,-0.07809999999999999,
8.357981444,1.593,-0.064,0.434,0.92,-0.028,0.088,0.21,0.06,44.49,1.6,-1.2,0.3,0.13989999999999853,-0.8102000000000016,-0.07879999999999998,
8.368522406,1.602,-0.064,0.434,0.92,-0.029,0.093,0.2,0.12,44.67,1.6,-1.2,0.3,0.13360000000000177,-0.7951999999999999,-0.0938,
8.378127337,1.611,-0.064,0.435,0.921,-0.03,0.099,0.2,0.13,44.62,1.6,-1.2,0.3,0.12729999999999853,-0.7951999999999999,-0.07949999999999999,
8.387974024,1.621,-0.065,0.437,0.921,-0.03,0.106,0.23,0.11,44.8,1.6,-1.2,0.3,0.1353000000000002,-0.8094999999999983,-0.06589999999999997,
8.398324728,1.63,-0.065,0.438,0.922,-0.032,0.113,0.27,0.05,44.79,1.6,-1.2,0.3,0.11399999999999859,-0.7945,-0.08159999999999999,
8.408175469,1.645,-0.065,0.44,0.93,-0.03,0.13,0.38,-0.05,45.24,1.6,-1.2,0.3,0.19350000000000192,-0.7945,-0.06799999999999998,
8.418400288,1.651,-0.065,0.441,0.925,-0.029,0.136,0.42,-0.14,45.22,1.6,-1.2,0.3,0.054300000000000126,-0.7945,-0.0837,
8.428064347,1.665,-0.065,0.444,0.932,-0.028,0.145,0.54,-0.26,45.67,1.6,-1.2,0.3,0.16450000000000023,-0.7945,-0.05579999999999996,
8.437900543,1.674,-0.066,0.445,0.933,-0.028,0.143,0.62,-0.36,45.85,1.6,-1.2,0.3,0.08319999999999857,-0.8088000000000015,-0.0865,
8.447902441,1.683,-0.066,0.446,0.934,-0.028,0.145,0.68,-0.44,46.02,1.6,-1.2,0.3,0.07690000000000181,-0.7937999999999998,-0.0872,
8.457940102,1.689,-0.066,0.447,0.92,-0.03,0.139,0.64,-0.42,46.01,1.6,-1.2,0.3,0.027700000000000106,-0.7937999999999998,-0.08789999999999999,
8.46791172,1.698,-0.066,0.448,0.922,-0.03,0.14,0.66,-0.46,46.17,1.6,-1.2,0.3,0.06639999999999856,-0.7937999999999998,-0.0886,
8.478013039,1.707,-0.067,0.45,0.923,-0.03,0.143,0.66,-0.48,46.31,1.6,-1.2,0.3,0.060100000000001805,-0.8080999999999983,-0.07499999999999998,
8.488029242,1.722,-0.067,0.453,0.947,-0.026,0.159,0.75,-0.59,46.74,1.6,-1.2,0.3,0.13959999999999861,-0.7930999999999999,-0.062099999999999975,
8.497982741,1.727,-0.067,0.453,0.939,-0.027,0.155,0.65,-0.5,46.71,1.6,-1.2,0.3,-0.013899999999998261,-0.7930999999999999,-0.10710000000000001,
8.507934094,1.741,-0.067,0.456,0.948,-0.025,0.167,0.67,-0.49,47.07,1.6,-1.2,0.3,0.11130000000000018,-0.7930999999999999,-0.06419999999999998,
8.517919302,1.752,-0.067,0.458,0.95,-0.025,0.172,0.64,-0.43,47.19,1.6,-1.2,0.3,0.05859999999999854,-0.7930999999999999,-0.08059999999999999,
