Time,X,Y,Z,Vx,Vy,Vz,r,p,yrx,ry,rz,Ux,Uy,Uz
6.61335516,0.018,0.168,0.346,0.058,0.779,0.025,-5.3,-1.81,12.61,1.6,-1.2,0.3,1.1224000000000016,-0.8375999999999998,-0.032199999999999986,
6.623529911,0.017,0.173,0.346,0.057,0.781,0.034,-5.0,-1.75,12.84,1.6,-1.2,0.3,1.0930999999999984,-0.8860999999999982,-0.032199999999999986,
6.633521795,0.018,0.181,0.347,0.058,0.791,0.042,-4.81,-1.72,13.01,1.6,-1.2,0.3,1.1224000000000016,-0.8466999999999998,-0.01789999999999997,
6.643698931,0.018,0.189,0.347,0.057,0.798,0.049,-4.65,-1.65,13.05,1.6,-1.2,0.3,1.1074,-0.8522999999999998,-0.032899999999999985,
6.65368247,0.018,0.197,0.347,0.058,0.807,0.053,-4.53,-1.59,13.23,1.6,-1.2,0.3,1.1074,-0.8578999999999999,-0.032899999999999985,
6.663739681,0.02,0.202,0.349,0.061,0.803,0.053,-4.29,-1.5,13.49,1.6,-1.2,0.3,1.136,-0.9064000000000014,-0.004299999999999964,
6.673483372,0.02,0.21,0.349,0.062,0.81,0.046,-4.2,-1.39,13.7,1.6,-1.2,0.3,1.1059999999999999,-0.8669999999999998,-0.03429999999999999,
6.683660984,0.021,0.219,0.35,0.062,0.817,0.04,-4.11,-1.25,13.91,1.6,-1.2,0.3,1.1202999999999983,-0.8582999999999982,-0.019999999999999976,
6.693548679,0.022,0.227,0.35,0.063,0.824,0.034,-4.0,-1.1,14.11,1.6,-1.2,0.3,1.1196000000000017,-0.8788999999999999,-0.03499999999999999,
6.703354597,0.022,0.231,0.351,0.064,0.815,0.036,-3.72,-0.93,14.33,1.6,-1.2,0.3,1.1046,-0.9417,-0.020699999999999975,
6.713548184,0.023,0.24,0.352,0.064,0.821,0.033,-3.53,-0.77,14.51,1.6,-1.2,0.3,1.1188999999999985,-0.8730000000000016,-0.021399999999999975,
6.723794222,0.023,0.246,0.352,0.063,0.819,0.035,-3.24,-0.63,14.71,1.6,-1.2,0.3,1.1039,-0.9221999999999999,-0.03639999999999999,
6.734022856,0.024,0.254,0.353,0.063,0.825,0.036,-2.97,-0.51,14.88,1.6,-1.2,0.3,1.1182000000000016,-0.8977999999999997,-0.02209999999999998,
6.743535996,0.024,0.261,0.353,0.06,0.827,0.035,-2.68,-0.41,14.89,1.6,-1.2,0.3,1.1032,-0.9177000000000015,-0.037099999999999994,
6.753578186,0.024,0.27,0.353,0.059,0.831,0.037,-2.41,-0.37,15.04,1.6,-1.2,0.3,1.1032,-0.8939999999999981,-0.037099999999999994,
6.763525963,0.024,0.278,0.353,0.055,0.832,0.04,-2.15,-0.32,15.05,1.6,-1.2,0.3,1.1032,-0.9145999999999999,-0.037099999999999994,
6.774039507,0.025,0.286,0.354,0.055,0.836,0.042,-1.95,-0.34,15.22,1.6,-1.2,0.3,1.1174999999999984,-0.9201999999999999,-0.02279999999999998,
6.783705711,0.027,0.29,0.356,0.062,0.817,0.042,-1.59,-0.37,15.45,1.6,-1.2,0.3,1.1311,-0.9829999999999999,-0.009199999999999965,
6.7941906450000005,0.028,0.298,0.356,0.062,0.82,0.031,-1.44,-0.39,15.65,1.6,-1.2,0.3,1.1154000000000017,-0.9285999999999999,-0.03919999999999999,
6.803648472,0.028,0.304,0.356,0.061,0.815,0.025,-1.29,-0.38,15.87,1.6,-1.2,0.3,1.1004,-0.9627999999999999,-0.03919999999999999,
6.813687801,0.029,0.312,0.357,0.061,0.817,0.019,-1.21,-0.37,16.05,1.6,-1.2,0.3,1.1146999999999985,-0.9383999999999999,-0.024899999999999978,
6.8243711000000005,0.031,0.32,0.357,0.062,0.816,0.018,-1.14,-0.35,16.39,1.6,-1.2,0.3,1.1283,-0.9439999999999997,-0.03989999999999999,
6.833775759,0.031,0.328,0.357,0.062,0.818,0.016,-1.11,-0.32,16.56,1.6,-1.2,0.3,1.0983,-0.9495999999999998,-0.03989999999999999,
6.8437528610000005,0.032,0.335,0.358,0.063,0.816,0.018,-1.05,-0.27,16.87,1.6,-1.2,0.3,1.1126000000000016,-0.9695000000000014,-0.025599999999999984,
6.8534946439999995,0.033,0.343,0.358,0.063,0.818,0.019,-1.04,-0.23,17.01,1.6,-1.2,0.3,1.1118999999999983,-0.9600999999999997,-0.0406,
6.863896132,0.032,0.35,0.357,0.056,0.81,0.005,-0.97,-0.11,17.02,1.6,-1.2,0.3,1.0826000000000016,-0.9800000000000013,-0.054900000000000004,
6.874285936,0.032,0.358,0.357,0.055,0.812,-0.001,-0.97,-0.07,17.18,1.6,-1.2,0.3,1.0976,-0.9705999999999997,-0.03989999999999999,
6.883712053,0.035,0.364,0.358,0.062,0.802,0.0,-0.87,-0.07,17.51,1.6,-1.2,0.3,1.1404999999999985,-1.0047999999999966,-0.025599999999999984,
6.893509865,0.035,0.372,0.358,0.061,0.803,-0.006,-0.87,-0.05,17.69,1.6,-1.2,0.3,1.0955000000000001,-0.9803999999999999,-0.0406,
6.903665066,0.036,0.379,0.359,0.062,0.799,-0.004,-0.79,-0.07,18.01,1.6,-1.2,0.3,1.1098000000000017,-1.0003000000000015,-0.026299999999999983,
6.913715601,0.037,0.387,0.359,0.062,0.8,-0.006,-0.77,-0.08,18.18,1.6,-1.2,0.3,1.1090999999999984,-0.9908999999999999,-0.041299999999999996,
6.923539162,0.038,0.394,0.359,0.063,0.794,0.0,-0.68,-0.12,18.49,1.6,-1.2,0.3,1.1084000000000016,-1.0108000000000015,-0.041299999999999996,
6.93351841,0.039,0.402,0.359,0.063,0.796,0.003,-0.65,-0.16,18.64,1.6,-1.2,0.3,1.1076999999999984,-1.0013999999999996,-0.041299999999999996,
6.943588019,0.04,0.41,0.36,0.066,0.789,0.016,-0.55,-0.23,18.92,1.6,-1.2,0.3,1.1070000000000015,-1.0069999999999997,-0.026999999999999982,
6.953577757,0.041,0.418,0.36,0.066,0.79,0.02,-0.55,-0.29,19.06,1.6,-1.2,0.3,1.1062999999999983,-1.0125999999999997,-0.041999999999999996,
6.963507176,0.041,0.426,0.36,0.066,0.791,0.021,-0.57,-0.35,19.22,1.6,-1.2,0.3,1.0913,-1.0181999999999998,-0.041999999999999996,
6.973624468,0.042,0.433,0.361,0.066,0.792,0.013,-0.6,-0.4,19.4,1.6,-1.2,0.3,1.1056000000000017,-1.0380999999999982,-0.02769999999999998,
6.983762264,0.043,0.442,0.361,0.067,0.793,0.001,-0.67,-0.43,19.6,1.6,-1.2,0.3,1.1048999999999984,-1.0144000000000013,-0.042699999999999995,
6.993685722,0.043,0.45,0.361,0.067,0.794,-0.007,-0.74,-0.45,19.79,1.6,-1.2,0.3,1.0899,-1.0349999999999997,-0.042699999999999995,
7.003584623,0.046,0.455,0.362,0.085,0.77,0.003,-0.57,-0.5,20.1,1.6,-1.2,0.3,1.1328000000000016,-1.0834999999999981,-0.02839999999999998,
7.014520645,0.047,0.463,0.362,0.085,0.771,0.0,-0.63,-0.46,20.27,1.6,-1.2,0.3,1.1020999999999983,-1.0440999999999998,-0.043399999999999994,
7.023795605,0.048,0.47,0.363,0.09,0.763,0.003,-0.61,-0.41,20.57,1.6,-1.2,0.3,1.1014000000000017,-1.0640000000000014,-0.029099999999999987,
7.03426218,0.049,0.477,0.363,0.09,0.764,0.002,-0.68,-0.35,20.73,1.6,-1.2,0.3,1.1006999999999985,-1.0688999999999982,-0.0441,
7.043876171,0.05,0.484,0.364,0.093,0.76,0.007,-0.71,-0.29,20.99,1.6,-1.2,0.3,1.1000000000000016,-1.0738000000000014,-0.029799999999999986,
7.053792715,0.051,0.491,0.364,0.095,0.757,0.011,-0.76,-0.25,21.24,1.6,-1.2,0.3,1.0992999999999984,-1.0787000000000013,-0.0448,
7.064120531,0.052,0.499,0.364,0.095,0.758,0.015,-0.86,-0.21,21.36,1.6,-1.2,0.3,1.0986000000000016,-1.0692999999999997,-0.0448,
7.07404995,0.053,0.506,0.364,0.096,0.755,0.017,-0.94,-0.19,21.61,1.6,-1.2,0.3,1.0978999999999983,-1.0891999999999982,-0.0448,
7.083978891,0.054,0.513,0.365,0.096,0.757,0.01,-1.07,-0.17,21.78,1.6,-1.2,0.3,1.0972000000000017,-1.0940999999999983,-0.030499999999999985,
7.093549252,0.055,0.521,0.365,0.097,0.755,0.004,-1.18,-0.16,22.06,1.6,-1.2,0.3,1.0964999999999985,-1.0846999999999998,-0.0455,
7.103808642,0.056,0.528,0.365,0.097,0.757,-0.004,-1.33,-0.14,22.23,1.6,-1.2,0.3,1.0958000000000017,-1.1046000000000016,-0.0455,
7.113798857,0.057,0.536,0.365,0.096,0.759,-0.011,-1.47,-0.12,22.4,1.6,-1.2,0.3,1.0950999999999984,-1.0951999999999997,-0.0455,
7.123558521,0.058,0.543,0.364,0.097,0.758,-0.015,-1.56,-0.11,22.66,1.6,-1.2,0.3,1.0944000000000016,-1.1151000000000013,-0.05980000000000001,
7.133673668,0.059,0.55,0.364,0.096,0.76,-0.018,-1.64,-0.1,22.81,1.6,-1.2,0.3,1.0936999999999983,-1.119999999999998,-0.0448,
7.143507242,0.06,0.558,0.364,0.097,0.76,-0.017,-1.66,-0.11,23.05,1.6,-1.2,0.3,1.0930000000000015,-1.1105999999999998,-0.0448,
7.153489113,0.061,0.565,0.364,0.096,0.762,-0.017,-1.65,-0.13,23.19,1.6,-1.2,0.3,1.0922999999999983,-1.1305000000000014,-0.0448,
7.16399169,0.062,0.572,0.364,0.096,0.762,-0.014,-1.59,-0.17,23.4,1.6,-1.2,0.3,1.0916000000000017,-1.1354000000000013,-0.0448,
7.173749924,0.063,0.58,0.364,0.096,0.765,-0.009,-1.54,-0.22,23.55,1.6,-1.2,0.3,1.0908999999999984,-1.1259999999999997,-0.0448,
7.183676005,0.055,0.576,0.348,0.067,0.724,-0.055,-1.31,-0.02,23.51,1.6,-1.2,0.3,0.9615,-1.3032,-0.2736000000000002,
7.19370389,0.055,0.576,0.348,0.067,0.724,-0.055,-1.31,-0.02,23.51,1.6,-1.2,0.3,1.0815000000000001,-1.2431999999999999,-0.03359999999999999,
7.203580618,0.057,0.59,0.346,0.064,0.723,-0.059,-1.22,-0.1,23.68,1.6,-1.2,0.3,1.1101,-1.0429999999999964,-0.06220000000000001,
7.213601351,0.057,0.59,0.346,0.064,0.723,-0.059,-1.22,-0.1,23.68,1.6,-1.2,0.3,1.0801,-1.253,-0.032199999999999986,
7.223603487,0.056,0.601,0.344,0.063,0.729,-0.066,-1.28,-0.15,23.99,1.6,-1.2,0.3,1.0658000000000016,-1.0957000000000015,-0.060800000000000014,
7.233887673,0.057,0.608,0.344,0.062,0.731,-0.069,-1.34,-0.19,24.22,1.6,-1.2,0.3,1.0950999999999984,-1.1606000000000014,-0.030799999999999987,
7.243596792,0.056,0.615,0.341,0.059,0.729,-0.083,-1.43,-0.18,24.23,1.6,-1.2,0.3,1.0658000000000016,-1.1654999999999982,-0.07369999999999924,
7.253609657,0.057,0.622,0.34,0.058,0.731,-0.085,-1.55,-0.22,24.43,1.6,-1.2,0.3,1.0950999999999984,-1.170399999999998,-0.04300000000000004,
7.263643265,0.057,0.622,0.34,0.058,0.731,-0.085,-1.55,-0.22,24.43,1.6,-1.2,0.3,1.0801,-1.2753999999999999,-0.02800000000000002,
7.273575306,0.058,0.637,0.339,0.057,0.736,-0.084,-1.79,-0.32,24.82,1.6,-1.2,0.3,1.0944000000000016,-1.0609000000000013,-0.04230000000000003,
7.2836205960000004,0.058,0.643,0.337,0.053,0.736,-0.089,-1.86,-0.33,24.73,1.6,-1.2,0.3,1.0794,-1.2000999999999997,-0.05590000000000005,
7.293987513,0.058,0.651,0.336,0.053,0.739,-0.085,-1.9,-0.41,24.91,1.6,-1.2,0.3,1.0794,-1.1756999999999997,-0.040200000000000034,
7.304120779,0.058,0.658,0.335,0.05,0.74,-0.082,-1.92,-0.46,24.81,1.6,-1.2,0.3,1.0794,-1.1955999999999982,-0.039500000000000035,
7.313861847,0.059,0.665,0.334,0.049,0.744,-0.072,-1.89,-0.58,25.0,1.6,-1.2,0.3,1.0936999999999983,-1.2005000000000015,-0.03880000000000003,
7.324167252,0.061,0.671,0.334,0.052,0.739,-0.055,-1.74,-0.71,25.3,1.6,-1.2,0.3,1.1073,-1.2196999999999998,-0.02380000000000002,
7.333848238,0.062,0.678,0.334,0.052,0.743,-0.046,-1.66,-0.85,25.51,1.6,-1.2,0.3,1.0916000000000017,-1.2095999999999982,-0.02380000000000002,
7.343833685,0.062,0.684,0.333,0.051,0.742,-0.043,-1.54,-0.97,25.59,1.6,-1.2,0.3,1.0766,-1.228800000000003,-0.03810000000000004,
7.353783846,0.062,0.693,0.332,0.052,0.745,-0.04,-1.42,-1.12,25.86,1.6,-1.2,0.3,1.0766,-1.1901000000000013,-0.03740000000000003,
7.364076614,0.063,0.699,0.332,0.053,0.746,-0.033,-1.28,-1.27,26.21,1.6,-1.2,0.3,1.0908999999999984,-1.2392999999999965,-0.022400000000000017,
7.373846054,0.064,0.706,0.332,0.054,0.747,-0.029,-1.14,-1.38,26.56,1.6,-1.2,0.3,1.0902000000000016,-1.2292000000000014,-0.022400000000000017,
7.383808374,0.065,0.714,0.332,0.055,0.75,-0.025,-1.04,-1.49,26.8,1.6,-1.2,0.3,1.0894999999999984,-1.2197999999999998,-0.022400000000000017,
7.393823385,0.066,0.721,0.332,0.057,0.75,-0.017,-0.93,-1.57,27.12,1.6,-1.2,0.3,1.0888000000000015,-1.2397000000000014,-0.022400000000000017,
7.403818607,0.065,0.727,0.331,0.058,0.75,-0.013,-0.89,-1.61,27.08,1.6,-1.2,0.3,1.0594999999999983,-1.2588999999999966,-0.03670000000000003,
7.413971901,0.066,0.734,0.331,0.06,0.751,-0.004,-0.85,-1.67,27.38,1.6,-1.2,0.3,1.0888000000000015,-1.2488000000000015,-0.021700000000000018,
7.423710823,0.067,0.742,0.331,0.062,0.754,0.003,-0.86,-1.71,27.58,1.6,-1.2,0.3,1.0880999999999983,-1.2393999999999998,-0.021700000000000018,
7.433656693,0.068,0.75,0.331,0.064,0.757,0.011,-0.89,-1.72,27.78,1.6,-1.2,0.3,1.0874000000000017,-1.2449999999999999,-0.021700000000000018,
7.443974733,0.068,0.757,0.331,0.066,0.76,0.012,-0.96,-1.72,28.02,1.6,-1.2,0.3,1.0724,-1.2649000000000015,-0.021700000000000018,
7.453948975,0.069,0.765,0.331,0.067,0.762,0.004,-1.06,-1.69,28.28,1.6,-1.2,0.3,1.0866999999999984,-1.2554999999999996,-0.021700000000000018,
7.46424818,0.069,0.772,0.331,0.066,0.763,-0.01,-1.18,-1.57,28.27,1.6,-1.2,0.3,1.0717,-1.275399999999998,-0.021700000000000018,
7.473715305,0.07,0.78,0.331,0.067,0.765,-0.025,-1.29,-1.48,28.54,1.6,-1.2,0.3,1.0860000000000016,-1.2659999999999998,-0.021700000000000018,
7.483780146,0.07,0.787,0.331,0.068,0.767,-0.037,-1.43,-1.33,28.51,1.6,-1.2,0.3,1.071,-1.2858999999999983,-0.021700000000000018,
7.493573666,0.072,0.793,0.331,0.076,0.757,-0.04,-1.39,-1.22,28.87,1.6,-1.2,0.3,1.0996,-1.305100000000003,-0.021700000000000018,
7.503858328,0.073,0.801,0.33,0.076,0.759,-0.048,-1.47,-1.12,29.11,1.6,-1.2,0.3,1.0838999999999983,-1.2806999999999997,-0.03600000000000003,
7.513536453,0.074,0.808,0.33,0.077,0.762,-0.052,-1.51,-1.03,29.35,1.6,-1.2,0.3,1.0832000000000017,-1.3005999999999982,-0.02100000000000002,
7.523588181,0.074,0.816,0.329,0.076,0.764,-0.055,-1.51,-0.96,29.3,1.6,-1.2,0.3,1.0682,-1.2912,-0.035300000000000026,
7.533721686,0.075,0.823,0.328,0.076,0.767,-0.053,-1.45,-0.96,29.52,1.6,-1.2,0.3,1.0824999999999985,-1.3111000000000046,-0.034600000000000034,
7.543567181,0.076,0.831,0.328,0.076,0.77,-0.053,-1.38,-1.03,29.74,1.6,-1.2,0.3,1.0818000000000016,-1.3016999999999996,-0.019600000000000017,
7.553954363,0.076,0.839,0.327,0.076,0.773,-0.05,-1.29,-1.16,29.96,1.6,-1.2,0.3,1.0668,-1.3072999999999997,-0.03390000000000003,
7.56350565,0.077,0.846,0.327,0.077,0.776,-0.046,-1.19,-1.32,30.18,1.6,-1.2,0.3,1.0810999999999984,-1.327199999999998,-0.018900000000000014,
7.57354641,0.079,0.853,0.327,0.084,0.768,-0.044,-0.97,-1.5,30.54,1.6,-1.2,0.3,1.0947,-1.332099999999998,-0.018900000000000014,
7.583536625,0.08,0.86,0.326,0.086,0.77,-0.053,-0.87,-1.69,30.81,1.6,-1.2,0.3,1.0790000000000015,-1.3369999999999982,-0.03320000000000003,
7.593492508,0.081,0.868,0.326,0.087,0.77,-0.063,-0.74,-1.86,31.18,1.6,-1.2,0.3,1.0782999999999983,-1.3276,-0.018200000000000015,
7.603393316,0.081,0.875,0.325,0.088,0.771,-0.077,-0.67,-1.95,31.15,1.6,-1.2,0.3,1.0633,-1.3474999999999984,-0.03250000000000003,
