Time,X,Y,Z,rx,ry,rz,Ux,Uy,Uz
6.731323004,0.38,-0.34,0.389,1.6,-1.2,0.3,1.0340000000000003,-0.7370000000000017,-0.03229999999999999,
6.741189957,0.392,-0.35,0.391,1.6,-1.2,0.3,1.0256000000000003,-0.7449999999999984,-0.033699999999999994,
6.751354933,0.409,-0.349,0.399,1.6,-1.2,0.3,1.088700000000002,-0.5806999999999999,0.05070000000000009,
6.761289597,0.422,-0.358,0.402,1.6,-1.2,0.3,1.0195999999999987,-0.7244,-0.02639999999999998,
6.7713027,0.434,-0.367,0.405,1.6,-1.2,0.3,0.9962000000000002,-0.7181000000000001,-0.028499999999999984,
6.781239033,0.446,-0.375,0.407,1.6,-1.2,0.3,0.9878000000000002,-0.6975,-0.044900000000000787,
6.791374684,0.458,-0.384,0.41,1.6,-1.2,0.3,0.9794000000000002,-0.7062,-0.031999999999999945,
6.801146031,0.468,-0.393,0.415,1.6,-1.2,0.3,0.9424000000000001,-0.6999000000000001,-0.005499999999999922,
6.811305046,0.48,-0.402,0.417,1.6,-1.2,0.3,0.9640000000000002,-0.6936,-0.05189999999999996,
6.821316243,0.491,-0.41,0.421,1.6,-1.2,0.3,0.9413000000000018,-0.6729999999999984,-0.024699999999999944,
6.83142066,0.503,-0.419,0.424,1.6,-1.2,0.3,0.9479000000000001,-0.6817000000000016,-0.04179999999999995,
6.841179848,0.513,-0.428,0.428,1.6,-1.2,0.3,0.9108999999999969,-0.6753999999999984,-0.029599999999999946,
6.851298094,0.525,-0.436,0.431,1.6,-1.2,0.3,0.9325000000000002,-0.6548,-0.046699999999999964,
6.861208439,0.524,-0.43,0.424,1.6,-1.2,0.3,0.7382000000000016,-0.44899999999999984,-0.19180000000000008,
6.871400118,0.534,-0.438,0.427,1.6,-1.2,0.3,0.8962000000000001,-0.6534000000000001,-0.04389999999999995,
6.88139534,0.55,-0.446,0.428,1.6,-1.2,0.3,0.9750000000000002,-0.6478,-0.07459999999999999,
6.89129901,0.561,-0.453,0.43,1.6,-1.2,0.3,0.8922999999999985,-0.6279000000000017,-0.06099999999999997,
6.901157618,0.573,-0.462,0.432,1.6,-1.2,0.3,0.8989000000000003,-0.6515999999999984,-0.06239999999999997,
6.911270857,0.583,-0.469,0.434,1.6,-1.2,0.3,0.8619000000000002,-0.6167,-0.06379999999999997,
6.921168089,0.593,-0.477,0.437,1.6,-1.2,0.3,0.8549000000000002,-0.6261000000000001,-0.05089999999999996,
6.931078196,0.604,-0.484,0.438,1.6,-1.2,0.3,0.8622000000000002,-0.6062000000000001,-0.08159999999999999,
6.94106102,0.614,-0.492,0.44,1.6,-1.2,0.3,0.8402000000000002,-0.6156,-0.06799999999999998,
6.95145464,0.624,-0.499,0.442,1.6,-1.2,0.3,0.8332000000000002,-0.5957,-0.06939999999999998,
6.961157799,0.635,-0.507,0.444,1.6,-1.2,0.3,0.8405000000000001,-0.6051,-0.07079999999999997,
6.971191883,0.645,-0.514,0.445,1.6,-1.2,0.3,0.8185000000000001,-0.5851999999999999,-0.0865,
6.981167555,0.652,-0.521,0.448,1.6,-1.2,0.3,0.7686000000000001,-0.5803,-0.05859999999999997,
6.991184235,0.662,-0.529,0.45,1.6,-1.2,0.3,0.8066000000000001,-0.5897,-0.07499999999999998,
7.003224612,0.671,-0.536,0.452,1.6,-1.2,0.3,0.7853000000000001,-0.5698000000000001,-0.07639999999999998,
7.011288166,0.681,-0.543,0.454,1.6,-1.2,0.3,0.7933000000000001,-0.5649,-0.07779999999999998,
7.021192789,0.69,-0.551,0.456,1.6,-1.2,0.3,0.7719999999999985,-0.5743,-0.07919999999999999,
7.031236649,0.699,-0.558,0.457,1.6,-1.2,0.3,0.7657000000000002,-0.5544,-0.0949,
7.041160822,0.708,-0.565,0.459,1.6,-1.2,0.3,0.7594000000000002,-0.5494999999999983,-0.08129999999999998,
7.051189661,0.717,-0.572,0.461,1.6,-1.2,0.3,0.7531000000000002,-0.5446000000000001,-0.08269999999999998,
7.061383248,0.726,-0.579,0.463,1.6,-1.2,0.3,0.7468000000000001,-0.5397000000000001,-0.0841,
7.071184636,0.736,-0.587,0.464,1.6,-1.2,0.3,0.7548000000000001,-0.5491000000000001,-0.0998,
7.081091643,0.744,-0.594,0.466,1.6,-1.2,0.3,0.7192000000000002,-0.5292000000000001,-0.08619999999999998,
7.091095686,0.753,-0.601,0.467,1.6,-1.2,0.3,0.7279000000000001,-0.5243,-0.1019,
7.101157904,0.761,-0.608,0.469,1.6,-1.2,0.3,0.7073000000000002,-0.5194000000000001,-0.08830000000000078,
7.111230374,0.77,-0.615,0.47,1.6,-1.2,0.3,0.7160000000000001,-0.5145000000000001,-0.10399999999999997,
7.121085406,0.778,-0.621,0.471,1.6,-1.2,0.3,0.6954000000000001,-0.4953,-0.10469999999999997,
7.131168366,0.787,-0.628,0.472,1.6,-1.2,0.3,0.7041000000000002,-0.5054000000000001,-0.10539999999999997,
7.141150952,0.795,-0.635,0.473,1.6,-1.2,0.3,0.6835000000000001,-0.5005000000000001,-0.10609999999999997,
7.151190758,0.803,-0.642,0.474,1.6,-1.2,0.3,0.6779000000000001,-0.49560000000000004,-0.10679999999999996,
7.161224366,0.811,-0.648,0.475,1.6,-1.2,0.3,0.6723000000000001,-0.4764,-0.10749999999999997,
7.171185971,0.82,-0.655,0.476,1.6,-1.2,0.3,0.6809999999999985,-0.48650000000000004,-0.10819999999999998,
7.181135178,0.828,-0.661,0.477,1.6,-1.2,0.3,0.6604000000000002,-0.4673,-0.10889999999999997,
7.191255331,0.836,-0.668,0.478,1.6,-1.2,0.3,0.6548000000000002,-0.4774,-0.10959999999999998,
7.201192141,0.844,-0.674,0.478,1.6,-1.2,0.3,0.6492000000000001,-0.4582,-0.12459999999999999,
7.211189986,0.852,-0.681,0.479,1.6,-1.2,0.3,0.6436000000000002,-0.4683,-0.11029999999999998,
7.221104384,0.852,-0.681,0.479,1.6,-1.2,0.3,0.5236000000000001,-0.3632999999999999,-0.1253,
7.231217862,0.869,-0.693,0.481,1.6,-1.2,0.3,0.7667000000000004,-0.5348999999999985,-0.09669999999999995,
7.241177321,0.876,-0.7,0.482,1.6,-1.2,0.3,0.6118000000000001,-0.45500000000000007,-0.11239999999999997,
7.251207352,0.884,-0.706,0.483,1.6,-1.2,0.3,0.6212000000000001,-0.4358000000000001,-0.11309999999999998,
7.261058569,0.892,-0.712,0.484,1.6,-1.2,0.3,0.6156000000000001,-0.43160000000000004,-0.11379999999999998,
7.2711982729999995,0.9,-0.718,0.485,1.6,-1.2,0.3,0.6100000000000001,-0.42740000000000006,-0.11449999999999999,
7.281175375,0.908,-0.724,0.486,1.6,-1.2,0.3,0.6044,-0.4232,-0.11519999999999997,
7.291119814,0.915,-0.73,0.487,1.6,-1.2,0.3,0.5845,-0.41900000000000004,-0.11589999999999998,
7.301132918,0.923,-0.736,0.488,1.6,-1.2,0.3,0.5939000000000001,-0.41480000000000006,-0.11659999999999998,
7.31122756,0.931,-0.742,0.489,1.6,-1.2,0.3,0.5883,-0.4106,-0.11729999999999999,
7.321230889,0.934,-0.746,0.491,1.6,-1.2,0.3,0.5112000000000001,-0.3778,-0.10369999999999996,
7.331128121,0.941,-0.752,0.492,1.6,-1.2,0.3,0.5662999999999985,-0.4036,-0.11939999999999998,
7.341096878,0.948,-0.757,0.494,1.6,-1.2,0.3,0.5614000000000001,-0.3851,-0.10579999999999998,
7.3511495589999996,0.955,-0.763,0.495,1.6,-1.2,0.3,0.5565000000000002,-0.39590000000000003,-0.12149999999999997,
7.361091376,0.962,-0.768,0.496,1.6,-1.2,0.3,0.5516000000000001,-0.3774,-0.12219999999999998,
7.3711011410000005,0.969,-0.773,0.497,1.6,-1.2,0.3,0.5467000000000002,-0.3739,-0.12289999999999998,
7.38139987,0.976,-0.779,0.498,1.6,-1.2,0.3,0.5418000000000002,-0.3847,-0.12359999999999999,
7.391214848,0.983,-0.784,0.499,1.6,-1.2,0.3,0.5369000000000002,-0.36619999999999997,-0.1243,
7.401289702,0.989,-0.789,0.5,1.6,-1.2,0.3,0.5177,-0.36269999999999997,-0.12499999999999997,
7.411116124,0.996,-0.794,0.501,1.6,-1.2,0.3,0.5278000000000002,-0.35919999999999996,-0.12569999999999998,
7.421299696,1.002,-0.799,0.502,1.6,-1.2,0.3,0.5086000000000002,-0.35569999999999996,-0.12639999999999998,
7.431174755,1.008,-0.804,0.503,1.6,-1.2,0.3,0.5044000000000002,-0.35219999999999996,-0.1271,
7.44109726,1.014,-0.808,0.504,1.6,-1.2,0.3,0.5002000000000001,-0.3344,-0.1278,
7.451491833,0.996,-0.767,0.466,1.6,-1.2,0.3,0.15279999999999982,0.31190000000000073,-0.6861999999999997,
7.461270094,1.003,-0.771,0.466,1.6,-1.2,0.3,0.5228999999999986,-0.3603,-0.11620000000000001,
7.471230269,1.009,-0.775,0.466,1.6,-1.2,0.3,0.5037000000000003,-0.3575,-0.11620000000000001,
7.481256009,1.016,-0.779,0.466,1.6,-1.2,0.3,0.5138000000000018,-0.35469999999999996,-0.11620000000000001,
7.491293431,1.022,-0.783,0.467,1.6,-1.2,0.3,0.4946000000000001,-0.3519,-0.1019,
7.501051665,1.028,-0.787,0.467,1.6,-1.2,0.3,0.4904000000000001,-0.34909999999999997,-0.11690000000000002,
7.511281252,1.034,-0.79,0.467,1.6,-1.2,0.3,0.4862000000000001,-0.33199999999999996,-0.11690000000000002,
7.521206618,1.04,-0.794,0.467,1.6,-1.2,0.3,0.4820000000000001,-0.34419999999999995,-0.11690000000000002,
7.53121543,1.046,-0.798,0.467,1.6,-1.2,0.3,0.4778000000000001,-0.3414,-0.11690000000000002,
7.541166067,1.052,-0.802,0.467,1.6,-1.2,0.3,0.4736000000000001,-0.33859999999999996,-0.11690000000000002,
7.551114321,1.057,-0.805,0.467,1.6,-1.2,0.3,0.4550999999999985,-0.32149999999999995,-0.11690000000000002,
7.561046601,1.063,-0.809,0.467,1.6,-1.2,0.3,0.46590000000000015,-0.33369999999999994,-0.11690000000000002,
7.571151734,1.069,-0.813,0.468,1.6,-1.2,0.3,0.46170000000000017,-0.33089999999999836,-0.10260000000000001,
7.58116889,1.075,-0.817,0.468,1.6,-1.2,0.3,0.45750000000000013,-0.32810000000000006,-0.11760000000000002,
7.591227293,1.08,-0.82,0.468,1.6,-1.2,0.3,0.4390000000000017,-0.311,-0.11760000000000002,
7.601032257,1.086,-0.824,0.468,1.6,-1.2,0.3,0.4498000000000001,-0.32320000000000004,-0.11760000000000002,
7.611101151,1.092,-0.827,0.469,1.6,-1.2,0.3,0.44560000000000005,-0.30610000000000004,-0.1033000000000008,
7.621160031,1.098,-0.831,0.469,1.6,-1.2,0.3,0.44140000000000007,-0.3183,-0.11829999999999997,
7.631031275,1.103,-0.834,0.469,1.6,-1.2,0.3,0.42289999999999844,-0.3012,-0.11829999999999997,
7.6410186289999995,1.109,-0.838,0.468,1.6,-1.2,0.3,0.43370000000000014,-0.3134,-0.13259999999999922,
7.651127339,1.115,-0.842,0.468,1.6,-1.2,0.3,0.4295000000000001,-0.31060000000000004,-0.11760000000000002,
7.6610336310000005,1.12,-0.845,0.468,1.6,-1.2,0.3,0.4110000000000017,-0.2935,-0.11760000000000002,
7.671401263,1.126,-0.849,0.468,1.6,-1.2,0.3,0.42179999999999684,-0.3057,-0.11760000000000002,
7.681236029,1.131,-0.852,0.467,1.6,-1.2,0.3,0.40330000000000177,-0.28859999999999997,-0.13190000000000002,
7.691249371,1.137,-0.856,0.467,1.6,-1.2,0.3,0.41410000000000013,-0.3008,-0.11690000000000002,
7.701208592,1.143,-0.86,0.467,1.6,-1.2,0.3,0.4099000000000001,-0.29800000000000004,-0.11690000000000002,
7.711242438,1.148,-0.863,0.467,1.6,-1.2,0.3,0.3913999999999985,-0.28090000000000004,-0.11690000000000002,
7.721168042,1.148,-0.863,0.467,1.6,-1.2,0.3,0.3164000000000001,-0.23589999999999997,-0.11690000000000002,
7.731276036,1.154,-0.866,0.467,1.6,-1.2,0.3,0.40220000000000017,-0.2788,-0.11690000000000002,
7.741163493,1.164,-0.873,0.466,1.6,-1.2,0.3,0.4552000000000002,-0.3339000000000001,-0.13120000000000004,
7.751213313,1.17,-0.877,0.466,1.6,-1.2,0.3,0.3910000000000002,-0.2861,-0.11620000000000001,
7.761017323,1.175,-0.88,0.466,1.6,-1.2,0.3,0.3725000000000017,-0.269,-0.11620000000000001,
7.7710726260000005,1.181,-0.884,0.466,1.6,-1.2,0.3,0.3833000000000001,-0.2812,-0.11620000000000001,
7.781048775,1.186,-0.888,0.465,1.6,-1.2,0.3,0.36479999999999846,-0.2784,-0.13050000000000003,
7.791211605,1.192,-0.891,0.464,1.6,-1.2,0.3,0.37560000000000016,-0.2613,-0.12980000000000003,
7.801168204,1.197,-0.895,0.463,1.6,-1.2,0.3,0.35710000000000175,-0.27349999999999997,-0.12910000000000005,
7.811208487,1.203,-0.899,0.462,1.6,-1.2,0.3,0.36790000000000006,-0.2707,-0.12840000000000001,
7.821029187,1.209,-0.903,0.46,1.6,-1.2,0.3,0.3637000000000001,-0.2679,-0.14200000000000004,
7.831092835,1.214,-0.906,0.458,1.6,-1.2,0.3,0.34519999999999845,-0.25079999999999997,-0.14060000000000006,
7.841097832,1.219,-0.91,0.456,1.6,-1.2,0.3,0.3417000000000017,-0.263,-0.13920000000000005,
7.851240874,1.225,-0.914,0.454,1.6,-1.2,0.3,0.35250000000000004,-0.2602,-0.13780000000000003,
7.861159087,1.23,-0.917,0.452,1.6,-1.2,0.3,0.33399999999999846,-0.24309999999999998,-0.13640000000000002,
7.871216536,1.236,-0.921,0.449,1.6,-1.2,0.3,0.34480000000000016,-0.25529999999999997,-0.14930000000000004,
7.881113768,1.241,-0.925,0.447,1.6,-1.2,0.3,0.3263000000000017,-0.25249999999999995,-0.13290000000000002,
7.891213417,1.246,-0.928,0.444,1.6,-1.2,0.3,0.3227999999999984,-0.23539999999999997,-0.14580000000000004,
7.901212931,1.252,-0.932,0.442,1.6,-1.2,0.3,0.3336000000000001,-0.2476,-0.12940000000000002,
7.911267281,1.257,-0.935,0.439,1.6,-1.2,0.3,0.3150999999999985,-0.23049999999999995,-0.14230000000000004,
7.921149254,1.262,-0.939,0.437,1.6,-1.2,0.3,0.31160000000000176,-0.2426999999999984,-0.1259,
7.931218148,1.267,-0.942,0.435,1.6,-1.2,0.3,0.3080999999999985,-0.22560000000000002,-0.12450000000000003,
7.9412696369999995,1.272,-0.946,0.433,1.6,-1.2,0.3,0.30460000000000176,-0.23780000000000004,-0.12310000000000003,
7.951386214,1.278,-0.949,0.43,1.6,-1.2,0.3,0.3154000000000001,-0.22070000000000004,-0.13600000000000004,
7.961195946,1.283,-0.953,0.428,1.6,-1.2,0.3,0.2968999999999985,-0.23290000000000005,-0.11960000000000003,
7.971147061,1.288,-0.957,0.426,1.6,-1.2,0.3,0.29340000000000177,-0.23010000000000003,-0.11820000000000003,
7.981055975,1.293,-0.96,0.425,1.6,-1.2,0.3,0.2898999999999985,-0.21300000000000002,-0.10250000000000001,
7.992945195,1.298,-0.964,0.423,1.6,-1.2,0.3,0.28640000000000176,-0.22520000000000004,-0.11610000000000002,
8.001289606,1.303,-0.967,0.421,1.6,-1.2,0.3,0.2828999999999985,-0.2081,-0.11470000000000002,
8.011176348,1.309,-0.971,0.42,1.6,-1.2,0.3,0.2937000000000002,-0.22030000000000002,-0.099,
8.021102429,1.313,-0.974,0.418,1.6,-1.2,0.3,0.26090000000000013,-0.20320000000000002,-0.11260000000000002,
8.031323195,1.318,-0.978,0.417,1.6,-1.2,0.3,0.27240000000000175,-0.21540000000000004,-0.0969,
8.04120183,1.323,-0.981,0.416,1.6,-1.2,0.3,0.2688999999999985,-0.1983,-0.09620000000000001,
8.051274538,1.328,-0.984,0.415,1.6,-1.2,0.3,0.26540000000000175,-0.1962,-0.0955,
8.061135054,1.333,-0.988,0.414,1.6,-1.2,0.3,0.26189999999999847,-0.20840000000000003,-0.0948,
8.071153164,1.337,-0.991,0.414,1.6,-1.2,0.3,0.24410000000000012,-0.1913,-0.07979999999999998,
8.081133604,1.342,-0.995,0.413,1.6,-1.2,0.3,0.2556000000000017,-0.20350000000000001,-0.0941,
8.091478825,1.347,-0.998,0.412,1.6,-1.2,0.3,0.25209999999999844,-0.1864,-0.0934,
8.101151705,1.352,-1.002,0.412,1.6,-1.2,0.3,0.2486000000000017,-0.1986,-0.07839999999999998,
8.111113549,1.356,-1.005,0.411,1.6,-1.2,0.3,0.23080000000000003,-0.1814999999999984,-0.0927,
8.12103653,1.361,-1.009,0.411,1.6,-1.2,0.3,0.24229999999999846,-0.1937000000000001,-0.07769999999999999,
8.131153822,1.366,-1.012,0.411,1.6,-1.2,0.3,0.2388000000000017,-0.17660000000000164,-0.07769999999999999,
8.141114474,1.371,-1.015,0.411,1.6,-1.2,0.3,0.23529999999999845,-0.1744999999999984,-0.07769999999999999,
8.15113616,1.375,-1.019,0.41,1.6,-1.2,0.3,0.2175000000000001,-0.1867000000000001,-0.092,
8.161169768,1.38,-1.022,0.41,1.6,-1.2,0.3,0.22899999999999854,-0.16960000000000164,-0.07699999999999999,
8.17126298,1.384,-1.025,0.41,1.6,-1.2,0.3,0.21120000000000017,-0.1674999999999984,-0.07699999999999999,
8.181142331,1.389,-1.029,0.411,1.6,-1.2,0.3,0.22270000000000179,-0.17970000000000008,-0.06269999999999998,
8.191204071,1.393,-1.032,0.411,1.6,-1.2,0.3,0.20490000000000008,-0.16260000000000163,-0.07769999999999999,
8.201093197,1.398,-1.035,0.411,1.6,-1.2,0.3,0.2163999999999985,-0.1604999999999984,-0.07769999999999999,
8.211098194,1.402,-1.038,0.412,1.6,-1.2,0.3,0.19860000000000017,-0.15840000000000165,-0.06339999999999997,
8.221083641,1.406,-1.041,0.412,1.6,-1.2,0.3,0.19580000000000017,-0.15629999999999838,-0.07839999999999998,
8.231152296,1.41,-1.044,0.412,1.6,-1.2,0.3,0.19300000000000017,-0.15420000000000164,-0.07839999999999998,
8.241110087,1.415,-1.047,0.413,1.6,-1.2,0.3,0.20450000000000176,-0.1520999999999984,-0.06409999999999998,
8.251266957,1.419,-1.05,0.413,1.6,-1.2,0.3,0.1867000000000001,-0.15000000000000163,-0.07909999999999999,
8.261190415,1.423,-1.053,0.413,1.6,-1.2,0.3,0.18390000000000006,-0.14789999999999837,-0.07909999999999999,
8.271219492,1.427,-1.056,0.414,1.6,-1.2,0.3,0.1811000000000001,-0.14580000000000165,-0.06479999999999997,
8.281171322,1.432,-1.058,0.414,1.6,-1.2,0.3,0.1925999999999985,-0.12939999999999996,-0.07979999999999998,
